Raman shift cm-1,4ATP_10pM_rep1_acc5_processed_intensity
-93.47115107,602.3236083841778
-87.69374369,145.93519291702813
-81.9253076,-8.883929856150417
-76.16582701,59.12496254815241
-70.41528615,115.66466887213028
-64.67366933,84.06592692243754
-58.94096086,14.766480097731446
-53.21714512,-14.9008067912144
-47.50220652,48.19115254406692
-41.79612954,159.64123677056892
-36.09889866,209.19465749906487
-30.41049843,167.83108364382176
-24.73091343,117.77998524077802
-19.0601283,104.48048714089896
-13.39812769,72.68802636149216
-7.744896327,15.216193992826847
-2.100418946,21.24845046354368
3.535319659,87.87243534589336
9.162334658,92.31684368923788
14.78064118,18.03229319063188
20.39025432,-5.676279949117022
25.99118913,70.95637813953658
31.58346061,130.26133849143028
37.16708375,81.99178999310354
42.74207347,-1.20288628160489
48.30844468,-32.46167440070552
53.86621222,-32.538869901078044
59.41539093,-16.436525070102018
64.95599558,43.501187726310484
70.48804091,85.76698390152563
76.01154164,39.29606085546686
81.52651243,14.025347587062228
87.03296792,99.56930723991505
92.5309227,156.08194330828184
98.02039134,99.87315837484522
103.5013884,38.65646976731031
108.9739282,20.319851622656955
114.4380255,49.13727155456547
119.8936944,169.8952049165763
125.3409495,263.5080381251918
130.779805,156.2336587334156
136.2102753,-7.233477334075076
141.6323747,23.133422867476042
147.0461174,151.25828067712484
152.4515176,149.24776442110795
157.8485895,82.7047486262698
163.2373472,144.7021767079135
168.6178049,297.562045847136
173.9899766,367.8142327230343
179.3538764,350.60290345977074
184.7095182,378.29812674498186
190.0569161,459.78898464319604
195.396084,494.62520471856885
200.7270358,480.7402331131856
206.0497854,489.6825776642748
211.3643466,524.5164980033827
216.6707333,547.1017237682282
221.9689593,568.341154550434
227.2590382,617.5795850809031
232.5409839,669.2092003939637
237.8148101,684.8000313937002
243.0805303,689.8332429926086
248.3381582,738.0866807997724
253.5877075,828.076944334513
258.8291917,905.6558355956208
264.0626244,956.6397030196066
269.288019,1020.6723091841329
274.5053891,1077.659267671127
279.7147481,1065.835557178472
284.9161094,1032.7697940541132
290.1094865,1052.640863696179
295.2948927,1009.9041510185049
300.4723414,725.4765074849169
305.6418459,289.22831808694275
310.8034194,3.5497552406129707
315.9570752,-20.07242537680772
321.1028267,57.308108940275005
326.2406869,104.4760358707292
331.370669,117.52641172524449
336.4927863,97.39972718457483
341.6070517,52.63059220229998
346.7134786,11.76048668304891
351.8120798,-14.387234965005327
356.9028684,14.098234770403224
361.9858576,121.41803636240846
367.0610602,212.69432987588624
372.1284892,240.01908195995892
377.1881577,343.1227974296293
382.2400784,608.6527614022074
387.2842644,894.4615285634368
392.3207284,1026.459121808721
397.3494833,978.8121991466546
402.370542,794.4734172820733
407.3839172,519.5520147922466
412.3896217,265.27479268812215
417.3876683,135.648117701448
422.3780697,109.82275408128417
427.3608386,149.81717923957103
432.3359876,265.8739646433971
437.3035295,370.70757751477385
442.2634769,315.56304272123924
447.2158423,125.60284040036814
452.1606383,-17.884493796555446
457.0978776,-8.974529627893574
462.0275727,94.69290055038668
466.9497361,157.1663932961867
471.8643802,108.40486364783146
476.7715176,19.023067511385204
481.6711608,-4.685583095670033
486.5633221,31.113962097356712
491.448014,40.28809284750959
496.3252488,12.274104351301377
501.195039,14.523185727999236
506.0573969,36.941435177126465
510.9123349,10.391201778016459
515.7598651,-19.3510304282353
520.6,38.28615068772594
525.4327518,110.52449164718014
530.2581327,74.19199240746285
535.076155,-10.490858979186315
539.8868309,1.6679704738144459
544.6901726,135.33929359979348
549.4861922,270.00682311688035
554.2749019,239.54818241059198
559.0563139,77.40580669126463
563.8304402,44.760439472214145
568.597293,176.8888706514212
573.3568844,208.10752352358142
578.1092263,96.84494137736559
582.8543308,52.367740390944704
587.5922101,93.76551069647672
592.322876,85.48939133532541
597.0463405,23.051524219984067
601.7626157,-18.790755833975638
606.4717135,-18.067064367285212
611.1736458,20.73114401782574
615.8684246,61.03297714054651
620.5560617,40.88724502008387
625.2365691,-13.018268312134342
629.9099585,3.3578695064195734
634.5762419,97.06955791881157
639.2354312,144.1350756269463
643.887538,86.41950912098136
648.5325743,43.275688947883104
653.1705518,90.89334478854937
657.8014823,99.63927541480831
662.4253775,10.95262879517825
667.0422493,-17.8952167251766
671.6521092,63.71114115228292
676.2549691,115.68276695465832
680.8508407,81.37434756131574
685.4397355,22.50909406918538
690.0216654,-13.208844748877048
694.5966419,-10.53258944991964
699.1646767,12.879742910356219
703.7257814,41.05667280913747
708.2799676,90.68890334028423
712.827247,125.66466705935898
717.367631,78.88708014634634
721.9011314,4.050407287362344
726.4277595,19.575202874905145
730.9475271,126.5158791082695
735.4604456,224.53068924733677
739.9665264,249.36773549527393
744.4657813,211.72570825890884
748.9582215,133.01915589694775
753.4438587,18.89854915092107
757.9227042,-63.58101189256642
762.3947696,1.4767915864032375
766.8600662,191.28036800857637
771.3186056,319.58179104709325
775.770399,289.53314296732015
780.215458,182.43564196747275
784.6537939,86.74246786044242
789.0854181,44.668953834750184
793.510342,80.68639289880886
797.9285769,146.76133699100268
802.3401342,169.93349632744784
806.7450253,147.5766119664214
811.1432614,94.87849960054325
815.5348538,24.237358082824752
819.9198139,9.770311512816889
824.2981531,94.63032993398289
828.6698824,173.7684608352539
833.0350133,149.71379731051874
837.393557,96.0367508677785
841.7455248,95.09643827740742
846.0909278,85.26003689794688
850.4297774,20.301501183406494
854.7620848,-26.67205071666193
859.0878611,-11.111434779662922
863.4071176,44.8306199063573
867.7198655,148.56121838642787
872.026116,267.8109742615377
876.3258802,299.1127180944312
880.6191693,259.93724465433553
884.9059946,258.9493980140262
889.186367,247.49369305275684
893.4602979,144.3639950201307
897.7277982,73.01488811700825
901.9888793,129.37228358125267
906.2435521,169.3537009985915
910.4918277,83.88698354912796
914.7337174,-9.831344056698633
918.9692321,8.657511386459618
923.1983831,106.65301671380126
927.4211813,199.84992931572083
931.6376378,233.54063064628704
935.8477637,187.71704167974707
940.0515701,88.22410914529202
944.249068,-2.7325125671465695
948.4402684,-27.661665116480147
952.6251825,18.875711622599503
956.8038212,91.07106523504697
960.9761955,136.48829561762335
965.1423166,124.90425024823614
969.3021953,65.62710643257704
973.4558427,9.730822147704078
977.6032699,11.349586326142482
981.7444877,65.09839352399888
985.8795072,105.20012874655191
990.0083394,97.41829675640805
994.1309953,63.459663098671676
998.2474857,19.583545913668377
1002.357822,-14.732866115922544
1006.462014,9.48917874968246
1010.560075,119.7565801527129
1014.652013,242.7094973777007
1018.737841,243.43918772623886
1022.81757,133.8693823002603
1026.891209,102.5740445638183
1030.958771,206.17504975055667
1035.020266,266.5093828594821
1039.075705,209.598674405814
1043.1251,199.71628519128345
1047.16846,288.090405934564
1051.205797,282.9138970025474
1055.237121,109.13053758105073
1059.262444,-42.256371656147536
1063.281777,-3.1377363313894193
1067.295131,186.19263276635675
1071.302515,415.37035059874734
1075.303942,630.1826162019895
1079.299422,738.1908316257665
1083.288966,622.6885131698675
1087.272585,362.5676269686991
1091.250289,172.07678401932753
1095.222091,115.0415971825683
1099.187999,107.36297991501024
1103.148026,90.35922062853362
1107.102183,55.48667084969654
1111.050479,16.98376410171388
1114.992927,13.547436249913982
1118.929536,40.270356518148674
1122.860318,22.935049933576916
1126.785283,-28.950793372149437
1130.704443,-1.6578426131435489
1134.617808,97.23846111207611
1138.52539,138.857794415836
1142.427198,104.78818295807179
1146.323244,78.14613558805632
1150.213538,74.90665871801176
1154.098093,49.95973861764931
1157.976917,18.476689558156004
1161.850023,52.64449355329632
1165.717421,152.4784953275811
1169.579121,222.70463912445413
1173.435135,200.89095026477716
1177.285474,153.0718684668654
1181.130148,186.79930205580342
1184.969169,267.1481133878214
1188.802547,258.9677529032373
1192.630292,155.3438266996472
1196.452416,66.30889483999863
1200.26893,22.83506133378289
1204.079844,-20.39310100632519
1207.88517,-38.21090402518571
1211.684917,63.111448115744466
1215.479098,251.91597596251898
1219.267722,311.4138370502475
1223.050801,173.98228132980205
1226.828346,86.55112360528636
1230.600366,170.61298309049266
1234.366874,225.49934905130817
1238.12788,165.53623919699544
1241.883395,145.99667487402564
1245.633429,192.48893560180522
1249.377994,168.29496647282403
1253.1171,70.7710378047732
1256.850759,10.822733291507703
1260.578981,10.168782374184099
1264.301776,23.088122328183452
1268.019157,15.01624504816252
1271.731133,-17.399037481330932
1275.437715,-9.256485130268551
1279.138915,75.88808859416727
1282.834743,125.03621375817434
1286.52521,56.56159420561805
1290.210328,-4.531608158775839
1293.890106,39.51894957819296
1297.564555,83.71686241772392
1301.233688,76.24921930215123
1304.897514,114.30535651505176
1308.556044,163.70278001216758
1312.209289,87.51303012952738
1315.857261,-31.849444488424396
1319.499969,2.13136202491863
1323.137425,163.2171319451742
1326.769641,272.81630614644575
1330.396626,255.34570199457136
1334.018391,164.93647685923406
1337.634948,83.35858538081473
1341.246307,39.807655015100075
1344.85248,13.697591334115945
1348.453477,-1.54135925627795
1352.049309,2.1229433440519614
1355.639987,18.94586692549707
1359.225522,52.697133372675204
1362.805925,112.34060944005944
1366.381207,161.2428104806061
1369.951379,149.06792812707073
1373.516452,103.850043466287
1377.076436,99.75959779567222
1380.631343,150.25629674325762
