Raman shift cm-1,4ATP_1fM_rep1_acc3_processed_intensity
-93.47115107,1165.2830722010501
-87.69374369,158.56035593772413
-81.9253076,-81.52714172450322
-76.16582701,256.80421675098046
-70.41528615,270.0503907253175
-64.67366933,-69.29662002810026
-58.94096086,-105.59286722109346
-53.21714512,-42.396158994344866
-47.50220652,-38.55670866739587
-41.79612954,256.0405426705422
-36.09889866,473.68334488552557
-30.41049843,277.4296038401145
-24.73091343,129.49966897474388
-19.0601283,230.6909640392863
-13.39812769,146.38052053034684
-7.744896327,-76.91279908826579
-2.100418946,59.559739653305996
3.535319659,145.04563056918067
9.162334658,-88.15245589714289
14.78064118,-127.08480670797245
20.39025432,-75.27082614084432
25.99118913,73.58776521034906
31.58346061,311.47505714414984
37.16708375,163.99129166955717
42.74207347,3.9582097043432753
48.30844468,109.88209956212232
53.86621222,41.12686141901289
59.41539093,-275.6668499777407
64.95599558,-215.17492895460975
70.48804091,385.74413686945854
76.01154164,300.66658257141074
81.52651243,-256.92528373411545
87.03296792,108.24953796323723
92.5309227,477.78315308539703
98.02039134,143.6929043063068
103.5013884,53.47924913527183
108.9739282,145.86422496434997
114.4380255,100.59460073840992
119.8936944,388.2094140246257
125.3409495,730.9934636808482
130.779805,379.7999467978843
136.2102753,-41.763459864836875
141.6323747,293.05200178857683
147.0461174,619.3275436815327
152.4515176,407.59036220927885
157.8485895,282.1930894061097
163.2373472,353.4810600373142
168.6178049,568.4443808607077
173.9899766,880.715171520177
179.3538764,796.3179052901195
184.7095182,699.8141702422927
190.0569161,931.6639622116904
195.396084,996.8084012639549
200.7270358,887.9897238176629
206.0497854,729.4109664495056
211.3643466,697.9862520551549
216.6707333,780.5503588010117
221.9689593,682.2806778583546
227.2590382,593.6393898418286
232.5409839,529.4680488222407
237.8148101,457.5228071942274
243.0805303,404.9120243086454
248.3381582,430.543032300665
253.5877075,274.6928434159179
258.8291917,-14.794970933337822
264.0626244,351.72270328023995
269.288019,-66.22683902532319
274.5053891,-67.44632478874696
279.7147481,870.6608566822176
284.9161094,1057.1935608761219
290.1094865,12597.952951344756
295.2948927,34798.1488544856
300.4723414,43893.997162862506
305.6418459,40996.07538658198
310.8034194,40056.722702270694
315.9570752,39068.78885841466
321.1028267,37888.259505018796
326.2406869,37754.092539986785
331.370669,36935.742290178576
336.4927863,36252.66783016882
341.6070517,35792.8681848186
346.7134786,35111.848488099626
351.8120798,34525.96037820217
356.9028684,33998.30511550294
361.9858576,33305.14398967222
367.0610602,32611.80120526511
372.1284892,31995.12963094461
377.1881577,31301.53698702254
382.2400784,30752.18378644469
387.2842644,30189.893312553482
392.3207284,29502.89343022385
397.3494833,28873.22811267223
402.370542,28097.4448027199
407.3839172,27352.66261180429
412.3896217,26848.47409794132
417.3876683,26276.240278176523
422.3780697,25448.87587007439
427.3608386,24549.628896493974
432.3359876,23665.346364728102
437.3035295,22681.8145677403
442.2634769,22051.855895819754
447.2158423,21691.495347207954
452.1606383,20891.28039673951
457.0978776,20129.305003595888
462.0275727,19578.46445900006
466.9497361,18862.838279211926
471.8643802,18213.13722063702
476.7715176,17409.51068207044
481.6711608,16453.24582203949
486.5633221,15686.293548067064
491.448014,15025.322494639226
496.3252488,14450.285191243733
501.195039,13645.220588388347
506.0573969,12733.457718837639
510.9123349,12276.377974608
515.7598651,11840.628011765843
520.6,11067.554350478054
525.4327518,10276.494134550656
530.2581327,9797.624063106461
535.076155,9356.484998669639
539.8868309,8529.407702482804
544.6901726,7958.089226175503
549.4861922,7361.381510340911
554.2749019,6416.146133188766
559.0563139,6253.99515310194
563.8304402,5907.834304672055
568.597293,4764.619240189324
573.3568844,4423.7866235639995
578.1092263,4264.970012794165
582.8543308,3485.951609682441
587.5922101,3117.780573215554
592.322876,2979.2620373293976
597.0463405,2430.8869068159984
601.7626157,1925.3171267073158
606.4717135,1800.9438914861967
611.1736458,1644.0234233094016
615.8684246,1144.136213705744
620.5560617,845.230343467465
625.2365691,685.4591757667768
629.9099585,116.03476787334876
634.5762419,-81.3869686962862
639.2354312,149.12717048325067
643.887538,66.25160630757819
648.5325743,30.051874548087653
653.1705518,-1.200946613065753
657.8014823,-57.002221732658654
662.4253775,125.46733100245547
667.0422493,106.97280700262127
671.6521092,-72.29902768824832
676.2549691,-103.66771894581689
680.8508407,-85.30796281200674
685.4397355,-35.40956588145491
690.0216654,37.69282395213668
694.5966419,-5.81884284935586
699.1646767,-94.70536642653315
703.7257814,-29.99052028109145
708.2799676,19.87011670542779
712.827247,-37.05463288067767
717.367631,11.2295994861488
721.9011314,234.17134479747983
726.4277595,406.7708319728663
730.9475271,248.22773058426174
735.4604456,-2.718000085595122
739.9665264,-12.024162997826352
744.4657813,47.892811340265325
748.9582215,244.13160512108152
753.4438587,502.1078652574215
757.9227042,419.0251011386208
762.3947696,338.1363692726336
766.8600662,149.8625860408465
771.3186056,-253.5275192906629
775.770399,-167.6905534799298
780.215458,14.277156320040376
784.6537939,111.81399988349585
789.0854181,332.3963270360546
793.510342,92.33240615238537
797.9285769,-125.43666400527945
802.3401342,78.40186325751347
806.7450253,38.48884695184097
811.1432614,-85.32912419369859
815.5348538,49.76022419749279
819.9198139,155.52734089845944
