Raman shift cm-1,4ATP_1mM_rep3_acc4_processed_intensity
-93.47115107,577.3670945697655
-87.69374369,48.40640395086683
-81.9253076,-42.55800896111312
-76.16582701,13.740927145036455
-70.41528615,15.392617357826161
-64.67366933,-33.13147579460484
-58.94096086,-22.717513924593277
-53.21714512,-40.80398304367208
-47.50220652,-10.633668147356175
-41.79612954,110.22041557110478
-36.09889866,166.99791109939184
-30.41049843,206.94420824949822
-24.73091343,112.89052471456998
-19.0601283,50.96449951813983
-13.39812769,60.763330115687836
-7.744896327,-24.06413636803815
-2.100418946,53.78684610538289
3.535319659,91.31919910543749
9.162334658,-22.976478623203008
14.78064118,-18.93129262791308
20.39025432,-30.028313474179654
25.99118913,34.107568165388585
31.58346061,201.4597661655725
37.16708375,154.14462938367066
42.74207347,6.201507164041608
48.30844468,11.942339933629313
53.86621222,54.7646852596044
59.41539093,-48.16444119027762
64.95599558,-60.724705992963344
70.48804091,209.72135472332408
76.01154164,197.05232362737058
81.52651243,-37.4527863604692
87.03296792,168.21494779487915
92.5309227,295.5947096175032
98.02039134,132.06309654468154
103.5013884,146.31337787139597
108.9739282,129.82774704301008
114.4380255,71.06732085700541
119.8936944,233.2935937554775
125.3409495,399.50685742411554
130.779805,212.41529598606746
136.2102753,-84.66988953279116
141.6323747,-21.59852914697326
147.0461174,120.20360733642323
152.4515176,58.93641621496216
157.8485895,3.9084883537626283
163.2373472,-12.533515908291541
168.6178049,32.33260395668815
173.9899766,145.9784367542916
179.3538764,105.10672991762011
184.7095182,21.717327602090663
190.0569161,175.204608165195
195.396084,151.64904112237673
200.7270358,-42.681548507979805
206.0497854,28.09902530895944
211.3643466,46.58658081628011
216.6707333,-12.602411087755659
221.9689593,-45.16296514156135
227.2590382,-31.090938270818256
232.5409839,47.85893864552281
237.8148101,-8.576827055789167
243.0805303,-8.825522848233895
248.3381582,28.120222765498436
253.5877075,-2.8347916488252167
258.8291917,15.011655792475391
264.0626244,14.096720391373005
269.288019,90.32266230393631
274.5053891,192.31801280573197
279.7147481,38.935121572499085
284.9161094,-102.17137660263299
290.1094865,-17.2972220061121
295.2948927,229.08253193495784
300.4723414,706.1853542092887
305.6418459,1111.7712790812136
310.8034194,1542.5687355395512
315.9570752,2038.4096634352527
321.1028267,2083.414687366131
326.2406869,2036.1372719221438
331.370669,2117.4055852100405
336.4927863,1986.5248352760698
341.6070517,1847.072863046268
346.7134786,1946.2985165818177
351.8120798,1982.2023116211258
356.9028684,1723.0523103730936
361.9858576,1620.3325722796735
367.0610602,1621.2539431004784
372.1284892,1478.9798075862402
