Raman shift cm-1,4ATP_100nM_rep1_acc5_processed_intensity
-93.47115107,342.3594518900305
-87.69374369,59.29604912183911
-81.9253076,14.232099042570916
-76.16582701,76.29219714255436
-70.41528615,52.15175997794458
-64.67366933,-2.898834111826524
-58.94096086,-14.739678184561257
-53.21714512,-14.69508923953548
-47.50220652,32.67109974452399
-41.79612954,143.40070793369532
-36.09889866,200.64176994530544
-30.41049843,144.9246291697678
-24.73091343,53.55552449796171
-19.0601283,6.206290924795505
-13.39812769,3.0482898418626814
-7.744896327,7.4392149972875234
-2.100418946,28.876635013426377
3.535319659,68.65918498247447
9.162334658,64.11106776034997
14.78064118,9.79557870923073
20.39025432,7.610603576857206
25.99118913,99.99780210085642
31.58346061,156.5519146405277
37.16708375,95.44962253830727
42.74207347,40.022941634569435
48.30844468,43.63405718868806
53.86621222,10.648579544128424
59.41539093,-19.955767231932043
64.95599558,60.54811765930145
70.48804091,126.80653882621198
76.01154164,36.739979396879235
81.52651243,-13.10953188078279
87.03296792,103.88795385537202
92.5309227,156.01699599005775
98.02039134,102.35248812509681
103.5013884,112.69847937447875
108.9739282,113.9023297846864
114.4380255,81.41947887761668
119.8936944,170.95707020518273
125.3409495,262.0819691554447
130.779805,147.5353469394095
136.2102753,-5.636366073517792
141.6323747,12.790326525779669
147.0461174,78.16769298268333
152.4515176,39.58911575455126
157.8485895,-17.014355265936004
163.2373472,10.480949089284064
168.6178049,80.73081327296809
173.9899766,118.25997669569054
179.3538764,112.17599436057068
184.7095182,118.86742345423764
190.0569161,153.7493625709276
195.396084,129.8049926276932
200.7270358,44.09411994461658
206.0497854,11.853807324552323
211.3643466,36.08245929764625
216.6707333,43.44002549294972
221.9689593,36.008998193520505
227.2590382,26.838699948660977
232.5409839,15.685876823907378
237.8148101,8.02041328739326
243.0805303,-3.1281487613784265
248.3381582,11.45850277630472
253.5877075,51.492583244695
258.8291917,25.530911854281875
264.0626244,-36.964924209986386
269.288019,-3.9076296994751942
274.5053891,65.54052372558321
279.7147481,61.202680902958384
284.9161094,99.04943162229952
290.1094865,590.2566403038902
295.2948927,2458.6626224306287
300.4723414,6636.802751938184
305.6418459,12494.051505648595
310.8034194,17668.74084976404
315.9570752,20385.971002593757
321.1028267,21163.821179290397
326.2406869,21580.444849424093
331.370669,22295.16558487611
336.4927863,23057.613384877015
341.6070517,23748.858066596058
346.7134786,24434.524919691426
351.8120798,24881.25038881169
356.9028684,24824.392604260876
361.9858576,24473.611563902905
367.0610602,24233.380607242358
372.1284892,24428.737252224477
377.1881577,25618.693351400518
382.2400784,28181.90931124585
387.2842644,31193.958072959886
392.3207284,32731.814769545435
397.3494833,31865.510557126763
402.370542,29481.833649151948
407.3839172,26836.101429395
412.3896217,24547.103938914395
417.3876683,22872.006836604643
422.3780697,21749.31257689623
427.3608386,20956.647838549143
432.3359876,20434.298949888595
437.3035295,20042.589831809266
442.2634769,19562.883313268827
447.2158423,19081.284020140803
452.1606383,18750.886347356583
457.0978776,18473.326984013896
462.0275727,18223.115712127073
466.9497361,18178.922267118272
471.8643802,18525.489940881173
476.7715176,19320.239780551663
481.6711608,20215.645125389954
486.5633221,20565.046062249243
491.448014,20075.975238218
496.3252488,19130.046958622257
501.195039,18347.183858430184
506.0573969,17818.154313610252
510.9123349,17217.218842635542
515.7598651,16646.380340969925
520.6,16346.00268939013
525.4327518,16024.921003588623
530.2581327,15582.265653933768
535.076155,15426.054913109932
539.8868309,15452.149291428177
544.6901726,15110.672681218253
549.4861922,14444.747321891551
554.2749019,13894.986537760376
559.0563139,13618.691640244657
563.8304402,13540.353981857777
568.597293,13469.994873847481
573.3568844,13251.50293266852
578.1092263,12991.1933991666
582.8543308,12804.579461483054
587.5922101,12653.207242163016
592.322876,12579.685088151184
597.0463405,12593.391338254318
601.7626157,12508.662708720733
606.4717135,12211.53428156306
611.1736458,11854.385438668463
615.8684246,11683.74504508535
620.5560617,11652.58832819291
625.2365691,11474.595154225613
629.9099585,11185.343765152871
634.5762419,11006.397209209832
639.2354312,10818.56587339201
643.887538,10507.58563201117
648.5325743,10291.854204646062
653.1705518,10203.029672450491
657.8014823,10006.174134830324
662.4253775,9774.09358834009
667.0422493,9664.534137311057
671.6521092,9479.570999003856
676.2549691,9165.922302056375
680.8508407,8931.004961194538
685.4397355,8741.840344632044
690.0216654,8567.120747232007
694.5966419,8576.164634912955
699.1646767,8747.07323650518
703.7257814,8936.606243861068
708.2799676,9075.4838351188
712.827247,9029.35294898905
717.367631,8678.52451457342
721.9011314,8076.620510606572
726.4277595,7410.687655496547
730.9475271,6871.795061192795
735.4604456,6561.892730488422
739.9665264,6453.317883580473
744.4657813,6291.189087987948
748.9582215,5876.360869019374
753.4438587,5460.814129346492
757.9227042,5248.9200569725335
762.3947696,5048.40146138706
766.8600662,4853.285015421762
771.3186056,4786.6293354275995
775.770399,4641.472203450385
780.215458,4297.516040391607
784.6537939,3961.006216212336
789.0854181,3808.1871471375607
793.510342,3853.816005767262
797.9285769,3921.7262642775686
802.3401342,3791.550236207584
806.7450253,3489.9579424574385
811.1432614,3145.3810555042355
815.5348538,2802.0514912896615
819.9198139,2498.4489151882626
824.2981531,2185.9103634832636
828.6698824,1811.603344280711
833.0350133,1562.2892209669353
837.393557,1502.3177907170548
841.7455248,1355.263043938563
846.0909278,1097.3216093392539
850.4297774,978.5053402442481
854.7620848,928.3380011706276
859.0878611,767.1538427750074
863.4071176,640.2534256858899
867.7198655,689.436917734979
872.026116,754.9486352534032
876.3258802,707.4819080435991
880.6191693,652.9125419987286
884.9059946,583.3333184051498
889.186367,317.395373534333
893.4602979,1.5706824657281686
897.7277982,8.853877545366231
901.9888793,279.586305628427
906.2435521,486.25038699037395
910.4918277,607.327879985668
914.7337174,793.7423814580452
918.9692321,1014.9124154063734
923.1983831,1112.6273924733655
927.4211813,1032.2218078744595
931.6376378,906.4711568055777
935.8477637,927.6250135199962
940.0515701,1058.0535990153412
944.249068,1045.3950050126437
948.4402684,929.4328884934398
952.6251825,994.8108605690786
956.8038212,1181.1118309024046
960.9761955,1240.9361738049188
965.1423166,1208.270433878272
969.3021953,1224.2721053765208
973.4558427,1248.9133135918596
977.6032699,1184.8772040962226
981.7444877,1053.2239213719604
985.8795072,919.6109174513135
990.0083394,832.8274525992992
994.1309953,872.6538848671648
998.2474857,1146.219260210255
1002.357822,1630.0546641219748
1006.462014,1861.8661519682923
1010.560075,1368.271230708002
1014.652013,589.7680384289097
1018.737841,239.17082459484664
1022.81757,177.56385711451912
1026.891209,60.895340110188954
1030.958771,-4.78062233867422
1035.020266,73.36667743372664
1039.075705,254.00356271258352
1043.1251,504.50523259666033
1047.16846,774.8195480780898
1051.205797,1209.310257456462
1055.237121,2188.078251664012
1059.262444,4156.866192333063
1063.281777,7508.135508361365
1067.295131,11797.12413937334
1071.302515,15154.446404225786
1075.303942,15743.899732744405
1079.299422,13466.6831319041
1083.288966,9547.804488229935
1087.272585,5549.323331048968
1091.250289,2761.6688635882692
1095.222091,1409.6003042171808
1099.187999,872.7103997987285
1103.148026,690.5256552812439
1107.102183,697.5469401328495
1111.050479,832.107559817266
1114.992927,1209.9397435193464
1118.929536,2014.3331319705544
1122.860318,3420.8609566499094
1126.785283,5824.953862265986
1130.704443,9578.660750700248
1134.617808,13754.645429306198
1138.52539,15956.915111228938
1142.427198,14613.78051044483
1146.323244,10827.706456773165
1150.213538,6993.820590414418
1154.098093,4388.615271870251
1157.976917,2958.2646993437147
1161.850023,2391.5646325690095
1165.717421,2359.9533720191885
1169.579121,2476.817476711416
1173.435135,2588.6055711863064
1177.285474,2757.159971183181
1181.130148,2987.704125073081
1184.969169,3150.347766257477
1188.802547,3051.5161584550133
1192.630292,2550.097973916418
1196.452416,1760.9261833591002
1200.26893,1017.2164017674259
1204.079844,475.24660869166564
1207.88517,100.450916384863
1211.684917,-8.798015317756567
1215.479098,155.30383764496818
1219.267722,240.67144641107697
1223.050801,89.06801324528122
1226.828346,22.650337068521893
1230.600366,175.04014599004392
1234.366874,295.658376824576
1238.12788,284.8952574141649
1241.883395,288.59663804669447
1245.633429,381.27576134951835
1249.377994,417.86782168635045
1253.1171,241.05398213920174
1256.850759,26.88147991633398
1260.578981,54.35238584915232
1264.301776,184.32089061645516
1268.019157,130.66091061354425
1271.731133,-10.012041401499726
1275.437715,13.412129684605366
1279.138915,160.3351957924594
1282.834743,197.00305791624774
1286.52521,137.14753299968737
1290.210328,267.87911111114676
1293.890106,634.7146329087709
1297.564555,974.3566683089549
1301.233688,1201.2947300436372
1304.897514,1358.8159240279558
1308.556044,1295.8989249668466
1312.209289,967.6661532411304
1315.857261,682.7739409789583
1319.499969,646.8196143389205
1323.137425,693.5250809512044
1326.769641,663.5191656260633
1330.396626,602.4115985748756
1334.018391,578.3771056837762
1337.634948,600.8408726175437
1341.246307,674.5949926152744
1344.85248,792.5333714010549
1348.453477,885.0113295092001
1352.049309,984.4124657622281
