Wavelength,AAB_4 ATP_10^-7M_750_5_5_L_S2_I1,AAB_4 ATP_10^-7M_750_5_5_L_S2_I2,AAB_4 ATP_10^-7M_750_5_5_L_S2_I3,AAB_4 ATP_10^-7M_750_5_5_L_S2_I4,AAB_4 ATP_10^-7M_750_5_5_L_S2_I5
342.006421819617,-75.911767293736,-57.194325457771,-31.858527415419047,-26.987592122392957,-35.67237260918642
347.112848630893,19.617812496867785,9.73669984423157,18.04660595747778,-54.10989693040146,19.703751539144363
352.211449846096,33.19979672939043,268.86678672176635,103.18227312692315,35.91199140267901,142.19719270093253
357.302238512928,7.544013990325169,46.03840228499669,-3.731465976241637,-10.658126154917092,-37.90670966752951
362.385227653271,26.93623191415974,14.736693887260266,-29.155072877775723,45.20830306730568,-53.37679725523125
367.460430263362,64.65903017872796,281.85654883094725,57.26706573352266,217.24202095463,69.84494372990686
372.527859313997,145.38068166428317,181.16998878558752,117.6072428350354,16.724357703782772,24.65009808988532
377.587527750688,562.7290744131037,594.3420794487884,546.098115506962,629.1749157688006,369.6586785993909
382.639448493877,1564.486761805361,1422.0324334225872,1544.4909102366837,1474.3005194625887,1134.8893849020003
387.683634439107,2836.4785893748895,2717.2527475980687,2808.769005778287,2648.1083748465326,2304.5197894887815
392.72009845721,3610.8114391872487,3792.0090846250073,3576.5502797727972,3465.149673383266,3291.6666442369874
397.748853394485,3406.5811859317996,3454.698258452522,3384.6082103415506,3103.253736200423,3183.4177386655692
402.76991207289,2479.8194074049043,2724.3167470243993,2604.519512167608,2416.847315625319,2539.9832111755345
407.783287290211,1442.9779765096816,1640.3476366509606,1568.2101590589086,1483.821091088376,1585.1960117800204
412.788991820255,679.379352398573,812.4589021060735,703.2486852296438,535.7701003385541,636.3941410384745
417.787038413016,232.47479383953882,456.15136788856285,347.26995676853915,161.01936044173203,267.1947241021616
422.777439794883,23.91325515468882,20.443779962409458,150.04798803651323,51.49595961316634,89.21493251037882
427.760208668777,6.905864542213993,193.8235326536303,6.408670704727072,34.25604615130344,55.58534113789092
432.735357714366,127.69056712622923,175.05311912263545,106.4623942570294,26.73229270968706,51.939897487869075
437.702899588219,224.7550443643453,238.97515552875115,286.84536900982584,198.79665440107996,180.85286057051079
442.662846924002,145.25204970980244,395.03975630457717,248.56955411464133,439.2044184699967,293.4629383789219
447.615212332628,-10.246310124928332,-21.57160306272622,28.494029590634298,-42.466751173917906,-88.57634897371997
452.560008402459,-47.02695727676554,-22.76134723092585,-24.646479838514743,-86.89746632150803,-72.93401488376684
457.497247699466,-11.889704004997775,13.93314841897292,24.789894657619833,32.28732664887765,147.31091209408555
462.42694276741,-18.863480006763066,-23.111427786430504,-44.81934668042754,-151.17335286798877,-85.87837652843456
467.349106127996,-21.175039890541672,-13.258872326391717,-54.624653400514596,45.94235536821885,-42.72817278712459
472.263750281081,7.627755922209396,27.75935696662266,3.768836049003724,-55.63462745236384,48.83900548944572
477.170887704813,36.79190347235787,-9.838150837591346,24.814939322251362,62.73814897335892,-57.756198153693056
482.070530855812,86.56673965319256,-103.23754274572647,121.09296475242523,13.830605729571534,134.15743224598378
486.962692169351,121.65138007204175,176.1465740161346,222.19157834105027,155.00978061637346,274.7070803926551
491.847384059509,78.73341905159967,61.57315446669476,150.69591330104166,29.797403366814272,151.88880622162145
496.724618919354,39.31153981732726,8.314308465124189,1.45469108842628,-43.6476393880578,88.5152443262996
501.594409121106,97.14060630864016,51.875063246041734,56.74322903434118,52.976074421407624,59.03143036932428
506.456767016303,145.1611244717014,62.79757586617877,259.71051893575964,100.10447886301438,154.00701796089155
511.311704935972,60.25038664248871,86.95159708026016,143.67171836656198,52.72631513156946,204.17001686696292
516.159235190789,-17.949168603183896,-159.77317731232947,-120.45492468591306,-196.62850355258882,-7.154184464846284
520.999370071249,77.64889407172402,12.639259638423145,34.840910374286594,56.217575998441085,-1.3236290962845354
525.832121847836,186.814648001355,194.49547697375772,230.1738936262744,84.12705375225474,152.0885959921646
530.657502771179,118.72723772150722,62.45350764122209,57.33705109269321,163.3189451282501,22.5777274167528
535.475525072219,21.932577779366447,-107.4261192441539,16.226742753200035,-95.5722926770085,-51.39869108552443
540.286200962379,91.92760695198766,135.34145574383854,181.24472799114417,55.86163251319596,165.32589959712843
545.089542633712,267.2485265139635,206.00909180643606,158.8828661085544,213.22737950346124,210.369573263973
549.885562259076,350.34554420447733,94.24912276275174,210.74441377110205,156.8791305374262,190.12271600189794
554.67427199229,206.6939152518283,249.8247354935331,299.890858128854,346.4405398912858,315.3831979065392
559.455683968295,-20.665146575442975,-102.58656316794502,18.9481722716208,-15.64663643484842,64.79460913201903
564.229810303319,-15.270264294361796,-49.829951742353195,-35.86232612810757,-55.276316096833725,-65.6419178814697
568.996663095024,185.7940811831935,258.0474584705497,308.2794901165864,293.5551974478026,328.77803200659
573.756254422682,252.11710097729838,75.5412600386217,238.3373402264358,221.4625436624091,287.4063635586863
578.508596347321,159.23838142197064,30.3310719542605,15.679377639361,-6.783287453161611,-9.00104643820849
