Wavelength,AAB_4 ATP_10^-4M_750_5_5_L_S2_I1,AAB_4 ATP_10^-4M_750_5_5_L_S2_I2,AAB_4 ATP_10^-4M_750_5_5_L_S2_I3,AAB_4 ATP_10^-4M_750_5_5_L_S2_I4,AAB_4 ATP_10^-4M_750_5_5_L_S2_I5
342.006421819617,-62.71894690178264,-0.5189133488944861,-25.81447762410144,-32.04442519785217,-20.468155783503114
347.112848630893,-66.49420432165358,-20.368187454398864,-87.11492007486643,41.78380244562686,28.523921894298084
352.211449846096,95.93734980892583,193.3933967327272,156.19386021592447,270.9645962579055,273.429214361534
357.302238512928,-34.98556087363235,21.99149984492086,81.55968959500585,200.61017520110994,220.8352767763549
362.385227653271,70.89439203432138,168.02550062169095,61.86900888955439,282.81815267713984,242.85616004398975
367.460430263362,297.99306928574094,503.1343401259515,479.1782431332232,569.2607232170448,500.67325306446173
372.527859313997,487.9479547020635,645.7319671621633,563.8414611393371,888.6482853758852,778.3483989513823
377.587527750688,1553.8350336536332,1695.6949865977335,1861.9927601318752,1977.6209856203045,1600.9696552221785
382.639448493877,3527.430700535922,3848.6571233966197,4357.042979540772,4325.728325804004,3616.1616863154977
387.683634439107,6131.5406230904055,6515.523027623493,7033.956764451053,7168.361284554802,6519.033751405446
392.72009845721,7428.632311271387,7892.088075985937,8002.396655517122,8256.818563365334,8115.262792726085
397.748853394485,6099.2977008655125,6688.571620412516,6523.623036017329,6880.860556794991,7188.2189080162
402.76991207289,4252.492342569952,4694.854493446755,4429.026412748788,4826.529813949755,5261.780289513098
407.783287290211,2598.9193541255927,2952.2121985641697,2688.1434436693944,3008.782772369752,3390.8981101538393
412.788991820255,1305.5597525524083,1529.042730837351,1420.4571717858803,1698.7241859353799,1930.9600942060927
417.787038413016,737.1951727027694,821.5979219063802,880.6687501518896,1040.0416873476295,1094.0620419582367
422.777439794883,225.31977320556015,404.4697361619079,446.21508944151435,605.2309590960613,642.4443769520075
427.760208668777,95.40907099125218,251.7698481192381,291.7483504627801,381.7363765959682,542.0547898763034
432.735357714366,63.34951103358458,314.7750298183098,387.2278056217738,371.5494741217578,503.01895525061235
437.702899588219,201.17348277764398,380.724327242619,343.3300640238896,521.1774524448249,556.9680739022176
442.662846924002,449.9305261384296,341.76136966093696,420.22460892918036,528.2820617461981,581.8088243532285
447.615212332628,-26.85592269316885,70.39996670369015,35.95999550568223,167.55073016972221,179.93049532908844
452.560008402459,-111.15321554401575,53.66423014626427,7.3365779133117,34.54008170149265,37.27025059798731
457.497247699466,53.07215091790549,20.51089500483088,175.74863688976723,24.318812501665413,119.76504262613737
462.42694276741,-165.59696933597792,-159.5353152204004,-210.29900159755718,-116.82428371204617,-74.10826515466398
467.349106127996,-58.96233472505914,-7.264964043276409,151.72602035105933,-35.811350874449325,-45.49675015444258
472.263750281081,-19.173567772521068,-17.319584458927842,-40.04379298782748,-9.359566926649844,53.53659415497881
477.170887704813,-55.30116051582404,-129.38119666206288,56.32921134710354,-93.58179867840548,-78.74491221886016
482.070530855812,91.61683371146077,57.070847687012325,-14.873292453370288,86.1228409018419,-11.639961435167354
486.962692169351,91.9024230420178,144.8520238006171,198.69435711500168,241.77238282932316,188.1112537025026
491.847384059509,22.420626994902918,49.65094693495239,61.763025640204745,80.15272344778099,184.47331907048988
496.724618919354,20.858336168859225,24.175308495923517,51.53516889565447,-49.65728766840955,60.64124827676885
501.594409121106,37.75978993120786,169.06056807036805,90.45966770113736,90.32146160186925,54.87500455717041
506.456767016303,173.9694822427063,296.8114067354463,245.357536739757,269.7672140228637,249.03855824153825
511.311704935972,146.85312586222898,187.21758180076375,208.93425355425504,209.07172645113224,260.86870409543764
516.159235190789,-116.03294966165828,32.48650789417498,4.117097149322632,-7.762838861515661,9.210901851414832
520.999370071249,65.77110732818076,65.17030169577808,279.9635564385351,76.59823892854006,68.04820779213088
525.832121847836,321.1205051231783,231.5004874006317,285.13759178748154,323.6476177590846,270.7659571874798
530.657502771179,93.91399451255234,162.48789790000296,264.69614744535664,129.92566195951304,100.11086209296315
535.475525072219,28.210780349860734,38.20295834738959,-10.042589455442709,-12.068727101888843,-19.766097941910637
540.286200962379,292.35702482734536,317.7189307621801,433.62425782356655,281.95389148179873,175.05030940427054
545.089542633712,337.76217524084745,406.1571335674869,352.3914979434028,279.53126668650566,249.6627919859142
549.885562259076,356.25427834195244,354.2431010083965,232.8030175691719,225.1633394207456,259.96701258508836
554.67427199229,348.65725253564176,375.88257592267206,408.6995049966403,319.45811864221866,252.4181777818249
559.455683968295,-85.73303843802228,-71.11463384155282,-32.99225154062279,-25.28470328607733,-41.38465364126877
564.229810303319,-139.3012491215203,-78.77802097684318,-79.28816405906127,-70.1042747134518,-49.63503995877818
568.996663095024,299.2848669077254,413.1010137829576,350.8246659385477,333.9118706533849,337.7952681253877
573.756254422682,227.46481689211237,182.72311756803828,276.2132237471489,184.0575013401796,249.24057645873543
578.508596347321,-41.989580649925294,6.468420433257705,16.629279765044615,-7.13184769696899,-6.00980055618782
583.253700911884,66.92562277749477,276.0703468415125,197.80453670984258,245.61724570626012,163.39187720294768
587.991580141394,75.74863401712922,63.56722982087758,202.12640257273873,161.87346376202686,199.4668704420435
592.722246043097,-28.164439091092333,-93.58126425010846,-53.762669743060556,-93.0119115209023,6.34252523138224
597.445710606635,71.75107661821279,135.53215106699759,15.656750646626264,17.366267408962813,37.4676847208206
602.161985804183,42.88440608355545,70.45464626270311,155.41418220537514,65.2474513872154,140.962811598632
606.871083590626,7.060034026226218,-12.776633192757174,91.20821723318895,20.282681902041016,70.2459288504555
611.573015903688,-58.779718495186785,-21.66295205975132,16.89869487281102,9.446539930018478,-45.35019382611715
616.267794664109,-125.50576305119974,-9.618556274483648,-33.07652652557361,-41.53535717040539,-24.991466941573854
620.955431775774,53.52266674450227,114.1538281202401,9.511992299251588,-2.1580727492187126,-37.05084144588635
625.635939125892,43.68300464675677,76.11294490890616,222.7864713386244,55.047866761957664,-4.63854034980476
630.309328585123,362.257936013311,399.3944053937184,314.27571082905376,395.35870994386397,415.15401619497817
634.975612007751,712.9448307213112,737.4994102505225,799.79935196223,729.6387987934297,650.1248486459843
639.634801231821,616.4464807145663,633.8357426261081,489.48499052045537,611.2352187647887,605.5601049857827
644.286908079293,711.3881196051143,654.0015121404261,713.1486602256887,570.333331069414,724.9701338094873
648.931944356194,377.246881143488,397.9687619429251,423.52307886894454,388.7680986445351,497.25830411500317
653.569921852761,96.56491244139768,162.1354077886058,154.81972311200238,48.74412528768205,152.24051988007037
658.200852343592,182.30843612371498,165.88349287795018,212.37430400674705,2.4855026165547898,97.77286977983647
662.824747587809,-30.31043423244279,-49.086456592362296,-80.80300058364314,-42.264165822328316,1.517420126099708
667.441619329178,-55.62607745929199,-31.203414423388267,46.22359975883102,-44.134797531479606,14.632081617654705
672.05147929628,-63.06439671879198,29.663503422716595,-55.51031249619929,-2.362943897001376,33.553322260687096
676.654339202636,-27.389094900336808,4.238569726499259,11.34839095194149,0.8674262538058848,-44.21224217157732
681.250210746879,166.81306648063241,138.97013897961608,16.52043664410141,46.87720291145783,32.74017694660375
685.839105612884,72.62147840342972,135.5757814050682,-31.30948204081151,-3.8073847067912734,59.890995885367715
690.421035469903,24.266646735660487,48.587627972494516,37.973308951186084,4.117363120133634,-51.75499723191201
694.996011972729,254.67542109694773,173.10003438250953,90.40175755252554,167.10528026080837,13.500731849134269
699.564046761832,395.7161234049992,419.54791566042707,426.14865408312204,380.2004684815307,314.2355269409985
704.125151463501,445.6469539712549,490.62997438186284,448.60793702518305,494.9839776984222,500.9497935889407
708.679337689982,443.225682869848,414.9360022352598,278.8220666927297,362.55759121953366,447.01477410182076
713.22661703964,328.32715250320746,311.45599861395567,238.3776014067306,226.84715270106133,339.69501691757046
717.767001097078,211.71772643501504,218.7200420959466,59.336618192396784,164.97440520193203,221.9573604595942
722.300501433285,17.610550943214346,126.62265804376852,127.84805676092354,33.60190700258694,60.3466561568816
726.827129605783,-25.238232037477996,-40.147313905748305,-144.731757364516,-46.7384501924906,-76.71815037985371
731.34689715877,40.37234267417234,8.291280538271167,142.04018897165793,39.82467240711951,0.985862266742636
735.859815623244,176.27755139441652,286.42213096655064,47.88187593835536,244.89566160062842,231.56795996221504
740.365896517156,343.8600481680071,371.5654800112945,371.0673614420459,263.1130748153971,277.0592986383281
744.865151345544,300.1496450057056,318.1742831537323,86.54701582172626,175.86009942266963,224.6777453672234
749.357591600676,171.06512723038054,134.54380388827713,191.44362077819136,137.40728328624073,123.76791468269289
753.843228762184,-136.0469283580762,-55.76113605592553,-62.925916537551345,-78.8921328639157,-82.43361634144864
758.322074297195,-78.05237767949538,51.4445689826006,-75.7305253108037,-80.6769362377813,-43.853592867668965
762.794139660487,71.82429135786813,-6.988660325308103,175.4672413889504,37.400224647106704,74.16334497562657
767.2594362946,89.7759650902979,-5.973947924520786,-8.923854135835555,47.70045235941151,125.73120304790027
771.717975629996,383.95760536240965,278.55467484316176,490.5729277992174,313.536519633852,307.567773168728
776.169769085182,257.75831729115254,253.77640602942196,292.4464498241556,344.05883851927126,345.71020801948674
780.614828066839,200.01541288432142,259.5515877088759,450.40020915231213,170.33794057837864,240.18794426921642
785.05316396998,187.21162109115843,199.65516496377813,225.01222659302618,140.68582938967023,65.55230006656112
789.484788178057,13.71279505893163,9.393820529403246,47.55428419772611,14.028671866353967,0.1825997966377102
793.909712063116,367.0000522443289,318.449272632546,498.5215256445812,229.09768153735658,391.84100123787005
798.32794698591,713.0403805586478,668.704449431382,876.0967368069171,710.2159151259012,716.6203729080665
802.739504296052,821.4857772398744,772.3319421590567,975.5525612955449,824.1348583296233,751.9785460124056
807.144395332138,811.6848340962738,851.8158788490217,965.6309197509541,786.919764987502,884.5086562262059
811.542631421878,729.4805319363352,727.6046186211993,767.3132689397073,727.3168744685876,871.0303547195704
815.934223882232,592.3659204123709,485.3013799715055,590.9759637940047,535.9353606164746,651.6529207593818
820.31918401953,416.26382909104075,436.9751113686605,484.41296152288055,468.5778430957837,549.8178623500132
824.697523129624,395.87897395601874,421.94752798102246,490.5495651272713,419.6814481637308,557.0626449244298
829.069252497993,384.4776500792269,253.1474062043466,301.4624348433584,245.14676440011306,559.8040009168304
833.43438339989,250.97417599864036,162.60604146214217,318.96789641934885,158.6149343204519,389.4648450141446
837.792927100469,76.13453089539468,113.05386787568946,59.474039699213705,77.50254552518719,211.28286901264505
842.14489485491,157.15164713734683,71.86103489208196,163.24555964376538,57.13956092305521,283.2783834131128
846.490297908544,151.6035960059687,60.22869948558633,158.1217044082805,72.69712632568138,206.78332874050983
850.829147496994,-68.72989569732239,-41.18445889805407,-23.600967933605546,-27.44830702750157,26.832452529725074
855.161454846289,13.183197446492102,3.4349169297919673,44.46581664623124,-6.131192431377208,149.82596827849318
859.487231173005,22.732769957843644,48.818378493684435,-49.52836747789479,-47.24539631176141,134.35976483102615
863.806487684371,-73.72578101983191,-107.17870382681987,-91.7483839869501,-160.11858865885046,-85.02739254505627
868.119235578417,57.671772137761124,-8.166738499572162,51.35499040995802,74.70006408714096,20.42856948722661
872.425486044092,328.7348888132459,353.3671512422189,263.0224007332324,405.99439833121846,264.22242057682
