Wavelength,AAB_4 ATP_10^-7M_750_5_5_L_S1_I1,AAB_4 ATP_10^-7M_750_5_5_L_S1_I2,AAB_4 ATP_10^-7M_750_5_5_L_S1_I3,AAB_4 ATP_10^-7M_750_5_5_L_S1_I4,AAB_4 ATP_10^-7M_750_5_5_L_S1_I5
342.006421819617,109.66246750069317,13.696375911119633,43.78559366751224,34.839941977900956,-27.14806294931448
347.112848630893,83.66619199449632,7.365790256944182,27.258642192040824,-28.388706804902977,31.955356705452463
352.211449846096,48.76998971569459,-7.0634133896628155,10.183559651679364,60.57708243635522,-7.415753420290393
357.302238512928,9.865982975826235,-15.587651279823314,-3.4912632339855882,-71.57375777504284,-72.43471398345565
362.385227653271,-7.09861983248976,2.6774734715224184,-5.921678858512694,-54.11296894770313,-7.031706936573855
367.460430263362,40.61739424796768,62.34581772345398,23.554678658172175,17.583584943095943,66.08037294988839
372.527859313997,198.467108869265,193.64997289386608,134.5387143904465,8.673042068776326,36.46717637355833
377.587527750688,486.7050412884107,447.17103258960094,386.85683327327337,255.9397772188362,163.90072079862273
382.639448493877,867.2878200417538,834.237879648653,782.7569995703025,513.7999255200214,616.9008476217961
387.683634439107,1235.5149385662048,1260.1946048275265,1214.310313021376,1049.2515186845085,1176.3960401273337
392.72009845721,1459.5123299896245,1544.776057852865,1500.0671003577559,1504.4086968463523,1514.9535729588638
397.748853394485,1450.1368013858696,1538.7028208046452,1500.126451749834,1336.6210085757323,1509.1274276876284
402.76991207289,1212.5027799690497,1237.5787843725832,1214.7669613323967,1130.676006048229,1231.6523853096548
407.783287290211,842.761370355968,789.8192819257386,781.7801028228535,600.5584437451937,769.7380713183253
412.788991820255,475.2556608537101,394.06281314138573,380.79136411964794,78.39818858718635,282.71686101074533
417.787038413016,216.72937900924734,174.0774480571853,129.14694301998404,2.916374375120469,-1.174373107438491
422.777439794883,106.45946437464231,131.36743966330252,44.06376433943273,-79.96205190271849,-30.88407907136278
427.760208668777,117.25504758939057,190.9385710332672,73.01383337932434,51.78226533258538,24.215027787837997
432.735357714366,183.9578003471436,265.27513932118666,141.7906527086249,21.27802136791064,94.31617594376571
437.702899588219,238.00041355332294,287.89613702739865,185.94425195834748,38.993156543336056,250.29496201358677
442.662846924002,235.80248521368412,235.9568576081753,171.16851220637025,244.44088799542646,281.3065948384584
447.615212332628,174.06883325567952,141.68915873174433,107.33686520490957,5.696252756323329,52.99440963261906
452.560008402459,84.38571367369795,60.23779000426927,37.088838012149054,-44.66174282487189,-65.2863765785571
457.497247699466,9.645231731577582,16.583516630666992,-1.2281941311569327,23.89655134104697,-7.423317902868964
462.42694276741,-21.210520572367656,-4.135327067233952,-0.382473111956223,-89.40451266264981,-30.36129666228474
467.349106127996,-5.786056892395564,-20.126746522881593,19.91498709184114,-18.022724146304995,-13.983972745461063
472.263750281081,36.582906251631975,-23.790549344665557,35.827049544223044,14.785677663859882,51.90342498847292
477.170887704813,80.36593417784948,5.54271964811763,38.59931030309127,-51.033327985037836,-6.973779106959711
482.070530855812,107.96015949085614,60.46295362108924,32.549287268946195,35.04599232364901,-2.679378368268398
486.962692169351,114.6601743114449,94.54645175066443,21.230118446211343,130.93661423048,137.79342315956382
491.847384059509,105.78209155845377,76.89973837141297,6.555143402544125,55.15982469546684,140.05180938080133
496.724618919354,88.74032432030107,34.968549037276624,-4.792244547892857,-16.157932859600216,4.310550302692174
501.594409121106,66.01475094413753,10.01017341667874,-7.996185987566523,5.769867775581915,24.76065889324361
506.456767016303,37.50431360556175,1.2464701429002432,-7.554442149018289,134.09026420994996,175.71226299582645
511.311704935972,9.921729508188955,-8.880228151186088,-6.587714483724858,46.54671889977902,114.04641784444561
516.159235190789,-2.2054117772542945,-11.108919707986843,1.5908461842568151,-111.40450502306564,-46.1501090142489
520.999370071249,9.424421652911072,6.119094150368824,16.703761595360856,84.60281361107286,100.53264846034277
525.832121847836,36.68615760064709,21.84325970987487,21.684559961241384,256.9765155631291,297.39390523431706
530.657502771179,65.66434677997803,16.871450364126602,10.91314746109402,164.9272610906156,178.01267562149923
535.475525072219,92.48043678700887,16.0140950097865,10.133204892612978,3.421066225541786,56.12444350493695
540.286200962379,118.60067862125227,51.58519064158939,41.77179017932042,162.30495460764828,130.82911599324228
545.089542633712,134.9282411415311,101.1909728604781,84.08144701318204,239.58899664181595,231.78791894792775
549.885562259076,123.23572944786527,103.79351687425361,90.3955209101619,189.97910972384815,336.3793097664864
554.67427199229,78.64884700069247,42.33911669289516,48.91516694126186,310.51681697450704,262.3660812272632
559.455683968295,24.977775735952658,-17.624572127550024,6.754701353402115,-16.30996786247659,-37.67478906933786
564.229810303319,-2.7327966828351613,-0.3584643950418922,18.383559373127337,-88.96024479924758,-22.12205728006385
568.996663095024,8.335001898601128,81.48213602066775,76.88334169417006,331.3855736977362,270.6363571887112
573.756254422682,41.55664941941568,143.56344903706483,123.59565569770521,194.88526222330273,210.4095033588989
578.508596347321,73.21502307230419,136.05862599903736,120.10235412132943,-40.362870394761316,20.570023070038747
583.253700911884,90.4085337457062,84.05285605380739,79.15527250720821,106.04105900053759,108.62503471695368
587.991580141394,91.33998548310699,35.48791008899023,34.3262011993545,47.72149639350361,126.83790998394913
592.722246043097,79.93351465082495,12.33528693138355,8.444298195581352,-73.71692286962815,-7.153980357392596
597.445710606635,60.34665514936141,6.621382603060601,2.748218948434989,82.46556886907535,35.21162883157754
602.161985804183,34.73032857593772,1.3078416263429509,1.070589416148568,70.8132904205612,130.26956764547302
606.871083590626,7.505229065127896,-10.32877152658848,-8.131921409672735,-10.506937833653817,56.173021609177084
611.573015903688,-10.740058766710526,-23.460098093945415,-15.02926515012392,-51.17825584874767,-30.15138528366947
616.267794664109,-5.9002440040812445,-25.09419188295999,-1.1255315527691039,-67.81060499037116,-33.0869162142845
620.955431775774,33.42432365190352,6.095153945526823,40.320139835589345,45.38931501377254,-39.82504266091089
625.635939125892,107.81820043300505,81.98648189984245,102.55864956331833,-52.10944663075643,9.111517230684292
630.309328585123,200.55400298574824,178.6939265650625,173.27257610533013,166.79987474176252,137.41332947270038
634.975612007751,280.89104865748726,247.61894274253552,237.4466172885434,375.8593282191495,184.43318688996123
639.634801231821,319.40360386416535,258.07602207288284,276.98331829904555,204.52279075339277,187.2518548728647
644.286908079293,304.5074888786874,216.77792553411348,274.4756946437788,419.4075267049676,238.2818330700265
648.931944356194,246.79671881925177,150.81701535487267,226.17546462723777,247.7054405847618,208.44326827389526
653.569921852761,169.34726188004834,86.52422868203902,152.74815934915364,21.72020042812965,100.69056172983633
658.200852343592,95.5015991084491,40.67412629616315,89.87226211168328,136.26892650901817,21.512962831640575
662.824747587809,44.436901867885666,20.30261567085502,66.14531455146076,-67.9242347399935,-25.140123286585347
667.441619329178,29.12264640108124,24.264928075518142,86.16933143334086,13.33443487741487,-12.349483024084517
672.05147929628,48.88785675229957,42.135041546034394,126.44416908980163,62.25901892704461,30.35455161806786
676.654339202636,84.96993415487329,55.810822845185356,150.13307123412665,21.140305346717707,40.57291418946688
681.250210746879,110.66168837387409,47.76761015497219,133.4231401310298,187.14351701774586,34.273494965404865
685.839105612884,111.39638394540206,14.179706118080949,81.83981793294024,72.98236394726017,-8.470445315422616
690.421035469903,96.34080179921823,-23.33807962769142,26.27861784986585,-74.54090398302942,-84.83676204030921
694.996011972729,88.09107531649298,-27.562292368239238,2.9952913459809807,-54.255786694305314,-83.14734872942866
699.564046761832,99.40329980400836,18.207037643423945,28.047537907730334,29.976259847393358,7.359224646333445
704.125151463501,119.89716318018739,84.72597373565269,83.02621950593843,135.4559015898684,61.86941928060331
708.679337689982,124.0738156797577,119.27323569688187,125.87118776542758,195.1748822566589,67.79709475547847
713.22661703964,93.46692070178365,95.66506742604571,121.13227065704797,165.88770163564288,72.60689830593539
717.767001097078,37.255059877983385,37.20460698842715,67.82409649224465,54.523443788912246,23.976209906434697
722.300501433285,-5.914224702058796,-3.8643070067901135,6.7028576704201726,-35.99277815687528,-73.71556944260273
726.827129605783,6.881549715158151,14.364884628469305,-2.0820678132072103,-50.92909789030341,-87.0711696507186
731.34689715877,85.26312071706938,92.88466772905699,71.58610110373002,40.24974691583804,45.454461078316584
735.859815623244,187.86904393223725,187.59845151928505,189.05688713146128,303.8083953983391,205.42858323720557
740.365896517156,247.3902538441144,236.97834040158767,264.9170844408037,381.50254784647393,257.7397485793055
744.865151345544,223.0097650164638,203.7492648219454,239.26196667783762,236.39888631307616,211.2402475064776
749.357591600676,135.47504579003007,102.88101947052974,130.57024842081867,176.13455983968527,111.05615811377547
753.843228762184,52.68586247963827,-3.473533424609869,21.85530395022682,-26.86954261880348,-12.401150291460809
758.322074297195,38.70856242692079,-43.23119184268394,-4.654869630075133,-11.819293438426435,-52.80766412120744
762.794139660487,109.0654745203564,18.84155416783713,72.79389502488527,32.82452164390409,62.577798911631184
767.2594362946,222.83317774624254,153.8949975967405,206.16670520798468,-4.68925287053586,246.2681935404092
771.717975629996,310.55126960972007,278.7016388469981,311.8138553543356,367.37131133995274,342.5949834350856
776.169769085182,318.7585249020585,307.9705623647405,322.5328288128645,428.48710010720515,345.40180482826133
780.614828066839,245.45327506093844,219.80215780598826,237.45942213297786,274.47200290492015,309.42984042696173
785.05316396998,141.9170803267112,81.35262176604525,133.2278522245303,92.70452165311694,127.82850040011107
789.484788178057,76.33636678358256,3.56700716588594,107.24446020297162,-181.19659300182428,-78.97116559607588
793.909712063116,84.2322314871301,51.05297607301728,188.9956952562445,51.23877701984177,29.42537762347019
798.32794698591,145.0460210277891,183.44489343926938,308.9705498466368,298.7825324925683,294.4901631703527
802.739504296052,205.02196741880232,288.5279896656324,365.64701948143244,224.82884362175912,341.0562630429148
807.144395332138,223.41136694806266,279.67958020766287,317.4840261603873,262.8871032133857,227.8143232941415
811.542631421878,199.7307552304939,169.28892015245327,207.08130076049002,251.49252523693514,116.25500274781446
815.934223882232,165.1195355736157,53.985304104474636,113.72778802627533,28.721037656074493,18.500671752844973
820.31918401953,152.38006618088764,24.986721841587432,90.12340055522395,-8.720438758656016,10.20607163165833
824.697523129624,169.22057370510873,88.4273204630521,130.74372231319703,152.1942613055737,130.86910220801354
829.069252497993,194.60730325697818,173.61174728359433,189.71085115789225,255.2824262564132,216.8714735090491
833.43438339989,200.53596444243243,210.57555618575628,225.97973836701192,195.14196607515035,127.30183014061268
