Wavelength,AAB_4 ATP_10^-10M_750_5_5_L_S3_I1,AAB_4 ATP_10^-10M_750_5_5_L_S3_I2,AAB_4 ATP_10^-10M_750_5_5_L_S3_I3,AAB_4 ATP_10^-10M_750_5_5_L_S3_I4,AAB_4 ATP_10^-10M_750_5_5_L_S3_I5
342.006421819617,175.36427698539117,58.8213691821812,331.65878736605134,135.68342379517503,74.25692186877598
347.112848630893,178.3051129435218,7.754875571844792,224.52561174224,87.02352497213955,37.62988039634635
352.211449846096,41.898736718140746,-5.307795894415062,394.7835893047333,30.15976526349435,124.18922190791517
357.302238512928,-61.417594621895844,-54.768660664485125,1.4032561643316797,-19.717777237804043,-97.47720488696719
362.385227653271,-9.109213718807872,-62.71951592679605,-45.011120398493226,-29.421290235271442,-30.971469602084618
367.460430263362,-2.205836689745823,-1.0567004046087973,264.11115139700274,15.746541197883221,118.10938857401723
372.527859313997,38.461083469393955,44.17691627900134,32.64197283899233,105.54129387177528,-36.296020124671514
377.587527750688,228.8838127691206,138.25952055092222,257.3898057344949,234.48178859728586,189.88399996950272
382.639448493877,426.87165704737606,359.3803236651888,457.89912419654684,398.89169711227663,405.7272381419782
387.683634439107,645.5237359184302,605.6902944374864,660.5376450167411,564.2610432471696,561.1487433729276
392.72009845721,726.8121963609533,708.7098929780688,935.1994498104482,665.9554292603054,803.0968711231825
397.748853394485,665.4352180002584,676.7239671015604,605.4882622119981,648.8180714414292,600.0865504535725
402.76991207289,621.0483174730381,568.1058226056215,522.5654181631087,502.65859851872966,441.61759110676076
407.783287290211,345.1041537466767,315.5068453025141,281.08880895008303,280.11578975046973,312.59475044731477
412.788991820255,-3.076065388168832,50.96547087426486,-13.31609446498923,84.94251032118454,41.96847318189304
417.787038413016,-81.30437223903759,-15.11444460494553,71.92323768199523,-1.333463364525958,16.969359188817265
422.777439794883,-19.064480605832753,-9.368073145634217,-1.6998195869639616,18.16242844633203,10.471788004142756
427.760208668777,39.52824924464341,-67.53713717011244,197.128543926398,97.84565963849555,4.806792074857792
432.735357714366,72.30366663731394,-3.8362470230655603,197.12169658764287,198.6742307691755,3.773444325900238
437.702899588219,220.66785661013472,237.92700022508564,172.21085420849644,259.3028823687583,134.05675654649994
442.662846924002,265.8045021097431,282.07535047200986,432.5219633057278,215.98775066871585,280.48699600828667
447.615212332628,22.499970157862542,58.53789326826959,-18.833015412943787,97.30382015734179,9.687904867815135
452.560008402459,9.736032362032365,-15.883947669819332,-6.1060846948395255,2.2629844238588177,-49.1546111471958
457.497247699466,125.29612737321003,56.2182758160613,219.44924712326025,-28.202376061039452,85.21140472599
462.42694276741,-6.732418719174783,39.68062603621388,-50.558732943464975,-25.466719901905563,-62.08244301450391
467.349106127996,-61.81821589369144,4.253972789841836,12.902185385424387,-13.65895995622774,-23.97435079205964
472.263750281081,-10.798050892665824,-41.06660961282887,-16.21569241111147,2.2808282795654606,50.68101203525225
477.170887704813,-3.811977554319572,-45.68041921227048,-51.45701669369821,15.72707813233181,-69.48098117141087
482.070530855812,72.43077377701913,124.2970212487623,2.865304695443373,22.96723416012535,-13.804504304727725
486.962692169351,175.35759847745115,250.30646511135902,150.27007530963547,21.227039147161733,134.72801071428952
491.847384059509,176.58702674550096,140.40014070240176,104.1799643957713,14.704984153364927,119.01430378952492
496.724618919354,35.56382354038051,16.26912701979078,-25.43352349272044,21.65766049151444,27.420933474071617
501.594409121106,-15.588837327130946,81.99037189881517,76.66116966736854,35.53044382327887,79.767491384195
506.456767016303,164.2546292897895,183.1162046383335,137.31021787030824,9.3804107120894,201.03869361083514
511.311704935972,129.01290177313444,59.94350262277035,51.1988273257064,-61.54089233255038,45.52854677487922
516.159235190789,-124.53173140897013,-114.93236866955814,-146.6226494314804,-92.63557021151814,-135.51162851190665
520.999370071249,-7.530710838908007,15.892829819871785,27.717996181165166,-29.931011198719645,23.1531569948935
525.832121847836,250.68187688190773,228.97994795379913,290.2057606608449,44.17399825387365,229.82903884851652
530.657502771179,144.13773480390196,180.49475719863125,180.91193945706658,32.48585805953532,136.3315483895197
535.475525072219,56.341742788065126,103.30467624664487,-36.70707670816206,-16.50853719519943,-80.06281971802878
540.286200962379,252.80324222817237,181.615516394606,136.48932177875668,12.012575504177072,81.07013921524549
545.089542633712,329.2147596707898,273.0046220411507,272.7382354149905,114.15352032448953,246.53604402914095
549.885562259076,323.69448894451745,367.36700835420174,287.55471737845664,168.92534126966095,228.00452596380066
554.67427199229,323.5390228871012,325.2983278351324,431.4189258788082,114.89870581543785,326.68622620740365
