Wavelength,blank_rep1_acc5_I1
402.3169694,109.88336268386956
407.3303446,106.63495965459333
412.3360492,0.008080251534920535
417.3340958,-261.7789559267567
422.3244971,-89.0026306995951
427.307266,78.74794988019858
432.2824151,393.4007091703497
437.2499569,427.53389617286484
442.2099043,491.79431805673084
447.1622697,-0.8867188470194378
452.1070657,158.12964412043038
457.044305,222.04714065268672
461.9740001,-166.97404534899215
466.8961635,163.45644489182268
471.8108076,-390.42556237335884
476.717945,13.07218594277765
481.6175882,63.92041559893005
486.5097495,133.07270731803146
491.3944414,115.35307050050324
496.2716763,72.27448530088259
501.1414665,14.898830401962186
506.0038244,385.6829267467674
510.8587623,126.08015144655838
515.7062925,-297.69325339720126
520.5464274,79.27053583462293
525.3791792,5.923353814949223
530.2045601,120.89510729518588
535.0225824,-186.10450489853793
539.8332583,66.93508013144128
544.6366,16.780783516345764
549.4326196,-113.11390589375878
554.2213293,532.0192903268817
559.0027413,89.59264817202529
563.7768676,-137.37229337298595
568.5437204,553.1872171237192
573.3033118,209.50611323320663
578.0556537,81.16543020146855
582.8007583,349.17781879690483
587.5386375,126.95711366362048
592.2693034,-96.57504637061902
596.9927679,-4.082219728628843
601.7090431,294.4306508233949
606.4181409,3.146430443177451
611.1200732,2.677370829764186
615.814852,-20.149254997266326
620.5024891,213.8680299686439
625.1829965,12.571499072777442
629.8563859,430.35483399626173
634.5226693,481.63036294443737
639.1818586,17.03536795509899
643.8339654,143.65804308110273
648.4790017,-20.63432777627895
653.1169792,-32.919371084328304
657.7479097,104.59915038327199
662.3718049,-346.85869185379124
666.9886767,6.079415334390433
671.5985366,-36.7060130887603
676.2013965,51.47599126537898
680.7972681,44.74334826252016
685.386163,-102.17023557253924
689.9680928,79.74566645696905
694.5430693,39.32023132111135
699.1111041,280.19813034229446
703.6722088,24.830313273574575
708.226395,93.40014267501101
712.7736744,237.6734576971885
717.3140584,114.0791710031499
721.8475588,56.3394199516606
726.3741869,-306.1099308502544
730.8939545,218.92947126356012
735.406873,138.17354512140264
739.9129539,473.32108092801536
744.4122087,133.85829689463935
748.9046489,252.88442931803002
753.3902861,-136.93699190607913
757.8691316,-111.81173427645808
762.341197,334.0513615405853
766.8064936,-26.44688913983191
771.265033,891.8744658456126
775.7168264,258.6630247523717
780.1618854,478.2078328604057
784.6002213,51.583484877110095
789.0318455,-29.75094701737362
793.4567694,12.666034309384486
797.8750043,310.38814994280256
802.2865616,-62.0770410650166
806.6914527,100.03370796661329
811.0896888,103.63559463974161
815.4812812,-14.613959425367284
819.8662414,-112.71411456700844
824.2445805,19.44739649262374
828.6163098,73.49729004621258
832.9814407,-36.12379522727315
837.3399844,-180.50873072769718
841.6919522,134.2671296032513
846.0373552,19.47636303276886
850.3762048,-11.447006338605206
854.7085122,102.13019309381161
859.0342885,399.04258117439167
863.353545,-44.89136534033787
867.6662929,304.14428713782945
871.9725434,310.4980787436525
876.2723076,648.9474176594413
880.5655967,355.47536790316735
884.852422,359.78562981779396
889.1327944,734.9786917775182
893.4067253,-113.80761244582209
897.6742257,-153.8535810799567
901.9353067,151.3235840938978
906.1899795,335.93062093826484
910.4382551,30.87167757210773
914.6801448,20.746726465244137
918.9156596,13.909121237989893
923.1448105,325.5643557772528
927.3676087,-37.509856851589575
931.5840652,410.15818270114687
935.7941911,145.47133675983787
939.9979975,231.62366934356214
944.1954954,315.13019773857377
948.3866958,-226.7417139439658
952.5716099,294.90266938981404
956.7502486,58.920288682835235
960.9226229,343.5433100523769
965.088744,15.937134856420016
969.2486227,207.19767515215972
973.4022701,86.4523859191413
977.5496973,7.668387548115788
981.6909151,62.997210131781685
985.8259346,43.94269581501794
989.9547668,216.04877738922914
994.0774227,-67.98906308046207
998.1939132,279.498265272774
1002.304249,-225.42810381409618
1006.408442,3.0516896371827897
1010.506502,-10.107872488793873
1014.598441,217.44774841654908
1018.684269,430.9689544174398
1022.763997,92.97302277806921
1026.837637,127.82309793243803
1030.905199,0.6191340057284833
1034.966694,221.9552325734985
1039.022133,18.405784861382926
1043.071527,-96.40025384835826
1047.114887,118.32279607281635
1051.152224,144.64705670710646
1055.183549,-39.68727638121891
1059.208872,71.97316021976803
1063.228205,-244.70248592021744
1067.241558,-255.82082155684293
1071.248943,307.724303379875
1075.250369,-62.92249123567308
1079.245849,354.4812784641308
1083.235393,134.78921799908312
1087.219012,61.45244905888467
1091.196717,298.6675833999834
1095.168518,209.56020237954908
1099.134427,37.870734590314896
1103.094454,2.978397416152802
1107.04861,5.126063872330633
1110.996907,81.7818318705722
1114.939354,142.70780021904648
1118.875963,-3.1503296003902506
1122.806745,281.210617040806
1126.731711,-174.66224425354267
1130.650871,-233.06939951897948
1134.564236,364.0636754772222
1138.471817,130.78413643908607
1142.373625,149.83737915673737
1146.269671,319.46628611904634
1150.159966,40.893228763152365
1154.04452,399.28497254622016
1157.923344,-21.022749848814783
1161.79645,-64.42303610553972
1165.663848,375.9581196947838
1169.525549,267.6909728412684
1173.381563,401.791019430957
1177.231902,5.458770707256917
1181.076576,27.71486665987686
1184.915596,281.2493869390346
1188.748974,308.7489933877787
1192.576719,248.63691307894987
1196.398844,5.96096025992847
1200.215357,244.14166799937266
1204.026272,5.7971084774872
1207.831597,-251.613936191432
1211.631345,237.783916479877
1215.425525,62.94993123831955
1219.21415,981.9189743772786
1222.997229,8.607645362488256
1226.774773,-65.63964361691251
1230.546794,104.05016063594667
1234.313302,156.50850600953527
1238.074307,-0.8824191985331709
1241.829822,-8.90263864719418
1245.579857,251.20647400171947
1249.324421,106.89590967541517
1253.063528,-206.10111353005232
1256.797186,-7.10779602878938
1260.525408,86.46468613990692
1264.248204,-7.6378926977849915
1267.965584,39.96128486498492
1271.67756,-90.34450176862265
1275.384142,-97.6245680272059
1279.085342,195.391805213314
1282.781171,396.1355373374863
1286.471638,47.14480142069806
1290.156755,83.20968162848476
1293.836533,75.10936751727968
1297.510983,393.1889942759117
1301.180115,-73.55492545581546
1304.843941,250.91126158737825
1308.502471,318.2478480717273
1312.155716,334.6965077995683
1315.803688,-80.20871274372621
1319.446396,63.34257949563289
1323.083853,457.8709594991851
1326.716068,244.6660533838076
1330.343053,524.1308781107946
1333.964818,268.14332831541105
1337.581375,301.4504544747542
1341.192735,70.65910192293632
1344.798907,-37.09098170275138
1348.399904,-70.58508889051882
1351.995736,-129.68349457591466
1355.586415,-53.55020555156079
1359.17195,298.68195079232464
1362.752353,64.82159804177536
1366.327635,12.610994405336896
1369.897807,71.96070591438183
1373.462879,156.6090634938446
1377.022864,209.37524455690254
1380.577771,48.83899841206585
1384.127611,-28.494942859968432
1387.672397,48.351793142264796
1391.212137,-75.82571053363426
1394.746845,-106.20175570147148
1398.27653,17.432494102347846
1401.801203,77.73583319243153
1405.320876,141.0469219050592
1408.835559,-138.1692461041639
1412.345264,-156.91460413601817
1415.850001,-7.950289279820936
1419.349782,352.80238475053557
1422.844618,-0.15679100749366626
1426.334519,86.76379725173865
1429.819496,315.23288204110395
1433.299561,-51.78227366642204
1436.774725,32.41336902972944
1440.244998,242.76003787744412
1443.710393,28.22708852959113
1447.170919,-22.235013936135147
1450.626588,-4.278199139778735
1454.07741,214.2999441124157
1457.523398,259.98837237058797
1460.964562,302.50238645758145
1464.400914,379.397528009742
1467.832463,-2.598451610772827
1471.259222,74.57355564984027
1474.681201,-172.94094425272306
1478.098412,255.93858775799163
1481.510866,131.36440697155012
1484.918574,113.69880977335924
1488.321546,-184.7606867043978
1491.719795,79.38594311272027
1495.113332,464.53936519660965
1498.502166,28.68192088726755
1501.886311,45.48077098707472
1505.265776,-248.62684178524432
1508.640573,57.01718202629854
1512.010714,108.53657099430711
1515.376209,26.175542915501865
1518.737069,54.45614667711379
1522.093306,192.61512669523836
1525.444932,-94.45667407316432
1528.791957,-52.23051332588693
1532.134392,519.6407672291334
1535.472249,23.997673019235663
1538.805539,152.20641637755398
1542.134274,504.5986660460894
1545.458464,-67.81178366227141
1548.778121,887.7139554097193
1552.093256,472.5666407796525
1555.403881,12.565088641642433
1558.710006,-224.0942813828715
1562.011644,-43.393113347867256
1565.308805,113.19030167874371
1568.6015,197.49866689177725
1571.889742,78.93908259699128
1575.173542,44.74212118803371
1578.45291,-66.03418347155821
1581.727858,269.01536893458797
1584.998398,12.137502030791438
1588.264541,37.195395006951
1591.526299,-18.7016369754474
1594.783682,-2.570420450952952
1598.036703,-118.21804873057772
1601.285372,-6.1642200759033585
1604.529701,336.3193963535887
1607.769702,147.38254125153435
1611.005386,18.378863499770887
1614.236765,490.60130607168685
1617.463849,27.415757229095107
1620.686651,137.52778705158926
1623.905183,-83.00460791188925
1627.119454,-68.25354782253999
1630.329478,-162.2415407545177
1633.535265,104.75968777392882
1636.736827,84.99270496859754
1639.934176,94.22252781573115
1643.127324,209.70390031233728
1646.316281,-188.72919112361888
1649.50106,433.0023064099587
1652.681671,3.373643328957769
1655.858128,-206.7388914820949
1659.03044,123.53489272179286
1662.198621,474.1054791191291
1665.362681,-45.34269433006193
1668.522632,116.92053434404261
1671.678487,252.24012895033047
1674.830256,311.7044450576923
1677.977951,-51.00682765615602
1681.121584,30.953396879760476
1684.261167,147.58467377275883
1687.396711,118.06540088174552
1690.528229,-69.0839984423801
1693.655731,-164.18784277847772
1696.779231,-126.93002156514376
1699.898738,38.8507548339785
1703.014266,28.15877795187771
1706.125826,-0.008494003370287828
1709.23343,238.19286211850704
1712.33709,77.72181252167138
1715.436818,61.515420033992996
1718.532624,301.6644903699398
1721.624522,249.86317690163378
1724.712524,314.33742021248145
1727.79664,-102.92675092794525
1730.876884,76.01104596790356
1733.953266,-44.899460369972076
1737.025799,213.15186190475833
1740.094495,-76.81970128545436
1743.159366,575.5166940681574
1746.220423,44.7616624306138
1749.277679,6.398040539294016
1752.331146,35.65710779030633
1755.380835,5.411190325747157
1758.42676,86.3167439815079
1761.468931,-2.1971151908219326
1764.50736,-99.91243906224918
1767.542061,-255.93727236319228
1770.573045,159.485364618522
1773.600324,153.85639365405586
1776.62391,-12.846344096857138
1779.643815,-102.42956351656903
1782.660052,246.68814895766081
1785.672632,205.3998117298015
1788.681568,162.88316813328493
1791.686873,-93.65921676617836
1794.688557,-168.02091409361674
1797.686633,99.69661916342193
1800.681115,93.5833607703753
1803.672013,106.60577413419742
1806.65934,57.59732916906796
1809.643108,-125.11048664548252
1812.62333,60.568734905124074
1815.600018,-113.86766907348283
1818.573184,9.123828621704888
1821.542841,-5.515488170309254
1824.509,-154.33893928980706
1827.471675,49.78465524355306
1830.430877,-81.96416600662178
1833.38662,74.34686413263262
