Wavelength,AAB_4 ATP_10^-10M_750_5_5_L_S1_I1,AAB_4 ATP_10^-10M_750_5_5_L_S1_I2,AAB_4 ATP_10^-10M_750_5_5_L_S1_I3,AAB_4 ATP_10^-10M_750_5_5_L_S1_I4,AAB_4 ATP_10^-10M_750_5_5_L_S1_I5
1409.28850181038,56.47411276159599,12.412181605187836,60.849343172086265,8.039623139858241,197.3107309655754
1412.79820666756,-128.15276384153591,-61.53065951429231,15.35977132179454,-33.329343945851456,-53.44936957738196
1416.30294402234,56.285239554694755,72.32560523768375,76.1681887391131,9.103148228069571,144.79215436765273
1419.802724886,280.43323904895686,222.77533571604425,160.8390785296491,103.84280463853447,429.63663355225145
1423.29756027544,170.29227829272688,268.19771347212827,211.4419160655712,207.47401450702858,274.05738428771565
1426.78746121329,333.3240545230664,323.5279560149453,242.29872988853205,289.1574783331717,460.07465742300246
1430.27243872799,454.37791593031216,421.3686201964039,267.86278072375404,323.85000321384837,632.8589424105661
1433.75250385385,250.38447371727753,413.9940368302394,270.36129691565526,294.6570333027727,396.4956064617962
1437.22766763118,170.69299951041182,266.03728303776154,235.1826314523945,209.7562661364533,308.74649958323926
1440.69794110635,72.90512717484917,107.32216537808782,162.96339070597884,102.61640221810623,266.1906220397183
1444.16333533188,8.923259680842524,19.488280418558507,72.00824198082798,14.018873044093631,194.03294998056208
1447.62386136651,-87.97952825864829,-10.843819804116368,2.853599758446805,-25.180375769981964,0.3789970675394443
1451.07953027533,-11.610285026749438,-11.310067056966613,-16.499311890232434,-7.69001405069141,-46.54057238742337
1454.5303531298,197.30928536012374,-0.2841609178165063,4.090237782426151,44.27376374020348,123.69499084037267
1457.97634100789,-13.134840854259323,34.20273088950349,44.61087269677137,89.76550515886798,34.93187296352538
1461.41750499413,69.60000707104427,103.3397957563659,81.86595837403603,93.15897137670721,124.5748460427652
1464.85385617972,215.4096977859003,125.55218863657069,74.3853838623263,50.409212001792184,153.9947399584758
1468.28540566259,9.629714763780317,27.71826053977474,11.62115476237365,1.4611061387424478,-60.97989452439876
1471.7121645475,-46.66752724481812,-66.20682322501398,-35.6514938033807,-0.6028097022731664,1.9758232684155246
1475.13414394613,19.68156986088521,18.50914847051762,7.560800000617661,49.42151511433964,59.11378211407346
1478.55135497713,221.72847032126748,197.8223431138718,102.25102663394048,94.45991594561987,66.9215322975331
1481.96380876624,298.9384862304685,219.21111668644863,130.1910499869534,79.899963671752,143.82697043213932
