Wavelength,AAB_4 ATP_10^-9M_750_5_5_L_S2_I1,AAB_4 ATP_10^-9M_750_5_5_L_S2_I2,AAB_4 ATP_10^-9M_750_5_5_L_S2_I3,AAB_4 ATP_10^-9M_750_5_5_L_S2_I4,AAB_4 ATP_10^-9M_750_5_5_L_S2_I5
342.006421819617,1.271665761889512,26.364854729260315,12.256987275811719,117.62980166843265,123.86367546825912
347.112848630893,40.74755273954199,15.94990247918499,37.036553260710036,50.40639708559627,115.7061679876392
352.211449846096,57.42469567312446,107.0237378802826,181.91311768242406,16.375274092534692,85.21742482358285
357.302238512928,-126.78067983550724,-139.7651677550016,-19.546860736016455,8.7500479424566,35.36347129522111
362.385227653271,-37.431399425320386,-93.70803374612755,-56.79606829544127,0.8462262331870036,-0.053769079855037205
367.460430263362,106.66425679936981,75.51769043125022,79.46715271808525,0.011043084045894602,26.564540235799164
372.527859313997,-82.19822795125751,-28.656097394272905,-87.52758407844168,65.2598125162352,153.6871317705184
377.587527750688,329.35220318421403,300.4899174129363,328.7520623864026,257.47052514206234,387.8309946548482
382.639448493877,403.4440727489077,490.4226676878806,545.932984406077,563.6965209687685,684.2202016299309
387.683634439107,787.8903287777242,823.4239430607157,769.7259667777092,875.193296448343,950.4394846520921
392.72009845721,1139.499257059245,1176.6065878261825,1108.4605555832427,1051.256878530667,1084.9360898423888
397.748853394485,848.5563851757097,876.6566668401289,862.1567385280224,1014.8862426601736,1030.204589994432
402.76991207289,713.4460796173287,796.9856073469215,729.278225289596,796.0854086187747,805.4943040758502
407.783287290211,309.2163453741998,424.7172810052831,297.74984530063557,497.4128914773412,498.2562065014674
412.788991820255,79.01630997230623,77.46733444983707,58.02220949174959,229.1155276109725,219.85259411564925
417.787038413016,53.381653477998526,37.64865429526917,21.958469629078518,63.05389349708935,52.25238906014262
422.777439794883,-71.90349761137341,-80.48173090219572,-133.16014293085638,18.025547120058206,17.39800628432458
427.760208668777,-57.726174934637626,188.91838997721493,84.73676866304851,67.49527612661089,81.49627212244684
432.735357714366,62.5868534444938,20.821733764821197,8.018253891744765,154.62277153595312,180.13225801465825
437.702899588219,103.52060529802435,28.043426739789915,107.78987476894216,213.18704148929598,247.8407495008729
442.662846924002,375.69826705473093,326.88939291603543,298.33311910139616,202.5905870973108,247.21088488752847
447.615212332628,-45.51117323215453,-12.686140640426366,-39.331036391207775,135.5165775659816,185.76951604057783
452.560008402459,-112.99677335785205,-15.367672651191882,-35.87291530225647,60.287512230613686,102.3549228359324
457.497247699466,69.11017151679063,45.57952180869805,-65.8492343295267,13.09102864554351,34.18870179713964
462.42694276741,-131.73666509934438,-103.48416884363803,-99.49686721602937,-2.9615081109824075,-0.5932546386536899
467.349106127996,36.509352697259516,-24.36118576750305,19.75678637707582,0.9437663711203896,1.0545300150230545
472.263750281081,-18.898055591551888,6.218622759985086,44.09366301569616,20.47101676090734,32.45992193621012
477.170887704813,-11.055730013673333,-30.84491364440654,42.53299160036786,54.534215375714155,78.71314868409422
482.070530855812,11.359619949136608,49.40118924133612,22.462230980839784,90.16902375925626,120.42120604512976
486.962692169351,171.97512988886407,94.7302402940657,242.9094640744927,108.50656485921535,140.66912744029463
491.847384059509,28.56649612588282,-46.832499385697666,68.97864181640684,108.36373540865654,133.42937177778785
496.724618919354,60.092131831109114,-28.968574356320893,-62.21459811282509,105.12600169102677,106.50780027058332
501.594409121106,-20.791457856809075,27.218079284562187,-24.793737865501612,101.94343637575915,73.54894892607514
506.456767016303,104.25818022777324,106.29607339837636,76.759868217835,84.73918396230826,45.41087191219384
511.311704935972,102.16090233228293,10.296760143136883,108.5055500815868,55.607958890158855,31.269800899394035
516.159235190789,-201.58994995824864,-210.56480715520735,-189.45365942627225,44.813300805883685,38.82883872291546
520.999370071249,195.955158726031,-45.88214464432297,2.9680196798233496,67.94801146340184,64.9109315861417
525.832121847836,197.11429547272064,77.30488620846737,246.22430901820812,96.58605458499353,94.74706854292496
530.657502771179,103.46702196518382,22.305168707254772,152.5377266763863,100.96539550956243,121.08915174609987
535.475525072219,-131.77125394717632,-33.850753710243595,12.60349582690852,96.1755591099661,154.39029781991945
540.286200962379,206.69852121661128,64.66103902156556,178.18805215534138,112.77021690117364,202.21066624402138
545.089542633712,282.6042595223489,75.67110101931372,250.188752725417,144.54935373290647,246.96496465529896
549.885562259076,75.59106265141264,72.89784347088187,231.27103763999196,156.66575101480896,256.2951230676502
554.67427199229,298.19642991093565,213.94382331727113,290.3677839211947,133.43254094999378,215.79943507299862
559.455683968295,-61.84899475401387,-83.53804471533476,14.480123373430139,97.35081591654838,148.09475985118473
