Wavelength,AAB_4 ATP_10^-8M_750_5_5_L_S3_I1,AAB_4 ATP_10^-8M_750_5_5_L_S3_I2,AAB_4 ATP_10^-8M_750_5_5_L_S3_I3,AAB_4 ATP_10^-8M_750_5_5_L_S3_I4,AAB_4 ATP_10^-8M_750_5_5_L_S3_I5
342.006421819617,-128.2349131272705,-159.92237397845997,-4.206490954621785,-94.25682835615385,-91.16007473379989
347.112848630893,84.69888754456224,69.55374462438138,225.51969647433035,249.9051429700436,48.911179368337386
352.211449846096,408.75335767373883,182.6698131379028,361.4993986786036,314.95436848373424,238.40565090235975
357.302238512928,156.4820330325541,57.957767747178224,376.95163777551136,194.97804787236313,190.1190256539129
362.385227653271,68.72190738842927,75.36540604316235,316.8814495769678,126.21531484810757,0.7774423842317475
367.460430263362,31.327449195825267,73.27967537515329,252.72704409328685,108.2720265100286,21.464253149086694
372.527859313997,-102.0367130743943,-99.0858318496096,245.88013691299466,54.53827058257906,-17.75192739020298
377.587527750688,185.92890060774732,1.580680410588485,335.2154304894276,66.30672834257734,79.44201942261436
382.639448493877,331.600735892269,341.42096914548137,522.6994091304131,252.1616809340855,337.9481927208256
387.683634439107,613.8878944846708,710.6463397975181,761.5757724806476,519.680863402502,611.2055886545054
392.72009845721,920.1097865941704,957.0327740734396,972.1345426018408,731.199929620483,873.0332691471509
397.748853394485,800.7425774230705,1049.6429695491042,1079.9092001849908,839.2402893310599,886.576076521168
402.76991207289,773.9345958940075,1098.7977322795375,1049.0537519399456,803.6827298770179,985.8776907228234
407.783287290211,515.9265279557936,903.7392076307998,896.1951326799712,593.9748139593084,804.3155768422984
412.788991820255,149.7277148080044,572.363509956255,683.9473429991227,296.99213968293975,476.01933964438
417.787038413016,77.14279303263106,365.3816386658224,492.17061125085195,65.97997598182124,539.9328984784659
422.777439794883,86.43065457738669,260.342727328521,376.3182288260379,-13.143317916629229,418.5837190186623
427.760208668777,149.95046563307957,220.38231165241672,341.74979044981876,64.3072235267951,327.8168795825654
432.735357714366,49.51854340848459,181.70949413673873,349.77829048786964,237.8991376721273,271.81257093750037
437.702899588219,149.17455211622482,347.0268121312642,343.73151679045066,343.02795650988367,305.8110784367821
442.662846924002,262.63140186681755,418.9849049768769,283.9608978036683,226.69215330849448,372.4558077379882
447.615212332628,-101.82003405012891,43.691072942686034,177.80441600723685,-9.553461080167438,-88.16620758716499
452.560008402459,-22.875318604590532,-27.19534115226474,72.18345927911207,-120.88767876775773,-40.83203907994047
457.497247699466,200.0232527718304,124.93037801816428,10.107274388323212,-80.25118023029697,160.96265869722365
462.42694276741,-34.05690167909669,-60.22532418605108,3.80682895946849,-29.366839038358112,-81.722903670144
467.349106127996,-84.34572683256054,-90.27666192385675,46.34295301217314,-15.128236863067503,84.92481191351669
472.263750281081,32.80307127871093,25.584279873642096,129.56094898212882,-0.6702418659873008,97.90873262722991
477.170887704813,147.64416022742068,61.816186547439784,244.80637273191218,68.81531476357078,2.7265469850407626
482.070530855812,218.5428748401999,238.44474306451292,374.90178719565756,233.91251746669087,316.922125625499
486.962692169351,349.1081565526995,370.06361199509706,494.16874977297647,405.7175950243035,492.37327836646733
491.847384059509,491.5614197044516,404.5020472151074,576.9598646598367,448.916558820436,446.75495230160465
496.724618919354,374.52060266725493,423.32814362085776,601.2237446959276,409.51406474337654,401.24080239715516
501.594409121106,456.5048958789035,327.38535544240466,551.913516279462,400.75968146679025,372.3727954456612
506.456767016303,550.9811051819471,281.4090837653994,439.0060344181647,350.17184584577126,412.46040632424535
511.311704935972,207.9050138576848,233.9036550269773,310.538404373233,180.67128159607645,219.81698745842095
516.159235190789,72.58945115482305,50.24284503175402,226.66585315953654,62.30995498879895,-27.443527019884556
520.999370071249,228.48312429722233,57.080204405334655,209.6310336253476,127.37219084832228,203.79281554996604
525.832121847836,344.1405834771731,243.73951558538232,228.6554165548527,195.96047369938142,368.66072965654257
530.657502771179,275.7904514193152,206.64206486769802,242.7182768534181,109.78298539963046,83.28505876456099
535.475525072219,153.12518932288106,130.85504726349194,244.44588690261196,8.977027377970135,-79.45816787789674
540.286200962379,324.44106253533477,243.77434290891205,246.087704732359,49.62143390516684,162.12042137057418
545.089542633712,244.59598086303632,249.28667222523472,238.58115534639936,167.113836169601,175.19047163362632
549.885562259076,198.4416538981019,323.8064232246251,192.65907378547894,210.06449594727997,112.73472336279076
554.67427199229,386.70404491260035,380.65187497742795,102.12819606537849,103.8771604701176,301.09649147970015
559.455683968295,29.959445038251033,-42.01826139612399,7.817919116816064,-50.96620276712938,-0.6702560796279897
564.229810303319,-22.587950730518003,-73.39984978478054,-37.12580453743381,-48.61611567174268,-110.81386566015966
568.996663095024,402.2759462479671,433.327651508631,-22.53099323504847,96.44681612581951,397.4586208784433
573.756254422682,345.41034872634583,309.90138397460566,15.25040817570968,146.42400075145983,314.85813944200436
578.508596347321,240.03699872128414,50.766074723370636,37.51139988050346,55.793626436301054,5.6959158613589125
583.253700911884,362.3048050285962,285.71360568138846,32.74116004912838,-11.556127273426014,182.63574414433884
587.991580141394,166.1895981301713,220.73385724257986,14.315522113285358,-14.338256139532547,71.26182779775156
592.722246043097,-102.68119884105197,-73.2346717246708,3.655907211510719,-17.30126176800023,-140.08956541215713
597.445710606635,54.73822975089,6.281905540130964,7.815374932161944,-21.28928029907889,35.91954078527338
602.161985804183,136.00207535742175,120.25909427862018,12.723654602174916,-12.247627498273495,11.215867500277653
606.871083590626,-30.912084041391388,12.548420901482569,4.455448440020863,-3.2705727716962727,-57.36199945044056
611.573015903688,-63.75175136768334,-40.39768754308269,-10.886065600827717,10.741022619062012,11.568129703232916
616.267794664109,11.276957744254247,35.20533534422598,-13.956107049629628,17.695894904031565,7.861019645444072
620.955431775774,30.988301340210327,2.092080135794859,8.488987629002136,-12.937929195665077,8.091856031995281
625.635939125892,-60.29700421123593,-82.59042333537397,52.53013667548467,-28.73926219910461,-9.127583525915554
630.309328585123,111.69955362532346,87.79374790028771,98.8755127160106,51.445940295243446,163.9138625964848
634.975612007751,191.5242352998796,173.1054031303836,124.57930160848625,178.5778671388615,159.87667102916149
639.634801231821,-2.5226249919511474,-37.9321000658488,118.30331889743607,239.5872665571112,8.220237264405526
644.286908079293,64.71520493326676,-59.524926227322226,91.77076889164447,222.40858613552746,115.261516339582
648.931944356194,7.9142410335070394,40.511078908322304,78.97985876188967,207.90880891576424,-48.572918097964646
653.569921852761,1.7689418747619925,21.65986670108839,116.54276627016989,254.5488893645736,-32.56934045502426
658.200852343592,65.09807452890954,48.171360155267564,213.83705136774137,324.84620333057416,145.08963982022135
662.824747587809,70.50760619927473,69.72029257224199,339.2804913558972,366.37557935910104,32.13963702003829
667.441619329178,291.4419821070224,48.829005302233384,436.88744074138936,411.6591436723195,223.76134155804718
672.05147929628,300.2331921905465,114.98515436540947,459.9774004313944,465.87964864365324,345.26405896101517
676.654339202636,238.03410976320623,161.48553500935145,399.7518102338331,432.85986876236893,199.6591007793828
681.250210746879,132.79500822321836,42.48953972604028,290.3724515517747,284.2218065844184,113.08687177364851
685.839105612884,-33.043246341607016,-59.04275337429101,185.42402860695566,130.80911304134935,-36.73915510982491
690.421035469903,11.881635192990018,-35.76811244046689,123.04954946109528,61.96121035920606,-103.13030423577128
694.996011972729,34.21602305727765,-15.819391891064129,107.54961159220431,41.14417591632689,16.480304981207382
699.564046761832,-71.26825206523648,-8.953843806274449,118.67082654141295,-7.5062089665738085,-7.043968571973437
704.125151463501,-36.39359436402896,-4.891600601566779,131.4851877614923,-64.25694504753342,-43.354372225795395
708.679337689982,117.70858324865088,3.907304101684133,126.27068520553307,-48.19126052938629,91.89431200632009
713.22661703964,59.8783817927939,41.44058372932275,92.53870978464278,19.430168791185523,28.62803826856993
717.767001097078,27.101596033260364,21.554504040436626,38.7097041619635,26.172352834297428,28.97319992966859
722.300501433285,-24.668021468669423,-80.82906396699107,-2.7643968077867704,-43.39265420125257,3.272715942479387
726.827129605783,-97.75713841893136,-106.1337994538724,8.123101561935218,-63.380554633951164,-180.1924202006571
731.34689715877,-25.52492750257605,40.27824421957837,86.28099726482554,54.627748844575734,-14.186088661842401
735.859815623244,152.9303318270865,214.73202413763374,199.8804306505072,220.98257915831346,250.46121796488674
740.365896517156,359.42550251104063,312.6857696803679,285.0728585779266,269.26656889258237,271.7755301021806
744.865151345544,276.37932566131224,300.2708534675881,290.93174410669786,160.20054269669393,252.51785191992576
749.357591600676,192.1155118395943,88.15066302710682,218.48027851688778,19.897034056042045,100.92323243609911
753.843228762184,38.951446452106126,-59.54682303998534,122.35571583932149,-17.225039125508218,-136.14256534058885
758.322074297195,46.69104943492468,54.125397788517716,73.36770444085505,31.28420747054532,92.21359028677426
762.794139660487,190.71642748517638,76.01834546638374,107.70665731288267,65.17842200398312,79.63015818238854
767.2594362946,85.70174812755917,123.7179500893323,199.25857198414192,102.75610872576996,22.900624426893064
771.717975629996,312.5718875300567,351.58434871570205,276.6384077504789,215.95591550204438,482.92789784031845
776.169769085182,318.8307407617402,313.162886870649,276.50721552019894,310.73552089540914,307.28418817786695
780.614828066839,69.85000212359625,133.76483563453277,195.49238091299935,224.53436044381797,97.88926586322103
785.05316396998,-47.80725909713729,-6.470048421091533,95.45492159244985,5.221466132459852,43.718153043125085
789.484788178057,-184.2976188472288,-162.15246171422768,52.341383979797904,-105.0953225742215,-246.9228154273555
793.909712063116,-13.462272125951504,12.88835737141928,91.14932074912358,6.821724416299475,17.27478168561487
798.32794698591,184.0715011468471,247.79890313942474,166.30228988593353,177.44183313341068,328.2368524670702
802.739504296052,214.62334831737948,130.19423447182004,205.41607670901345,235.30425456805773,269.99280743369036
807.144395332138,89.18597961444121,54.750033690089296,170.74166373658392,205.588315489318,199.86120902703522
811.542631421878,7.735843256852465,88.88836497286877,82.6897022133923,143.15467993842964,190.52648976926372
815.934223882232,-41.732176447721905,-11.529354077938539,-1.5315454590537456,42.85367553475835,-18.195863926285966
820.31918401953,-108.4279251565099,-116.3773755890838,-29.44096868562289,-40.61979278150575,-163.0080723686595
824.697523129624,67.20463647634192,-88.2463049595068,10.803076995403615,-40.406213156118724,90.04396993391796
829.069252497993,59.553194539878554,69.83872629957054,87.21043109310087,7.064894063855888,167.61059600259608
833.43438339989,-30.08864966100291,110.3813808430294,156.3357107312961,60.53098113091438,82.90674815076775
837.792927100469,-31.5664886322687,-20.99523361381388,195.5935832977302,150.01731746170566,32.76390491163395
842.14489485491,-19.8706107789638,36.19228542804267,203.25441552928453,251.62360260017692,33.30436917638483
846.490297908544,79.59287046527051,117.25466005509472,181.1344411554859,275.51620129414437,38.226454611482794
850.829147496994,23.838404906608915,38.22116157185464,130.29821185757288,229.18339786977845,-62.18210427629066
855.161454846289,60.88336627795681,68.74470316952441,63.04120433651302,176.81432085660208,23.56707889673921
859.487231173005,65.72195359767767,57.34836067588155,11.647046053370396,100.71425854427336,9.359092233249854
863.806487684371,-102.6297376812468,-53.94737899199218,14.06402117450888,37.13072607130715,-101.5572032426889
868.119235578417,26.973842943704987,39.50551588820309,78.13629371163408,123.30274545799634,60.731436992527286
872.425486044092,312.68192956523126,257.18037596059247,165.14032385718144,309.7378541522388,305.01302698499416
876.725250261385,362.48315092008437,289.33917342160817,224.12693452067026,376.85999438389445,322.83495136676703
881.018539401459,192.3439450743142,165.90032795567106,233.44596937148356,324.15776620502805,116.74688565936003
885.305364626767,252.93008334312742,238.4372477062378,195.7401680119452,303.2517624393463,213.63752486341895
889.585737091185,353.08695611457847,338.17160218198643,119.5125877320341,232.64782528673607,295.7055505080226
893.859667940127,-7.517695869056055,55.6740422501972,32.912845860913386,13.048231673623036,-35.11339542467667
898.127168310677,-215.259289990381,-215.23024779831326,-14.00778802508269,-92.73129246489098,-177.81263120293312
902.388249331707,41.725968022104325,-22.61573065550391,3.175470711558404,117.35111854732176,38.756962714843816
906.642922124003,230.6114643904214,269.9424716361859,52.78786544498502,323.4490813525118,277.16789878582796
910.891197800389,54.18373037684372,143.45321999755137,89.12098541763035,202.2547439197449,94.45000169191802
915.133087465836,-87.81893091480455,-93.47524592991324,105.11755699283003,-22.252649494738677,-196.0566561427958
919.368602217606,51.80135498829264,-34.23469385805405,123.57910023396818,-20.858370529537435,-32.439590603212686
923.597753145354,41.423021652147035,9.221514886402751,157.63024563086987,124.95091384839738,79.69885574279354
927.820551331259,121.24966679513022,24.684520138738108,198.98862046859938,194.06405025376736,36.83937225501442
932.037007850138,153.14829353992613,88.26279174681859,231.54836424644802,179.84795101835147,-1.0471768914040922
936.247133769581,49.00744680724712,73.16855676782112,242.66843706961572,163.2489297740097,-11.68826614026483
940.450940150044,247.89477914109682,129.6687277080086,229.73594524179686,129.70510025741157,146.60477629670044
944.648438045002,58.83772676327743,82.71049024879474,208.29865709838464,57.53003130690179,47.68186594816234
