Wavelength,AAB_4 ATP_10^-11M_750_5_5_L_S1_I1,AAB_4 ATP_10^-11M_750_5_5_L_S1_I2,AAB_4 ATP_10^-11M_750_5_5_L_S1_I3,AAB_4 ATP_10^-11M_750_5_5_L_S1_I4,AAB_4 ATP_10^-11M_750_5_5_L_S1_I5
342.006421819617,-3.725676282418187,55.62813321224333,-59.37561939979274,-49.680102692370035,-10.065249883985503
347.112848630893,12.603489925495168,-32.770474977553924,16.355249878915046,7.337001641990213,-53.84842526069568
352.211449846096,10.684327622015413,-4.914451905767228,34.25616466501018,26.65455785957574,162.73833833238345
357.302238512928,-9.042065977403647,-44.05924928214578,12.21597577032254,12.74785243634794,29.768495492200966
362.385227653271,-24.28224112523625,-53.12044601395216,-5.977738549132617,-4.046227722217566,4.239341227200299
367.460430263362,11.761239377561525,236.8662120488484,-19.5469775720144,12.821607470663835,70.44335513885879
372.527859313997,173.70191485110814,61.85049895222119,32.76515557601962,143.50659835059125,-24.503029211315948
377.587527750688,526.9632228810486,500.4343432729949,339.2116449403417,495.12407616641167,452.64926421525587
382.639448493877,1043.2017012781425,890.2782776798302,976.7158257333549,1056.3873054703602,1042.903708226936
387.683634439107,1552.7902541335122,1606.414734802833,1678.423781650932,1617.8242056818299,1625.2888410578414
392.72009845721,1824.0605082066472,2069.742083349307,2028.6790769593201,1911.1811081537655,2099.174274567608
397.748853394485,1724.9443195666017,1746.2943234634627,1872.6126355168972,1806.971360814724,1794.1554141327756
402.76991207289,1315.602967178909,1476.0267092451234,1380.7683687941094,1374.230058922642,1396.619709841492
407.783287290211,792.2484321632837,694.588160306173,804.9949007238067,816.4313365675439,799.8372395509173
412.788991820255,351.87120582264146,323.24805294331094,346.71927516699634,352.66487712406155,217.58442478236086
417.787038413016,93.6091170948382,37.31309333744922,100.04623133778641,91.4442780226633,243.989758220491
422.777439794883,9.629892623570584,36.79926628449062,10.939735831884914,8.025801063081895,8.10229048010914
