Wavelength,AAB_4 ATP_10^-8M_750_5_5_L_S2_I1,AAB_4 ATP_10^-8M_750_5_5_L_S2_I2,AAB_4 ATP_10^-8M_750_5_5_L_S2_I3,AAB_4 ATP_10^-8M_750_5_5_L_S2_I4,AAB_4 ATP_10^-8M_750_5_5_L_S2_I5
342.006421819617,-110.08236783267863,-93.47358619370146,-75.00963638629219,-125.62560743808305,0.9228706869097607
347.112848630893,112.09108879018463,10.953874745280977,131.15120114003133,121.70580166216676,182.55181736760136
352.211449846096,242.63061751000402,177.20227718255688,314.38023557786676,200.6512781177051,293.056973340072
357.302238512928,63.37840204903935,152.4169239864736,224.6132991776202,57.3077371030099,326.4934045210814
362.385227653271,-9.067727629107566,71.37990565556287,31.14622855429687,4.919205486149792,324.7234875356292
367.460430263362,65.48819469694456,19.580925110715754,8.170793477747395,66.88824704608339,329.8329489429379
372.527859313997,21.786851395459138,-5.828991319533628,32.53093680814828,22.100818724903178,385.33774601078983
377.587527750688,157.71036321460792,197.36842450014709,135.72058956016753,140.79146415131726,546.1814458513418
382.639448493877,603.6094469896033,551.1291039595641,502.5320349996167,593.8782336295791,827.7015555924182
387.683634439107,1106.0509015213404,902.1810001405272,951.5848224377244,995.0203485088133,1147.0619310639922
392.72009845721,1116.4308690354574,1121.4744101064255,1121.020185961413,1093.4360517525306,1356.9617951365176
397.748853394485,911.8947609569623,1085.5290181639361,1035.4395098933917,996.2712701631445,1351.514945019751
402.76991207289,922.908477201082,876.3047952015522,862.1967847709363,787.541100131075,1136.1975141477644
407.783287290211,538.4889892660782,542.572741776171,492.7427407311447,483.581883360176,811.8161982770803
412.788991820255,164.2360235865371,185.60712547022206,118.14236449045222,205.70803784757666,506.48569923744276
417.787038413016,149.64662839430105,10.447289198990461,24.67002849657456,69.48272094556324,309.11365626835436
422.777439794883,71.52836512714603,58.646476158725704,64.42946123668847,16.55788457699171,240.3952385636145
427.760208668777,187.51015137672175,75.04874580073823,62.19804659072358,-8.027985763009625,262.7963110755568
432.735357714366,262.2356905920284,-6.6290854950357385,-0.7743461162120298,106.55961946967939,307.5449090319271
437.702899588219,232.63870545033933,152.8562354806652,104.54116341950696,292.6009711033858,308.3970221379594
