Wavelength,blank_rep1_acc3_I1
1165.663848,333.9725757479646
1169.525549,267.85272062879267
1173.381563,430.0229161657735
1177.231902,-49.56791396173139
1181.076576,-5.37758316093641
1184.915596,435.94052566424944
1188.748974,274.2792063793495
1192.576719,97.33736519003651
1196.398844,-50.937987710325615
1200.215357,212.7085943159418
1204.026272,-109.65178021749489
1207.831597,-99.11693018219557
1211.631345,105.32443016020989
1215.425525,79.57004263392992
1219.21415,735.6826746437637
1222.997229,186.99171787033265
1226.774773,-149.45849634910155
1230.546794,275.0797588175301
1234.313302,118.23635500252021
1238.074307,40.64871075402516
1241.829822,5.915136824347428
1245.579857,228.58320757072215
1249.324421,128.1899457005984
1253.063528,-181.6128167775023
1256.797186,-41.21243814094123
1260.525408,73.82007784348207
1264.248204,26.716451780170246
1267.965584,87.56782461121111
1271.67756,-12.666107623390417
1275.384142,-180.77322359029677
1279.085342,197.08634829450966
1282.781171,332.04744976589063
1286.471638,90.99022677851463
1290.156755,-39.94842379865622
1293.836533,204.64488915044421
1297.510983,372.89569763584586
1301.180115,21.8121310773422
1304.843941,60.5936072221175
1308.502471,278.5472947752969
1312.155716,259.6372195666936
1315.803688,-112.81009643768448
1319.446396,21.24168418103909
1323.083853,348.34879485297097
1326.716068,173.9011797239873
1330.343053,415.1720486819795
1333.964818,246.25785952097067
1337.581375,93.95612113369134
1341.192735,88.73909001749053
1344.798907,-154.39288227340876
1348.399904,-48.53135989640032
1351.995736,-109.23431980957139
1355.586415,58.483380142366514
1359.17195,254.11547196765787
1362.752353,41.780117588736175
1366.327635,-25.09342618842129
1369.897807,101.01577506382273
1373.462879,210.62821073700252
1377.022864,214.65140827351752
1380.577771,73.9953221669548
1384.127611,-31.66000964293562
1387.672397,81.4913265073028
1391.212137,-45.98975769095887
1394.746845,-108.89429738036051
1398.27653,113.68089077736295
1401.801203,207.8621883357573
1405.320876,197.54113474841142
1408.835559,-34.27254451367298
1412.345264,-189.79368859936585
1415.850001,67.6894945427066
1419.349782,440.9958717919653
1422.844618,168.41653954220055
1426.334519,66.73912825744083
1429.819496,346.7770246154996
1433.299561,-55.07545885783475
1436.774725,29.31501215352364
1440.244998,254.19884950142296
1443.710393,50.11750417737494
1447.170919,-56.60109116638705
1450.626588,-32.62910556989482
1454.07741,294.06919573605774
1457.523398,233.88993899139496
1460.964562,231.6270549654946
1464.400914,255.6004697319422
1467.832463,100.07355752964577
1471.259222,-50.15018769178096
1474.681201,-165.08357357081695
1478.098412,109.75857043731776
1481.510866,134.3855206812459
1484.918574,55.626776836148565
1488.321546,-143.71732553488982
1491.719795,72.84206500114487
1495.113332,426.5313103987701
1498.502166,184.13056065905766
1501.886311,18.996760511892717
1505.265776,-184.6226176214277
1508.640573,94.23424322584287
1512.010714,198.9228037332432
1515.376209,-17.317129893459423
1518.737069,84.51775303763134
1522.093306,95.54395000359546
1525.444932,-124.82264912669052
1528.791957,-44.90744650198394
1532.134392,441.15226703924054
1535.472249,51.14213785812717
1538.805539,275.89655385789047
1542.134274,530.9231619724214
1545.458464,45.621746012757285
1548.778121,700.5135323770901
1552.093256,572.4568727405258
1555.403881,-63.67179457387829
1558.710006,-141.6001486257701
1562.011644,-89.39680430303633
1565.308805,205.46553881394902
1568.6015,109.40352639363118
1571.889742,135.91738968916616
1575.173542,-16.346743402471475
1578.45291,-2.7633406246823142
1581.727858,259.4710999791514
1584.998398,0.32292822500676266
1588.264541,33.380546086425966
1591.526299,-45.42068336557713
1594.783682,-46.907402174096205
1598.036703,-33.50108383121187
1601.285372,4.430529227343868
1604.529701,409.1753515735345
1607.769702,17.37750981640056
1611.005386,110.95776595988718
1614.236765,415.5494126618578
1617.463849,59.70171866075907
1620.686651,68.87810865809843
1623.905183,38.12114319794455
1627.119454,-126.5897125309748
1630.329478,-159.90699260603287
1633.535265,98.76101114495032
1636.736827,0.5264046279808099
1639.934176,42.02336007355916
