Wavelength,AAB_4 ATP_10^-11M_750_5_5_L_S2_I1,AAB_4 ATP_10^-11M_750_5_5_L_S2_I2,AAB_4 ATP_10^-11M_750_5_5_L_S2_I3,AAB_4 ATP_10^-11M_750_5_5_L_S2_I4,AAB_4 ATP_10^-11M_750_5_5_L_S2_I5
932.037007850138,310.733051218786,175.4011218174978,317.96882379155056,253.14847783100805,198.39326180895063
936.247133769581,167.8173441271569,83.45777227218613,330.6493491649965,198.76189656621358,103.1990108876332
940.450940150044,242.632503204232,135.16623956443777,287.41883594147805,177.29516925232537,175.61392567632205
944.648438045002,284.2370231555832,2.9580545878560542,213.20504551991849,127.69467249566122,37.0613006063335
948.839638501038,-94.45388170027236,-3.9691401438504954,160.15217518098677,59.18189418626916,-60.67164168325215
953.024552557976,218.21925351010134,170.82517885148343,169.09480160968204,97.60661557042918,158.99930875630778
957.203191249007,6.675712352562641,187.60282254202042,222.3624397683352,208.8397899523992,133.87472426800005
961.375565600785,376.2048126347549,296.9994296925275,262.0467580617988,338.2524785520641,296.6174906618782
965.541686633571,162.3946116038971,82.74135011845124,249.64640251686706,129.93387490284147,40.42463972908098
969.701565361323,87.50279478754004,-87.27604150019087,197.92187612315377,-15.817137129807776,-84.47645015167431
973.855212791839,142.53405209167119,143.98718234188948,152.13610307976205,180.79316412777052,239.8624441471569
978.002639926852,31.79062999051638,26.102566896107874,144.38607013951417,55.487456212250706,57.172379559539735
982.143857762165,20.850663791210593,48.314221157413954,160.2143332567175,-76.06605215800526,58.61132893309326
986.278877287752,121.82962269825498,224.36577016707048,155.52590928734355,104.41542196152254,154.05587489941507
990.407709487881,9.202436913633733,-32.30146576407623,110.4118607180448,112.22137085659354,-97.53093218147268
994.53036534123,-24.038431414231255,-40.37750275499016,47.52882629573135,22.104487386040674,9.627251695645015
998.646855820994,153.4509719575673,38.67607432845702,3.9089339871315474,-18.529142639096417,18.692267433887835
1002.75719189501,-85.54508829987897,-6.651910202301082,9.233345035176015,-52.46809998508115,-172.5702742700515
1006.86138452586,159.60222898916686,219.800418140658,67.48112675814441,-3.1883077248146563,99.19304018287572
1010.95944467101,154.42628734556595,271.63970444401934,138.51070582046702,66.66922707908984,189.6256338583574
1015.05138328288,222.2742245258928,240.43222336746527,164.97359330717092,98.92187908878616,96.64609196800251
1019.13721130899,68.936167388135,203.96081986811362,126.26869139993158,81.39813819180196,76.71154190037797
1023.21693969209,4.7202963691363955,6.623248093591041,54.87376380642162,32.947306999986225,-17.99253911418812
1027.2905793702,31.862308307045964,20.3977424462234,4.474923376780623,-16.888774548790696,-84.52690364734156
1031.3581412768,-42.45765983415636,129.8719656430663,0.8374135476181479,18.036253195545065,-26.212413539657696
1035.41963634092,176.63108540141155,176.24082300516505,25.23821194636777,121.3316614281343,124.11516568259518
1039.47507548723,-10.703981787169027,8.103187233447912,51.91266858477391,5.5048187643375215,33.99500729723603
1043.52446963617,-21.66648965357256,-163.38788171574552,70.9122631095313,-85.66379287100337,-81.16430304230222
1047.56782970403,54.36733129090726,43.61492786176763,60.70258746577351,63.21514472938767,58.25880481264881
1051.60516660314,190.98870535664133,60.96323736371913,-4.08574780677225,13.308418086825341,20.42625889064735
1055.63649124187,-85.1652639427354,-28.503081094449797,-73.91814728567455,-54.354820605393,-97.80580168888807
1059.66181452483,215.1688646566147,120.87741696069888,22.257953042318732,8.497541761496777,48.90169254768412
1063.68114735294,668.1491544656569,422.9938855649432,493.9197626194533,234.68757472174724,263.45454293177204
1067.69450062355,1665.050505410727,1488.4214038077985,1387.14436361023,1268.0450762112214,1250.950598979776
1071.70188523054,2953.578801892714,2767.603526260751,2429.8633230184078,2468.0681622719644,2403.0720315368353
1075.70331206442,3287.087881933414,3332.165929675319,3130.52608310602,2974.2077495445455,2856.6482441876433
1079.69879201248,3601.3383881627665,3379.430091345562,3114.556595695824,3048.181191279185,3110.094373167274
1083.68833595885,2590.0126820933615,2503.4842856502432,2409.74692788456,2387.086526362758,2253.39539089986
1087.67195478464,1327.4995178611814,1248.4988574895808,1412.3435603988132,1211.6612753775046,1026.028670091035
1091.64965936803,600.9225152306226,666.4635550341901,573.0429998556693,483.9373911299579,529.4858385169837
1095.62146058439,269.76341308731037,274.6790563694247,113.1956809077273,228.44814694369126,87.2309096477197
1099.58736930637,35.475348334275466,2.9129715145038517,-12.696002849117573,120.1490679775945,-45.485520445644376
1103.54739640402,152.6878309571604,11.950140407006671,16.275473588454407,94.70883960613297,74.19476706750346
1107.5015527449,41.429027716744045,39.47472279992833,40.460498327760725,143.5403068129465,61.02967204687821
1111.44984919419,-53.02343259799268,7.168074223721305,13.723077556218389,53.15402574399771,-3.3057469258470604
1115.39229661475,-31.4206989705279,-119.01814666341784,-12.703414592512768,-118.68596081552543,-124.84309679295208
1119.32890586729,49.55946940726235,0.801528889339238,17.027361561753615,7.219498288401169,-142.52702619408188
1123.25968781045,351.65472200077636,150.27429648814592,127.00633961970877,69.06767376049444,10.39996880867892
1127.18465330088,319.48728959438813,69.94515073836087,348.52121752922585,8.429006059286586,26.119256513637552
1131.10381319339,957.5806288129033,518.327547022876,698.5237777835005,433.47142811364523,194.54396332075248
1135.01717834101,1550.482254881275,1208.424129910571,1081.875593153587,894.2022126626367,750.7032704755675
1138.92475959512,1844.8618344502083,1393.9995172984745,1302.597201378826,990.0986183644177,901.8449296995203
1142.82656780556,1659.5556889064317,1317.6988037362603,1238.2431855660882,1045.7946363531248,856.4723319541833
1146.72261382071,1176.0774435609192,855.9110444099856,962.6097128096302,827.2487095437893,636.8975954761212
1150.61290848762,729.4398861072731,396.0093841638374,657.8021269520526,518.2354482776811,253.60798006487522
1154.49746265207,689.893697484403,399.70725828300516,448.46283476518073,453.15764908815163,338.91822606066705
1158.37628715874,429.9704255748648,171.31649126808733,356.62833271274593,285.35594798677266,77.8797083240018
1162.24939285125,337.88465798122695,58.43259307268349,356.6654679128464,269.3051899027676,50.09776434078222
1166.11679057228,573.0606105986915,310.4830880950583,411.4142740841003,515.3783968401995,310.67545559312975
1169.97849116371,568.3666221054158,344.0221430016544,489.93277635549964,592.0103256663497,155.83625049303
1173.83450546665,750.6564129853684,404.58805578349916,591.2088987966389,543.2771630994135,418.1277620944668
1177.68484432161,607.0495490504238,459.5396432325013,724.5982306478716,558.5889631714546,536.2253784260307
1181.52951856857,812.2877690000925,600.2096566992668,850.039038154536,737.2210230368089,631.8453174620566
1185.36853904707,1117.0740386454913,925.2573564085804,875.0713029648042,840.4938041462831,828.4807186708751
1189.20191659634,843.8487100271801,780.1009586688364,743.2270179776195,634.5299375654123,555.9701778562215
1193.02966205537,538.0134656571785,324.5917541798919,502.5622206387598,360.93279364355885,249.50303051781677
1196.85178626303,301.6080376714549,184.455365014161,258.36995115375447,213.4991650071501,100.68033118419642
1200.66830005817,230.06006346204725,87.46301482222361,82.64589623749515,153.66176659760856,59.08344346752481
1204.47921427972,-57.38273584921357,-94.86081589136322,-4.050968044043117,41.678154124667635,-136.91608492840976
1208.28453976677,-28.173214132575687,-44.804073605652846,2.443755404023605,-82.29968317055189,-91.6229603668792
1212.08428735869,10.038594244793973,-44.87762273330176,87.11656491115929,-29.33147800279592,-8.14583093798105
1215.87846789522,65.90292544633718,173.4875813806298,181.0476017489425,223.4471988696131,177.633014619466
1219.66709221657,405.1916877640281,371.6555625595991,196.05834159039213,315.1378840297812,462.29938542362333
1223.45017116353,-132.7754107431734,-71.68580581985898,129.29473444565411,44.80462277530027,-23.3210509899273
1227.22771557754,3.599388227544207,-26.466688101499294,78.46955058652225,-55.126071372805875,-48.264194340978534
1230.99973630081,90.39321761641938,290.9082026411265,117.06906355158597,150.52921027633258,205.81040148643075
1234.76624417643,65.72819014889149,133.19200754493792,212.74093019171352,206.20394462107018,141.42575797199729
1238.52725004843,80.12176347850064,73.47424672069909,295.3299061165695,48.48305633480452,169.26405633087273
1242.2827647619,-69.32762335155553,77.27161680928488,336.5032118504466,57.16279392102601,39.14420345501823
1246.0327991631,336.9764247219745,247.6964222249076,333.5859762751179,362.8768985480183,272.3445814643291
1249.77736409951,256.3403268246992,294.5252416880656,284.9583945290629,358.7548497072368,321.2773150544515
1253.51647042001,-2.2003115797198394,23.299794331726268,216.25680986334632,18.815311974936257,79.08018272322869
1257.25012897487,-19.08618645124239,53.435932263167686,171.01187106379575,3.287806333623191,18.60689763572453
1260.97835061592,92.49233025770808,123.42801366784653,148.93921479179266,118.82996581950329,27.03781158835787
1264.70114619665,260.66007282530796,32.21343843953788,104.3448217736607,49.40050817877445,82.2536958812795
1268.41852657223,164.506853643102,37.1795237335384,22.920684853566787,-28.147247314482122,-29.208339996638276
1272.13050259971,-81.61548024511967,-37.803223401832845,-41.565080334404456,-72.91229326164671,-58.076455875767934
1275.83708513802,-100.0284257085851,-88.27362657108013,-33.96755715812775,-19.0946076164103,-40.38904888537315
1279.53828504814,249.810498967956,197.9666005972689,20.41222714054298,201.6922351696515,168.01200896335033
1283.23411319314,253.94455109167012,355.7827678787725,42.30602921823717,303.76319981261616,347.7803913991198
1286.9245804383,53.2258208105172,45.37453148701994,11.4498028665456,66.92680938828154,49.773292952323445
1290.6096976512,-37.503381761238614,-94.22127307938118,-0.45825752401807307,-80.75444016756715,-120.42742500855087
1294.28947570181,77.45134771502207,188.06421588297064,67.27747473832915,144.21393408271672,154.4687158542245
1297.9639254626,300.1682393142204,328.90447200225344,187.50478004058593,245.5488599416456,283.3457958642772
1301.63305780862,0.3291308798995658,263.42186836046375,291.5395840970698,137.32431411063482,74.34168184091234
1305.29688361757,344.4673979187013,407.0087715584199,325.84363156648965,268.351671460843,183.3783134729711
1308.95541376995,344.39735274210767,551.1910090107872,257.96024036919897,495.48274822563116,419.18456361816976
1312.60865914909,275.5919653038977,270.9097620776895,111.73226265771686,328.4852074971075,256.9479179913724
1316.2566306413,-95.55262371214732,-96.92553455198617,-1.4142656769343773,-37.476492950235084,-107.63375087552262
1319.89933913592,-0.3554375164048764,44.83514156570416,26.95141633548272,42.53059092643009,50.800517334549674
1323.53679552544,300.8176335827226,329.645447883518,174.57248985322155,304.1840175236093,376.56391336719344
1327.16901070555,67.00110528922161,253.16985071967403,311.83094614580034,294.12109554770535,236.90046649353127
1330.79599557529,342.7219661957575,165.6355618460337,346.70135926294245,293.22658829905026,317.66145627784744
1334.4177610371,134.87795111650567,155.81163559523813,300.744798600771,259.2582868479702,224.14298309051742
1338.03431799694,10.211539255457485,110.2710967486374,249.3996477738902,89.56803387450921,27.248554819065586
1341.64567736434,-26.285371699764255,31.918072166536547,229.63019847432213,0.6938902733500001,20.95368093348815
1345.25185005254,19.69025202132684,-35.32637131622295,227.12999504651498,20.14894204963022,-33.67818360199932
1348.85284697853,35.15475950732469,53.582871217506295,231.53642188377265,15.212839503561206,95.42876424474309
1352.44867906319,20.59893865493939,31.685836603217297,264.1538234814951,-43.14932537518284,-142.4200020639997
1356.03935723136,-74.59096763279624,47.49562866178758,340.07770835092435,58.27120383903524,-8.594071371599803
1359.62489241191,263.03534200387605,249.46552210732716,426.85296355321645,223.19599410401167,309.2706076318697
1363.20529553785,169.7206301198748,250.482377667844,468.4043925247522,266.9526118115152,51.3791422483997
1366.78057754642,211.51116344746217,273.3651626760525,449.5514826541806,305.61544420958637,176.08100604715474
1370.3507493792,191.56937941673573,293.5648026675859,417.1535796592432,239.88304272470754,86.58114734637253
1373.91582198213,50.158282754972795,210.19011956101392,433.4480842321715,154.4261713402907,-27.044323109303683
1377.47580630568,403.06923711562746,364.25975291738985,517.6297477538858,247.96514225651097,263.1146466227957
1381.0307133049,510.59583705241073,564.6451451530991,632.3198036680448,342.5051057786496,283.7735108686753
1384.5805539395,741.2303306797392,685.5820081823999,716.6871165590995,503.4252139223076,331.9725197638033
1388.12533917395,796.6298708683186,746.7556498255307,731.2804301135437,722.2219282570662,492.57910386074997
1391.66507997758,634.8969471831285,588.9547793317755,680.9465677342575,617.7809052887633,440.2884219037337
1395.19978732466,367.27391040564333,461.8161312466033,594.0083198416952,470.83805590681663,268.84467864593756
1398.72947219447,482.41935448194965,450.95228383707257,476.52387225223913,560.3700637541951,354.35622728628783
1402.25414557141,257.4430738073562,253.12165456824786,311.0728126618259,443.7702494450157,219.99769415906567
1405.77381844509,71.44171873750835,136.48836729238118,118.53751879819418,208.9958279706309,53.774032318782645
1409.28850181038,-7.241913329226534,39.7076960171377,-11.31592175223916,38.32451386836567,26.923814459141227
1412.79820666756,-132.18206605621933,-219.4920001470091,8.601638486767815,-90.6288774816243,-226.39812540844218
1416.30294402234,278.4469765001272,83.73288776062398,172.40408923419415,217.46907571509155,91.59220891621459
1419.802724886,597.0822038224002,527.8605366364968,398.4599876309848,554.4507459956485,466.2527237437573
1423.29756027544,605.6778973592745,589.8755450719899,615.0668632628079,541.2561415342738,346.46097611780215
1426.78746121329,905.3603989654799,893.3732641896146,771.262057643688,754.640573999822,593.3744004158676
1430.27243872799,1013.4428021851006,1014.3778125581454,800.9336815670703,911.5191618182598,844.3917532589352
1433.75250385385,707.4738838729571,755.104506178592,669.075304185074,589.5909299373759,597.0834593691484
1437.22766763118,396.3559632435591,574.5926298246193,435.9675078920324,282.11512650511827,378.96313562659674
1440.69794110635,289.632892444053,359.8212455357242,209.40343162257858,211.95470484096575,173.83203520317934
1444.16333533188,202.62918200621746,186.3251236372025,55.44706058178159,150.03277906241718,72.27422935149389
1447.62386136651,27.86343111284971,14.921262941608996,-14.203211766686614,-25.725105144326207,-50.377986384911566
1451.07953027533,-21.9540832410309,24.323472835685504,-10.470929771035351,-66.03893215978081,-51.03237251004003
1454.5303531298,78.27850598433488,178.15647165034832,44.86217910773472,40.9942536528516,208.21930915687074
1457.97634100789,-23.208428184646777,53.285247468896785,116.66528405967722,58.63966586372928,39.45714704449494
1461.41750499413,148.8130443262994,143.3324955095208,158.73983397629527,150.71507416023724,189.6888361817389
1464.85385617972,289.25011377769755,244.73582577527299,141.53048132643258,171.50908329205814,265.2449929807143
1468.28540566259,-51.25494473087518,-18.727548567090786,98.14364677923638,7.187135314926664,-8.913136938644215
1471.7121645475,60.86694439676036,-31.99884528353432,102.6351223966278,-12.071867355454884,10.257058354535147
1475.13414394613,-10.710554494525837,124.68433891260688,166.45281020557331,51.09083133783537,-15.827922292916696
1478.55135497713,263.8425861625322,210.25874695225986,205.04936389741647,101.9947578442728,187.67136508824342
1481.96380876624,147.94565162839484,254.1833301853194,148.83753723717163,192.77693701874796,298.4831006905548
1485.37151644636,71.44527278654861,57.03207026085369,44.09787824915471,84.33725588917154,83.67780607100036
1488.77448915761,-125.71868552383458,-146.18102688731997,-5.58933780109788,-109.6201808115515,-151.16768060197293
1492.17273804746,37.84845622267835,54.50334032452939,25.79775310670112,67.39253038087574,32.616974133735056
1495.56627427079,286.0886089785954,204.4345545711682,66.78332477735572,209.83481458739996,215.06794340292421
1498.95510898993,-103.0847468242485,9.174646161916431,57.21952472595716,10.620089918487807,41.68224559411536
1502.33925337483,52.74707573104722,18.69751993516499,16.500006024228888,-18.57985815092445,76.57160408028523
1505.71871860307,66.43913414960838,61.74865924876261,-6.193866582330482,21.62809497076232,24.263964464070938
1509.09351585995,66.2200680883827,3.0277544780429295,3.1681028561340527,61.09430306709761,14.403781724267049
1512.46365633861,140.42007764493596,157.36000603966136,22.80146250048031,188.68974203425057,181.46779099901119
