Wavelength,blank_rep2_acc4_I1
402.3169694,294.1551331572664
407.3303446,82.61912814735297
412.3360492,6.951209804876271
417.3340958,-104.61796598161891
422.3244971,-81.33266767367786
427.307266,63.70844159214357
432.2824151,199.11884654111054
437.2499569,456.5685864695024
442.2099043,464.1489352577264
447.1622697,-35.14810458744614
452.1070657,122.07312106983227
457.044305,140.92589531043632
461.9740001,-122.9916442136655
466.8961635,-4.486285389692057
471.8108076,-233.2088180212104
476.717945,-122.3169314034185
481.6175882,134.48782181042043
486.5097495,140.96363156584266
491.3944414,108.39224778512107
496.2716763,-67.42335778844063
501.1414665,13.652010095465812
506.0038244,344.6220709043482
510.8587623,93.4929578889114
515.7062925,-139.70058330479333
520.5464274,41.392008776734656
525.3791792,43.65861651304476
530.2045601,78.84031539136231
535.0225824,-195.79494748016987
539.8332583,42.62420576913428
544.6366,86.95308032117282
549.4326196,-91.51024894700822
554.2213293,537.8463910956089
559.0027413,12.399064859688224
563.7768676,-137.88901333519425
568.5437204,589.7789818815254
573.3033118,254.9626788536334
578.0556537,76.57660445078909
582.8007583,322.4019685661042
587.5386375,239.85948196484424
592.2693034,-35.61140080143559
596.9927679,99.83051723989956
601.7090431,333.4454084562276
606.4181409,88.19139889931648
611.1200732,-122.76827104764197
615.814852,53.432415416329604
620.5024891,222.39909003092544
625.1829965,-43.31630214656434
629.8563859,311.45640565170106
634.5226693,533.9417021842073
639.1818586,-20.110891215255833
643.8339654,124.08677087990145
648.4790017,7.210106496593653
653.1169792,14.393321787729292
657.7479097,116.96796427876325
662.3718049,-304.3519055198467
666.9886767,-117.53263584966771
671.5985366,-13.7937335374736
676.2013965,97.19248274331039
680.7972681,79.62279438200494
685.386163,-7.496541130412879
689.9680928,-23.34770055156332
694.5430693,-4.1981640142257675
699.1111041,265.1444026403169
703.6722088,119.91819686508825
708.226395,223.76013225108363
712.7736744,245.08781444675333
717.3140584,225.44120991171803
721.8475588,85.67158079466208
726.3741869,-171.24964863189962
730.8939545,69.26250821509166
735.406873,302.57694408364114
739.9129539,453.11693592735537
744.4122087,329.21975807015224
748.9046489,208.90187381018586
753.3902861,-123.06979685805527
757.8691316,-47.40044833323191
762.341197,33.71612042166453
766.8064936,77.1325782988788
771.265033,659.0260994345299
775.7168264,399.1039786521542
780.1618854,232.5717453624875
784.6002213,69.77550039960079
789.0318455,-229.49661650892267
793.4567694,73.93037737297527
797.8750043,122.46738250635099
802.2865616,-19.412822342648724
806.6914527,76.09007454643142
811.0896888,123.66131775642316
815.4812812,-37.99532655153598
819.8662414,-149.93860577314445
824.2445805,-9.098593294234888
828.6163098,211.01376888207415
832.9814407,21.142983287587413
837.3399844,-78.63107333037442
841.6919522,182.8965153299414
846.0373552,108.09643509260968
850.3762048,-75.39552077917324
854.7085122,287.0545233553876
859.0342885,286.7756985455617
863.353545,-60.03478635340798
867.6662929,117.36121670307512
871.9725434,361.44588496559845
876.2723076,723.2517089263511
880.5655967,473.7935972461346
884.852422,366.48277015061467
889.1327944,720.0507661045176
893.4067253,10.531394506931974
897.6742257,-101.70480414559097
901.9353067,378.03096823988926
906.1899795,226.7959778563727
910.4382551,137.1139515226605
914.6801448,-181.5063126614623
918.9156596,-72.72735902942077
923.1448105,80.67869602162682
927.3676087,5.712316448067213
931.5840652,363.8503457956376
935.7941911,48.30621818061081
939.9979975,135.1167239451388
944.1954954,47.45150275087326
948.3866958,-300.92065258249204
952.5716099,96.47259648838008
956.7502486,55.910970700799226
960.9226229,172.60504123638566
965.088744,86.49799501789312
969.2486227,-32.61488817411373
973.4022701,54.12214258297354
977.5496973,-94.63618356305051
981.6909151,-50.37758669837967
985.8259346,110.03503498502323
989.9547668,-20.393750473367618
994.0774227,22.010070416112285
998.1939132,101.25773944831417
1002.304249,-267.54375286573486
1006.408442,-17.671645021862787
1010.506502,-52.33702903423182
1014.598441,90.95097969710878
1018.684269,439.17650148190296
1022.763997,-16.480734311480774
1026.837637,-11.635218154413451
1030.905199,84.3689591957882
1034.966694,144.26858822487702
1039.022133,110.25907665837622
1043.071527,-135.64283393362712
1047.114887,101.34231167258076
1051.152224,176.7340853463793
1055.183549,-32.15006436131989
1059.208872,28.920658286295293
1063.228205,-272.7462608001879
1067.241558,-110.2593875980183
1071.248943,272.7845420040212
1075.250369,43.67953191381821
1079.245849,442.2991199382559
1083.235393,381.90331018296456
1087.219012,20.960914093013344
1091.196717,380.8955011190974
1095.168518,306.2241019387784
1099.134427,37.410140847276125
1103.094454,59.13445515422973
1107.04861,78.25464235936852
1110.996907,207.3325419275825
1114.939354,76.16205629699652
1118.875963,26.234481628280264
1122.806745,311.98004499970375
1126.731711,-153.13178396793046
1130.650871,-193.19390429584382
1134.564236,341.0534817016742
1138.471817,139.29543067121813
1142.373625,228.07928688190987
1146.269671,264.1611807761419
1150.159966,105.29956250996293
1154.04452,290.1523757263858
1157.923344,-6.6652538793587155
1161.79645,65.33465824977793
1165.663848,283.3982666283173
1169.525549,249.91906829248182
1173.381563,445.1606715886501
1177.231902,-77.72189955838985
1181.076576,-43.094065829980536
1184.915596,370.15586014206383
1188.748974,301.4158558298459
1192.576719,247.06411320440202
1196.398844,88.96364812249521
1200.215357,314.03934963285246
1204.026272,-115.8163634766006
1207.831597,-138.17830671686352
1211.631345,139.58032028367415
1215.425525,201.15704171367543
1219.21415,964.1482291250504
1222.997229,273.48132002526654
1226.774773,-109.26258534995759
