Wavelength,AAB_4 ATP_10^-9M_750_5_5_L_S1_I1,AAB_4 ATP_10^-9M_750_5_5_L_S1_I2,AAB_4 ATP_10^-9M_750_5_5_L_S1_I3,AAB_4 ATP_10^-9M_750_5_5_L_S1_I4,AAB_4 ATP_10^-9M_750_5_5_L_S1_I5
342.006421819617,63.38160518419131,15.780266754900595,44.83155867711872,52.8719702325483,217.5845616976834
347.112848630893,-11.630360139394028,27.593475261969903,19.610326661396968,21.1958735345995,181.29873020159985
352.211449846096,224.21670908046593,20.62038613136152,-18.051989077438876,81.4255635897463,81.87695885094847
357.302238512928,-32.78721856976373,-30.596938836203783,-64.67582794517453,-46.08844577434212,-15.179043061379247
362.385227653271,-108.65825697705988,-58.116229937402295,-51.74010630158764,-116.74274091590777,-19.73863541901688
367.460430263362,42.006992101688226,-22.90610062278986,8.038226455085256,54.07202097959726,22.39627849817532
372.527859313997,35.35248128738229,35.271413214706364,57.58889132376575,-124.47090626045576,66.99233381918351
377.587527750688,174.97000238609726,163.5418463875839,211.91939578192714,151.80406345103012,228.76027229419063
382.639448493877,375.59691223392,449.92569693359656,581.6622764517998,625.9182030708164,576.3235709385314
387.683634439107,889.2471441994951,809.9531369188052,990.0898246455331,838.5699879664054,936.3496214377776
392.72009845721,1101.0997102305685,1028.1534118176023,1168.0135109897924,1001.5641959097424,1072.9371648436081
397.748853394485,890.8588090242648,1023.3445709098844,1087.2938227793657,893.8995477355897,946.6721911433257
402.76991207289,836.777684799373,831.6378216812103,851.1168509760088,950.6078073948369,683.0352945122646
407.783287290211,374.64448511649107,481.91523849044506,504.3584357600306,538.7630895786091,397.493570045841
412.788991820255,15.25208977884278,143.17678526909486,164.87487016745038,58.96511704257988,165.6640951293606
417.787038413016,-2.280937479347898,7.420573240730771,5.386801294173516,81.36833495451016,39.166191733989024
422.777439794883,-128.0407356856729,2.1357571854430475,24.085042387391727,-83.21868334964572,13.519715786212199
427.760208668777,44.05501633595787,11.00605152989215,95.18913159810126,28.72246460689555,66.84710848399779
432.735357714366,94.34003132036686,104.12465778868925,204.96297549502387,66.50198458211298,191.67029886872587
437.702899588219,89.64539636685292,264.95782366181794,365.41206884404033,161.7406433003837,312.106394607231
442.662846924002,239.3108629837844,282.7752529916443,379.6736049224629,352.01164137159157,293.80430420075845
447.615212332628,2.8197377966847696,136.6190121985573,159.58708270661987,-53.02351877471248,133.15707199502157
452.560008402459,-77.20297453725657,31.520550508423767,-24.237332935281486,-26.514464478806598,-13.467880365517892
457.497247699466,23.650054917488806,6.5066867465223055,-39.49297735040054,70.34174926971988,-47.50824747296329
462.42694276741,-59.86368498087546,-13.747689930321748,-18.803814709370528,-102.1864859275716,-9.896614908626624
467.349106127996,-44.55414354393024,-21.39655462860796,3.20911566486501,-58.930155698208864,32.025893613099775
472.263750281081,16.82314481679062,-27.935844136942436,30.205724098631634,24.45097226462775,52.502190615075534
477.170887704813,-16.532697510574053,-32.83549803256072,44.218726221919965,29.486590040154006,79.18060325098284
482.070530855812,92.70821911066541,20.798985763589105,97.99000730045005,-5.822497338023633,134.3053850160893
486.962692169351,174.6657044461606,106.659120795306,161.70199577211352,100.50142288989808,152.79711421423124
491.847384059509,9.29422812089135,115.11629507408843,116.27795115470637,-24.184267765717827,95.87426455227288
496.724618919354,39.71018208882275,45.95251394701506,7.083518235304787,-48.676976706090464,65.7017943757839
501.594409121106,-8.669541814713845,42.88151420821537,10.516820249073739,31.230921492415046,118.03373703112243
506.456767016303,-13.269938463537638,88.17711350630469,82.4546745449373,67.19518747623323,121.72457051067158
511.311704935972,26.28573781923113,-2.7707031966907874,4.248524725506147,10.478685533365454,4.721709647931519
516.159235190789,-189.84137915050732,-120.92493009726529,-110.41633523940949,-111.66427444306211,-64.21259721890888
520.999370071249,-54.1380198785731,-40.130974772054486,22.251420379566664,78.67447292256333,31.40828062899879
525.832121847836,100.95057598049556,61.161679448856475,200.66807114336405,174.42967342764882,125.08433549016004
530.657502771179,-29.622638685383762,1.2916657281332924,124.65410766871328,8.986785402058281,77.00736918114949
535.475525072219,-132.76669172425994,-23.895523004939832,28.827312719193984,-123.18563903299446,23.625776795494026
540.286200962379,7.125824900412439,57.971296937945816,130.81266542112922,170.24554547179963,109.37027844759993
545.089542633712,106.73461816220379,135.21960913812532,290.5457502128332,306.92038968464016,272.69128602532936
549.885562259076,107.89497950874349,251.87292252765945,439.02265071225645,419.5553736214206,383.4429194967738
554.67427199229,284.4643917594518,325.61842106013273,489.66209262689836,625.5938128266058,387.02221137907367
559.455683968295,47.994637980826326,245.48199500488153,354.90639261145844,211.21645267688285,369.88043793786363
564.229810303319,29.567569260271227,276.5050817904591,289.36665226174455,232.99067907556338,444.5225281810697
568.996663095024,463.5600074312332,436.3922422403325,368.84390797955774,681.3890106891258,486.3913925719849
573.756254422682,221.9318475504196,329.18855072506955,271.05167517132946,426.58538944518136,315.56128861087785
578.508596347321,-58.51954397015394,60.43487303654857,47.26884484504382,98.45784588644047,83.38356009634326
