Wavelength,blank_rep1_acc1_I1
402.3169694,88.30075271714304
407.3303446,43.10832198025673
412.3360492,-11.355678445388548
417.3340958,-145.49060004539933
422.3244971,-108.09136503739137
427.307266,62.97735829931116
432.2824151,277.7051921022685
437.2499569,513.8770789317205
442.2099043,324.989824506074
447.1622697,17.94578015373554
452.1070657,107.71349796014147
457.044305,91.2209607785444
461.9740001,-30.815952114115134
466.8961635,-47.70558822816747
471.8108076,-127.47942372869147
476.717945,3.0861378944773605
481.6175882,183.06355301328585
486.5097495,206.6836157428279
491.3944414,186.65202765216782
496.2716763,29.989772355185778
501.1414665,150.38364865151743
506.0038244,380.8656751626222
510.8587623,116.0227365813098
515.7062925,-87.0305885480957
520.5464274,71.2815185750278
525.3791792,170.31869685703168
530.2045601,3.179405163924457
535.0225824,-134.57441207246666
539.8332583,29.949115947820246
544.6366,-22.520301991784436
549.4326196,57.24497535193041
554.2213293,461.4380921788579
559.0027413,89.93163753415683
563.7768676,-137.39485151036934
568.5437204,449.44094160231907
573.3033118,364.4511257074719
578.0556537,1.4701701186768332
582.8007583,228.9163357461548
587.5386375,240.06487278401073
592.2693034,-17.61863593961243
596.9927679,65.53933765859801
601.7090431,222.0482927667672
606.4181409,10.264261702826843
611.1200732,-145.68985386705572
615.814852,111.02137269264676
620.5024891,173.03392820447698
625.1829965,82.05496586069967
629.8563859,353.6418839594953
634.5226693,378.01924302022053
639.1818586,59.73438199686825
643.8339654,-31.988708557029895
648.4790017,-21.154108227290635
653.1169792,50.467467897678944
657.7479097,24.718714710161294
662.3718049,-206.0251216705492
666.9886767,-183.29533150704992
671.5985366,45.61011953349407
676.2013965,88.07030034596028
680.7972681,23.820217470261923
685.386163,17.90459023040421
689.9680928,-6.482472553007028
694.5430693,59.174307369003145
699.1111041,200.53554190060458
703.6722088,142.16644618605278
708.226395,99.66205464849008
712.7736744,212.27419237158574
717.3140584,202.33392534179984
721.8475588,9.83901851732844
726.3741869,-125.54822749235791
730.8939545,38.744966124964776
735.406873,262.76215324217446
739.9129539,264.8116779755037
744.4122087,211.16375374248855
748.9046489,77.97448866727245
753.3902861,-72.2335662847272
757.8691316,-33.61733066654415
762.341197,9.152090726385723
766.8064936,254.5731453160024
771.265033,569.9957911248221
775.7168264,402.21735774438093
780.1618854,242.12895902045057
784.6002213,150.05272481573593
