Raman shift cm-1,4ATP_1pM_rep1_acc5_processed_intensity
-93.47115107,579.9174517739048
-87.69374369,31.500868779078942
-81.9253076,-48.544348981281956
-76.16582701,140.11153515661772
-70.41528615,91.72486550318027
-64.67366933,-20.738022322878003
-58.94096086,-5.325652227000191
-53.21714512,50.330829959504065
-47.50220652,89.96319712466082
-41.79612954,201.01845021899396
-36.09889866,318.13221398455835
-30.41049843,192.46105660850068
-24.73091343,174.99137720232414
-19.0601283,171.01432048389842
-13.39812769,101.74328928280642
-7.744896327,-12.779516270514792
-2.100418946,-18.839532155167007
3.535319659,149.6129668115578
9.162334658,-16.620059998003097
14.78064118,-11.742083341532986
20.39025432,54.88415839517133
25.99118913,20.607230546686516
31.58346061,123.07431472300304
37.16708375,29.963957822162925
42.74207347,4.747062430253536
48.30844468,80.33073923830784
53.86621222,72.85512086126788
59.41539093,-1.5277020256487646
64.95599558,-21.47424812267184
70.48804091,223.18269820461245
76.01154164,213.3494255634856
81.52651243,-53.02377510796315
87.03296792,216.6280127545874
92.5309227,304.86039870198977
98.02039134,-0.6365952323048987
103.5013884,125.87573449500675
108.9739282,200.6636531397882
114.4380255,89.89487329081385
119.8936944,273.092543627986
125.3409495,397.8833126531076
130.779805,149.19296881965278
136.2102753,-72.07721330802408
141.6323747,52.68606547564045
147.0461174,193.59879960301475
152.4515176,81.41647007639139
157.8485895,1.516939850885798
163.2373472,2.7644941352446613
168.6178049,54.75186975994583
173.9899766,176.4271072438802
179.3538764,111.78691698506478
184.7095182,39.037690306151696
190.0569161,224.01940277475416
195.396084,222.80233923168126
200.7270358,33.64768198204308
206.0497854,-44.71438087347522
211.3643466,-37.63308891483463
216.6707333,13.323062252431463
221.9689593,-63.50527874103373
227.2590382,-2.4070761772665463
232.5409839,67.0490374341847
237.8148101,-14.682056741513684
243.0805303,1.6222910654238207
248.3381582,11.94720280361798
253.5877075,22.26904281483128
258.8291917,129.4994029377823
264.0626244,140.92646886097964
269.288019,98.52894791749682
274.5053891,164.1949345885876
279.7147481,35.15202296098721
284.9161094,33.51594145591439
290.1094865,33.05698787007004
295.2948927,-19.79711566813966
300.4723414,179.91727750951696
305.6418459,2.2660201575280006
310.8034194,-73.85820987464773
315.9570752,257.91693407190655
321.1028267,345.40884232828205
326.2406869,373.04650006164843
331.370669,439.3782759449121
336.4927863,325.56348258443893
341.6070517,335.49657205005826
346.7134786,522.2325164308579
351.8120798,610.373094792614
356.9028684,508.8446798470715
361.9858576,533.0650161782293
367.0610602,723.4858646285938
372.1284892,806.247333850793
377.1881577,1145.5806807026893
382.2400784,1913.9406658668915
387.2842644,3304.920598247638
392.3207284,4063.0870079775245
397.3494833,3352.7831238435747
402.370542,2530.514536982155
407.3839172,1600.2758324382196
412.3896217,899.8550801283683
417.3876683,738.9395779997151
422.3780697,366.74346604741817
427.3608386,165.01453325495334
432.3359876,195.66189155208878
437.3035295,222.64978878950606
442.2634769,234.27703160295755
447.2158423,19.89065017024585
452.1606383,20.769171310008964
457.0978776,75.67758605382424
462.0275727,-47.568954988183066
466.9497361,45.13163149500923
471.8643802,236.80022302790985
476.7715176,281.76285286139864
481.6711608,219.8381968557361
486.5633221,334.86893594514885
491.448014,345.54599004528905
496.3252488,209.85022629075817
501.195039,197.0911268702393
506.0573969,302.77388522163426
510.9123349,145.54795670207213
515.7598651,-34.73281601994978
520.6,268.6875471435127
525.4327518,324.694954704498
530.2581327,249.65986335966818
535.076155,232.98393992450875
539.8868309,300.27943457291394
544.6901726,389.86290186945394
549.4861922,278.95493298917626
554.2749019,324.95612067872855
559.0563139,92.49455705228337
563.8304402,-4.330108861539685
568.597293,296.191309282525
573.3568844,149.61043588487223
578.1092263,-27.378376857897536
582.8543308,112.8615790736629
587.5922101,188.84552395789976
592.322876,122.69681581138573
597.0463405,99.35437318340672
601.7626157,48.221426812806946
606.4717135,-14.48780192518776
611.1736458,8.493283675831286
615.8684246,-53.7646941844237
620.5560617,107.22317339047648
625.2365691,39.920925257260095
629.9099585,33.07646271102498
634.5762419,267.0224987205275
639.2354312,83.45371584667348
643.887538,153.20422022093175
648.5325743,16.290822506737314
653.1705518,24.06352524923002
657.8014823,128.97665455802968
662.4253775,-109.35092596045895
667.0422493,11.301595411201497
671.6521092,33.153651030714656
676.2549691,151.93707779508625
680.8508407,42.98698606129836
685.4397355,-43.997305891755104
690.0216654,19.434113398826774
694.5966419,-10.229983923225003
699.1646767,197.0728096447371
703.7257814,147.77196159621974
708.2799676,292.63766353926235
712.827247,275.90255258119385
717.367631,117.08794454712175
721.9011314,77.81703897417273
726.4277595,-58.45276956365189
730.9475271,36.02874531485568
735.4604456,165.34552693520467
739.9665264,189.0129213340026
744.4657813,120.51379867361888
748.9582215,187.4934084433624
753.4438587,39.16182756130756
757.9227042,-11.05852129432504
762.3947696,0.25782535617617697
766.8600662,117.20400866007816
771.3186056,389.28218912001984
775.770399,186.35435122553497
780.215458,209.57643442023755
784.6537939,149.3714276973011
789.0854181,-31.34860291344021
793.510342,153.3655989295119
797.9285769,437.8381921320752
802.3401342,454.7158937980714
806.7450253,346.1469260264149
811.1432614,315.0098183990215
815.5348538,108.11641285014453
819.9198139,49.15435969248729
824.2981531,123.3251484039928
828.6698824,188.6484257537344
833.0350133,95.21056926961208
837.393557,-52.239566862835105
841.7455248,49.327256678532045
846.0909278,127.15819031559731
850.4297774,-22.96215163719937
854.7620848,-25.847804709467155
859.0878611,85.82553489019126
863.4071176,51.26504032236155
867.7198655,93.90075531282017
872.026116,311.8710251090432
876.3258802,424.1796964800081
880.6191693,185.7766545190031
884.9059946,198.18919551076112
889.186367,343.548426207425
893.4602979,102.22365042428846
897.7277982,-60.9084203982663
901.9888793,181.34789318687328
906.2435521,291.4077655338682
910.4918277,120.01634589772266
914.7337174,-32.23972080190039
918.9692321,-7.066112312834072
923.1983831,140.0497250521302
927.4211813,150.12528499470352
931.6376378,265.5290437286486
935.8477637,116.21501330968815
940.0515701,52.853619427005384
944.249068,45.297450958363186
948.4402684,-49.40623024864047
952.6251825,80.45423185079295
956.8038212,18.29361423379615
960.9761955,190.60876849347687
965.1423166,125.89595830313226
969.3021953,52.00726681198935
973.4558427,158.44327460623074
977.6032699,-29.85425208640794
981.7444877,22.03139056126676
985.8795072,118.58417843659501
