Raman shift cm-1,4ATP_1fM_rep2_acc3_processed_intensity
-93.47115107,534.661650565562
-87.69374369,157.0213524392021
-81.9253076,-13.077781744404191
-76.16582701,10.981435212179946
-70.41528615,67.285551909724
-64.67366933,55.92881200057647
-58.94096086,0.8558319930592724
-53.21714512,-28.303088750993297
-47.50220652,9.289294847452316
-41.79612954,90.03060396227869
-36.09889866,145.85639855171462
-30.41049843,144.99835211612165
-24.73091343,122.24680624904249
-19.0601283,103.92764299820722
-13.39812769,68.32119854524107
-7.744896327,17.29771423417239
-2.100418946,-0.49954588971390734
3.535319659,20.37763567801079
9.162334658,24.402022034930923
14.78064118,-2.6204886193773973
20.39025432,-0.12277208628622915
25.99118913,69.18667476621562
31.58346061,153.05451918590137
37.16708375,181.59892936124945
42.74207347,148.2456328088097
48.30844468,76.15741724920653
53.86621222,-11.994310621732751
59.41539093,-51.6390399430311
64.95599558,14.432977334995137
70.48804091,116.51981163770442
76.01154164,136.1025472331147
81.52651243,101.30392832195139
87.03296792,125.83083565063664
92.5309227,195.62400664787305
98.02039134,201.2581883821173
103.5013884,125.36763227475892
108.9739282,66.44308076472797
114.4380255,111.34624789925957
119.8936944,216.86372204729983
125.3409495,235.4552287630771
130.779805,115.79511716765873
136.2102753,-0.8792928494317991
141.6323747,8.144191495031222
147.0461174,65.74855525820539
152.4515176,52.24369321522455
157.8485895,0.8917644991590166
163.2373472,4.643733978389793
168.6178049,51.99630571419607
173.9899766,74.99981130018813
179.3538764,76.4217782190827
184.7095182,105.89051207377216
190.0569161,151.88435247543646
195.396084,148.6860367037751
200.7270358,80.77187056935688
206.0497854,9.761698783612882
211.3643466,-8.398987025469086
216.6707333,10.885694000580681
221.9689593,17.549005261377303
227.2590382,0.28012993804662933
232.5409839,-14.48193000396212
237.8148101,-14.812687149040721
243.0805303,-12.200420531213638
248.3381582,-14.44252395141264
253.5877075,-13.470619788833375
258.8291917,12.712674457031557
264.0626244,81.90271302250825
269.288019,164.51772240475557
274.5053891,182.7761872343954
279.7147481,106.20254271208105
284.9161094,17.279057667999382
290.1094865,8.879803204726848
295.2948927,51.02024893328905
300.4723414,47.97142176690166
305.6418459,0.18551407587987256
310.8034194,4.755971624774716
315.9570752,97.00089081066204
321.1028267,205.16345084254237
326.2406869,275.51001386986354
331.370669,328.7624331965378
336.4927863,391.4228225874339
341.6070517,467.8297023151212
346.7134786,558.8263204470252
351.8120798,650.9262070268416
356.9028684,714.1601381966871
361.9858576,721.8713557601247
367.0610602,713.4827129542473
372.1284892,939.7169455794801
377.1881577,1827.5887777862154
382.2400784,3493.960995459188
387.2842644,5295.5222726309785
392.3207284,6193.055607178529
397.3494833,5681.647520327091
402.370542,4192.925127240307
407.3839172,2578.9855743535304
412.3896217,1401.4811379167527
417.3876683,732.1386992650665
422.3780697,406.5434145112245
427.3608386,285.0707366568904
432.3359876,284.53126157604044
437.3035295,299.62721008940116
442.2634769,230.83281059642235
447.2158423,94.48467628013279
452.1606383,-4.15647935385303
457.0978776,-20.07876972786009
462.0275727,5.386263755651129
466.9497361,40.58918284715503
471.8643802,84.62075305757723
476.7715176,125.1431945340019
481.6711608,143.61080734091703
486.5633221,142.0856445233664
491.448014,136.57267077422006
496.3252488,127.75296004734966
501.195039,91.11967939995381
506.0573969,21.03523419704726
510.9123349,-25.40955722691708
515.7598651,15.283229574565922
520.6,110.7055487580235
525.4327518,157.32672186007375
530.2581327,123.22322482712586
535.076155,80.80406127204736
539.8868309,92.59879831577359
544.6901726,154.16055062371484
549.4861922,217.69398816209872
554.2749019,217.46547509042682
559.0563139,156.21341431279254
563.8304402,133.8278509860688
568.597293,178.43569398139897
573.3568844,182.4889936213953
578.1092263,98.74589555568473
582.8543308,17.042493630297166
587.5922101,2.529470677356647
592.322876,18.361571776509404
597.0463405,13.796273776722568
601.7626157,-13.838600581869382
606.4717135,-33.4952703895255
611.1736458,-14.605413879325848
615.8684246,40.822605520662414
620.5560617,102.52983903881875
625.2365691,151.61122562059666
629.9099585,183.7652300332176
634.5762419,181.89184675374992
639.2354312,133.58896505897332
643.887538,72.4440977649507
648.5325743,57.713910071596295
653.1705518,92.46490110798429
657.8014823,104.72571280203103
662.4253775,53.91413928209336
667.0422493,-5.641216560688395
671.6521092,-11.703127963026656
676.2549691,25.008729128774938
680.8508407,46.86328055036162
685.4397355,20.111180901685504
690.0216654,-10.699656104965971
694.5966419,36.12057948704847
699.1646767,156.8282190832289
703.7257814,244.12477981378723
708.2799676,221.00891604904191
712.827247,126.44984980027556
717.367631,46.379286700983585
721.9011314,9.574711978407528
726.4277595,-9.576708890932197
730.9475271,-10.070902189124578
735.4604456,44.30663431006904
739.9665264,140.88040559862324
744.4657813,192.6465605050844
748.9582215,136.46498080184884
753.4438587,22.757374364095494
757.9227042,-34.20455604449984
762.3947696,25.746822051991153
766.8600662,167.2171320439595
771.3186056,294.9444870064086
775.770399,319.793384811253
780.215458,231.69538294437035
784.6537939,133.2887355426847
789.0854181,177.2476052483515
793.510342,401.8833102136618
797.9285769,639.7763099761879
802.3401342,691.2832110412303
806.7450253,556.7530899862937
811.1432614,386.3925073295713
815.5348538,272.92625630965347
819.9198139,208.16072701745506
824.2981531,166.18207218017602
828.6698824,135.08335006475747
833.0350133,106.65960190708833
837.393557,75.75499715750799
841.7455248,43.84573373827192
846.0909278,21.475531342476017
850.4297774,13.209106063664038
854.7620848,-2.9110398172435694
859.0878611,-39.75871535444464
863.4071176,-46.34132952488047
867.7198655,37.39569119783363
872.026116,166.78476436191573
876.3258802,231.08628190640826
880.6191693,203.27146314449385
884.9059946,137.34230077995693
889.186367,61.392334532994624
893.4602979,1.0890509368150845
897.7277982,17.10069087295807
901.9888793,99.53362461531972
906.2435521,137.7517270703072
910.4918277,82.56675053143579
914.7337174,26.850434335754585
918.9692321,63.99541056707551
923.1983831,164.32113390911132
927.4211813,238.85450503206312
931.6376378,246.2759669537511
935.8477637,204.0426816706925
940.0515701,148.67444858377547
944.249068,117.47698943251811
948.4402684,143.17549999289912
952.6251825,228.55377670240443
956.8038212,324.9299466457528
960.9761955,363.0081413641609
965.1423166,320.4611682244632
969.3021953,243.4295370116099
973.4558427,189.2386628295818
977.6032699,172.95731310214666
981.7444877,174.22873529061803
985.8795072,168.55938416762132
990.0083394,149.16977355394914
994.1309953,121.21257896142163
998.2474857,85.50067937109895
1002.357822,48.979449142758995
1006.462014,27.043395934044838
1010.560075,18.741525561655465
1014.652013,9.191716035435093
1018.737841,-5.275221797421324
1022.81757,-13.361633744148861
1026.891209,-4.057884382175246
