Raman shift cm-1,blank_rep1_acc2_processed_intensity
-93.52472366,937.2656439177994
-87.74731628,50.11389930285
-81.97888019,-52.01769929498275
-76.2193996,29.152303958536837
-70.46885874,-5.183203998286665
-64.72724191,-50.50723795222657
-58.99453344,-98.26755447656319
-53.2707177,86.91508652509462
-47.55577911,163.60625443674252
-41.84970212,63.847212513562084
-36.15247124,391.85558298019623
-30.46407101,553.824685037446
-24.78448602,247.45185330203847
-19.11370089,317.26735524164087
-13.45170028,277.5464171560998
-7.798468914,-135.13270671295174
-2.153991534,43.420884060839455
3.481747071,263.9458668318753
9.10876207,64.9538377464115
14.72706859,79.51427996014093
20.33668173,-16.71032663300143
25.93761654,-26.02692927099752
31.52988803,345.1528680627523
37.11351116,319.74609442480414
42.68850089,137.20904691036606
48.25487209,195.97673884985144
53.81263964,109.33103081994474
59.36181834,-94.57862714976166
64.90242299,-93.10147256021845
70.43446832,197.69077724163466
75.95796905,228.0309763929986
81.47293984,-34.841973790747026
86.97939533,150.34780568369305
92.47735012,322.35188001450945
97.96681875,67.22973243883203
103.4478158,86.48455251881457
108.9203557,162.58122739668877
114.3844529,2.8955575635906285
119.8401218,310.06221963834844
125.2873769,666.990779571835
130.7262324,208.40438422607923
136.1567027,-214.30460560346972
141.5788021,39.364826001640196
146.9925448,229.3117124146796
152.397945,158.08112320386542
157.7950169,75.76239976476234
163.1837747,-8.25583310193761
168.5642323,182.13999592071573
173.936404,340.84494177537897
179.3003038,46.649196835249164
184.6559456,-1.1731276713766867
190.0033435,306.0592064572703
195.3425114,300.6833936311766
200.6734632,79.82069547928465
205.9962128,-60.260329751100976
211.310774,-36.47487591027133
216.6171607,23.303964542112
221.9153867,-42.7366732032772
227.2054656,-10.476577550044807
232.4874113,38.3273465513318
237.7612375,2.851124258688092
243.0269577,83.62351300199109
248.2845856,45.896187015975386
253.5341349,-85.43696329510726
258.7756191,-7.911237534646304
264.0090518,91.81487126332723
269.2344464,156.41594031640233
274.4518165,176.53485889823443
279.6611755,28.547564580922153
284.8625368,-131.64076279861737
290.0559139,-89.58171012822754
295.2413201,538.7305599510219
300.4187688,1608.568231744641
305.5882733,2437.826119303703
310.7498468,3197.4408110659456
315.9035027,3892.373315517963
321.0492541,4033.0637660227762
326.1871143,3939.3663065039063
331.3170964,3983.822094758408
336.4392137,3976.2510792958733
341.5534792,3799.4257303099066
346.659906,3691.5878322902513
351.7585072,3608.283161286928
356.8492959,3363.9641823005068
361.932285,3233.83700006775
367.0074876,3136.888466535334
372.0749167,3007.61141107413
377.1345851,2921.0227805277755
382.1865058,2590.1863023121523
387.2306918,2299.5407518189095
392.2671558,2176.0319350331483
397.2959107,1961.7860999829036
402.3169694,1859.2180149320911
407.3303446,1778.1227491561986
412.3360492,1452.7627611761854
417.3340958,1069.6592964712686
422.3244971,1008.8184976085054
427.307266,1145.3571712172588
432.2824151,1161.796394553386
437.2499569,1211.4276405901483
442.2099043,1006.8614590246302
447.1622697,552.3859508722812
452.1070657,484.0710321620845
457.044305,422.69801496611444
461.9740001,169.7829181032107
466.8961635,95.57780005020777
471.8108076,9.052545031879163
476.717945,-39.78795316605374
481.6175882,71.34654467335395
486.5097495,168.27143919018954
491.3944414,98.92403137576912
496.2716763,-37.08442509219822
501.1414665,133.70505255840635
506.0038244,264.4897863007627
510.8587623,12.843711770538903
515.7062925,-132.22318669599372
520.5464274,-33.07715945732207
525.3791792,131.66817120707447
530.2045601,49.60548878858208
535.0225824,-129.24025062687815
539.8332583,75.19966268400367
544.6366,68.57151241347447
549.4326196,77.6603227626656
554.2213293,390.35022658471735
559.0027413,-17.947901055254988
563.7768676,-180.63727749972213
568.5437204,430.4750308847183
573.3033118,288.35856523161965
578.0556537,-6.286853058823908
582.8007583,294.73157912195984
587.5386375,211.60413367685942
592.2693034,-73.18060081004978
596.9927679,93.18942565113502
601.7090431,250.72601484600227
606.4181409,44.39425168313983
611.1200732,-99.495199186214
615.814852,93.60662776719892
620.5024891,98.7721337449625
625.1829965,-31.523095274285424
629.8563859,321.1241681071042
634.5226693,459.4901360191034
639.1818586,97.54647633407285
643.8339654,7.3579973389855695
648.4790017,4.463646356592562
653.1169792,-49.768345518839396
657.7479097,-45.46844640837662
662.3718049,-145.18407218539164
666.9886767,-108.51916346537246
671.5985366,40.52917414618537
676.2013965,40.73522943807484
680.7972681,-5.6214497235694125
685.386163,-1.2821021432937414
689.9680928,-15.528505724249499
694.5430693,12.702723428822082
699.1111041,99.39943955043145
703.6722088,73.0113265595487
708.226395,67.3596460692645
712.7736744,206.22333459632
717.3140584,217.8457156766833
721.8475588,-15.437099339150109
726.3741869,-147.6111109625981
730.8939545,81.20099628241951
735.406873,320.21478301451134
739.9129539,316.1448110328654
744.4122087,276.85129280070464
748.9046489,83.32467895999434
753.3902861,-160.1582173359527
757.8691316,-56.67500283119125
762.341197,48.595434513141754
766.8064936,220.9312674719049
771.265033,547.071773842408
775.7168264,444.6823058016074
780.1618854,250.57850711618437
784.6002213,95.67160599354463
789.0318455,-126.55902192021313
793.4567694,90.93980595752771
797.8750043,255.84712041853322
802.2865616,20.515923644232316
806.6914527,-0.2808535495595379
811.0896888,132.77415061778174
815.4812812,28.258298175313257
819.8662414,-132.57034037185213
824.2445805,48.55336315374194
828.6163098,255.37260325652016
832.9814407,17.886904591189648
837.3399844,-113.60920501795187
841.6919522,105.07281896098192
846.0373552,57.36875764314675
850.3762048,-112.16842374553141
854.7085122,71.19060212703545
859.0342885,178.39779599962247
863.353545,0.9129903893770575
867.6662929,55.79143651049017
871.9725434,460.2740172807454
876.2723076,611.5048537105733
880.5655967,311.8260528435537
884.852422,387.7049647973686
889.1327944,569.0016630556198
893.4067253,45.91026639096647
897.6742257,-181.83748165184159
901.9353067,229.3102650863994
906.1899795,337.9675938449497
910.4382551,60.34049832267458
914.6801448,-131.48427245443926
918.9156596,-6.337197760603388
923.1448105,92.52488811049977
927.3676087,135.07593063865988
931.5840652,252.2970844633308
935.7941911,153.69166262786928
939.9979975,103.79865743429832
944.1954954,46.93191982859136
948.3866958,-123.3206785931639
952.5716099,10.5941305132082
956.7502486,186.34084625379262
960.9226229,218.610150236055
965.088744,162.39848032380883
969.2486227,45.030057393914944
973.4022701,21.359157822787637
977.5496973,-28.93187672546364
981.6909151,35.66909065095629
985.8259346,127.9224624832701
989.9547668,-5.608653322522827
994.0774227,8.483735742066187
998.1939132,3.6983501042245024
1002.304249,-134.20844427217457
1006.408442,-24.57370667474065
1010.506502,73.42156497202636
1014.598441,177.57908280722003
1018.684269,366.7738263905163
1022.763997,242.96822842876077
1026.837637,-16.39734408334519
1030.905199,65.31810681221401
1034.966694,287.7987357962969
1039.022133,92.75394487304058
1043.071527,-64.05396933466513
1047.114887,152.63866343181195
1051.152224,66.31103933897792
1055.183549,-24.493560527907917
1059.208872,51.117195220487915
1063.228205,-169.63254142912893
1067.241558,-112.69329696845563
1071.248943,163.09076392354382
1075.250369,212.0723892599352
1079.245849,327.3820284767693
1083.235393,227.65909985353926
1087.219012,60.94013469368379
1091.196717,248.3038105435662
1095.168518,296.39762218384
1099.134427,160.6735198493094
1103.094454,94.61788809900605
1107.04861,101.66096121243172
1110.996907,191.5160163094785
1114.939354,167.58609827704427
1118.875963,256.9342454386038
1122.806745,327.4242778803959
1126.731711,-80.2950618053637
1130.650871,-108.36749177049255
1134.564236,321.6346529022311
1138.471817,328.96533331481317
1142.373625,258.1109020976261
1146.269671,252.59575874521954
1150.159966,263.7611511500488
1154.04452,330.93377213818303
1157.923344,104.49677649053385
1161.79645,44.28905499466423
1165.663848,273.4129000644606
1169.525549,314.2713218779122
1173.381563,189.49131533291398
1177.231902,-75.76431190198684
1181.076576,-76.88306359780725
1184.915596,307.809863567804
1188.748974,342.7991984670724
1192.576719,49.05013993820066
1196.398844,76.5663264217906
1200.215357,104.69366608157068
1204.026272,-104.63452889678088
1207.831597,-58.82378221026162
1211.631345,7.295017306141709
1215.425525,281.0064067202912
1219.21415,711.6689044045374
1222.997229,295.9799245639931
1226.774773,-47.26177105387036
1230.546794,283.1372869038074
1234.313302,252.7476242268882
1238.074307,59.00837732385947
1241.829822,151.96347330914875
1245.579857,293.88936821019433
1249.324421,163.99032750474606
1253.063528,-107.0275022379063
1256.797186,10.173960211256855
1260.525408,174.83199325643972
1264.248204,97.60152554329528
1267.965584,94.65094922952672
1271.67756,-31.544856352019956
1275.384142,-133.41262927307292
1279.085342,148.92230607121135
1282.781171,315.7801702367575
1286.471638,89.35539146101569
1290.156755,-35.696242486398646
1293.836533,209.59166902653354
1297.510983,315.4527375624824
1301.180115,30.63456062934204
1304.843941,7.371654979899067
1308.502471,320.2965300504443
1312.155716,212.5316136771496
1315.803688,-113.29437807425667
1319.446396,73.86700129491713
1323.083853,319.46416034888114
1326.716068,295.71906029127996
1330.343053,355.1361561699139
1333.964818,302.28898480929377
1337.581375,193.1827887101669
1341.192735,157.28421883770164
1344.798907,28.69527103868484
1348.399904,-33.094937403688135
1351.995736,-44.683027569996966
1355.586415,56.42320922530926
1359.17195,245.918814605514
1362.752353,217.1933629790824
1366.327635,197.17056762503853
1369.897807,302.3811179599785
1373.462879,375.5386163261833
1377.022864,399.35710466417993
1380.577771,259.4225780013531
1384.127611,151.1549850676885
1387.672397,174.7785955012562
1391.212137,41.54699476007417
1394.746845,-66.64751220691075
1398.27653,84.61897227004482
1401.801203,251.67483666073593
1405.320876,243.1187357123838
1408.835559,-21.728913435417297
1412.345264,-245.24227319705645
1415.850001,102.03553560543908
1419.349782,392.2042622921047
1422.844618,77.34682512589734
1426.334519,75.42023859440746
1429.819496,278.0474697678466
1433.299561,-15.367359425737169
1436.774725,-74.93349550049597
1440.244998,183.68044690400322
1443.710393,73.60298993315659
1447.170919,-89.81432864391499
1450.626588,73.6902397448592
1454.07741,267.15514260778826
1457.523398,285.97604505033667
1460.964562,300.194007331745
1464.400914,315.25597561507453
1467.832463,155.53074705015527
1471.259222,-33.27050259112253
1474.681201,-6.096813935323951
1478.098412,168.23584594347858
1481.510866,246.81071544999034
1484.918574,60.545403042995446
1488.321546,-62.24001717231038
1491.719795,236.61445913533242
1495.113332,447.1246963107274
1498.502166,281.47015087403184
1501.886311,34.03447672237805
1505.265776,-111.92971308112797
1508.640573,89.88668601709364
1512.010714,240.65915657837
1515.376209,6.035277043391837
1518.737069,85.26619492014174
1522.093306,239.41918147395734
1525.444932,-75.72494750057885
1528.791957,48.623465994243595
1532.134392,394.12739180420147
1535.472249,203.8748185095548
1538.805539,305.1220328229437
1542.134274,400.85779444498434
1545.458464,251.44402534478144
1548.778121,666.8587155927714
1552.093256,664.6936007507778
1555.403881,-23.407097675870375
1558.710006,-192.8721321424781
1562.011644,23.843820948695374
1565.308805,169.55883635355792
1568.6015,233.32013628175804
1571.889742,153.6412569969806
1575.173542,55.51868665257552
1578.45291,102.17561364520263
1581.727858,186.75121950086842
1584.998398,156.5971750465315
1588.264541,60.73227013026752
1591.526299,-8.786496531365842
1594.783682,-38.37919908596638
1598.036703,-90.38776076912838
1601.285372,68.30050531456885
