Raman shift cm-1,4ATP_1pM_rep3_acc1_processed_intensity
-93.47115107,491.84614008063136
-87.69374369,-1.5065405349687921
-81.9253076,20.09845103735133
-76.16582701,25.10176000916038
-70.41528615,105.03027384877826
-64.67366933,-35.982108535418945
-58.94096086,-81.1086145895011
-53.21714512,-46.132116748547446
-47.50220652,3.2506904821113025
-41.79612954,64.08144014139587
-36.09889866,119.5378221077853
-30.41049843,123.25780697971922
-24.73091343,78.0819841589707
-19.0601283,-29.643184802134982
-13.39812769,70.16490218104705
-7.744896327,15.1913881762775
-2.100418946,-93.11589183644354
3.535319659,44.26387897608714
9.162334658,42.32796270173722
14.78064118,-5.221270788186928
20.39025432,-46.77800035800304
25.99118913,-6.974066737760623
31.58346061,207.602761847167
37.16708375,221.25752864176587
42.74207347,-17.51623577753542
48.30844468,52.09421571851534
53.86621222,72.1330161458327
59.41539093,-106.88665158506441
64.95599558,-20.519048347073436
70.48804091,259.36266216945916
76.01154164,243.4358389584865
81.52651243,-59.00828913405105
87.03296792,233.03542411876967
92.5309227,219.47020480966103
98.02039134,37.51869740454147
103.5013884,0.1700670765916712
108.9739282,15.617262976055116
114.4380255,156.47082574888717
119.8936944,43.1992429425802
125.3409495,328.5259424291699
130.779805,50.491496742791554
136.2102753,-118.6801629797461
141.6323747,17.215792672735454
147.0461174,199.30267838333643
152.4515176,41.12687409272687
157.8485895,-91.63909293334646
163.2373472,20.66628147215272
168.6178049,-27.495991405794165
173.9899766,125.50550142619639
179.3538764,57.26559062597953
184.7095182,24.460992497962152
190.0569161,61.425030021480396
195.396084,176.24328276000796
200.7270358,-61.87356096858019
206.0497854,-28.73027351953722
211.3643466,-18.820506069713645
216.6707333,21.459900071791225
221.9689593,4.080241636877297
227.2590382,-1.6484484511074555
232.5409839,43.30494781689924
237.8148101,-3.7087684029979577
243.0805303,164.70451712390056
248.3381582,29.917562427833374
253.5877075,230.17992316378474
258.8291917,296.58148964365233
264.0626244,357.0840875560928
269.288019,441.40668729662
274.5053891,495.5192782232818
279.7147481,440.2208624587372
284.9161094,327.21986529549554
290.1094865,423.3804614090851
295.2948927,383.47249114948625
300.4723414,390.82372106439783
305.6418459,54.819728546092975
310.8034194,-238.36586489397365
315.9570752,-15.562363563881718
321.1028267,117.60029870151433
326.2406869,41.55136698618341
331.370669,105.94104230330632
336.4927863,-5.659634563494297
341.6070517,70.75085132028615
346.7134786,12.731437890609119
351.8120798,15.39394857082889
356.9028684,35.942496172086415
361.9858576,-6.413932585213665
367.0610602,264.34151931546484
372.1284892,138.03057383114015
377.1881577,640.4971523726423
382.2400784,1171.7433972667068
387.2842644,1920.488763373588
392.3207284,2603.9549952159855
397.3494833,2333.5405920138683
402.370542,1911.1496722444276
407.3839172,1100.322116337197
412.3896217,569.0577782157561
417.3876683,306.8894014173112
422.3780697,37.745835016691174
427.3608386,-44.333234734482815
432.3359876,46.34179678213264
437.3035295,184.80172076826992
442.2634769,300.2093423396356
447.2158423,-66.21904849233067
452.1606383,-42.70356193750461
457.0978776,75.19202714241952
462.0275727,-50.72575549597973
466.9497361,173.07723822324573
471.8643802,-15.684921287527693
476.7715176,203.3203499330179
481.6711608,33.741571214387434
486.5633221,34.678578348118876
491.448014,135.59432810752625
496.3252488,14.30786913312356
501.195039,136.28519433218224
506.0573969,-11.71324687170781
510.9123349,36.18117361276127
515.7598651,-166.50558859166142
520.6,150.41602640176944
525.4327518,218.54879291558322
530.2581327,72.06653573794382
535.076155,-16.93390369788885
539.8868309,21.781755324982594
544.6901726,77.58990836891913
549.4861922,7.332279781915268
554.2749019,321.52722277269856
559.0563139,-7.955200206983093
563.8304402,-71.68916142676751
568.597293,280.59785313494126
573.3568844,206.73125757364247
578.1092263,-50.87172408561368
582.8543308,80.07899827922355
587.5922101,61.1354222016308
592.322876,-40.8494601623121
597.0463405,-5.716710361683473
601.7626157,31.208547112086194
606.4717135,-57.30702849081552
611.1736458,-28.711701264222903
615.8684246,-30.34760630203914
620.5560617,74.30248712698365
625.2365691,124.00826515383314
629.9099585,15.879280601168592
634.5762419,245.6780967378419
639.2354312,110.25264351163575
643.887538,215.27265136397716
648.5325743,-59.86602338833874
653.1705518,26.6061050058078
657.8014823,256.48828180892195
662.4253775,-52.36427252122526
667.0422493,-1.0793424571989636
671.6521092,73.66085152058659
676.2549691,105.35186163165406
680.8508407,12.079874122139604
685.4397355,-40.356365700983844
690.0216654,0.7875188736826537
694.5966419,-100.0319191183634
699.1646767,57.128593622203944
703.7257814,76.28429122103616
708.2799676,120.65818184864055
712.827247,111.80425843187065
717.367631,77.96656606260997
721.9011314,-13.087879275836157
726.4277595,-97.16833904613566
730.9475271,147.5420290571684
735.4604456,45.180705012276334
739.9665264,270.32410546649714
744.4657813,142.42398499306356
748.9582215,212.05474632529143
753.4438587,-16.95813374506684
757.9227042,-48.5592838822649
762.3947696,-14.261563770099855
