Raman shift cm-1,blank_rep2_acc5_processed_intensity
-93.52472366,937.5823881906881
-87.74731628,66.10623301020404
-81.97888019,-63.52601547479244
-76.2193996,69.18556503026123
-70.46885874,5.845849566524173
-64.72724191,-148.78099532449477
-58.99453344,-144.55500687425285
-53.2707177,59.92766045644499
-47.55577911,101.24532053275874
-41.84970212,103.65737982217104
-36.15247124,403.42899888366236
-30.46407101,479.13242810190604
-24.78448602,257.0609010264104
-19.11370089,279.85348807355183
-13.45170028,197.20489430459043
-7.798468914,-89.17470918005321
-2.153991534,9.900939471773938
3.481747071,178.63930067379448
9.10876207,70.18639056814716
14.72706859,-0.12506416774002105
20.33668173,-66.05360570943652
25.93761654,-10.99730138350462
31.52988803,276.95106434869984
37.11351116,287.44398416077877
42.68850089,78.56525850284251
48.25487209,92.55572374403286
53.81263964,60.26348687812701
59.36181834,-167.2299293284795
64.90242299,-125.19297455686379
70.43446832,166.77706719631675
75.95796905,111.2003389902029
81.47293984,-78.94691191526584
86.97939533,151.0318113565078
92.47735012,276.4833346145064
97.96681875,48.89363482753388
103.4478158,58.302479237609546
108.9203557,75.42941445291652
114.3844529,-49.2806501812499
119.8401218,297.1296980431358
125.2873769,604.6553417588718
130.7262324,152.87390572217367
136.1567027,-208.89500813099897
141.5788021,52.316879134888325
146.9925448,248.27081497089267
152.397945,118.19494061690422
157.7950169,-48.300384206590174
163.1837747,-41.009528589217965
168.5642323,211.3557922048143
173.936404,313.8508027533376
179.3003038,59.82762318286119
184.6559456,28.74046430035171
190.0033435,332.1397657152282
195.3425114,356.6759136980005
200.6734632,55.39863664544101
205.9962128,-95.04144315336882
211.310774,2.9115301468791372
216.6171607,47.72342006792949
221.9153867,-22.974847851611017
227.2054656,-19.10845362393612
232.4874113,-8.169655059744597
237.7612375,-1.1113280951436124
243.0269577,93.42951835767616
248.2845856,76.08018234108161
253.5341349,-29.85749073010163
258.7756191,-36.20313485627003
264.0090518,29.4253038182607
269.2344464,194.13349308324686
274.4518165,258.8213344607111
279.6611755,37.11450150316312
284.8625368,-159.03623138529542
290.0559139,-55.40927609135353
295.2413201,549.8651447429163
300.4187688,1617.9387857864963
305.5882733,2645.0180711098083
310.7498468,3473.4089734855224
315.9035027,4073.7313225249163
321.0492541,4213.2513774488825
326.1871143,4151.415685631672
331.3170964,4187.821182262966
336.4392137,4149.886166788179
341.5534792,4003.183033443224
346.659906,3904.4730353448126
351.7585072,3795.1140126147716
356.8492959,3624.6411408155263
361.932285,3484.5632216770905
367.0074876,3358.1913411868927
372.0749167,3260.6955674791166
377.1345851,3121.1764019287602
382.1865058,2805.769914881755
387.2306918,2549.3060260008883
392.2671558,2360.4192986338985
397.2959107,2061.4001004144293
402.3169694,1946.6037564691387
407.3303446,1907.492503785249
412.3360492,1530.4581124903052
417.3340958,1187.7897953453544
422.3244971,1177.131671583989
427.307266,1179.446828428358
432.2824151,1229.3657658021853
437.2499569,1341.3001389787664
442.2099043,1039.3267117932583
447.1622697,586.6214018885721
452.1070657,565.6333544483537
457.044305,530.9380651345782
461.9740001,217.84282627497169
466.8961635,47.59452792346292
471.8108076,13.789976693836252
476.717945,5.340524213397202
481.6175882,109.56094332680004
486.5097495,199.45654716163835
491.3944414,84.84420924933511
496.2716763,-89.40649710610069
501.1414665,67.4530194979834
506.0038244,355.1445594631232
510.8587623,180.84094400442473
515.7062925,-146.2982133954515
520.5464274,11.37468816494902
525.3791792,241.85110080006098
530.2045601,4.628616705816057
535.0225824,-147.38895203663515
539.8332583,33.28191422105692
544.6366,3.3669807669789407
549.4326196,67.36945853232146
554.2213293,301.47346414154936
559.0027413,29.971302631071467
563.7768676,-77.11496267640723
568.5437204,360.9425271606401
573.3033118,306.6654309017081
578.0556537,42.139913820705715
582.8007583,268.8871985364053
587.5386375,259.6296739141676
592.2693034,-62.552419301636746
596.9927679,55.22570225838035
601.7090431,254.08689872908872
606.4181409,5.077063049195658
611.1200732,-133.89221120534194
615.814852,75.95857652571613
620.5024891,62.81695280830991
625.1829965,13.791371231121047
629.8563859,333.35496598826694
634.5226693,402.91488053669264
639.1818586,105.05036140496577
643.8339654,21.214647786710884
648.4790017,38.46854986074277
653.1169792,-6.383821019869629
657.7479097,-45.94975708361517
662.3718049,-149.776811590159
666.9886767,-152.85725306335462
671.5985366,-11.931240272862397
676.2013965,35.62967319339509
680.7972681,10.01695063798934
685.386163,6.537648925594567
689.9680928,-30.317100090043823
694.5430693,-25.89246380696136
699.1111041,64.66836388847037
703.6722088,97.3382170400505
708.226395,78.18853251679798
712.7736744,111.52434071310745
717.3140584,98.66701330543629
721.8475588,-71.11164520501143
726.3741869,-164.21056477894308
730.8939545,46.04163817737867
735.406873,294.9827676503894
739.9129539,374.5936425240693
744.4122087,367.02089596840824
748.9046489,167.61988660045722
753.3902861,-82.60217158243972
757.8691316,-74.53755747324192
762.341197,38.35798350317327
766.8064936,264.3553568414677
771.265033,548.1836646485733
775.7168264,515.0351632753623
780.1618854,347.7993095395823
784.6002213,168.54221892205226
789.0318455,-34.49674689313349
793.4567694,74.84558580096927
797.8750043,193.7085407524114
802.2865616,18.747830471172506
806.6914527,20.376153707169124
811.0896888,177.3433033445159
815.4812812,71.00249141039222
819.8662414,-112.64768732505183
824.2445805,-4.193249215407604
828.6163098,187.07907522871233
832.9814407,54.15386749829088
837.3399844,-97.82338398200966
841.6919522,41.31561548360003
846.0373552,44.424191573886276
850.3762048,-52.10178009399215
854.7085122,147.13059657872782
859.0342885,236.70759322225166
863.353545,-0.20134097814323582
867.6662929,51.674440122926654
871.9725434,498.1981652512427
876.2723076,603.3809441918845
880.5655967,314.42666440411284
884.852422,377.20798930903766
889.1327944,502.7168981673681
893.4067253,70.92372268339214
897.6742257,-190.93195005521017
901.9353067,123.00681221552709
906.1899795,250.24260692719403
910.4382551,-16.64827439024299
914.6801448,-169.25312610782393
918.9156596,-90.77411952408198
923.1448105,9.742889404745569
