Raman shift cm-1,4ATP_1pM_rep2_acc3_processed_intensity
-93.47115107,627.045245612873
-87.69374369,267.17109264631716
-81.9253076,40.54036123563475
-76.16582701,-24.09346754582692
-70.41528615,-0.503174000671919
-64.67366933,22.891502888145624
-58.94096086,13.516591179963692
-53.21714512,-3.64139550540089
-47.50220652,10.7393381870988
-41.79612954,65.38998421635904
-36.09889866,127.15025999636059
-30.41049843,154.21756665108884
-24.73091343,135.16251460912648
-19.0601283,91.37086592212773
-13.39812769,50.98634514792785
-7.744896327,27.841243997902097
-2.100418946,18.22517651403528
3.535319659,11.331584115456096
9.162334658,4.714164324573137
14.78064118,9.395282908549625
20.39025432,36.32907636210102
25.99118913,77.60920512627587
31.58346061,104.06651435651887
37.16708375,88.86475216337159
42.74207347,36.54563149280712
48.30844468,-18.316491149630778
53.86621222,-41.6490069150029
59.41539093,-25.31418693219087
64.95599558,9.632823862048099
70.48804091,30.544232313156613
76.01154164,24.140938262733055
81.52651243,9.472374457180427
87.03296792,8.278362805690321
92.5309227,13.425271314956198
98.02039134,5.590530579232016
103.5013884,-9.678974816029196
108.9739282,-0.8745815694779111
114.4380255,52.012603744397225
119.8936944,122.79065992859395
125.3409495,153.19579996429934
130.779805,115.1573739446254
136.2102753,46.139012563912004
141.6323747,4.832874280284116
147.0461174,10.286782792699555
152.4515176,43.950571217495536
157.8485895,89.23398013821267
163.2373472,143.8378238668247
168.6178049,203.76185081395147
173.9899766,256.9124390916977
179.3538764,295.25217671845536
184.7095182,321.78956395449217
190.0569161,340.2157772063261
195.396084,347.429658028767
200.7270358,342.22614384788926
206.0497854,332.4419076190073
211.3643466,329.0943859579064
216.6707333,337.81416063806574
221.9689593,356.1740559572004
227.2590382,378.8490745119568
232.5409839,406.9062378121957
237.8148101,448.660487857593
243.0805303,508.019672136435
248.3381582,576.7847250881783
253.5877075,643.0818444430579
258.8291917,702.3117325151627
264.0626244,753.9034300910565
269.288019,792.7189047027562
274.5053891,813.8041937965285
279.7147481,822.2984981509361
284.9161094,821.3862252099108
290.1094865,786.1845326853297
295.2948927,671.4171235964699
300.4723414,464.25392089141786
305.6418459,222.25254956076157
310.8034194,40.820253506660606
315.9570752,-22.42845130382338
321.1028267,14.26572396820525
326.2406869,89.21419069459185
331.370669,151.60074213424465
336.4927863,187.58585198535206
341.6070517,212.2946761791676
346.7134786,242.820958522848
351.8120798,272.8832323688862
356.9028684,276.42932710205787
361.9858576,247.27694148907503
367.0610602,246.55937921066948
372.1284892,410.1652180375837
377.1881577,876.214964536667
382.2400784,1651.6044287947377
387.2842644,2524.2902718131086
392.3207284,3136.569975669897
397.3494833,3203.0762445718697
402.370542,2701.7717678820713
407.3839172,1875.9907029759827
412.3896217,1058.6295003628497
417.3876683,475.02594502872734
422.3780697,170.44632254308272
427.3608386,72.342399142832
432.3359876,81.68184448678277
437.3035295,114.41442390078898
442.2634769,114.15254472172515
447.2158423,70.2499162570821
452.1606383,15.514686903077877
457.0978776,-13.957594159518642
462.0275727,-13.256606343507343
466.9497361,-1.7027178842914452
471.8643802,4.791726075863659
476.7715176,8.180108251941345
481.6711608,17.18540932458108
486.5633221,28.108057375896987
491.448014,26.29283233478686
496.3252488,7.1171553128498255
501.195039,-14.967578914728842
506.0573969,-20.545910143114053
510.9123349,-2.6487044599373046
515.7598651,27.009563878910427
520.6,44.83978674464761
525.4327518,36.07292228838176
530.2581327,14.145317791868479
535.076155,10.630800572778941
539.8868309,40.386326920219354
544.6901726,84.2281084795114
549.4861922,107.45907427884536
554.2749019,93.14452198291498
559.0563139,61.84442426363539
563.8304402,51.39433032744272
568.597293,69.30080607355454
573.3568844,83.70290757603655
578.1092263,68.37140371735116
582.8543308,33.01640572199245
587.5922101,4.889431593052355
592.322876,-1.7952163882132228
597.0463405,4.1077055076348765
601.7626157,4.298577535982528
606.4717135,-7.633104200078538
611.1736458,-20.13769690133056
615.8684246,-17.6605379851395
620.5560617,5.706614215237042
625.2365691,47.22434129281974
629.9099585,98.11027977319586
634.5762419,138.01062122369788
