Raman shift cm-1,4ATP_10fM_rep2_acc1_processed_intensity
-93.47115107,574.7096336854619
-87.69374369,171.53386429446502
-81.9253076,-27.52151812022467
-76.16582701,45.79812262380297
-70.41528615,170.6554412780232
-64.67366933,43.48987842979132
-58.94096086,-83.99179594882423
-53.21714512,-2.2242621467303065
-47.50220652,102.13267771736383
-41.79612954,190.4057703877066
-36.09889866,237.27058710804292
-30.41049843,192.44695754052267
-24.73091343,107.10785188569159
-19.0601283,113.2324615383402
-13.39812769,138.1413931835189
-7.744896327,6.730498217308913
-2.100418946,-47.462941761951186
3.535319659,27.79505280088823
9.162334658,52.90441539385776
14.78064118,39.675900046288284
20.39025432,-34.078965238918315
25.99118913,34.840931224273504
31.58346061,211.1192068709528
37.16708375,176.59757704360274
42.74207347,95.2306400957475
48.30844468,48.89796755030571
53.86621222,-14.93021264827722
59.41539093,-61.13019359671644
64.95599558,-40.4969420464021
70.48804091,196.01340594179646
76.01154164,213.19986319438684
81.52651243,-53.301380580708624
87.03296792,110.40117534970663
92.5309227,303.07531681434773
98.02039134,88.9638764803042
103.5013884,52.372543418069135
108.9739282,133.3281121436786
114.4380255,47.82112394156113
119.8936944,161.75995696797384
125.3409495,385.01676927275116
130.779805,190.65528832322116
136.2102753,-86.04295081139335
141.6323747,50.14498021866887
147.0461174,151.98589126074322
152.4515176,23.438332806295808
157.8485895,-31.285805673050813
163.2373472,-51.555942817392896
168.6178049,25.61980904586017
173.9899766,150.02654316740328
179.3538764,53.521700578492826
184.7095182,-12.329568702286528
190.0569161,100.91600649288287
195.396084,138.7292277759297
200.7270358,82.4842326631613
206.0497854,-3.9716679055530406
211.3643466,-48.80019068947392
216.6707333,3.1424094999019587
221.9689593,12.407906684834785
227.2590382,-4.241435531294556
232.5409839,20.702788092719402
237.8148101,11.649978739522865
243.0805303,33.27709271946916
248.3381582,100.68728965272916
253.5877075,141.72960424055898
258.8291917,205.91510365693748
264.0626244,294.942509766158
269.288019,384.4633497511165
274.5053891,432.2317281640335
279.7147481,393.70790776768416
284.9161094,371.26644716430513
290.1094865,393.4952274393038
295.2948927,409.513235510147
300.4723414,292.8294031803793
305.6418459,-14.66914553816892
310.8034194,-113.54215264607913
315.9570752,35.69054177555348
321.1028267,21.25299205660012
326.2406869,29.865145581558522
331.370669,170.6957602545695
336.4927863,105.63116795757561
341.6070517,19.145820168640412
346.7134786,172.71304748398214
351.8120798,283.11921728501335
356.9028684,264.72307296137353
361.9858576,299.94001279630277
367.0610602,357.23685776906734
372.1284892,519.5179943463759
377.1881577,1038.9123254113094
382.2400784,2061.4315004603686
387.2842644,3280.8589804969756
392.3207284,3751.4330297336146
397.3494833,3182.8656112900767
402.370542,2274.9278337425294
407.3839172,1389.4254087100367
412.3896217,680.6571350426623
417.3876683,366.7057484107587
422.3780697,280.2334862862791
427.3608386,166.18842599771216
432.3359876,115.88003149812236
437.3035295,261.8657074802338
442.2634769,252.79248714958496
447.2158423,-6.310183463893367
452.1606383,-75.13557273489029
457.0978776,-9.901685795794222
462.0275727,8.777681530883214
466.9497361,56.71733614052712
471.8643802,82.94387582394009
476.7715176,79.62149297604083
