Name,HS_AAB_P2_750_5_5_H_S3.csv
Date,2024/09/30 12:41:11
Tag,HS_AAB_P2_750_5_5_H_S3
Comment,
Peak raman shift[cm-1],367.061060192105
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.722040841446
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
578.109226276065,14370.6,14052.6,14317.2,14761.6,14086.8
582.854330840628,14645.2,14514.2,14638.6,15021.6,14467.8
587.592210070137,14594,14292.8,14517.2,14936.6,14201
592.32287597184,14378.8,14002.4,14226,14636.8,14049.6
597.046340535378,14499.4,14208.2,14394,14806.4,14200.8
601.762615732927,14673.8,14362.6,14486.4,14964.2,14404.8
606.47171351937,14196.2,14019.6,14196.8,14619,14065.6
611.173645832432,14274.6,14053.8,14254,14671.4,14025.2
615.868424592853,14267.6,14030,14241.6,14668.2,14039
620.556061704518,14459.4,14262,14469.4,14822.4,14300
625.236569054636,14247,13969.2,14196.8,14518.2,14031.6
629.909958513867,14551.6,14345.4,14536.2,14965,14444.2
634.576241936495,14830.8,14421.6,14628.4,15075.6,14540
639.235431160565,14192.2,13978,14078.8,14507.8,13972
643.887538008037,14320.2,14165.8,14177.2,14653.8,14200
648.532574284938,14224.8,13958.2,14273.6,14538.6,13948.4
653.170551781504,14146.8,13868.4,14064.2,14416.4,13933.8
657.801482272336,14311.2,13974.6,14187.8,14556.2,14129
662.425377516553,13717,13440,13633.6,14094.2,13575.4
667.042249257922,13951.6,13816.4,13934.4,14385,13892.8
671.652109225024,13986.6,13690.6,13825.2,14282.6,13764.8
676.25496913138,14129.4,13979.2,14130.2,14457,13873.8
680.850840675623,14075.6,13860.6,13958.8,14415.8,13981.8
685.439735541628,13944,13729.8,13865.6,14329,13729.6
690.021665398646,14027.2,13831.8,14038.8,14345.8,13880.4
694.596641901473,13998,13732.6,13795,14265.2,13697.8
699.164676690576,14265.8,14062.4,14183,14569.8,14074.8
703.725781392244,13914.8,13760.6,13862,14221.8,13778.4
708.279967618726,14079.2,13903,14059.8,14407.6,13909.2
712.827246968383,14178,13972.2,14183,14517.4,14085.6
717.367631025822,13972.6,13835.8,14027.6,14524.2,13898.8
721.901131362029,13892,13774,13932.8,14369.6,13712
726.427759534527,13399,13301.6,13453.6,13815.2,13252.6
730.947527087514,13945.4,13777.2,13835.2,14253.2,13821
735.460445551988,13943.2,13665.8,13925.2,14087.2,13629.8
739.9665264459,14206.4,13986.2,14083.2,14472.2,14010.6
744.465781274288,13771.6,13623.4,13778.2,14150.8,13601.8
748.958221529419,13825,13580.2,13763,14123,13658.6
753.443858690927,13344.6,13253.2,13346.4,13712.6,13258.8
757.922704225939,13269.8,13132.6,13328,13776.4,13149.4
762.394769589231,13680.8,13534.8,13617,14023.2,13631.2
766.860066223344,13315,13185.8,13212.8,13585.2,13228.2
771.318605558739,14303,14262.6,14274,14659,14182.6
775.770399013925,13597.6,13369.2,13534.4,13880.4,13430.6
780.215457995582,13880.4,13675.8,13841.8,14078.6,13619.4
784.653793898724,13242.8,13066.2,13185,13572,13099.8
789.085418106801,13204,12987.2,13111.8,13474.2,13123.8
793.51034199186,13197.8,13057.4,13091.8,13484.8,13132
797.928576914654,13477.8,13450.8,13550,13940,13499.6
802.340134224796,13061.2,13004,13080.8,13424.2,12936.4
806.745025260881,13254.2,13123.4,13273.4,13570,13181.8
811.143261350622,13180.8,13120,13196.2,13473.2,12979.4
815.534853810976,13085.2,13039.2,13124.4,13402.2,13050.4
819.919813948274,12843.2,12861,12942.6,13165.6,12804.8
824.298153058367,13166.6,12900.6,13089.2,13291.8,12890.8
828.669882426737,13238.6,13150,13146,13505.2,13080.2
833.035013328634,13084.2,12991.4,13082.8,13237,12911
837.393557029212,12772.2,12659.6,12903,13104.6,12708.8
841.745524783653,13110.2,13008,13034,13396,12975
846.090927837287,13092.6,12793.2,12951.4,13123.6,12883
850.429777425737,12835.4,12732.4,12972.2,13218.4,12723
854.762084775033,12982,12731.4,12934.6,13202.2,12884.2
859.087861101749,13216.8,12959.6,13114.6,13474.8,13083.6
863.407117613115,12633.4,12405,12567.8,12894.4,12461.8
867.719865507161,13035,12866.8,12964.2,13273.6,12966.4
872.026115972836,13235.6,13056.6,13162.2,13535.2,13058.6
876.325880190128,13534.4,13405.4,13469.8,13829,13380.4
880.619169330203,13239.8,13000,13063.6,13473,13067.4
884.905994555511,13182.2,12998.4,13030,13316.6,13056.8
889.186367019929,13457.8,13405,13463,13848.2,13407.6
893.460297868871,12692.4,12560.2,12641,12876.2,12630.4
897.727798239421,12576,12495.4,12629,12813.2,12453
901.988879260451,12878.4,12713,12782,13124.4,12720
906.243552052747,13191.2,13013.6,13081.2,13398.4,13026.4
910.491827729133,12741,12601.6,12552.4,12923.8,12637.6
914.73371739458,12801.8,12601.2,12692.2,12968.2,12624
918.96923214635,12632.6,12367,12595,12891.8,12486
923.198383074097,13029.8,12872,13021,13232.6,13023.6
927.421181260002,12732.8,12589.6,12709.6,12888.2,12651.8
931.637637778882,13198.2,13034.4,13157.8,13445.2,13079.4
935.847763698324,12818.2,12675,12720.2,13016.2,12779.6
940.051570078787,12911.2,12840.2,13026.6,13188.6,12828.4
944.249067973746,12899.8,12815.8,12949.8,13208,12803.4
948.440268429782,12351.4,12119.4,12203.4,12482.2,12213.8
952.625182486719,13060.6,12854,12879,13128.8,12837.8
956.803821177751,12753.2,12531.6,12565.6,12827,12553
960.976195529529,13021.2,12915.8,13043.6,13255,12962
965.142316562315,12660.6,12519.6,12625.4,12890.8,12522.6
969.302195290067,12785,12633.4,12673.8,12912.4,12743
973.455842720583,12714.8,12651.6,12628.6,12914.8,12759
977.603269855595,12560.2,12477.2,12527.4,12765,12512.2
981.744487690908,12697.2,12544.6,12617.6,12823.8,12629.2
985.879507216496,12501.8,12490,12510,12797.8,12506.2
990.008339416625,12667.6,12594.8,12614,12934.6,12684.2
994.130995269974,12504,12317.6,12360.8,12596.6,12329.2
998.247485749738,12789,12609.2,12854.8,12850,12759.6
1002.35782182375,12078,11902.6,12046,12232.6,12077.2
1006.46201445461,12618.2,12463.8,12520.4,12676.4,12607.4
1010.56007459975,12467.8,12243.4,12324.6,12580.6,12322.8
1014.65201321162,12736.8,12598,12633.6,12806,12697.4
1018.73784123774,12942.4,12828,12943,13112.4,12926
1022.81756962083,12600.2,12514.4,12550.8,12693,12503.8
1026.89120929894,12466.8,12415.6,12606.2,12642.4,12552.8
1030.95877120555,12413.4,12326.8,12363,12550,12410.2
1035.02026626967,12672.6,12570.8,12766.4,12913.6,12766.8
1039.07570541598,12553.6,12393.2,12491.6,12693.2,12446.4
1043.12509956491,12224.6,12300,12238,12462.2,12249.2
1047.16845963278,12454.2,12304.6,12450.6,12634.8,12423.2
1051.20579653188,12428.6,12314,12306.8,12534.6,12247.2
1055.23712117061,12111.6,12087.4,12140.2,12407.6,12166.2
1059.26244445357,12325.4,12109.4,12271.6,12449.8,12213.4
1063.28177728169,12070.6,12034.8,12085.4,12217.6,12126.6
1067.2951305523,12147.8,12014,12165.2,12375.8,12091
1071.30251515928,12961.6,12845.6,12912.6,13155.6,13036.2
1075.30394199316,12514,12337.4,12519.2,12783.4,12555.4
1079.29942194122,13046.4,12976,13033,13260.6,13075.6
1083.2889658876,12653.2,12604,12639.4,12971.6,12669.2
1087.27258471339,12479,12443.6,12458.6,12759,12557
1091.25028929678,12561.2,12533.6,12573.8,12802.6,12510.2
1095.22209051314,12679.6,12568,12704.6,12926,12732.6
1099.18799923511,12391,12251.4,12331.4,12544.2,12377.2
1103.14802633276,12422.6,12279.4,12323.4,12700.8,12387.2
1107.10218267365,12281.2,12275.4,12281.8,12491.2,12348.2
1111.05047912293,12324.4,12347,12430,12726.8,12429.6
1114.99292654349,12346.8,12266.8,12375.2,12708.4,12356.4
1118.92953579604,12386.8,12160,12363.8,12577.6,12324.8
1122.86031773919,12662.8,12470.2,12613.2,12940.2,12611
1126.78528322963,12196.2,12077.6,12245.8,12534.8,12220
1130.70444312213,12254,12077.6,12256.2,12440.2,12257.4
1134.61780826975,12879,12840.2,12922.2,13157.6,13072.8
