Name,AAB_4 ATP_10^-7M_750_5_5_L_S3.csv
Date,2024/09/24 11:08:59
Tag,AAB_4 ATP_10^-7M_750_5_5_L_S3
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14574,14478.8,14474.2,14543.6,14547.2
-87.2943736183952,13126,13077.2,13208.6,13094.6,13127
-81.525937530123,12896.6,13011,12989.2,12902.6,13025
-75.7664569369681,13054.4,13125.4,13113.6,13034.8,13088.4
-70.0159160827698,13101,13081.2,13131.8,13151.8,13148.6
-64.2742992549156,12849.6,12896.6,12816,12880.4,12876.8
-58.541590784067,12833.4,12894,12833.4,12826,12866.6
-52.8177750439099,13109.2,13099.4,13139.4,13068.6,13105
-47.1028364508675,13243.4,13239,13275,13165.2,13196.4
-41.3967594638525,13335.8,13136.4,13190.4,13286.8,13154
-35.6995285840112,13703.4,13710.4,13725.8,13634.4,13664.6
-30.0111283544538,13677,13761.6,13682.6,13741.2,13745.6
-24.3315433599946,13372.4,13263.4,13319.6,13359.2,13320.4
-18.6607582269062,13449.6,13345.8,13442,13330,13381.8
-12.9987576226504,13193,13143.6,13311.2,13207.4,13138.6
-7.34552625563083,12984.2,13045.4,12995.2,12943.6,12989.8
-1.70104887494199,12711,12810.8,12873.4,12734.6,12704.8
3.93468972989649,13422.6,13431.6,13468.2,13441.2,13332.2
9.56170472916892,12809.4,12776.8,12797.4,12851.8,12825.4
15.1800112532474,13106.8,13072.6,13233.8,13113.6,13152.4
20.7896243928062,12693,12772.4,12826.6,12869,12875
26.3905591990933,12813.8,12853,12836.2,12870,12795.8
31.9828306841591,13323.8,13273.4,13336.2,13326.2,13297.6
37.5664538211258,13145.8,13151.8,13115.2,13173.8,13083.8
43.1414435444076,12779,12783.6,12734.4,12815.8,12769.8
48.7078147499742,12820.4,12849.2,12919.8,12857,12843.2
54.2655822955694,12573.2,12699.6,12616.6,12665.6,12611
59.814761000991,12305.8,12355,12395.8,12361.8,12352.6
65.3553656482818,12297.8,12365.4,12377.6,12355.4,12271
70.8874109820135,12654.2,12749.8,12765.4,12671.2,12812.6
76.4109117094977,12831.8,12830.4,12824.8,12899.8,12859
81.9258825010347,12170,12138.6,12187,12159.2,12186.8
87.4323379901416,12680.8,12738.4,12683.8,12741.4,12779.8
92.9302927737936,13015,13001.8,13205,13013.4,13124.6
98.419761412657,12343,12430.2,12375.6,12300.4,12388.6
103.900758431322,12651.2,12785.6,12665,12621.2,12663.4
109.373298318533,12453.8,12464.6,12454.6,12481.4,12476.4
114.837395527415,12504.2,12471.8,12515.4,12520.6,12519.2
120.293064475716,12645.8,12781.6,12722.6,12756,12709.6
125.740319546025,13729.8,13628.2,13608.8,13706.2,13560
131.179175085999,12460.4,12452,12478.6,12409.6,12522.4
136.609645408595,12161.4,12097,12229,12195,12162.8
142.031744792304,12236.2,12280.8,12275.8,12265.8,12169.8
147.445487481351,12952.4,12904.6,12991.4,12889.8,12908.8
152.850887685943,12436.8,12428,12434.6,12485.8,12498
158.247959582481,12357.8,12372.8,12393.4,12448.6,12414.6
163.636717313779,12303.8,12225.8,12264,12290.4,12170.4
169.017174989298,12565.4,12639.4,12622,12620.4,12578.8
174.389346685342,12915,12905,12878.4,12912,12822.4
179.753246445305,12455,12477.8,12423,12378.2,12371.4
185.10888827987,12530.6,12475.8,12473,12488.2,12497
190.456286167238,12701.6,12656.8,12674.2,12621,12673.2
195.795454053326,12884.6,12818.4,12863.4,12895.2,12897.4
201.126405852005,12334,12263.2,12312.2,12274.2,12233.6
206.449155445292,12290.6,12354.2,12345.8,12364.4,12314
211.763716683583,12109,12034.2,12093.4,12121.6,11972.6
217.070103385846,12458.6,12377,12529.4,12433,12447.6
222.368329339855,12004,12082.6,12144.6,11997.8,12038.4
227.658408302384,12213.6,12265.2,12180.4,12221.2,12221.6
232.940353999415,12224.2,12179,12245.4,12184.8,12262.2
238.214180126355,12154.8,12097.2,12149.4,12184,12193.4
243.479900348242,12200.4,12247.8,12224.6,12362,12261.6
248.737528299953,12235.4,12255,12176.2,12143.2,12251
253.987077586402,11988.8,12111.8,12139.4,12132.8,12076
259.228561782755,12234.4,12208.2,12227.4,12276,12149
264.46199443463,12392,12397,12346.6,12363.6,12359.8
269.687389058301,12519,12499.4,12539.6,12501.4,12553.8
274.904759140896,12655,12673.2,12705.6,12708.4,12587
280.114118140607,12302.2,12286.4,12354.6,12299.6,12285
285.315479486881,12051.6,12120,12135.8,12067.6,12041.6
290.508856580633,12498.6,12549.6,12558.2,12517.2,12437.2
295.694262794426,13452.2,13496.4,13449.4,13553.8,13568.6
300.871711472693,15988.2,16092.8,16121,16122.4,16193.2
306.041215931913,18627,18626.2,18738.4,18797.8,18910.6
311.202789460824,20960,21154,21281,21306.4,21425.8
316.3564453206,23151.4,23246.4,23402.4,23462.4,23561.2
321.502196745068,23540,23824.4,23799.4,23891.2,24150.2
326.640056940885,23733.8,24022.4,24053.2,24216.6,24380.8
331.770039087738,24119.4,24224.6,24449.4,24467,24735.4
336.892156338543,24303.8,24400.4,24635.8,24613,24965
342.006421819617,24593.4,24902.8,24914.2,24995.6,25172.4
347.112848630893,24709.8,24972,25061.6,25065,25208
352.211449846096,25018.2,25407.6,25401.8,25558.8,25660
357.302238512928,24673.8,25094.2,25064.6,25209,25362.8
362.385227653271,24827.6,24967.6,25210.6,25227.8,25612.4
367.460430263362,25147.6,25377.6,25433.4,25483.6,25786.6
372.527859313997,24647.4,25039.8,25210.4,25260.6,25423.6
377.587527750688,25073,25211.2,25372,25507.8,25752.4
382.639448493877,24722.8,25097.8,25198.2,25311.2,25374.4
387.683634439107,24846.2,25035.2,25123.4,25239.8,25420.6
392.72009845721,25215.4,25565.4,25489,25728.4,25760.6
397.748853394485,24899,24986.2,25253.6,25276.2,25340.4
402.76991207289,25310.4,25465.8,25374.8,25602.6,25699
407.783287290211,24724.4,25065,25146.4,25372.8,25490.6
412.788991820255,24485.8,24878,24725.6,24887.2,25057.4
417.787038413016,24275.2,24341.6,24592.4,24693.2,24801.4
422.777439794883,24478.6,24717.4,24742.4,24875.6,24974.2
427.760208668777,24382,24629,24692.6,24656.6,24926.2
432.735357714366,24931.2,24962,25100,25172.2,25326.2
437.702899588219,24907,25026.4,25101.6,25295.2,25484.2
442.662846924002,24934.6,25269.4,25270.4,25373.8,25505.2
447.615212332628,24026,24161,24321.6,24423.2,24538.4
452.560008402459,24009,24324.2,24580.2,24673.4,24620
457.497247699466,24365.4,24618.8,24575.2,24713.2,24934.2
462.42694276741,23641,23840.4,24000.2,24124.4,24078.8
467.349106127996,24216.6,24484.6,24674.8,24692.2,24707.2
472.263750281081,23573.6,23873.2,23929.8,24017,24195.8
477.170887704813,24246,24432.6,24614.4,24577.8,24820.6
482.070530855812,24143.2,24329.8,24513,24528.6,24700.6
486.962692169351,24576.4,24583.2,24830,24834.6,25035.4
491.847384059509,24251.6,24414.2,24520.8,24553.4,24759.8
496.724618919354,23983.4,24275.4,24306.6,24649,24622.4
501.594409121106,24117.6,24326.6,24486.6,24527.2,24692
506.456767016303,24539,24695.2,24748,24833.4,25062.6
511.311704935972,24081,24335.6,24404.2,24478,24656
516.159235190789,23468.2,23692.8,23789.2,23849.8,24017
520.999370071249,24011.2,24163.8,24343.6,24292,24559.6
525.832121847836,23703,24153.4,24135,24209.4,24242.4
530.657502771179,23813.4,23931.2,24115.4,24162.4,24312.2
535.475525072219,23179.2,23382.8,23508.6,23471.4,23739.4
540.286200962379,23593.2,23690,23860,23856.6,23982.4
545.089542633712,23900.4,23916.6,24043,24031.4,24112.4
549.885562259076,23347.2,23578,23629.2,23633.8,23766.2
554.67427199229,24356.4,24549.8,24745.8,24642,24850.2
559.455683968295,23413.8,23486.6,23632.8,23640.6,23834.8
564.229810303319,23150.2,23305.2,23460,23558.8,23535.8
