Name,AAB_4 ATP_10^-4M_750_5_5_L_S1.csv
Date,2024/09/24 11:01:15
Tag,AAB_4 ATP_10^-4M_750_5_5_L_S1
Comment,
Peak raman shift[cm-1],1079.69879201248
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14492.6,14482.4,14394.6,14488.8,14463
-87.2943736183952,13138.8,13066.4,13112.6,13073.8,13064.6
-81.525937530123,12990.4,12888.8,12931.2,12970.2,12936.4
-75.7664569369681,12998.6,12940.2,12949.4,13068,12949.8
-70.0159160827698,13108.4,13096.8,13095,13025.4,13069
-64.2742992549156,12723.4,12739,12802,12773.8,12733
-58.541590784067,12810.2,12768.4,12741.4,12741,12815.4
-52.8177750439099,12968.8,13025,13036,13057,13057.8
-47.1028364508675,13176.8,13167.6,13134.8,13041.8,13114.8
-41.3967594638525,13195.2,13196.6,13117.6,13129.8,13197.8
-35.6995285840112,13567.2,13669.2,13535.6,13597.6,13638.8
-30.0111283544538,13704.8,13752.2,13701.6,13668.4,13816.8
-24.3315433599946,13297.8,13370.6,13247.8,13320.4,13230.4
-18.6607582269062,13345,13292.6,13327,13329.4,13364.8
-12.9987576226504,13151.6,13121.2,13130,13127.8,13141.2
-7.34552625563083,12933,12962.6,12877.2,12888.2,12856.4
-1.70104887494199,12624.6,12700.2,12732.6,12665.8,12702.4
3.93468972989649,13369.6,13326.6,13433.4,13452,13342.4
9.56170472916892,12795.8,12631.2,12714,12752.8,12779.2
15.1800112532474,13085.2,13167.8,13080.2,13077.8,13072.8
20.7896243928062,12697.2,12728,12700,12703.4,12768.4
26.3905591990933,12823.8,12796.4,12780.8,12785.6,12775.6
31.9828306841591,13284.2,13243,13246.8,13389,13329.2
37.5664538211258,12998.4,13097.6,13045.4,13066.6,13056
43.1414435444076,12764.8,12636,12655.8,12708.6,12734.6
48.7078147499742,12853.2,12724,12781.4,12709.6,12773
54.2655822955694,12627.6,12579.8,12601,12600.6,12685.2
59.814761000991,12171.4,12315,12225.6,12358.6,12335.8
65.3553656482818,12319.6,12304.8,12249.4,12233.6,12258.4
70.8874109820135,12697.6,12613.8,12654,12685,12714.4
76.4109117094977,12736.4,12724.2,12827.2,12790.8,12776.8
81.9258825010347,12191,12105.8,12180.8,12110.8,12129.8
87.4323379901416,12728.8,12707.8,12640.6,12713.8,12651.2
92.9302927737936,13019.6,13031.8,13026.8,13027.4,12992.2
98.419761412657,12280.2,12448.2,12321.2,12308.8,12356
103.900758431322,12668.8,12664,12674.8,12652.8,12667.6
109.373298318533,12487.6,12509.6,12411,12512.2,12399
114.837395527415,12533.8,12475.2,12489.6,12538,12443.8
120.293064475716,12647,12657.6,12714.2,12692.6,12597.2
125.740319546025,13565.8,13511.4,13594.2,13608,13639.2
131.179175085999,12465,12420.6,12415,12390.2,12452.6
136.609645408595,12146.8,12194.2,12140,12081.8,12102.4
142.031744792304,12252.2,12222,12206.6,12227.6,12137.2
147.445487481351,12833.4,12862,12765.6,12786.8,12763.4
152.850887685943,12403,12332.2,12382.4,12364.6,12359
158.247959582481,12405.6,12268.2,12308,12306.4,12375
163.636717313779,12192.4,12194.8,12227.8,12168.6,12238.2
169.017174989298,12520.4,12515.8,12439.4,12533.2,12579.2
174.389346685342,12845.4,12789.6,12780,12871.2,12841.4
179.753246445305,12338.2,12330.6,12293,12349.2,12382.6
185.10888827987,12401.4,12443.6,12341.8,12370.6,12426.4
190.456286167238,12588.4,12674.4,12682,12664,12647.8
195.795454053326,12917,12859.2,12822.6,12825.2,12772.2
201.126405852005,12248.8,12173.2,12161.2,12296.2,12226
206.449155445292,12266,12365.6,12292.6,12294.6,12263.2
211.763716683583,12059.2,12004.4,11961,11946.4,12039.8
217.070103385846,12398,12397.6,12302.2,12351.8,12431
222.368329339855,11987.8,11926,12033.4,12075.8,12064.4
227.658408302384,12192,12219.4,12134.2,12162.6,12239.4
232.940353999415,12199.4,12157,12163,12228.6,12156.4
238.214180126355,12006,12113,12008.8,11991.6,12026.4
243.479900348242,12244.6,12202.8,12180.8,12116.2,12156.8
248.737528299953,12147.4,12128.4,12182,12068.8,12160.6
253.987077586402,11972,12045.2,12025.4,12037.6,11982.8
259.228561782755,12198.4,12212.2,12149.8,12164,12118.2
264.46199443463,12274.4,12227.6,12158,12167.4,12186.8
269.687389058301,12558.4,12399.8,12378.4,12354.6,12483.6
274.904759140896,12544.4,12597.4,12568.4,12570,12522.8
280.114118140607,12264.2,12256.4,12201,12290.8,12328.8
285.315479486881,12039.8,11947,12017.6,12039.8,12018.8
290.508856580633,12101.2,12221,12243.6,12140.6,12201
295.694262794426,12767.8,12756.4,12713.2,12720,12727.2
300.871711472693,14095,14091.8,14051,14129.2,14091.6
306.041215931913,14827.8,14942.2,14861.2,14937.4,14977.8
311.202789460824,15909.6,15993.2,15860.2,15926.6,15831.2
316.3564453206,17125.2,17286,17071.6,17189,17229.2
321.502196745068,17699.6,17535,17544.2,17627,17510.6
326.640056940885,17758.4,17793.2,17621.4,17633.6,17570.4
331.770039087738,18008,18057.2,17790.8,17868.4,17930.6
336.892156338543,18144,18035.4,17766.8,17944,17983
342.006421819617,18143.4,18174,18061.4,18103.4,18195
347.112848630893,18036,18148.2,17848.2,18004.8,18031.6
352.211449846096,18466.6,18385.6,18147,18336.4,18346.8
357.302238512928,18069.4,18105.4,17935.6,18011.2,18061.2
362.385227653271,18235,18263.6,18130.8,18059.2,18165.4
367.460430263362,18708.2,18624.2,18791.4,18537.2,18720.8
372.527859313997,18603.8,18509,18873.2,18376,18541.2
377.587527750688,19511.2,19446.6,19764,19386.8,19401
382.639448493877,20492,20354.6,20458.6,20331.8,20581.4
387.683634439107,22018,21905.8,21872,21921.8,22197
392.72009845721,23022,22928.4,22489.6,23033.8,22979.8
397.748853394485,21696.6,21930.4,21411,21843.6,21995.8
402.76991207289,21202.2,21120.6,20567,21154.2,21210.8
407.783287290211,19957.4,20014.2,19584,20068,19990.8
412.788991820255,19094,19143.8,18817,19281.2,19147.4
417.787038413016,18462.4,18501.2,18249.6,18525.2,18391.4
422.777439794883,18296.8,18236.4,18036.8,18180.4,18296.6
427.760208668777,18082,18110,17846.4,18051.2,18067
432.735357714366,18437.4,18426.4,18138,18352.2,18442
437.702899588219,18475.2,18560,18292.6,18516.6,18500
442.662846924002,18595.6,18656.8,18481,18624.6,18544.2
447.615212332628,17745.6,17658.8,17544.8,17747.2,17680.8
452.560008402459,17656.4,17733.6,17511.8,17612,17582.4
457.497247699466,17847.8,17899.2,17550.8,17819.4,17907.6
462.42694276741,17247,17234.4,16932.4,17003.2,17083
467.349106127996,17725,17568.4,17539.2,17630,17574.2
472.263750281081,16996.8,16943,16827.8,16912.2,17012.6
477.170887704813,17410,17547.6,17303.8,17417.8,17478
482.070530855812,17490.8,17501.4,17220,17431.8,17418
486.962692169351,17964,17776.4,17738.4,17773.6,17788.4
491.847384059509,17588.4,17511.4,17378,17471.2,17431.4
496.724618919354,17582,17511.8,17271,17486.8,17365.8
501.594409121106,17516.4,17449,17334.2,17396.6,17488.6
506.456767016303,17942.2,17834.4,17702.2,17735,17768.8
511.311704935972,17425.8,17443.8,17167,17428.2,17343.6
516.159235190789,16904.2,16899.6,16712.8,16737,16924.8
520.999370071249,17411,17355.8,17241,17314.2,17325.4
525.832121847836,17315.2,17325.8,16959.4,17154.2,17297.4
530.657502771179,17221.2,17175.2,17025,17166.2,17184.8
535.475525072219,16725.6,16712,16499.8,16724,16566.6
540.286200962379,17156.6,17138.2,16994.8,17064.4,17067.4
545.089542633712,17202.4,17211.6,17075.4,17277,17224.6
549.885562259076,16859.4,16979.8,16646.6,16909.4,16821.6
554.67427199229,17689.8,17666,17518.2,17749.8,17716.2
559.455683968295,16745.2,16767,16545.2,16742.6,16606.2
564.229810303319,16409.8,16551,16359,16457.4,16431.4
568.996663095024,17640,17581.4,17432.8,17409,17530.8
573.756254422682,17143,17336,17148,17239.8,17149.2
578.508596347321,16766,16719.8,16544.6,16675.4,16665.6
583.253700911884,17227.4,17219,16958,17150.8,17236.6
587.991580141394,16989.8,17113.4,16921.2,16944,17038.2
592.722246043097,16698.4,16708,16493.8,16694,16767.4
597.445710606635,16806.8,16784.8,16696.2,16790,16778.6
602.161985804183,17141.8,17148.6,17073.4,17116.6,17168
606.871083590626,16680.6,16827.4,16674.6,16660.8,16712.4
611.573015903688,16833.6,16804.2,16569.8,16702.2,16751
616.267794664109,16815.4,16912.8,16586.8,16788.2,16710.2
620.955431775774,17144.4,17101,16924.4,17064.8,17104.8
625.635939125892,16916.2,16823,16751.4,16762.6,16759.8
630.309328585123,17408.2,17396.2,17271.4,17285.4,17380.2
634.975612007751,17901.6,17879.6,17677.8,17776.8,17768.2
639.634801231821,17210.4,17275.4,17076.2,17173,17172.4
644.286908079293,17409.4,17445.6,17143.2,17259.8,17402.2
648.931944356194,17037.2,17007.4,16811,16866.8,16996.4
653.569921852761,16752,16773.2,16640,16738,16669.6
658.200852343592,16932.8,16990.8,16746.8,16922.8,16838.6
662.824747587809,16301.2,16207.6,16190.6,16227.8,16205.6
667.441619329178,16798.4,16700,16555.6,16558,16613
672.05147929628,16710.4,16653.8,16502.6,16547,16650
676.654339202636,16841.2,16815.4,16608.2,16811.8,16856.4
681.250210746879,16906.6,16769,16556.6,16635.8,16605.6
685.839105612884,16688.4,16671.6,16457,16506.2,16586
690.421035469903,16857.6,16790.8,16720.2,16712.6,16685
694.996011972729,16592.8,16606.2,16408.4,16569.6,16545.4
699.564046761832,17223.8,17155.8,16951.4,17148.4,17105.2
