Name,AAB_4 ATP_10^-3M_750_5_5_L_S1.csv
Date,2024/09/24 10:58:47
Tag,AAB_4 ATP_10^-3M_750_5_5_L_S1
Comment,
Peak raman shift[cm-1],407.783287290211
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14569,14580,14597.4,14555.8,14568.8
-87.2943736183952,13215.8,13267,13231.2,13251,13180.4
-81.525937530123,13002,13015.2,13015.8,12991.4,13052.6
-75.7664569369681,13150.2,13170,13139.6,13081.2,13130
-70.0159160827698,13194.8,13111,13218,13161.4,13145.6
-64.2742992549156,12959.4,12915.6,12868.4,12839.8,12834.4
-58.541590784067,12826.2,12911,12867.4,12905.8,12784.6
-52.8177750439099,13095.4,13193.2,13055.2,13095.6,13082.6
-47.1028364508675,13164.6,13276.2,13272.6,13236,13321.6
-41.3967594638525,13354.6,13192.8,13294.2,13210.6,13254.8
-35.6995285840112,13663.6,13816,13699,13703.8,13750
-30.0111283544538,13746.4,13855.8,13816.4,13785.8,13814.2
-24.3315433599946,13423.8,13419.4,13440.2,13344,13432.2
-18.6607582269062,13532.8,13514.4,13593.4,13477.6,13448
-12.9987576226504,13223.2,13240,13218.2,13201,13238.6
-7.34552625563083,12952,13056,13007.6,12969,12951
-1.70104887494199,12812,12852.4,12837.8,12914.2,12739.4
3.93468972989649,13536.6,13563.2,13462.4,13428.8,13532.2
9.56170472916892,12787.2,12845.2,12901.6,12763.4,12776
15.1800112532474,13222.2,13142.8,13184.6,13223.8,13168.4
20.7896243928062,12854.4,12920.8,12823.2,12842.2,12806.6
26.3905591990933,12926.2,12888.4,12923.4,12972,12873.6
31.9828306841591,13396.8,13338.2,13440,13444.6,13353
37.5664538211258,13296.2,13168.8,13139.2,13187,13111
43.1414435444076,12842.8,12695.4,12826.2,12842,12859.4
48.7078147499742,12889.2,12856,12868.6,12759.2,12878.4
54.2655822955694,12637.6,12751.4,12704.6,12633.2,12703
59.814761000991,12369.4,12376.4,12398.2,12365.2,12421
65.3553656482818,12313.6,12389.2,12379,12384.6,12397
70.8874109820135,12754.8,12758.8,12680,12701.4,12760.2
76.4109117094977,12951.6,12937.2,12912.8,12942,12883
81.9258825010347,12263.8,12294.4,12264,12249,12237.2
87.4323379901416,12784.8,12752.4,12788.8,12788.6,12767.8
92.9302927737936,12991,13068.2,13157.4,13173,13161.6
98.419761412657,12470.4,12447,12406.8,12459.8,12432.2
103.900758431322,12648.8,12785,12787.4,12712.4,12635.2
109.373298318533,12504.2,12566.8,12627.8,12527.4,12578.2
114.837395527415,12564.6,12494.6,12546.6,12558.2,12577.4
120.293064475716,12759.2,12790.8,12776,12747.6,12759
125.740319546025,13763.6,13679.6,13695.2,13811.6,13742
131.179175085999,12508,12474.6,12508.2,12495.2,12543
136.609645408595,12257.2,12235.6,12248.4,12267.2,12232.4
142.031744792304,12305.8,12272.6,12257.6,12333,12321.6
147.445487481351,12914.8,12888.2,12937.6,12930.4,12911.6
152.850887685943,12535.2,12399,12464.8,12456,12531
158.247959582481,12502,12434.6,12441.6,12468.6,12397
163.636717313779,12322,12352,12317.2,12342.4,12346.6
169.017174989298,12652.4,12651,12710.6,12644.2,12691
174.389346685342,12986.4,12984.4,12975,13008.2,12931
179.753246445305,12413,12469.2,12448.4,12510.2,12452.8
185.10888827987,12546.4,12545,12559.2,12513.2,12652.8
190.456286167238,12703.4,12841.4,12791.8,12787,12784.4
195.795454053326,12952.8,12854.6,12933.8,12899.6,12864.4
201.126405852005,12306,12288.2,12344.6,12359.6,12284.8
206.449155445292,12396,12397.2,12379.2,12349.2,12404
211.763716683583,12139.2,12145.4,12089.8,12057.8,12151.4
217.070103385846,12579.2,12537.6,12560.2,12494.4,12585.4
222.368329339855,12137.6,12146.4,12110.4,12146,12094.8
227.658408302384,12327,12291.8,12339,12387.6,12233.6
232.940353999415,12294,12305.4,12242.2,12322.8,12352
238.214180126355,12211.2,12229.2,12181.2,12177.2,12227.6
243.479900348242,12281.4,12334.8,12321.2,12422.4,12228.4
248.737528299953,12393.4,12379.6,12269,12323.2,12326.8
253.987077586402,12163.2,12090.6,12145.8,12065,12147.8
259.228561782755,12381.8,12307.4,12286.2,12292,12299.6
264.46199443463,12437.4,12443,12475.4,12438,12391
269.687389058301,12593.2,12660.6,12648.6,12550.6,12585.2
274.904759140896,12742.6,12759.4,12830.4,12621.8,12759
280.114118140607,12455,12521.8,12458.2,12501.2,12429.2
285.315479486881,12372.2,12462,12421.6,12367.8,12379
290.508856580633,13403.4,13532.4,13319.4,13373,13242.6
295.694262794426,16215.8,16030.2,15895.6,16032.6,15972
300.871711472693,22842.4,22668.6,22375,22339.6,22276.4
306.041215931913,31341.4,30838.4,30535.4,30520.2,30440.8
311.202789460824,39160.6,38484.6,38032,38020.2,37816.2
316.3564453206,43706.6,43128.2,42587.4,42846,42649.2
321.502196745068,45135.8,44428,44140.2,44185,43847.6
326.640056940885,46060.6,45219.4,44816.8,44858,44630.2
331.770039087738,46944.2,46176.2,45594.6,45557.6,45538
336.892156338543,47950,47065.2,46594.6,46794.4,46399.8
342.006421819617,48832.8,47926.6,47457.8,47488.4,47395.6
347.112848630893,49513.6,48636.6,48185.2,48327.4,48046.6
352.211449846096,50295.8,49432,48689.8,48884.2,48723.2
357.302238512928,50464.2,49515,48746.4,49108.4,48797.2
362.385227653271,50327.2,49488.2,48979.2,49008.4,48651.2
367.460430263362,50576.4,49802,49242.6,49150.6,48992.4
372.527859313997,50232.8,49478.8,48761.6,48844.4,48667.4
377.587527750688,50495,49897,49304.4,49491.2,49374
382.639448493877,50785,50026.6,49758.6,49569.8,49635.8
387.683634439107,51306.2,50710.2,50071.2,50426.8,50140.6
392.72009845721,52327.4,51534.8,50903,51279.4,51087.6
397.748853394485,52498,51690.6,51102.8,51370.8,51262.2
402.76991207289,53004.4,52604.4,51927.8,52061.8,51952
407.783287290211,53355,52625.4,52007.2,52120.8,51823.8
412.788991820255,52472.8,51786.6,51034,51453.6,50803
417.787038413016,51861.2,51201.8,50310,50811.8,50534.2
422.777439794883,51520.2,51055.6,50213.2,50376.6,49998.6
427.760208668777,50970.2,50097.4,49638.4,49856.2,49380.8
432.735357714366,51233.2,50571.6,49676,50033.6,49797.8
437.702899588219,50967,50122.4,49580.2,49717,49272.8
442.662846924002,50974,50008.2,49588.6,49724.4,49218.4
447.615212332628,49753.4,48763,48159.8,48305.2,48079.2
452.560008402459,49756.2,48711,48061.2,48244.6,47905.2
457.497247699466,49367.8,48678.6,47931.6,47935.8,47785.6
462.42694276741,48734.4,47922.2,47455.2,47330,47225.6
467.349106127996,49030.2,48272.8,47800.2,47929.4,47809.4
472.263750281081,48520.2,47702.6,47022,47209.6,46757
477.170887704813,48893.6,48023.2,47421.6,47339.4,47073.8
482.070530855812,48750.8,48066.4,47315.4,47486.6,47214.6
486.962692169351,49180.8,48440,47740.4,47910.8,47684.4
491.847384059509,48864.6,48173.8,47416.2,47565.2,47221.6
496.724618919354,48440.6,47618.8,47155.4,47163.8,46852.6
501.594409121106,48462.6,47729.4,47079.4,47478.8,47062.4
506.456767016303,48823.8,48165,47339,47644.4,47346.4
511.311704935972,48254.6,47652.8,46862.2,47138,46761.6
516.159235190789,47691,46872,46223.6,46487.4,46105
520.999370071249,47939,46975.8,46412.4,46563,46257.6
525.832121847836,47607.4,46751.6,46029.4,46102.2,45919.8
530.657502771179,47548,46436.8,46125,46119,45908.8
535.475525072219,46518,45760.2,45045.4,45315.6,44997.2
540.286200962379,46931.4,46180,45564,45612.8,45302.6
545.089542633712,46722.4,46015.2,45328.6,45470.6,45504.6
549.885562259076,46356.8,45385.8,44811.4,45058.4,44714
554.67427199229,47096.2,46155.2,45660,45822.2,45682.6
559.455683968295,46485,45608.8,44888,45170.2,44907
564.229810303319,46219.4,45315.4,44645.2,44807.2,44635.8
568.996663095024,47059.2,46617.8,45691.6,45893.8,45522
573.756254422682,46851.6,45942.8,45300,45349.8,45295.2
578.508596347321,46224.8,45483.2,44650.6,45084.2,44660.6
583.253700911884,46791,46191,45399,45530.4,45318.8
587.991580141394,46939,45999.6,45487,45597,45359.6
592.722246043097,46353,45491.4,44743,45036.8,44694.4
597.445710606635,46453.4,46013.4,45239.2,45322.8,45027
602.161985804183,46917,45935,45428.4,45464.6,45135.6
606.871083590626,46461.2,45483.8,44892.4,44884.6,44806
611.573015903688,46286,45430.8,44830,44974,44923.8
616.267794664109,46120.2,45311,44542.4,44732.6,44576.8
620.955431775774,46461.4,45437,44918.8,44854.8,44809.2
625.635939125892,45928,45217.6,44581.2,44668.4,44512.6
630.309328585123,46293,45570.4,45062.8,45019.8,45109.6
634.975612007751,46374,45722,45032.4,45230.8,45038.8
639.634801231821,45795.4,44884.2,44516,44450.2,44363.2
644.286908079293,45540,45052.2,44194.6,44465.4,44140.6
648.931944356194,45170,44526.8,43976.2,43804,43683
653.569921852761,45203.2,44445.4,43747.8,43859.6,43770.6
658.200852343592,45054.4,44309.4,43712.4,43836.4,43641.8
662.824747587809,44156,43612.6,43035,42926,42898
667.441619329178,44724.4,44005,43297.4,43525.2,43428.2
672.05147929628,44471.8,43808.2,43110.6,43183.8,43129.4
676.654339202636,44595.4,43755.6,43195.8,43259.6,43015.6
681.250210746879,44508.6,43841.2,43090.2,43184.2,42981.4
685.839105612884,44413,43550.2,42723.6,42915.8,42743.6
690.421035469903,44444.6,43689,42952.4,43357.6,43002.6
694.996011972729,44172.2,43581,42956,42926.8,42859
699.564046761832,44867.6,44127.6,43341,43528,43359.8
704.125151463501,44745.8,43988.8,43288.2,43460.6,43420.4
708.679337689982,44687.6,44198.6,43605.2,43486.4,43493.4
