Name,AAB_4 ATP_10^-10M_750_5_5_L_S2.csv
Date,2024/09/24 11:15:30
Tag,AAB_4 ATP_10^-10M_750_5_5_L_S2
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
744.865151345544,15655.8,15569.8,15508.6,15389.2,15392.4
749.357591600676,15657.4,15592.6,15467.6,15534.4,15370.2
753.843228762184,15124.2,15056.6,14974,14975.8,14979.4
758.322074297195,15077.2,15006,14906.8,14785,14864.6
762.794139660487,15621.8,15548.6,15527,15431,15357.8
767.2594362946,15104,15072.2,15049.2,14941,14857.8
771.717975629996,16689.2,16477.6,16472.4,16362.4,16443
776.169769085182,15582.8,15514.8,15364.2,15414.8,15357.2
780.614828066839,15929,15889.2,15724,15793.8,15819.6
785.05316396998,15310.6,15038,15098.8,15035.6,15097.4
789.484788178057,15113.8,15063,14950.2,14963.6,14897.8
793.909712063116,15336.6,15050.8,15131.8,15072.2,15153.6
798.32794698591,16188,15865.6,15837.6,15879,15895.8
802.739504296052,15459.8,15464.8,15347.2,15255.8,15264.8
807.144395332138,15650.6,15686.2,15433.6,15424.4,15525.2
811.542631421878,15570.4,15295.2,15410.2,15220.6,15323.8
815.934223882232,15323.6,15243,15160.4,15065,15187.6
820.31918401953,14962.2,14883,14807.2,14778,14692
824.697523129624,15294.6,15227.2,15190.2,15170.4,15177.4
829.069252497993,15425.6,15344.2,15130.6,15170.6,15093.2
833.43438339989,15115,15088.4,15027.6,15010,15013.8
837.792927100469,14758.6,14850.2,14666,14709.2,14631.6
842.14489485491,15230,15148,15010,14998.8,14960.2
846.490297908544,15000.8,14953.2,14783.8,14779.4,14825.2
850.829147496994,14971,14935.4,14714,14752,14872.6
855.161454846289,14985.8,14898.2,14865,14752,14743.2
859.487231173005,15407,15223.6,15099,15157.4,15094.6
863.806487684371,14614.8,14542.2,14527.6,14446.8,14434.4
868.119235578417,15284,15052.2,15020.6,14933.6,15008.4
872.425486044092,15514.2,15404.8,15308.8,15338.8,15281
876.725250261385,15886.8,15851,15781.8,15799.2,15711.4
881.018539401459,15442.4,15270.2,15240.6,15341.4,15312.8
885.305364626767,15510.8,15380.8,15311.8,15372.4,15310.8
889.585737091185,15912.8,15875,15705.4,15753.2,15714.6
893.859667940127,14936.6,14739,14765,14756.8,14652
898.127168310677,14706.4,14764.8,14610,14620,14676.6
902.388249331707,15219,15129.6,15069.2,14922.2,14999
906.642922124003,15711.8,15651.2,15484,15460,15369.6
910.891197800389,15059,14908.2,14740.4,14783.8,14782.6
915.133087465836,15012.6,15025,14780,14705,14824
919.368602217606,15016.2,14718.4,14788.8,14750.4,14696.6
923.597753145354,15646.4,15486.8,15533.8,15384.8,15448.6
927.820551331259,15236.6,15197.8,15105,15123.8,15155.2
932.037007850138,15970.4,15865.8,15811.4,15836,15830.6
936.247133769581,15393.4,15248.6,15326,15251,15313.8
940.450940150044,15646.6,15513,15615.8,15499,15629.2
944.648438045002,15683,15592.8,15492,15548.8,15516.4
948.839638501038,14953.4,14901.4,14780.2,14822.4,14797.4
953.024552557976,15742.2,15718.8,15769.6,15677,15785.2
957.203191249007,15400.4,15353.2,15276,15229.6,15343.8
961.375565600785,16109.2,16028.2,16030.2,15909,15958.4
965.541686633571,15689.2,15595.6,15531.8,15422.4,15372.4
969.701565361323,15666.6,15538.6,15462.2,15523.4,15511
973.855212791839,15626.4,15599,15557.8,15527.2,15628.6
978.002639926852,15373.4,15420.4,15410,15297.6,15239
982.143857762165,15454.6,15563.6,15512,15502.2,15484.2
986.278877287752,15498.2,15352.2,15352.8,15301.4,15235
990.407709487881,15524.6,15516.8,15498.8,15554,15396.4
994.53036534123,15300.6,15099.2,15101.8,14993.8,15096
998.646855820994,15632.2,15535.8,15516,15570.2,15341.4
1002.75719189501,14857.4,14642.8,14578.6,14583.6,14576.6
1006.86138452586,15306,15326.2,15207.2,15225.2,15232.8
1010.95944467101,14973.8,14946.4,14868,14870,14872.6
1015.05138328288,15327.4,15329.4,15243.8,15157.4,15229.6
1019.13721130899,15556,15521.6,15497,15535.2,15372.8
1023.21693969209,15187.4,14840.6,14936,14808.8,14953.2
1027.2905793702,15058.4,14893.6,14950.4,14802.8,14848.2
1031.3581412768,14844.4,14729.6,14713,14609,14724.8
1035.41963634092,15241.4,15165.6,15056.6,15069.4,15164
1039.47507548723,14934,14885.6,14744.4,14801.2,14745
1043.52446963617,14580.8,14623.8,14491.6,14536,14518.4
1047.56782970403,14902.8,14915.8,14719.8,14761.2,14776.2
1051.60516660314,14860.4,14733.4,14613.2,14665,14738.8
1055.63649124187,14492.2,14414.4,14454.8,14356.4,14291.2
1059.66181452483,14555.2,14537.2,14448.8,14350.8,14372.8
1063.68114735294,14406.4,14271.2,14190.4,14138.2,14201.8
1067.69450062355,14741,14604.2,14644,14547.8,14548.8
1071.70188523054,16414.4,16152,16287.2,16188.8,16216.2
1075.70331206442,16486.6,16397.8,16327.2,16146.2,16142.6
1079.69879201248,17588.6,17503.6,17585,17430.4,17373.8
1083.68833595885,16650.8,16702.4,16737.6,16817.8,16732.2
1087.67195478464,15871.6,15859.8,15771,15820.8,15722.2
1091.64965936803,15221.8,15309.6,15255.2,15151.6,15169.6
1095.62146058439,15123.8,15058.2,14968.2,14888.2,14934.6
1099.58736930637,14585.8,14522.4,14568.8,14467.6,14561
1103.54739640402,14674.6,14739.2,14626.2,14567.2,14679.6
1107.5015527449,14589.6,14532.2,14485.2,14341.4,14406.4
1111.44984919419,14821.6,14670.8,14618.4,14578.8,14583.4
1115.39229661475,14666,14624,14457.8,14481.4,14552.8
1119.32890586729,14547,14492.6,14303.6,14369.2,14456.6
1123.25968781045,14791.4,14674.8,14726.8,14632.6,14687.4
1127.18465330088,14246.4,14238.8,14243,14204.6,14161
1131.10381319339,14251.8,14216,14170,14133.4,14043.6
1135.01717834101,15021.2,15089.8,14853,15004.4,15028
1138.92475959512,15015,15033.2,14925.4,14809,14854.8
1142.82656780556,14943,14794,14785.2,14844.2,14840.8
1146.72261382071,15048.6,14965.8,14972,14807.2,14872.4
1150.61290848762,14532,14601,14503.6,14382.6,14418.8
1154.49746265207,14924.8,14911.4,14969.4,14782.6,14820.6
1158.37628715874,14256.8,14216.4,14191.4,14234.6,14073.4
1162.24939285125,14142.6,14141,14076,14083,14082
1166.11679057228,14925.6,14792,14727.2,14643.2,14682
1169.97849116371,14510.4,14428.8,14397.2,14410.6,14340.2
1173.83450546665,15017.8,14917,14910.8,14931.6,14915
1177.68484432161,14312.6,14256.6,14183,14072.8,14118.4
1181.52951856857,14586.8,14601.6,14598.2,14487.8,14535.2
1185.36853904707,15063.8,14936.2,14951.8,14923,14831.8
1189.20191659634,14765,14743.6,14734.4,14677.4,14638.8
1193.02966205537,14336.8,14267.6,14193.6,14250,14148.2
1196.85178626303,13956.6,13897.8,13837,13897,13823
1200.66830005817,14097.4,13999,13863.8,13937.2,13975.4
1204.47921427972,13648.8,13808.8,13776,13617.4,13708.2
1208.28453976677,13365.2,13355.8,13267.2,13241.4,13231.2
1212.08428735869,14194,14102.6,13974.2,13969.4,13944.6
1215.87846789522,13766.2,13663.8,13615.8,13561.4,13616.2
