Name,AAB_4 ATP_10^-6M_750_5_5_L_S3.csv
Date,2024/09/24 11:06:50
Tag,AAB_4 ATP_10^-6M_750_5_5_L_S3
Comment,
Peak raman shift[cm-1],392.72009845721
Integration[ms],750
Averaging,5
Measure data Count,5
Source wave length,784.697448855189
Calibrate value 0,778.657113
Calibrate value 1,0.3511058614
Calibrate value 2,-0.000114611915
Calibrate value 3,-1.39683906E-08
Calibrate value 4,-6.349040836E-12
Calibrate value 5,6.469782684E-14
Sensor pixel num,512
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1,2,3,4,5
-93.0717810017486,14582.6,14455.4,14487.8,14510.4,14440.4
-87.2943736183952,13112.4,13175.6,13176.8,13112,13202.2
-81.525937530123,12883.8,12871.2,12930,12928.2,12934.8
-75.7664569369681,13105,13110.6,13085.4,13042,13069
-70.0159160827698,13163.6,13188.6,13157.8,13080.2,13159
-64.2742992549156,12805.2,12913.2,12702.8,12832.2,12783.4
-58.541590784067,12765.6,12841,12941.6,12848.2,12917.6
-52.8177750439099,13006.6,13032,13077.2,12984,12998.6
-47.1028364508675,13120.4,13198,13180.2,13185,13236.8
-41.3967594638525,13126.2,13232.6,13208.2,13160,13223
-35.6995285840112,13678.4,13812.4,13654.8,13664,13556.8
-30.0111283544538,13747.2,13780,13765,13743.6,13637.2
-24.3315433599946,13290.2,13348,13304.6,13319.8,13308.4
-18.6607582269062,13385.2,13403.8,13379.8,13398.4,13333.8
-12.9987576226504,13302.6,13162.2,13195.6,13179.8,13172.2
-7.34552625563083,12950.4,12963.4,13044.2,12912,12975
-1.70104887494199,12749.8,12654,12780.6,12771.8,12745
3.93468972989649,13373.2,13361.2,13372.8,13433.8,13429.4
9.56170472916892,12749.8,12802,12764,12727.8,12716.6
15.1800112532474,13113.4,13094,13085.8,13144.4,13106.8
20.7896243928062,12772.2,12844.2,12678.6,12728.4,12696.2
26.3905591990933,12882.6,12828,12827,12864,12863.2
31.9828306841591,13264.6,13306.8,13258,13406.8,13216
37.5664538211258,13051.8,13103.2,13083.6,13072.6,13107.6
43.1414435444076,12735.4,12696.6,12682.4,12770.8,12682.2
48.7078147499742,12832.8,12752.2,12857.8,12859.8,12759.6
54.2655822955694,12683.8,12556.8,12647.6,12689.8,12617
59.814761000991,12352.6,12322.2,12335.8,12295.6,12322.6
65.3553656482818,12272.8,12267.8,12304.8,12305.8,12316
70.8874109820135,12726.4,12678.2,12639.2,12677,12655.8
76.4109117094977,12896.6,12786.4,12887.4,12805.6,12834.8
81.9258825010347,12199.6,12180.6,12231.8,12118,12121
87.4323379901416,12651,12676.4,12742,12704.2,12785.2
92.9302927737936,13066.2,13102.2,13114,12965.4,13034
98.419761412657,12248.2,12330.6,12310.2,12358.4,12346.8
103.900758431322,12678.6,12686.6,12651.8,12681.6,12665
109.373298318533,12445.4,12520.4,12446.2,12462.8,12544
114.837395527415,12437.8,12523,12582.2,12464.4,12481.6
120.293064475716,12752.6,12668,12739.4,12697.2,12639.8
125.740319546025,13632.4,13575.6,13610.4,13653,13604.2
131.179175085999,12419.8,12405.4,12465.4,12453.4,12464
136.609645408595,12191.8,12131,12184,12130.4,12125.8
142.031744792304,12239.4,12252,12206,12279.2,12162.8
147.445487481351,12798.4,12978,12868.2,12883.2,12788.8
152.850887685943,12351.2,12377,12365.4,12459.6,12389.4
158.247959582481,12432,12413.6,12292.2,12369.2,12354.8
163.636717313779,12206.4,12271.4,12229.8,12293.6,12280.2
169.017174989298,12569.2,12593.8,12508.4,12527,12604
174.389346685342,12908,12959.4,12845.6,12827.2,12898
179.753246445305,12342.6,12359.4,12298.2,12347.6,12417.4
185.10888827987,12463,12522.4,12469.4,12547.2,12500.4
190.456286167238,12682.6,12718.8,12755.2,12639,12679.8
195.795454053326,12794.8,12875.6,12827.4,12812.4,12786
201.126405852005,12233,12300.2,12331,12321.2,12329
206.449155445292,12295.6,12259.8,12370,12407.6,12258.2
211.763716683583,12002.4,12030.6,11988,12028.6,12025.4
217.070103385846,12531.6,12421.4,12448.8,12458.8,12499.6
222.368329339855,11982.2,11929.2,12079.4,12053.2,11973.2
227.658408302384,12240.8,12233.4,12301.6,12301.4,12163
232.940353999415,12195,12206,12143.4,12285.4,12241
238.214180126355,12080.6,12144.4,12109.4,12197,12067.8
243.479900348242,12189.2,12274.6,12303.6,12265,12167.2
248.737528299953,12199,12184.4,12262.4,12134.4,12157.8
253.987077586402,12128.8,12142,12180.4,12048.2,12070.6
259.228561782755,12110.4,12209.6,12256.6,12171.6,12250
264.46199443463,12358,12410.4,12370.8,12319.8,12294
269.687389058301,12538.4,12477.6,12525,12518.8,12444.2
274.904759140896,12660.4,12655.6,12636.8,12581.6,12641.8
280.114118140607,12356,12305.4,12277.2,12345.2,12270
285.315479486881,12125,12240,12179.8,12160.8,12142.8
290.508856580633,12629.8,12686.2,12636.4,12623.8,12600
295.694262794426,14350.6,14111.8,14008.6,14022.6,13919.8
300.871711472693,17892.6,17696.4,17352.6,17354.4,17356.4
306.041215931913,22119,21665.2,20897.2,20962,20832.6
311.202789460824,25820.6,25220.8,24251,24258,23979.4
316.3564453206,28733.2,27573.2,26793.4,26632.4,26364.6
321.502196745068,28982.6,28021.6,27256.2,27157.6,26897.4
326.640056940885,29334.2,28313.4,27524.4,27408.2,27046.8
331.770039087738,29964.8,28946,27901.2,27780,27552.2
336.892156338543,30294.4,29269.4,28431,28292.2,28041.6
342.006421819617,30828.6,29902.6,28796.8,28623.6,28377.4
347.112848630893,31082.6,29909,28913.8,29056.4,28476
352.211449846096,31575.2,30450.6,29299.8,29364.6,28947.2
