Ramanshift[cm-1],Intensity
-93.47115107,10693.6
-87.69374369,9809.4
-81.9253076,9737.8
-76.16582701,9753.4
-70.41528615,9819.4
-64.67366933,9552.4
-58.94096086,9622
-53.21714512,9727.2
-47.50220652,9880.6
-41.79612954,9814.6
-36.09889866,10112
-30.41049843,10254.6
-24.73091343,9968.2
-19.0601283,9935.2
-13.39812769,9870.6
-7.744896327,9709
-2.100418946,9556
3.535319659,10016.4
9.162334658,9536.6
14.78064118,9775.8
20.39025432,9489.4
25.99118913,9549.2
31.58346061,9861.2
37.16708375,9767
42.74207347,9534.6
48.30844468,9520.8
53.86621222,9478.6
59.41539093,9178.2
64.95599558,9179.6
70.48804091,9503.2
76.01154164,9588.6
81.52651243,9220.4
87.03296792,9554.4
92.5309227,9678.2
98.02039134,9263.6
103.5013884,9436
108.9739282,9345.2
114.4380255,9314
119.8936944,9457.8
125.3409495,10075.2
130.779805,9271
136.2102753,9062
141.6323747,9169.2
147.0461174,9568.6
152.4515176,9252
157.8485895,9368.8
163.2373472,9271.2
168.6178049,9567.2
173.9899766,9742.8
179.3538764,9300.4
184.7095182,9380.6
190.0569161,9628.2
195.396084,9630.6
200.7270358,9223.4
206.0497854,9253.2
211.3643466,8939
216.6707333,9422.8
221.9689593,9126.4
227.2590382,9297.6
232.5409839,9211.2
237.8148101,9113.2
243.0805303,9203.8
248.3381582,9233
253.5877075,9052.6
258.8291917,9158
264.0626244,9179.2
269.288019,9213.4
274.5053891,9431.8
279.7147481,9196.4
284.9161094,9133
290.1094865,9086
295.2948927,9435
300.4723414,10113.4
305.6418459,10286.8
310.8034194,10607.4
315.9570752,11249.4
321.1028267,11289.2
326.2406869,11329.8
331.370669,11540
336.4927863,11512.8
341.6070517,11506.8
346.7134786,11301.4
351.8120798,11635.6
356.9028684,11335
361.9858576,11402.4
367.0610602,11649.2
372.1284892,11484.6
377.1881577,11686.8
382.2400784,11652
387.2842644,11764.6
392.3207284,11931.8
397.3494833,11742.6
402.370542,11853.6
407.3839172,11508.8
412.3896217,11243.2
417.3876683,11018.4
422.3780697,11080.2
427.3608386,11190.4
432.3359876,11409.6
437.3035295,11602.4
442.2634769,11623
447.2158423,11044.2
452.1606383,11126.6
457.0978776,11304.8
462.0275727,10891.2
466.9497361,11230.6
471.8643802,10822.4
476.7715176,11238.2
481.6711608,11108
486.5633221,11379.6
491.448014,11118.2
496.3252488,11090.2
501.195039,11121.6
506.0573969,11307.2
510.9123349,11183.2
515.7598651,10767.2
520.6,11122.2
525.4327518,11076.6
530.2581327,11126.4
535.076155,10840.6
539.8868309,11080.4
544.6901726,11166.4
549.4861922,10895.4
554.2749019,11636.6
559.0563139,10986
563.8304402,10784.6
568.597293,11491.6
573.3568844,11321.2
578.1092263,10955.8
582.8543308,11369.4
587.5922101,11238.6
592.322876,10930.4
597.0463405,11042.8
601.7626157,11240.4
606.4717135,10889.2
611.1736458,10971
615.8684246,10967.6
620.5560617,11230.6
625.2365691,10923
629.9099585,11254.6
634.5762419,11460.6
639.2354312,10993
643.887538,11145
648.5325743,10881.4
653.1705518,10916.2
657.8014823,11079.4
662.4253775,10503
667.0422493,10810.2
671.6521092,10944
676.2549691,10966
680.8508407,10959.2
685.4397355,10894.2
690.0216654,10915
694.5966419,10767.4
699.1646767,11106.2
703.7257814,10974.2
708.2799676,11004.2
712.827247,11140.4
717.367631,10966.8
721.9011314,10925.4
726.4277595,10543.8
730.9475271,10938.2
735.4604456,10902
739.9665264,11158.2
744.4657813,10874.8
748.9582215,10827.4
753.4438587,10589.2
757.9227042,10503
762.3947696,10963.4
766.8600662,10616
771.3186056,11489.2
775.770399,10824.6
780.215458,11077.6
784.6537939,10636.4
789.0854181,10528.8
793.510342,10589.8
797.9285769,10998.4
802.3401342,10622
806.7450253,10815.2
811.1432614,10640.2
815.5348538,10654.6
819.9198139,10414.2
824.2981531,10699.4
828.6698824,10772.2
833.0350133,10601.4
837.393557,10400.6
841.7455248,10746.6
846.0909278,10519
850.4297774,10446.2
854.7620848,10500
859.0878611,10765.4
863.4071176,10303.2
867.7198655,10712.4
872.026116,10803.2
876.3258802,11203.6
880.6191693,10884
884.9059946,10827.6
889.186367,11144.2
893.4602979,10304.4
897.7277982,10322.6
901.9888793,10685
906.2435521,10778.8
910.4918277,10370.2
914.7337174,10440
918.9692321,10397
923.1983831,10774
927.4211813,10473
931.6376378,11059.4
935.8477637,10686.6
940.0515701,10737.4
944.249068,10796.4
948.4402684,10187.2
952.6251825,10812.6
956.8038212,10521.6
960.9761955,10922.2
965.1423166,10593
969.3021953,10613
973.4558427,10616.8
977.6032699,10544.2
981.7444877,10548.6
985.8795072,10500.6
990.0083394,10652
994.1309953,10412.6
998.2474857,10646.8
1002.357822,10076.8
1006.462014,10557.6
1010.560075,10263.6
1014.652013,10588.8
1018.737841,10822
1022.81757,10454.6
1026.891209,10475.2
1030.958771,10350.4
1035.020266,10533.6
1039.075705,10391.4
1043.1251,10144.4
1047.16846,10420.6
1051.205797,10412.4
1055.237121,10138
1059.262444,10186
1063.281777,9991.6
1067.295131,9939
1071.302515,10686.2
1075.303942,10324.8
1079.299422,11032.8
1083.288966,10702.4
1087.272585,10503.6
1091.250289,10434.6
1095.222091,10541
1099.187999,10339.2
1103.148026,10414
1107.102183,10329.4
1111.050479,10452.4
1114.992927,10384.8
1118.929536,10270.2
1122.860318,10524.2
1126.785283,10108.2
1130.704443,10009.6
1134.617808,10534
1138.52539,10429.8
1142.427198,10440.4
1146.323244,10457.8
1150.213538,10220.8
1154.098093,10538.6
1157.976917,10126.6
1161.850023,10117.2
1165.717421,10443.8
1169.579121,10320
1173.435135,10493
1177.285474,9954
1181.130148,9998.2
1184.969169,10289.4
1188.802547,10223
1192.630292,10101.6
1196.452416,9821.4
1200.26893,9973.6
1204.079844,9750.4
1207.88517,9613
1211.684917,10012.6
1215.479098,9642.4
1219.267722,10809.2
1223.050801,9821
1226.828346,9828.8
1230.600366,9959
1234.366874,10102.2
1238.12788,9838.4
1241.883395,10005.2
1245.633429,10088.8
1249.377994,9988.4
1253.1171,9541.4
1256.850759,9886
1260.578981,9837
1264.301776,9905.6
1268.019157,9844.6
1271.731133,9595.4
1275.437715,9450.4
1279.138915,9882.4
1282.834743,9987.2
1286.52521,9728
1290.210328,9597.6
1293.890106,9667.2
1297.564555,10014.8
1301.233688,9669
1304.897514,9936
1308.556044,10047.4
1312.209289,9988.8
1315.857261,9663.4
1319.499969,9688.6
1323.137425,10278
1326.769641,9922.6
1330.396626,10243
1334.018391,9875
1337.634948,9954.2
1341.246307,9747.8
1344.85248,9673
1348.453477,9591.6
1352.049309,9568.6
1355.639987,9643
1359.225522,10035.6
1362.805925,9765.8
1366.381207,9859.4
1369.951379,9790.4
1373.516452,9879.6
1377.076436,9939
1380.631343,9791.2
1384.181184,9676
1387.725969,9797.8
1391.26571,9551
1394.800417,9548.6
1398.330102,9663
1401.854776,9883.4
1405.374448,9840.4
1408.889132,9459.6
1412.398837,9233.8
1415.903574,9501.8
1419.403355,9895.4
1422.89819,9582.6
1426.388091,9483.8
1429.873069,9865.4
1433.353134,9399
1436.828298,9563
1440.298571,9693.6
1443.763965,9425.2
1447.224491,9462.6
1450.68016,9403
1454.130983,9764.8
1457.576971,9707.4
1461.018135,9823.6
1464.454486,9912.8
1467.886036,9560.4
1471.312794,9597.4
1474.734774,9380.6
1478.151985,9879.4
1481.564439,9698
1484.972146,9650.2
1488.375119,9359.8
1491.773368,9718
1495.166904,10126.6
1498.555739,9600.8
1501.939883,9721.4
1505.319349,9368
1508.694146,9650.8
1512.064286,9633.6
1515.429781,9711
1518.790642,9487.6
1522.146879,9615.4
1525.498505,9331.8
1528.845529,9271.6
1532.187965,9883.2
1535.525822,9558.2
1538.859112,9637.4
1542.187846,9987
1545.512036,9319
1548.831693,10299.6
1552.146829,9826.2
1555.457453,9337
1558.763579,9127.4
1562.065216,9486.8
1565.362377,9684.6
1568.655073,9813.8
1571.943315,9689.8
1575.227114,9719.6
1578.506482,9557.4
1581.781431,9920.2
1585.051971,9631.4
1588.318114,9693.6
1591.579872,9681.6
1594.837255,9603.4
1598.090275,9574.4
1601.338945,9521.4
1604.583274,9806.2
1607.823275,9596
1611.058959,9230.6
1614.290338,10051.8
1617.517422,9209
1620.740224,9482.2
1623.958755,9223.6
1627.173027,9266
1630.38305,8992.4
1633.588838,9381
1636.7904,9200.6
1639.987749,9299.4
1643.180896,9463.8
1646.369853,9120
1649.554632,9727.8
1652.735244,9287.2
1655.9117,8982.6
1659.084013,9252.4
1662.252193,9678.2
1665.416254,9112.6
1668.576205,9388.8
1671.732059,9466.2
1674.883828,9524.6
1678.031523,9138.4
1681.175157,9214.6
1684.314739,9287.2
1687.450284,9236.6
1690.581801,9114.8
1693.709304,8997
1696.832803,9150
1699.952311,9289.2
1703.067839,9269.4
1706.179399,9237.6
1709.287003,9459.2
1712.390663,9220.2
1715.49039,9286.4
1718.586197,9516.4
1721.678095,9352.6
1724.766096,9366
1727.850213,9052.6
1730.930456,9250.2
1734.006838,9144
1737.079372,9421.8
1740.148067,9054.6
1743.212938,9834.8
1746.273996,9252.8
1749.331252,9222.6
1752.384718,9350.8
1755.434408,9340.6
1758.480332,9356.2
1761.522503,9340
1764.560933,9162
1767.595634,8937.8
1770.626618,9466
1773.653896,9478.4
1776.677482,9216.4
1779.697388,9132.4
1782.713625,9502.2
1785.726205,9525.8
1788.735141,9473.2
1791.740445,9130
1794.742129,9099.4
1797.740206,9392.2
1800.734687,9478.2
1803.725585,9344.4
1806.712912,9332.2
1809.69668,9112.6
1812.676902,9174.8
1815.65359,8993.2
1818.626756,8991.4
1821.596413,9214.6
1824.562573,8941
1827.525247,9198.8
1830.48445,9008
1833.440192,9181
1836.392487,9093.2
1839.341347,9274.4
1842.286784,9324.6
1845.22881,8846.2
1848.167439,9390.2
1851.102682,9172.6
1854.034553,9110.8
1856.963063,9025.4
1859.888226,9703.8
1862.810053,9281.2
1865.728557,9189.2
1868.643751,8999.2
1871.555648,9032.8
1874.46426,8778.4
1877.369599,9263
1880.271679,9101.4
1883.170512,8985.2
1886.06611,9354.6
1888.958487,9052.8
1891.847655,9106.2
1894.733626,9185
1897.616414,9233.2
1900.496032,8944.6
1903.372491,9165
1906.245805,9318.4
1909.115987,9422.2
1911.983049,9347.8
1914.847004,9231.4
1917.707866,9449.2
1920.565646,9340
1923.420359,9078.4
1926.272016,9263.8
1929.120631,9076.2
1931.966216,9167.2
1934.808786,9131.4
1937.648351,9365.6
1940.484927,9273.8
1943.318525,9291.8
1946.149158,9530
1948.97684,10243.4
1951.801584,9457.8
1954.623403,9389
1957.44231,9446
1960.258318,9020.2
1963.071439,9126
1965.881688,9242.6
1968.689078,9312.2
1971.493621,9152.6
