Ramanshift[cm-1],Intensity
-93.47115107,10173
-87.69374369,9317.8
-81.9253076,9339.4
-76.16582701,9308.6
-70.41528615,9345
-64.67366933,9207.8
-58.94096086,9118
-53.21714512,9372.2
-47.50220652,9456
-41.79612954,9321.8
-36.09889866,9718.2
-30.41049843,9761
-24.73091343,9475.2
-19.0601283,9605
-13.39812769,9393.2
-7.744896327,9303.2
-2.100418946,9133.2
3.535319659,9567.8
9.162334658,9147.4
14.78064118,9392.8
20.39025432,9086
25.99118913,9163.4
31.58346061,9506
37.16708375,9307
42.74207347,9051.6
48.30844468,9207.4
53.86621222,9102.8
59.41539093,8856
64.95599558,8771.8
70.48804091,9102.4
76.01154164,9214
81.52651243,8725.6
87.03296792,9077.6
92.5309227,9280.6
98.02039134,8859.8
103.5013884,9095.6
108.9739282,8954.4
114.4380255,8952.2
119.8936944,9102.2
125.3409495,9584
130.779805,8926
136.2102753,8755.4
141.6323747,8754.6
147.0461174,9170.6
152.4515176,8991.8
157.8485895,8961.2
163.2373472,8856.8
168.6178049,9089.6
173.9899766,9277.6
179.3538764,8867.4
184.7095182,8938
190.0569161,9166.4
195.396084,9224.6
200.7270358,8819.8
206.0497854,8831.8
211.3643466,8664.6
216.6707333,8928.6
221.9689593,8769
227.2590382,8841.8
232.5409839,8849.8
237.8148101,8744.6
243.0805303,8766
248.3381582,8868.2
253.5877075,8670.2
258.8291917,8787.6
264.0626244,8813.8
269.288019,8989
274.5053891,9138.2
279.7147481,8920.8
284.9161094,9005.8
290.1094865,9623
295.2948927,11771.2
300.4723414,16906
305.6418459,23564.6
310.8034194,29528
315.9570752,33070
321.1028267,34179.2
326.2406869,34871.2
331.370669,35689.4
336.4927863,36328.2
341.6070517,36617.8
346.7134786,36686.2
351.8120798,37146.8
356.9028684,37327.4
361.9858576,37525
367.0610602,38225.8
372.1284892,39414.2
377.1881577,43159.6
382.2400784,49709.4
387.2842644,56562
392.3207284,57625.6
397.3494833,53089.6
402.370542,48197.6
407.3839172,44462
412.3896217,41376.6
417.3876683,38704.2
422.3780697,37355.6
427.3608386,35928.8
432.3359876,35357.6
437.3035295,34848.2
442.2634769,34302.6
447.2158423,33083.4
452.1606383,32774.6
457.0978776,32945.2
462.0275727,33757
466.9497361,34593.6
471.8643802,33419.4
476.7715176,34587
481.6711608,35757.8
486.5633221,36195
491.448014,35270.2
496.3252488,34167
501.195039,32865.4
506.0573969,32165.6
510.9123349,31431.2
515.7598651,30569.6
520.6,30562.6
525.4327518,30291.4
530.2581327,30315.8
535.076155,29880.8
539.8868309,30798.6
544.6901726,30595.8
549.4861922,29171.2
554.2749019,28840.8
559.0563139,27977.8
563.8304402,27669.4
568.597293,28459.8
573.3568844,28264.6
578.1092263,27853.6
582.8543308,28139
587.5922101,28059.6
592.322876,27663.6
597.0463405,27624.6
601.7626157,27986.6
606.4717135,27553
611.1736458,27658
615.8684246,27327
620.5560617,27918.6
625.2365691,28234.8
629.9099585,29875.4
634.5762419,30615.8
639.2354312,30453.4
643.887538,29497
648.5325743,28098.8
653.1705518,27078.4
657.8014823,26714.6
662.4253775,26257
667.0422493,26647.4
671.6521092,26384
676.2549691,26210.4
680.8508407,26065.2
685.4397355,26104
690.0216654,26580.4
694.5966419,26952
699.1646767,28150
703.7257814,28527.4
708.2799676,29273.8
712.827247,30335.8
717.367631,29654.2
721.9011314,28055
726.4277595,26556.4
730.9475271,26176
735.4604456,25969.4
739.9665264,26224.6
744.4657813,26032.8
748.9582215,25495.4
753.4438587,25058.6
757.9227042,24541.6
762.3947696,24747.6
766.8600662,24328.4
771.3186056,25253.6
775.770399,24394.2
780.215458,24657.8
784.6537939,24412
789.0854181,24710.2
793.510342,25135.4
797.9285769,26305.6
802.3401342,26556.6
806.7450253,26972.4
811.1432614,27084
815.5348538,26885.8
819.9198139,26140.6
824.2981531,25738.4
828.6698824,25254
833.0350133,24413.8
837.393557,23779.8
841.7455248,23701
846.0909278,23247
850.4297774,23233.6
854.7620848,23071.4
859.0878611,23345
863.4071176,22867.4
867.7198655,23095.4
872.026116,23332.8
876.3258802,23647.6
880.6191693,23371.8
884.9059946,23386.2
889.186367,23875.2
893.4602979,23193.6
897.7277982,23114.2
901.9888793,23924.8
906.2435521,24732.4
910.4918277,24933.6
914.7337174,25825.4
918.9692321,26331.2
923.1983831,26522.8
927.4211813,26093.6
931.6376378,26571.8
935.8477637,26495
940.0515701,27042
944.249068,27372
948.4402684,26627.6
952.6251825,27208.6
956.8038212,26935.6
960.9761955,27576.4
965.1423166,27100.4
969.3021953,27111
973.4558427,27275
977.6032699,27237.4
981.7444877,27085.2
985.8795072,26999
990.0083394,27383
994.1309953,28011.8
998.2474857,30180.4
1002.357822,32728.2
1006.462014,35260.8
1010.560075,32488.6
1014.652013,28789.2
1018.737841,27202.8
1022.81757,26136.2
1026.891209,25975.8
1030.958771,26213.2
1035.020266,26887.8
1039.075705,27643.6
1043.1251,28452.4
1047.16846,30033.4
1051.205797,31916
1055.237121,35959.2
1059.262444,43064.2
1063.281777,54954
1067.295131,64157.2
1071.302515,64163.8
1075.303942,64194.8
1079.299422,64300.8
1083.288966,62703
1087.272585,48003.6
1091.250289,37847.4
1095.222091,33431.8
1099.187999,30678.2
