Ramanshift[cm-1],Intensity
-93.47115107,10762.2
-87.69374369,9847
-81.9253076,9663
-76.16582701,9733.4
-70.41528615,9819.8
-64.67366933,9641.2
-58.94096086,9590.2
-53.21714512,9739
-47.50220652,9849.6
-41.79612954,9786.6
-36.09889866,10142.8
-30.41049843,10263
-24.73091343,10089.4
-19.0601283,10068.8
-13.39812769,9884
-7.744896327,9677.6
-2.100418946,9507.8
3.535319659,10083.6
9.162334658,9562.8
14.78064118,9888.4
20.39025432,9560.8
25.99118913,9595.8
31.58346061,9999.2
37.16708375,9795.2
42.74207347,9531
48.30844468,9530.8
53.86621222,9555.8
59.41539093,9224.2
64.95599558,9222.4
70.48804091,9510.4
76.01154164,9596.8
81.52651243,9107.4
87.03296792,9587.8
92.5309227,9742.4
98.02039134,9308
103.5013884,9489
108.9739282,9449.4
114.4380255,9366.8
119.8936944,9526.4
125.3409495,10130.8
130.779805,9290.8
136.2102753,9224.2
141.6323747,9222.2
147.0461174,9637.8
152.4515176,9342.6
157.8485895,9348.4
163.2373472,9324.2
168.6178049,9542.2
173.9899766,9577.8
179.3538764,9347.4
184.7095182,9379.2
190.0569161,9637.8
195.396084,9675.2
200.7270358,9300
206.0497854,9247.4
211.3643466,8985.8
216.6707333,9479.8
221.9689593,9142.4
227.2590382,9306
232.5409839,9175.8
237.8148101,9212.8
243.0805303,9276
248.3381582,9222.6
253.5877075,9115.8
258.8291917,9159.6
264.0626244,9261.2
269.288019,9367.8
274.5053891,9441.8
279.7147481,9315.4
284.9161094,9101.2
290.1094865,9199.2
295.2948927,9377.8
300.4723414,10123.4
305.6418459,10252
310.8034194,10484.4
315.9570752,11116.4
321.1028267,11284
326.2406869,11260.4
331.370669,11413.8
336.4927863,11440.8
341.6070517,11464.8
346.7134786,11313.2
351.8120798,11565.8
356.9028684,11388
361.9858576,11474.8
367.0610602,11608
372.1284892,11446.8
377.1881577,11776.6
382.2400784,11921.4
387.2842644,12351
392.3207284,12620.4
397.3494833,12228.8
402.370542,12233
407.3839172,11707.4
412.3896217,11385
417.3876683,11032.8
422.3780697,11132.8
427.3608386,11110
432.3359876,11315.8
437.3035295,11418.2
442.2634769,11497.4
447.2158423,10968
452.1606383,11047.8
457.0978776,11150.6
462.0275727,10781.6
466.9497361,11135.8
471.8643802,10616
476.7715176,11073.6
481.6711608,11087.2
486.5633221,11288.2
491.448014,11050.4
496.3252488,11023.4
501.195039,10980.8
506.0573969,11261.6
510.9123349,11091.6
515.7598651,10661.6
520.6,10976.6
525.4327518,11022.8
530.2581327,11065.6
535.076155,10715
539.8868309,10960.6
544.6901726,11049
549.4861922,10805.6
554.2749019,11480
559.0563139,10857.2
563.8304402,10715.6
568.597293,11358.8
