Ramanshift[cm-1],Intensity
-93.47115107,10665.8
-87.69374369,9885.6
-81.9253076,9700
-76.16582701,9804.8
-70.41528615,9847.4
-64.67366933,9606.2
-58.94096086,9526.8
-53.21714512,9739
-47.50220652,9904.8
-41.79612954,9870.8
-36.09889866,10103.6
-30.41049843,10319
-24.73091343,10018.6
-19.0601283,10057.8
-13.39812769,9892.2
-7.744896327,9653.8
-2.100418946,9601.6
3.535319659,10033.2
9.162334658,9499
14.78064118,9928.4
20.39025432,9577.6
25.99118913,9586.4
31.58346061,10016
37.16708375,9845.4
42.74207347,9573.2
48.30844468,9628.8
53.86621222,9522.8
59.41539093,9260.4
64.95599558,9232.4
70.48804091,9519.6
76.01154164,9670
81.52651243,9283.2
87.03296792,9592.6
92.5309227,9747.8
98.02039134,9272.4
103.5013884,9462.2
108.9739282,9335.2
114.4380255,9331.6
119.8936944,9558.4
125.3409495,10158
130.779805,9315.6
136.2102753,9181
141.6323747,9206.8
147.0461174,9633.8
152.4515176,9429
157.8485895,9378.2
163.2373472,9209.8
168.6178049,9479
173.9899766,9737.4
179.3538764,9308.8
184.7095182,9444
190.0569161,9620.6
195.396084,9704
200.7270358,9230
206.0497854,9260.4
211.3643466,9047.2
216.6707333,9455.8
221.9689593,9127.8
227.2590382,9280.2
232.5409839,9246.6
237.8148101,9215.6
243.0805303,9234.2
248.3381582,9161
253.5877075,9153.2
258.8291917,9153.8
264.0626244,9258.2
269.288019,9373.8
274.5053891,9545.4
279.7147481,9278.4
284.9161094,9035
290.1094865,9168.2
295.2948927,9500.4
300.4723414,10270
305.6418459,10505.2
310.8034194,10870.4
315.9570752,11648.6
321.1028267,11701.4
326.2406869,11595.4
331.370669,11891.6
336.4927863,11800.8
341.6070517,11887.8
346.7134786,11732.8
351.8120798,11973.4
356.9028684,11847.8
361.9858576,11849.6
367.0610602,11986.8
372.1284892,11938
377.1881577,12148.2
382.2400784,12430.2
387.2842644,13019
392.3207284,13493.6
397.3494833,13120.4
402.370542,13032.8
407.3839172,12252.6
412.3896217,11904.4
417.3876683,11450.6
422.3780697,11430.6
427.3608386,11508.6
432.3359876,11628.8
437.3035295,11713
442.2634769,11792.2
447.2158423,11320
452.1606383,11410.2
457.0978776,11585.8
462.0275727,11058
466.9497361,11457
471.8643802,10974.8
476.7715176,11415.6
481.6711608,11391.8
486.5633221,11683.2
491.448014,11416.6
496.3252488,11447.8
501.195039,11407.4
506.0573969,11571.2
510.9123349,11307.4
515.7598651,10992.4
520.6,11385.6
525.4327518,11279
530.2581327,11436.8
535.076155,10980
539.8868309,11314.8
544.6901726,11358.8
549.4861922,11072.8
554.2749019,11771.6
559.0563139,11135
563.8304402,10937.2
568.597293,11600.2
573.3568844,11438.6
578.1092263,11118
582.8543308,11468.6
587.5922101,11365.6
592.322876,11019.8
597.0463405,11230
601.7626157,11352.6
606.4717135,11089.6
611.1736458,11083
615.8684246,11160.4
620.5560617,11447.6
625.2365691,11117.8
629.9099585,11459
634.5762419,11652.4
639.2354312,11132.4
643.887538,11355.2
648.5325743,11103.8
653.1705518,11015.8
657.8014823,11275.8
662.4253775,10770.4
667.0422493,11022.6
671.6521092,11050
676.2549691,11164.2
680.8508407,11134
685.4397355,11073
690.0216654,11160.4
694.5966419,11002
699.1646767,11305.2
703.7257814,11193
708.2799676,11291.8
712.827247,11339.6
717.367631,11200.6
721.9011314,11097.2
726.4277595,10589.6
730.9475271,11048
735.4604456,11050.6
739.9665264,11370.6
744.4657813,11018.4
748.9582215,10978.6
753.4438587,10657.4
757.9227042,10599.8
762.3947696,11100
766.8600662,10749
771.3186056,11709.6
775.770399,11010
780.215458,11222.6
784.6537939,10780.8
789.0854181,10656.6
793.510342,10830.2
797.9285769,11274.8
802.3401342,10822.2
806.7450253,10998
811.1432614,10905.4
815.5348538,10828.4
819.9198139,10672.2
824.2981531,10842
828.6698824,10804
833.0350133,10783.8
837.393557,10574.2
841.7455248,10780.6
846.0909278,10655.6
850.4297774,10597.4
854.7620848,10595
859.0878611,10881.4
863.4071176,10402.4
867.7198655,10854.2
872.026116,10967.4
876.3258802,11313
880.6191693,11037.8
884.9059946,10936.4
889.186367,11361
893.4602979,10551.6
897.7277982,10519.4
901.9888793,10817.2
906.2435521,10988
910.4918277,10605.2
914.7337174,10639
918.9692321,10538.6
923.1983831,10967.4
927.4211813,10804
931.6376378,11253.8
935.8477637,10901.6
940.0515701,11051.6
944.249068,11050.6
948.4402684,10476.4
952.6251825,11057
956.8038212,10890.8
960.9761955,11267.2
965.1423166,10811
969.3021953,10906
973.4558427,10942.2
977.6032699,10804.4
981.7444877,10909
985.8795072,10748
990.0083394,10938.8
994.1309953,10613.2
998.2474857,10998.6
1002.357822,10415.6
1006.462014,10727.8
1010.560075,10565
1014.652013,10761.2
1018.737841,10985.2
1022.81757,10594.6
1026.891209,10573.4
1030.958771,10546.6
1035.020266,10838.8
1039.075705,10558.6
1043.1251,10430.2
1047.16846,10576
1051.205797,10579
1055.237121,10357.6
1059.262444,10384.8
1063.281777,10296.6
1067.295131,10528.4
1071.302515,11425.4
