Ramanshift[cm-1],Intensity
-93.47115107,10541.8
-87.69374369,9679.8
-81.9253076,9555.4
-76.16582701,9606.6
-70.41528615,9617
-64.67366933,9528.2
-58.94096086,9462.2
-53.21714512,9621
-47.50220652,9665
-41.79612954,9664.6
-36.09889866,10031
-30.41049843,10138.2
-24.73091343,9805.4
-19.0601283,9874.2
-13.39812769,9799.2
-7.744896327,9568.4
-2.100418946,9442.8
3.535319659,9871.8
9.162334658,9378.4
14.78064118,9695
20.39025432,9405.6
25.99118913,9515.4
31.58346061,9849.8
37.16708375,9630.2
42.74207347,9373.4
48.30844468,9428.2
53.86621222,9397.6
59.41539093,9147.2
64.95599558,9069
70.48804091,9450
76.01154164,9496.8
81.52651243,9118
87.03296792,9396.2
92.5309227,9585.4
98.02039134,9189
103.5013884,9389.6
108.9739282,9243.8
114.4380255,9232.8
119.8936944,9404.6
125.3409495,10002.8
130.779805,9172.2
136.2102753,9010.6
141.6323747,9085.2
147.0461174,9478.2
152.4515176,9248.6
157.8485895,9244.6
163.2373472,9128.6
168.6178049,9315.4
173.9899766,9493.2
179.3538764,9236
184.7095182,9310
190.0569161,9456.4
195.396084,9558.4
200.7270358,9149.8
206.0497854,9153
211.3643466,9001.4
216.6707333,9235.2
221.9689593,9089.6
227.2590382,9169.4
232.5409839,9062.8
237.8148101,9048.6
243.0805303,9140.2
248.3381582,9052
253.5877075,9002.4
258.8291917,9038
264.0626244,9053.8
269.288019,9162.6
274.5053891,9301.4
279.7147481,9193.8
284.9161094,8985.4
290.1094865,9005.8
295.2948927,9339
300.4723414,10152
305.6418459,10463.2
310.8034194,10832.2
315.9570752,11517
321.1028267,11539.4
326.2406869,11556.8
331.370669,11784.8
336.4927863,11698
341.6070517,11791.2
346.7134786,11663.8
351.8120798,11933.6
356.9028684,11701.2
361.9858576,11758
367.0610602,11925.2
372.1284892,11775.2
377.1881577,12149.8
382.2400784,12400.4
387.2842644,12931
392.3207284,13272.2
397.3494833,12726.6
402.370542,12729
407.3839172,11984.8
412.3896217,11638.4
417.3876683,11342
422.3780697,11307.6
427.3608386,11412.4
432.3359876,11694.4
437.3035295,11721.8
442.2634769,11853.8
447.2158423,11267.4
452.1606383,11349
457.0978776,11497.6
462.0275727,10973.2
466.9497361,11430.8
471.8643802,10876.2
476.7715176,11406.2
481.6711608,11370.8
486.5633221,11415
491.448014,11282.8
496.3252488,11253.2
501.195039,11345.8
506.0573969,11546.6
510.9123349,11297.2
515.7598651,10963
520.6,11273.2
525.4327518,11226.2
530.2581327,11331.4
535.076155,11011.6
539.8868309,11212.8
544.6901726,11338.4
549.4861922,11080.4
554.2749019,11718
559.0563139,11078.8
563.8304402,10903.4
568.597293,11602.8
573.3568844,11425
578.1092263,11081.6
582.8543308,11430.6
587.5922101,11444.2
592.322876,11177.8
597.0463405,11220.2
601.7626157,11430.8
606.4717135,11140.2
611.1736458,11073.6
615.8684246,11083.4
620.5560617,11320.6
625.2365691,11203.2
629.9099585,11450.2
634.5762419,11595.2
639.2354312,11042.4
643.887538,11228.8
648.5325743,11089
653.1705518,11105.8
657.8014823,11276.6
662.4253775,10746.6
667.0422493,11060.8
671.6521092,11042.6
676.2549691,11228
680.8508407,11232.8
685.4397355,11048.4
690.0216654,11175.8
694.5966419,10978.2
699.1646767,11252.6
703.7257814,11192.8
708.2799676,11200.4
712.827247,11266.2
717.367631,11047.8
721.9011314,11100
726.4277595,10666.2
730.9475271,11165.2
735.4604456,11081.4
739.9665264,11382.2
744.4657813,10992.2
748.9582215,10926
753.4438587,10684.4
757.9227042,10620.8
762.3947696,11057.6
766.8600662,10704
771.3186056,11698.4
775.770399,10956.2
780.215458,11244.8
784.6537939,10775.2
789.0854181,10715.2
793.510342,10682.8
797.9285769,11202.2
802.3401342,10794.8
806.7450253,10935.6
811.1432614,10891.2
815.5348538,10817
819.9198139,10669.2
824.2981531,10760
828.6698824,10882.6
833.0350133,10743.4
837.393557,10480.4
841.7455248,10714
846.0909278,10583.6
850.4297774,10576.4
854.7620848,10628.8
859.0878611,10800.2
863.4071176,10380.2
867.7198655,10835.8
872.026116,11018.8
876.3258802,11328.2
880.6191693,11025.2
884.9059946,10916.6
889.186367,11378.6
893.4602979,10600.8
897.7277982,10480.8
901.9888793,10770.8
906.2435521,11016
910.4918277,10543.6
914.7337174,10526.8
918.9692321,10624.6
923.1983831,10976
927.4211813,10790.8
931.6376378,11242
935.8477637,10811.2
940.0515701,10963.2
944.249068,11074.4
948.4402684,10419.2
952.6251825,11000.4
956.8038212,10737.4
960.9761955,11249.2
965.1423166,10887.2
969.3021953,10839.4
973.4558427,10833
977.6032699,10759
981.7444877,10933.8
985.8795072,10795.6
990.0083394,10809.2
994.1309953,10567
998.2474857,11000.4
1002.357822,10335.6
1006.462014,10738.2
1010.560075,10512.8
1014.652013,10834.2
1018.737841,10980
1022.81757,10669.4
1026.891209,10532.6
1030.958771,10538
1035.020266,10698.2
1039.075705,10600
1043.1251,10463.2
1047.16846,10584.2
1051.205797,10373.4
1055.237121,10300.4
1059.262444,10337.2
1063.281777,10196.6
1067.295131,10323.8
1071.302515,11284.6
1075.303942,11150.6
1079.299422,11797.2
1083.288966,11353.8
1087.272585,10875.4
1091.250289,10745.8
1095.222091,10736.4
1099.187999,10507.6
1103.148026,10470.8
1107.102183,10420.6
1111.050479,10536.6
1114.992927,10471.4
1118.929536,10393.6
1122.860318,10609.8
1126.785283,10263.6
1130.704443,10173.2
1134.617808,10663.4
1138.52539,10624
1142.427198,10469.8
1146.323244,10587.2
1150.213538,10362.2
1154.098093,10646.2
1157.976917,10277.2
1161.850023,10231.8
1165.717421,10661
1169.579121,10410.6
1173.435135,10676.4
1177.285474,10181.2
1181.130148,10263
1184.969169,10491.6
1188.802547,10443.2
1192.630292,10178
1196.452416,9994.6
1200.26893,10053.2
1204.079844,9888.8
1207.88517,9710.8
1211.684917,10188.2
1215.479098,9816
1219.267722,10843.2
1223.050801,9939.6
1226.828346,9931.4
1230.600366,10094.2
1234.366874,10240.8
1238.12788,9949.2
1241.883395,10062.6
1245.633429,10242
1249.377994,10191.8
1253.1171,9712
1256.850759,9955.6
1260.578981,9920.4
1264.301776,10008.6
1268.019157,9884.8
1271.731133,9753.4
1275.437715,9576.2
1279.138915,9976.6
1282.834743,10110.4
1286.52521,9895
1290.210328,9724.8
1293.890106,9834.4
1297.564555,10213.6
1301.233688,9748.4
1304.897514,9997.2
1308.556044,10083.2
1312.209289,10084.8
1315.857261,9693
1319.499969,9840.2
1323.137425,10332.2
1326.769641,9983
1330.396626,10353.8
1334.018391,9951.8
1337.634948,10126
1341.246307,9823
1344.85248,9837
1348.453477,9755.8
1352.049309,9708.8
1355.639987,9689.8
1359.225522,10161.2
1362.805925,9848.4
1366.381207,9926.6
1369.951379,9947.6
1373.516452,9929.2
1377.076436,10063.6
1380.631343,9833.8
1384.181184,9781.2
1387.725969,9860.8
1391.26571,9740.2
1394.800417,9631
1398.330102,9713
1401.854776,9912.8
1405.374448,9806.8
1408.889132,9412.2
1412.398837,9296.4
1415.903574,9513.6
1419.403355,10080
1422.89819,9666.4
1426.388091,9612.6
1429.873069,10020.2
1433.353134,9555.8
1436.828298,9630.2
1440.298571,9842.2
1443.763965,9565
1447.224491,9525.2
1450.68016,9608.6
1454.130983,9885.2
1457.576971,9878.6
1461.018135,9898.4
1464.454486,9958.8
1467.886036,9621
1471.312794,9734.2
1474.734774,9528
1478.151985,9936.2
1481.564439,9737.8
1484.972146,9778.8
1488.375119,9520.2
1491.773368,9743.2
1495.166904,10159
1498.555739,9602.2
1501.939883,9603.6
1505.319349,9411.2
1508.694146,9707.2
1512.064286,9692.8
1515.429781,9699.2
1518.790642,9572.6
1522.146879,9638.4
1525.498505,9302
1528.845529,9398.8
1532.187965,9953
1535.525822,9605
1538.859112,9601.8
1542.187846,10046.2
1545.512036,9415.2
1548.831693,10267
1552.146829,9963.4
1555.457453,9328.6
1558.763579,9229.8
1562.065216,9560.8
1565.362377,9695.4
1568.655073,9910
1571.943315,9855.4
1575.227114,9847.4
1578.506482,9855.4
1581.781431,10217.8
1585.051971,10015.4
