Ramanshift[cm-1],Intensity
-93.47115107,10617.8
-87.69374369,9704.8
-81.9253076,9676
-76.16582701,9674.4
-70.41528615,9715.2
-64.67366933,9611
-58.94096086,9596.2
-53.21714512,9692.2
-47.50220652,9715
-41.79612954,9759.6
-36.09889866,10164.4
-30.41049843,10289.8
-24.73091343,9920
-19.0601283,9961.4
-13.39812769,9840.4
-7.744896327,9676
-2.100418946,9474.8
3.535319659,9939.6
9.162334658,9469
14.78064118,9808.8
20.39025432,9508.6
25.99118913,9511
31.58346061,9850
37.16708375,9780
42.74207347,9537.4
48.30844468,9594.8
53.86621222,9500
59.41539093,9157.2
64.95599558,9195
70.48804091,9509.8
76.01154164,9568
81.52651243,9121.6
87.03296792,9532.8
92.5309227,9726.4
98.02039134,9209
103.5013884,9416.2
108.9739282,9303.4
114.4380255,9290.8
119.8936944,9401.6
125.3409495,10039.4
130.779805,9180.8
136.2102753,9130
141.6323747,9128.4
147.0461174,9577.8
152.4515176,9321.6
157.8485895,9315.6
163.2373472,9233.4
168.6178049,9477.6
173.9899766,9636.6
179.3538764,9303
184.7095182,9388.6
190.0569161,9534
195.396084,9606.8
200.7270358,9223
206.0497854,9187
211.3643466,8995.6
216.6707333,9351.2
221.9689593,9060.8
227.2590382,9250.4
232.5409839,9207.8
237.8148101,9154.8
243.0805303,9160.2
248.3381582,9225.4
253.5877075,9073.8
258.8291917,9186.6
264.0626244,9142.6
269.288019,9326.8
274.5053891,9513
279.7147481,9312
284.9161094,9310.6
290.1094865,10013.2
295.2948927,12194.2
300.4723414,17377.8
305.6418459,24315.4
310.8034194,30097.6
315.9570752,33238.2
321.1028267,34050.2
326.2406869,34358.4
331.370669,35187.6
336.4927863,36114.8
341.6070517,36463.4
346.7134786,37142.8
351.8120798,37558.2
356.9028684,37638
361.9858576,37345.4
367.0610602,37332.4
372.1284892,37213
377.1881577,37776.6
382.2400784,38837.4
387.2842644,40743
392.3207284,41562.2
397.3494833,41230.6
402.370542,39890.2
407.3839172,38600
412.3896217,37014.6
417.3876683,36109
422.3780697,35703
427.3608386,35264.6
432.3359876,35517.8
437.3035295,34872.6
442.2634769,34977.8
447.2158423,33875.2
452.1606383,34078.4
457.0978776,33936.6
462.0275727,33655.2
466.9497361,34185.8
471.8643802,33735.6
476.7715176,34360
481.6711608,34979.4
486.5633221,35361.4
491.448014,34925
496.3252488,34435.4
501.195039,33778
506.0573969,33537.4
510.9123349,33116.6
515.7598651,32517.2
520.6,32658.6
525.4327518,32465.8
530.2581327,32433.4
535.076155,32031.6
539.8868309,32520.4
544.6901726,32187.2
549.4861922,31409.2
554.2749019,31841
559.0563139,31223
563.8304402,31080.8
568.597293,31737
573.3568844,31410.6
578.1092263,31080.4
582.8543308,31533.6
587.5922101,31519
592.322876,31106.8
597.0463405,31162.4
601.7626157,31228.2
606.4717135,30888.4
611.1736458,30746.2
615.8684246,30751.2
620.5560617,31097.8
625.2365691,30977.6
629.9099585,31149
634.5762419,31105.8
639.2354312,30717.8
643.887538,30538.8
648.5325743,30426.4
653.1705518,30516.8
657.8014823,30551.4
662.4253775,30043.8
667.0422493,30160.8
671.6521092,29973
676.2549691,30094.6
680.8508407,29956
685.4397355,29670
690.0216654,29888.4
694.5966419,29801.8
699.1646767,30200.2
703.7257814,30075.4
708.2799676,30168.8
712.827247,30681.6
717.367631,30346.2
721.9011314,29839.8
726.4277595,29087.8
730.9475271,29345.2
735.4604456,29176
739.9665264,29211.2
744.4657813,29015
748.9582215,28604.4
753.4438587,28159.4
757.9227042,27934.6
762.3947696,28276.2
766.8600662,27483
771.3186056,28356.4
775.770399,27581.8
780.215458,27647.2
784.6537939,27076.2
789.0854181,27044
793.510342,26938.4
797.9285769,27128
802.3401342,26856.4
806.7450253,26846.6
811.1432614,26513.2
815.5348538,26365.4
819.9198139,25943
824.2981531,25773.8
828.6698824,25918.6
833.0350133,25486.4
837.393557,25167.4
841.7455248,25548.8
846.0909278,25208
850.4297774,25270.2
854.7620848,25204.8
859.0878611,25356.8
863.4071176,24878.6
867.7198655,25386.2
872.026116,25516
876.3258802,25716.2
880.6191693,25241
884.9059946,25425
889.186367,25456.8
893.4602979,24630.8
897.7277982,24472.8
901.9888793,24875.8
906.2435521,25176.2
910.4918277,24936.4
914.7337174,25113
918.9692321,25213.8
923.1983831,25738.6
927.4211813,25260.8
931.6376378,26042.4
935.8477637,25574.2
940.0515701,25681.8
944.249068,25697.2
948.4402684,24984.4
952.6251825,25721.6
956.8038212,25567.6
960.9761955,25837.2
965.1423166,25638.8
969.3021953,25714.2
973.4558427,25549.8
977.6032699,25477.8
981.7444877,25374.2
985.8795072,25386.8
990.0083394,25380.4
994.1309953,25127
998.2474857,25616.6
1002.357822,25151.8
1006.462014,25898.4
1010.560075,25412.6
1014.652013,25209
1018.737841,25255
1022.81757,24837.6
1026.891209,24637.4
1030.958771,24515.4
1035.020266,24851.4
1039.075705,24612.2
1043.1251,24600.2
1047.16846,24800.8
1051.205797,25119
1055.237121,25821.6
1059.262444,27086.4
1063.281777,28969.8
1067.295131,31595
1071.302515,33974.8
1075.303942,33359.6
1079.299422,32538.4
1083.288966,30077
1087.272585,27736.8
1091.250289,26315
1095.222091,26010.2
1099.187999,25238.4
1103.148026,25206.2
1107.102183,25341.6
1111.050479,25298
1114.992927,25766.8
1118.929536,26130
1122.860318,27149.4
1126.785283,28219.6
1130.704443,30358.6
1134.617808,33709.2
1138.52539,35321
1142.427198,34442.2
1146.323244,31901.6
1150.213538,28981.6
1154.098093,27729.8
1157.976917,26279
1161.850023,25822.2
1165.717421,26009.8
1169.579121,25500.8
1173.435135,25804.8
1177.285474,25383.6
1181.130148,25698.8
1184.969169,26295
1188.802547,26121.2
1192.630292,25828.2
1196.452416,25045.6
1200.26893,24722.4
1204.079844,24200
1207.88517,23797
1211.684917,24271
1215.479098,23733.2
1219.267722,25045.6
1223.050801,23868.4
1226.828346,24004
1230.600366,24193.2
1234.366874,24152.2
1238.12788,24127.2
1241.883395,24225
1245.633429,24275.8
1249.377994,24294.6
1253.1171,23714.6
1256.850759,24016.8
1260.578981,23792.2
1264.301776,23835.4
1268.019157,23783.2
1271.731133,23610.6
1275.437715,23450.8
1279.138915,23852
1282.834743,24266.6
1286.52521,23811
1290.210328,23936.6
1293.890106,24036
1297.564555,24750
1301.233688,24339.8
1304.897514,24706.2
1308.556044,24778.4
1312.209289,24405
1315.857261,23906.6
1319.499969,23697.8
1323.137425,24377.2
1326.769641,23757.2
1330.396626,24247.4
1334.018391,23823.4
1337.634948,23884.4
1341.246307,23801.8
1344.85248,23636
1348.453477,23922.2
1352.049309,23638.4
1355.639987,23897.8
1359.225522,24284
1362.805925,24020
1366.381207,23935.8
1369.951379,24241
1373.516452,24450.4
1377.076436,24860.4
1380.631343,25636.6
1384.181184,26431.4
1387.725969,27398.4
1391.26571,27059.8
1394.800417,25936.2
1398.330102,24364.4
1401.854776,23755.4
1405.374448,23110.8
1408.889132,22731.8
1412.398837,22665.6
1415.903574,23293.6
1419.403355,24860.6
1422.89819,25749.2
1426.388091,27168.2
1429.873069,28427.2
1433.353134,27923
1436.828298,27058.6
1440.298571,25997.8
1443.763965,24574.6
1447.224491,23487
1450.68016,22707.6
1454.130983,22458
1457.576971,22191
1461.018135,21998.2
1464.454486,22014.6
1467.886036,21684.2
1471.312794,21894.2
1474.734774,21323.6
1478.151985,21586.6
1481.564439,20993.6
1484.972146,20750.8
1488.375119,20113.8
1491.773368,20539.6
1495.166904,20636.6
1498.555739,20117.2
1501.939883,20031
1505.319349,19783.6
1508.694146,19922.2
1512.064286,20073.8
1515.429781,19944.8
1518.790642,19790.8
1522.146879,19729.6
1525.498505,19520.8
1528.845529,19313
1532.187965,19830.2
1535.525822,19726.2
1538.859112,19563.8
1542.187846,20071.4
1545.512036,19467
1548.831693,20368.8
1552.146829,20116.6
1555.457453,19726
1558.763579,19616
1562.065216,20419.6
1565.362377,20769.6
1568.655073,21360.4
1571.943315,21481.6
1575.227114,21654.6
1578.506482,21331
1581.781431,21259
1585.051971,20819.2
1588.318114,20489.2
1591.579872,19880
1594.837255,19224
1598.090275,18513.2
1601.338945,18125
1604.583274,17936.2
1607.823275,17428.6
1611.058959,16983
1614.290338,17680.2
1617.517422,16431.2
1620.740224,16703.4
1623.958755,16288
1627.173027,16155.4
1630.38305,15750.6
1633.588838,15926.2
1636.7904,15709.4
1639.987749,15588.4
1643.180896,15687.4
1646.369853,14949.8
1649.554632,15422.4
1652.735244,14866.6
1655.9117,14477.4
1659.084013,14744.2
1662.252193,15107.2
1665.416254,14475.2
1668.576205,14549.6
1671.732059,14574
1674.883828,14522.2
1678.031523,14119.6
1681.175157,14178.6
1684.314739,14130.8
1687.450284,14059.2
1690.581801,13790
1693.709304,13777.6
1696.832803,13653
1699.952311,13786.8
1703.067839,13806.6
1706.179399,13645
1709.287003,13843
1712.390663,13597.2
1715.49039,13597.4
1718.586197,13866.8
1721.678095,13572
1724.766096,13559.4
1727.850213,13176.6
1730.930456,13270.8
1734.006838,13235
1737.079372,13363.6
1740.148067,13082.2
1743.212938,13759.8
1746.273996,13276.2
1749.331252,12954.8
1752.384718,13163.6
1755.434408,12982.4
1758.480332,12970.8
1761.522503,12956.8
1764.560933,12849.8
1767.595634,12435.2
1770.626618,12999
1773.653896,12914.4
1776.677482,12686.4
1779.697388,12525.8
1782.713625,12910.4
1785.726205,12926.8
1788.735141,12893.8
1791.740445,12555.6
1794.742129,12411.2
1797.740206,12873.2
1800.734687,12848.6
1803.725585,12719.2
1806.712912,12571.4
1809.69668,12403.8
1812.676902,12471.8
1815.65359,12300
1818.626756,12312.2
1821.596413,12369
1824.562573,12326.2
1827.525247,12278.4
1830.48445,12242
1833.440192,12358.4
1836.392487,12171.2
1839.341347,12317
1842.286784,12414.8
1845.22881,11940.6
1848.167439,12421.8
1851.102682,12214.4
1854.034553,12106.4
1856.963063,12117.2
1859.888226,12610.4
1862.810053,12297
1865.728557,12130.6
1868.643751,11924.6
1871.555648,11898.4
1874.46426,11736.2
1877.369599,12140.8
1880.271679,11937.6
1883.170512,11914.4
1886.06611,12086.6
1888.958487,11945
1891.847655,11837.6
1894.733626,12038
1897.616414,12053.4
1900.496032,11552.2
1903.372491,11859.4
1906.245805,12097.8
1909.115987,12193.8
1911.983049,11980.2
1914.847004,11998.8
1917.707866,12056.4
1920.565646,11951.2
1923.420359,11574
1926.272016,11817.8
1929.120631,11684
1931.966216,11786.2
1934.808786,11694.2
1937.648351,11855.2
1940.484927,11869.4
1943.318525,11816
1946.149158,11999
1948.97684,12724
1951.801584,11844
1954.623403,11867.6
1957.44231,11814.8
1960.258318,11632.2
1963.071439,11494.4
1965.881688,11742.4
1968.689078,11784.2
1971.493621,11529.8
