Ramanshift[cm-1],Intensity
-93.47115107,10731.4
-87.69374369,9957.6
-81.9253076,9839
-76.16582701,9823.2
-70.41528615,9874.2
-64.67366933,9730
-58.94096086,9703.6
-53.21714512,9848.6
-47.50220652,9979
-41.79612954,9924.6
-36.09889866,10177
-30.41049843,10367.6
-24.73091343,10116.8
-19.0601283,10076.6
-13.39812769,9983.8
-7.744896327,9813.4
-2.100418946,9680.6
3.535319659,10154.8
9.162334658,9624.4
14.78064118,9890.6
20.39025432,9673
25.99118913,9664.4
31.58346061,10160.4
37.16708375,9932.8
42.74207347,9605
48.30844468,9665
53.86621222,9639.8
59.41539093,9297.4
64.95599558,9326.8
70.48804091,9594.8
76.01154164,9658
81.52651243,9300.8
87.03296792,9647.8
92.5309227,9834.2
98.02039134,9324.6
103.5013884,9607.6
108.9739282,9454.6
114.4380255,9485.8
119.8936944,9589.2
125.3409495,10165.2
130.779805,9328
136.2102753,9204.8
141.6323747,9311.4
147.0461174,9731.4
152.4515176,9422.8
157.8485895,9428
163.2373472,9370
168.6178049,9596.2
173.9899766,9780.2
179.3538764,9403.6
184.7095182,9496.4
190.0569161,9675.4
195.396084,9789.2
200.7270358,9336
206.0497854,9362.8
211.3643466,9135.8
216.6707333,9508.8
221.9689593,9162.2
227.2590382,9313.8
232.5409839,9286
237.8148101,9263.6
243.0805303,9303.6
248.3381582,9259
253.5877075,9150
258.8291917,9246.8
264.0626244,9301.4
269.288019,9486.4
274.5053891,9617.2
279.7147481,9305.8
284.9161094,9238.8
290.1094865,9465.6
295.2948927,10495
300.4723414,12761.2
305.6418459,15484.2
310.8034194,17900.2
315.9570752,19761.4
321.1028267,20008.6
326.2406869,20103.8
331.370669,20456.4
336.4927863,20724.8
341.6070517,20881
346.7134786,21063.4
351.8120798,21414
356.9028684,21237.6
361.9858576,21203.4
367.0610602,21436
372.1284892,21126.6
377.1881577,21369.2
382.2400784,21411.4
387.2842644,21945.2
392.3207284,22360.8
397.3494833,21936.8
402.370542,21872.4
407.3839172,21475.2
412.3896217,21036.8
417.3876683,20496.6
422.3780697,20530.8
427.3608386,20401.2
432.3359876,20763.6
437.3035295,20662.4
442.2634769,20744.4
447.2158423,20081.8
452.1606383,20163.4
457.0978776,20391
462.0275727,19746.6
466.9497361,20118.6
471.8643802,19679.4
476.7715176,20075.2
481.6711608,20057.4
486.5633221,20286.2
491.448014,19976.4
496.3252488,19946
501.195039,19916.2
506.0573969,20208
510.9123349,19858.8
515.7598651,19292.8
520.6,19671.2
525.4327518,19501.8
530.2581327,19614.2
535.076155,19221.4
539.8868309,19421.8
544.6901726,19391.2
549.4861922,19220.4
554.2749019,19691.6
559.0563139,19220.4
563.8304402,18994.4
568.597293,19755.6
573.3568844,19485.6
578.1092263,19296.6
582.8543308,19639.8
587.5922101,19430.4
592.322876,19281.2
597.0463405,19363.6
601.7626157,19497.8
606.4717135,19135.8
611.1736458,19146.6
615.8684246,19136.4
620.5560617,19396.6
625.2365691,19080.6
629.9099585,19276.6
634.5762419,19585.4
639.2354312,19014.8
643.887538,19029.2
648.5325743,18841.2
653.1705518,18870.6
657.8014823,18867
662.4253775,18473.6
667.0422493,18627.2
671.6521092,18688.4
676.2549691,18806.4
680.8508407,18817.8
685.4397355,18629.2
690.0216654,18701.8
694.5966419,18416.2
699.1646767,18874
703.7257814,18581
708.2799676,18632.6
712.827247,18747.4
717.367631,18480.8
721.9011314,18477.8
726.4277595,17970.6
730.9475271,18572.6
735.4604456,18451
739.9665264,18591
744.4657813,18420.4
748.9582215,18085.2
753.4438587,17855.8
757.9227042,17747.4
762.3947696,18003.6
766.8600662,17557.8
771.3186056,18621.8
775.770399,17792.4
780.215458,17876.4
784.6537939,17360.2
789.0854181,17258.2
793.510342,17366.2
797.9285769,17755.6
802.3401342,17214.8
806.7450253,17252.6
811.1432614,17245
815.5348538,16947.6
819.9198139,16790.6
824.2981531,16977
828.6698824,17132
833.0350133,16742.2
837.393557,16559.6
841.7455248,16860
846.0909278,16600.6
850.4297774,16615
854.7620848,16650
859.0878611,16760.8
863.4071176,16392.4
867.7198655,16756.4
872.026116,16984.2
876.3258802,17272.8
880.6191693,16931.2
884.9059946,16915.6
889.186367,17060.2
893.4602979,16316.2
897.7277982,16130.8
901.9888793,16727.4
906.2435521,16859.4
910.4918277,16428.8
914.7337174,16490.4
918.9692321,16313.4
923.1983831,16760.4
927.4211813,16530.4
931.6376378,17138.8
935.8477637,16782.6
940.0515701,16886.4
944.249068,16806.2
948.4402684,16214.2
952.6251825,16917.8
956.8038212,16513.4
960.9761955,17003.4
965.1423166,16554.6
969.3021953,16680.8
973.4558427,16670.8
977.6032699,16555.2
981.7444877,16519
985.8795072,16587
990.0083394,16550
994.1309953,16241
998.2474857,16658.4
1002.357822,15970.6
1006.462014,16455.4
1010.560075,16197.2
1014.652013,16474
1018.737841,16675.2
1022.81757,16295.4
1026.891209,16314.6
1030.958771,16260.2
1035.020266,16402.6
1039.075705,16240.4
1043.1251,15976.2
1047.16846,16139.8
1051.205797,16025.4
1055.237121,15901.2
1059.262444,15885.4
1063.281777,15729
1067.295131,15850.6
1071.302515,16846
1075.303942,16711
1079.299422,17331.8
1083.288966,16939
1087.272585,16509.2
1091.250289,16389.8
1095.222091,16261.6
1099.187999,15879.2
1103.148026,16088.6
1107.102183,15998.4
1111.050479,16118.2
1114.992927,16125.4
1118.929536,15866
1122.860318,16208
1126.785283,15798.8
1130.704443,15767.2
1134.617808,16348.4
1138.52539,16268.8
1142.427198,16258.4
1146.323244,16279.8
1150.213538,16041.2
1154.098093,16407.8
1157.976917,15897.8
1161.850023,15842.8
1165.717421,16128.8
1169.579121,15923
1173.435135,16358.8
1177.285474,15593
1181.130148,15741
1184.969169,16079.2
1188.802547,15924.8
1192.630292,15689.4
1196.452416,15377
1200.26893,15537
1204.079844,15374.6
1207.88517,15137.2
1211.684917,15542.6
1215.479098,15208.8
1219.267722,16289.8
1223.050801,15242.6
1226.828346,15311.8
1230.600366,15422.6
1234.366874,15586.8
1238.12788,15398
1241.883395,15409.2
1245.633429,15599
1249.377994,15520.2
1253.1171,15212.6
1256.850759,15318.4
1260.578981,15374.6
1264.301776,15321.4
1268.019157,15213.8
1271.731133,15091.4
1275.437715,14865.8
1279.138915,15358.8
1282.834743,15417.6
1286.52521,15179.2
1290.210328,15023.6
1293.890106,15140.4
1297.564555,15484.2
1301.233688,14950.2
1304.897514,15146
1308.556044,15238
1312.209289,15350.2
1315.857261,14841.4
1319.499969,14851.8
