Ramanshift[cm-1],Intensity
-93.47115107,10799.4
-87.69374369,9911
-81.9253076,9831.4
-76.16582701,9878
-70.41528615,9854.2
-64.67366933,9668.2
-58.94096086,9655
-53.21714512,9765
-47.50220652,9873.6
-41.79612954,9871.4
-36.09889866,10251.8
-30.41049843,10293.2
-24.73091343,10085
-19.0601283,10093.2
-13.39812769,9953.4
-7.744896327,9681.8
-2.100418946,9611
3.535319659,10175.4
9.162334658,9642
14.78064118,9927.8
20.39025432,9615.8
25.99118913,9658.4
31.58346061,10051
37.16708375,9867.4
42.74207347,9660.6
48.30844468,9636.4
53.86621222,9535
59.41539093,9304
64.95599558,9321.6
70.48804091,9556
76.01154164,9586.8
81.52651243,9220.4
87.03296792,9546.4
92.5309227,9810
98.02039134,9247.8
103.5013884,9520.2
108.9739282,9469
114.4380255,9401.2
119.8936944,9568.6
125.3409495,10208.8
130.779805,9284.6
136.2102753,9188
141.6323747,9270.4
147.0461174,9693.4
152.4515176,9348.6
157.8485895,9458.8
163.2373472,9245.8
168.6178049,9532.4
173.9899766,9778
179.3538764,9467.6
184.7095182,9398
190.0569161,9593.4
195.396084,9783
200.7270358,9297.4
206.0497854,9323.2
211.3643466,9119.2
216.6707333,9413.4
221.9689593,9184.2
227.2590382,9345.6
232.5409839,9272
237.8148101,9243.8
243.0805303,9325.2
248.3381582,9264.4
253.5877075,9143.2
258.8291917,9311.4
264.0626244,9304.8
269.288019,9329
274.5053891,9625.4
279.7147481,9322.4
284.9161094,9138
290.1094865,9305.4
295.2948927,9544.8
300.4723414,10472.8
305.6418459,10848.6
310.8034194,11313.8
315.9570752,12006
321.1028267,12077.6
326.2406869,12082.8
331.370669,12288
336.4927863,12297.6
341.6070517,12320.8
346.7134786,12216.6
351.8120798,12519.6
356.9028684,12239
361.9858576,12318.6
367.0610602,12564.2
372.1284892,12271.4
377.1881577,12636.6
382.2400784,12902.4
387.2842644,13368.6
392.3207284,13867.4
397.3494833,13582
402.370542,13383.2
407.3839172,12788.2
412.3896217,12319.4
417.3876683,11874.2
422.3780697,12018.4
427.3608386,11947.4
432.3359876,11999
437.3035295,12285
442.2634769,12234.4
447.2158423,11799.4
452.1606383,11923.4
