Ramanshift[cm-1],Intensity
-93.47115107,10483
-87.69374369,9562.6
-81.9253076,9556.4
-76.16582701,9540.2
-70.41528615,9649.2
-64.67366933,9437.2
-58.94096086,9404.6
-53.21714512,9597.6
-47.50220652,9641.6
-41.79612954,9611.6
-36.09889866,9984.2
-30.41049843,10108.4
-24.73091343,9837.4
-19.0601283,9848.2
-13.39812769,9709.2
-7.744896327,9439.2
-2.100418946,9380.4
3.535319659,9893.4
9.162334658,9440.4
14.78064118,9634.6
20.39025432,9387
25.99118913,9401.4
31.58346061,9827.4
37.16708375,9599.2
42.74207347,9420.4
48.30844468,9421.2
53.86621222,9345
59.41539093,9109
64.95599558,9098.8
70.48804091,9351.4
76.01154164,9480.4
81.52651243,9033.8
87.03296792,9378
92.5309227,9621.8
98.02039134,9162.4
103.5013884,9285.4
108.9739282,9244
114.4380255,9196.4
119.8936944,9361.6
125.3409495,9982.2
130.779805,9146
136.2102753,8929.8
141.6323747,9053.6
147.0461174,9526.8
152.4515176,9199.2
157.8485895,9212.8
163.2373472,9085.4
168.6178049,9376.8
173.9899766,9458.4
179.3538764,9200.2
184.7095182,9255.2
190.0569161,9403
195.396084,9457.2
200.7270358,9016.2
206.0497854,9135.2
211.3643466,8909.6
216.6707333,9232.2
221.9689593,8986.4
227.2590382,9063.4
232.5409839,9038.6
237.8148101,9012.4
243.0805303,9065.4
248.3381582,9074.4
253.5877075,8995
258.8291917,9015.8
264.0626244,9022.4
269.288019,9259.4
274.5053891,9336.2
279.7147481,9063.2
284.9161094,8873
290.1094865,9059.6
295.2948927,9551.2
300.4723414,10642.4
305.6418459,11327.6
310.8034194,12172
315.9570752,13113.8
321.1028267,13385.6
326.2406869,13402.4
331.370669,13871.4
336.4927863,14040.8
341.6070517,14234.8
346.7134786,14287.2
351.8120798,14880.8
356.9028684,14739.8
361.9858576,14836.2
367.0610602,15130.6
372.1284892,15473
377.1881577,17462.8
382.2400784,20958.4
387.2842644,25349.2
392.3207284,27158.2
397.3494833,25095.8
402.370542,21837.2
407.3839172,18530.4
412.3896217,16235.6
417.3876683,14592.6
422.3780697,13996.8
427.3608386,13649.2
432.3359876,13649.2
437.3035295,13700
442.2634769,13765.8
447.2158423,13067
452.1606383,12914.2
457.0978776,12898.4
462.0275727,12420.6
466.9497361,12732.4
471.8643802,12329
476.7715176,12834.4
481.6711608,12957.2
486.5633221,13318.8
491.448014,13041.6
496.3252488,12895.4
501.195039,12931
506.0573969,13216
510.9123349,12853.8
515.7598651,12487.4
520.6,12804.4
525.4327518,12710.8
530.2581327,12705.4
535.076155,12435.4
539.8868309,12759.2
544.6901726,12709.8
549.4861922,12384.4
554.2749019,12924.8
559.0563139,12278.8
563.8304402,12067.2
568.597293,12743.6
573.3568844,12473.6
578.1092263,12216.4
582.8543308,12495.4
587.5922101,12407.6
592.322876,12206.2
597.0463405,12365.6
601.7626157,12505.2
606.4717135,12186.6
611.1736458,12267.2
615.8684246,12195.6
620.5560617,12488.6
625.2365691,12308.4
629.9099585,12764.2
634.5762419,13173
639.2354312,12818.2
643.887538,12751.8
648.5325743,12476.4
653.1705518,12267
657.8014823,12393.4
662.4253775,11924.6
667.0422493,12237.8
671.6521092,12153.8
676.2549691,12347.2
680.8508407,12295
685.4397355,12175.8
690.0216654,12362
694.5966419,12296.2
699.1646767,12963.2
703.7257814,12919.6
708.2799676,12802
712.827247,12756.4
717.367631,12481
721.9011314,12371.4
726.4277595,11815.6
730.9475271,12241.4
735.4604456,12163.2
739.9665264,12463.8
744.4657813,12068.6
748.9582215,12100.8
753.4438587,11730.8
757.9227042,11664.2
762.3947696,12055
766.8600662,11690
771.3186056,12674.6
775.770399,12028
780.215458,12279.8
784.6537939,11916
789.0854181,11949.6
793.510342,12222.4
797.9285769,12951
802.3401342,12809.2
806.7450253,12817
811.1432614,12561.4
815.5348538,12367.8
819.9198139,12161.4
824.2981531,12210
828.6698824,12147
833.0350133,11775.8
837.393557,11568.4
