Ramanshift[cm-1],Intensity
-93.47115107,10336.4
-87.69374369,9527.4
-81.9253076,9351.8
-76.16582701,9492.2
-70.41528615,9542.8
-64.67366933,9294.8
-58.94096086,9282.4
-53.21714512,9518.2
-47.50220652,9550.2
-41.79612954,9541.6
-36.09889866,9809.2
-30.41049843,9940.6
-24.73091343,9752.4
-19.0601283,9717.6
-13.39812769,9507.4
-7.744896327,9465.8
-2.100418946,9273.8
3.535319659,9740.4
9.162334658,9295.4
14.78064118,9653.2
20.39025432,9232.6
25.99118913,9286.8
31.58346061,9634.4
37.16708375,9542
42.74207347,9312.6
48.30844468,9269
53.86621222,9325.4
59.41539093,8942.6
64.95599558,8954
70.48804091,9348.6
76.01154164,9307.8
81.52651243,8917
87.03296792,9301.6
92.5309227,9441
98.02039134,9028.6
103.5013884,9118.8
108.9739282,9031
114.4380255,9031
119.8936944,9236.2
125.3409495,9829.2
130.779805,9066.2
136.2102753,8905.8
141.6323747,8871.4
147.0461174,9272.2
152.4515176,9012.6
157.8485895,9131
163.2373472,8966
168.6178049,9188.8
173.9899766,9330.6
179.3538764,8966.6
184.7095182,9145.2
190.0569161,9311
195.396084,9402
200.7270358,8989.4
206.0497854,8928
211.3643466,8762.6
216.6707333,9134.6
221.9689593,8867.8
227.2590382,9034
232.5409839,9020.4
237.8148101,8885.4
243.0805303,8973.2
248.3381582,8928.6
253.5877075,8749.4
258.8291917,8915.2
264.0626244,8936.4
269.288019,9049.4
274.5053891,9187.6
279.7147481,8957.2
284.9161094,8835
290.1094865,8925.4
295.2948927,9209
300.4723414,9992.6
305.6418459,10379
310.8034194,10695.4
315.9570752,11454.4
321.1028267,11654.8
326.2406869,11684.8
331.370669,11844.4
336.4927863,11990
341.6070517,11969.8
346.7134786,11832
351.8120798,12117.6
356.9028684,11977.8
361.9858576,11964.8
367.0610602,12320
372.1284892,12549.2
377.1881577,13518.8
382.2400784,15201.6
387.2842644,16871.2
392.3207284,17353.6
397.3494833,15973.2
402.370542,14759
407.3839172,13607.8
412.3896217,12817
417.3876683,12028
422.3780697,11971.8
427.3608386,11899
432.3359876,12090.2
437.3035295,12230.4
442.2634769,12265.2
447.2158423,11591.4
452.1606383,11524.4
457.0978776,11630.4
462.0275727,11091.2
466.9497361,11456.2
471.8643802,10992
476.7715176,11368.8
481.6711608,11398.2
486.5633221,11531.4
491.448014,11317.4
496.3252488,11306.4
501.195039,11276.6
506.0573969,11551.2
510.9123349,11251
515.7598651,10938.2
520.6,11333.8
525.4327518,11238
530.2581327,11287.6
535.076155,10789.2
539.8868309,11101.8
544.6901726,11093.4
549.4861922,10833.6
554.2749019,11411
559.0563139,10924
563.8304402,10668.2
568.597293,11343.2
573.3568844,11148.2
578.1092263,10815.2
582.8543308,11158.8
587.5922101,11062.4
592.322876,10727.4
597.0463405,10894.4
601.7626157,11081
606.4717135,10762.6
611.1736458,10710
615.8684246,10801
620.5560617,11099.6
625.2365691,10927.2
629.9099585,11504.8
634.5762419,11789.2
639.2354312,11435.2
643.887538,11419.8
648.5325743,11021
653.1705518,10846.4
657.8014823,10951
662.4253775,10615.4
667.0422493,10724.8
671.6521092,10780.2
676.2549691,10906.8
680.8508407,10922.6
685.4397355,10877.4
690.0216654,10848.2
694.5966419,10889.4
699.1646767,11221.6
703.7257814,11117.6
708.2799676,11113
712.827247,11246
717.367631,11101.6
721.9011314,10987
726.4277595,10453
730.9475271,10865
735.4604456,10874.2
739.9665264,11230.2
744.4657813,10813
748.9582215,10747
753.4438587,10494.4
757.9227042,10407.4
762.3947696,10751
766.8600662,10438
771.3186056,11376.4
775.770399,10704
780.215458,10958.4
784.6537939,10388
789.0854181,10502.8
793.510342,10650.8
797.9285769,11036.6
802.3401342,10785.2
806.7450253,10925.4
811.1432614,10791.8
815.5348538,10722.8
819.9198139,10621.2
824.2981531,10758
828.6698824,10730.8
833.0350133,10642.4
837.393557,10406.4
841.7455248,10582.6
846.0909278,10406.4
850.4297774,10320
