Ramanshift[cm-1],Intensity
-93.47115107,10682.4
-87.69374369,9797.6
-81.9253076,9603.2
-76.16582701,9667.2
-70.41528615,9738.4
-64.67366933,9566.2
-58.94096086,9488.8
-53.21714512,9676.2
-47.50220652,9845.4
-41.79612954,9807
-36.09889866,10006.2
-30.41049843,10276
-24.73091343,10014.4
-19.0601283,9930.4
-13.39812769,9842.6
-7.744896327,9592
-2.100418946,9466.2
3.535319659,9934.2
9.162334658,9517.2
14.78064118,9767.6
20.39025432,9476.6
25.99118913,9554.8
31.58346061,9853.2
37.16708375,9697.8
42.74207347,9490.2
48.30844468,9588.4
53.86621222,9424.2
59.41539093,9182
64.95599558,9168.2
70.48804091,9433.2
76.01154164,9468.6
81.52651243,9068.8
87.03296792,9515.2
92.5309227,9758.4
98.02039134,9237
103.5013884,9375.4
108.9739282,9330.8
114.4380255,9342.4
119.8936944,9386.8
125.3409495,10022.6
130.779805,9173.8
136.2102753,9150.6
141.6323747,9161.6
147.0461174,9559.6
152.4515176,9292
157.8485895,9363
163.2373472,9202
168.6178049,9508.4
173.9899766,9630
179.3538764,9302.2
184.7095182,9383.8
190.0569161,9558.8
195.396084,9597.2
200.7270358,9206.6
206.0497854,9120
211.3643466,8897.8
216.6707333,9280
221.9689593,9020
227.2590382,9208.4
232.5409839,9133
237.8148101,9136
243.0805303,9207.2
248.3381582,9143
253.5877075,9091.8
258.8291917,9175
264.0626244,9156.6
269.288019,9302.4
274.5053891,9492.6
279.7147481,9227
284.9161094,9078.4
290.1094865,9306.2
295.2948927,9891.4
300.4723414,11350.4
305.6418459,12648
310.8034194,13982.4
315.9570752,15026
321.1028267,15269.2
326.2406869,15483.8
331.370669,15735.8
336.4927863,15990.6
341.6070517,16220
346.7134786,16326.8
351.8120798,16597.2
356.9028684,16454.8
361.9858576,16327.4
367.0610602,16521
372.1284892,16661.2
377.1881577,17964.6
382.2400784,20129.8
387.2842644,22682
392.3207284,24007.8
397.3494833,22675.2
402.370542,20572.2
407.3839172,18364.2
412.3896217,16859.4
417.3876683,15673
422.3780697,15387.8
427.3608386,15178
432.3359876,15227
437.3035295,15065.8
442.2634769,15186.2
447.2158423,14658
452.1606383,14682
457.0978776,14576.6
462.0275727,14145.2
466.9497361,14613.8
471.8643802,14211.6
476.7715176,14719.2
481.6711608,14807.6
486.5633221,15112.4
491.448014,14832
496.3252488,14631.4
501.195039,14467.8
506.0573969,14738
510.9123349,14452
515.7598651,14068.8
520.6,14443
525.4327518,14286.4
530.2581327,14294.6
535.076155,14029.2
539.8868309,14398.4
544.6901726,14394.4
549.4861922,14098.2
554.2749019,14672.8
559.0563139,14076.2
563.8304402,13906.4
568.597293,14480.4
573.3568844,14106.8
578.1092263,13883
582.8543308,14220
587.5922101,14041.2
592.322876,13840.2
597.0463405,13914.2
601.7626157,14174
606.4717135,13812.4
611.1736458,13816.6
615.8684246,13807.4
620.5560617,14071.8
625.2365691,13769.2
629.9099585,14116.2
634.5762419,14282.4
639.2354312,13914.2
643.887538,13849.2
648.5325743,13758.6
653.1705518,13636
657.8014823,13745.2
662.4253775,13295.8
667.0422493,13517.4
671.6521092,13606.4
676.2549691,13680.4
680.8508407,13638.6
685.4397355,13557
690.0216654,13604
694.5966419,13607.8
699.1646767,13988
703.7257814,13988
708.2799676,13908.6
712.827247,13884.2
717.367631,13836.6
721.9011314,13594.6
726.4277595,13012.6
730.9475271,13479
735.4604456,13283.4
739.9665264,13719.6
744.4657813,13404.8
748.9582215,13278.6
753.4438587,12939
757.9227042,12836.2
762.3947696,13378.6
766.8600662,12845.2
771.3186056,13907.2
775.770399,13180
780.215458,13579.6
784.6537939,13000.4
789.0854181,13036
793.510342,13269.4
797.9285769,13787.2
802.3401342,13468
806.7450253,13452.6
811.1432614,13290.4
815.5348538,13093.4
819.9198139,12882.6
824.2981531,12921.4
828.6698824,13037.2
833.0350133,12728.8
837.393557,12504.8
841.7455248,12756.8
846.0909278,12590.4
850.4297774,12535.4
854.7620848,12590.6
859.0878611,12843.6
863.4071176,12400
867.7198655,12874.4
872.026116,13142.6
876.3258802,13450.4
880.6191693,13080.4
884.9059946,13156
889.186367,13493
893.4602979,12706
897.7277982,12854.4
901.9888793,13088.6
906.2435521,13317.4
910.4918277,13055.2
914.7337174,13078.6
918.9692321,13065.4
923.1983831,13621
927.4211813,13414
931.6376378,13886.4
935.8477637,13416
940.0515701,13583
944.249068,13724.8
948.4402684,13146
952.6251825,13793.4
956.8038212,13570.6
960.9761955,13983.2
965.1423166,13631.2
969.3021953,13667
973.4558427,13701.6
977.6032699,13519.8
981.7444877,13466.4
985.8795072,13413.6
990.0083394,13448.2
994.1309953,13098
998.2474857,13515
1002.357822,12941.4
1006.462014,13514.2
1010.560075,12946.6
1014.652013,12969
1018.737841,13137.6
1022.81757,12761.2
1026.891209,12772.8
1030.958771,12571.4
1035.020266,12849
1039.075705,12674
1043.1251,12270.2
1047.16846,12632.4
1051.205797,12549.2
1055.237121,12543.4
1059.262444,13022.8
1063.281777,13390.8
1067.295131,14890.8
1071.302515,17382.8
1075.303942,18414
1079.299422,18413.8
1083.288966,16375.2
1087.272585,14335.8
1091.250289,13199.8
1095.222091,12759.2
1099.187999,12328.6
1103.148026,12309
1107.102183,12251.4
1111.050479,12407.4
1114.992927,12310.6
1118.929536,12344.4
1122.860318,12742.6
1126.785283,12719
1130.704443,13183.2
1134.617808,14383.8
1138.52539,14686.6
1142.427198,14304
1146.323244,13724.8
1150.213538,12810
1154.098093,12767.6
1157.976917,12293.6
1161.850023,12175.8
1165.717421,12549
1169.579121,12422.4
1173.435135,12871.6
1177.285474,12610.4
1181.130148,12881.8
1184.969169,12996
1188.802547,12622.2
1192.630292,12179.2
1196.452416,11830
1200.26893,11809.8
1204.079844,11518.2
1207.88517,11189.4
1211.684917,11682.8
1215.479098,11281.6
1219.267722,12379.2
1223.050801,11422.8
1226.828346,11391.4
1230.600366,11569
1234.366874,11792
1238.12788,11460.6
1241.883395,11624.4
1245.633429,11805
1249.377994,11873.4
1253.1171,11356.4
1256.850759,11522
1260.578981,11435.2
1264.301776,11413.6
1268.019157,11449.4
1271.731133,11245
1275.437715,11070.4
1279.138915,11456.8
1282.834743,11609.8
1286.52521,11323.6
1290.210328,11221.4
1293.890106,11445.8
1297.564555,11711.4
1301.233688,11252.6
1304.897514,11653
1308.556044,11651
1312.209289,11639
1315.857261,11195.2
1319.499969,11266.4
1323.137425,11757.8
1326.769641,11403.4
1330.396626,11814.4
1334.018391,11391.6
1337.634948,11489
1341.246307,11406.2
1344.85248,11342.6
1348.453477,11194
1352.049309,11227.8
1355.639987,11280.4
1359.225522,11704
1362.805925,11534.8
1366.381207,11569
1369.951379,11693.8
1373.516452,11858.8
1377.076436,12117.2
1380.631343,12162.8
1384.181184,12193
1387.725969,12528.4
1391.26571,12118.6
1394.800417,11673.8
1398.330102,11523.2
1401.854776,11525
1405.374448,11196.4
1408.889132,10904.8
1412.398837,10800.2
1415.903574,11225.4
1419.403355,11983.6
1422.89819,12185
1426.388091,12278.8
1429.873069,12617.8
1433.353134,11973.2
1436.828298,11681.6
1440.298571,11603.4
1443.763965,11057.6
1447.224491,10864.4
1450.68016,10875
1454.130983,11087.2
1457.576971,11005.6
1461.018135,11027
1464.454486,11153.6
1467.886036,10890.6
1471.312794,10848.4
1474.734774,10653
1478.151985,11184.2
1481.564439,10978
1484.972146,10975.4
1488.375119,10602
1491.773368,10829.8
1495.166904,11254.4
1498.555739,10670.6
1501.939883,10778.2
1505.319349,10367.2
1508.694146,10637.6
1512.064286,10698.4
1515.429781,10705.8
1518.790642,10595.4
1522.146879,10645
1525.498505,10394.4
1528.845529,10419.8
1532.187965,10951.8
1535.525822,10613.2
1538.859112,10637
1542.187846,11166.4
1545.512036,10465.8
1548.831693,11480.8
1552.146829,11088.6
1555.457453,10633.6
1558.763579,10613.4
1562.065216,11098.6
1565.362377,11463.4
1568.655073,11890.4
1571.943315,12081.6
1575.227114,12161.6
1578.506482,12296
1581.781431,12829.6
1585.051971,12814.6
1588.318114,12831
1591.579872,12327.4
1594.837255,11796.4
1598.090275,11231.8
1601.338945,10969.8
1604.583274,10956.2
1607.823275,10592.8
1611.058959,10261
1614.290338,11052.4
1617.517422,10165.6
1620.740224,10379
1623.958755,10120.4
1627.173027,10150.8
1630.38305,9930.4
1633.588838,10212.8
1636.7904,10061
1639.987749,10138.6
1643.180896,10253.6
1646.369853,9837.8
1649.554632,10412.6
1652.735244,9937.4
1655.9117,9633.6
1659.084013,9915.4
1662.252193,10346.4
1665.416254,9743.8
1668.576205,9944
1671.732059,10055.8
1674.883828,10147.6
1678.031523,9807.2
1681.175157,9791.2
1684.314739,9818.6
1687.450284,9792.4
1690.581801,9656.4
1693.709304,9562.6
1696.832803,9594.4
1699.952311,9802
1703.067839,9746.2
1706.179399,9664.2
1709.287003,9996
1712.390663,9770.8
1715.49039,9749.6
1718.586197,9992
1721.678095,9819.4
1724.766096,9874.2
1727.850213,9412.6
1730.930456,9760.2
1734.006838,9519.6
1737.079372,9840.8
1740.148067,9515.2
1743.212938,10283.2
1746.273996,9655.4
1749.331252,9657.8
1752.384718,9693.6
1755.434408,9699.4
1758.480332,9683
1761.522503,9760.6
1764.560933,9633.4
1767.595634,9295.2
1770.626618,9841.2
1773.653896,9788
1776.677482,9475.2
1779.697388,9518.2
1782.713625,9958.6
1785.726205,9760.4
1788.735141,9886.8
1791.740445,9471.6
1794.742129,9411.2
1797.740206,9865.4
1800.734687,9836.8
1803.725585,9720.6
1806.712912,9726.8
1809.69668,9510.4
1812.676902,9531
1815.65359,9274.6
1818.626756,9401.4
1821.596413,9543.4
1824.562573,9254.6
1827.525247,9534.6
1830.48445,9406.6
1833.440192,9569
1836.392487,9420.2
1839.341347,9585
1842.286784,9579
1845.22881,9188.2
1848.167439,9658.2
1851.102682,9548.4
1854.034553,9493.6
1856.963063,9383
1859.888226,10013
1862.810053,9630
1865.728557,9447.4
1868.643751,9267
1871.555648,9233.4
1874.46426,9173.4
1877.369599,9521.4
1880.271679,9404.4
1883.170512,9261.4
1886.06611,9616
1888.958487,9364.8
1891.847655,9314.6
1894.733626,9503
1897.616414,9617.6
