Ramanshift[cm-1],Intensity
-93.47115107,10466.8
-87.69374369,9658.4
-81.9253076,9471.8
-76.16582701,9545.2
-70.41528615,9567
-64.67366933,9446.6
-58.94096086,9315.4
-53.21714512,9597.4
-47.50220652,9645.4
-41.79612954,9581.4
-36.09889866,9915.6
-30.41049843,10056
-24.73091343,9756.2
-19.0601283,9871.8
-13.39812769,9638.8
-7.744896327,9509
-2.100418946,9363
3.535319659,9880
9.162334658,9261.4
14.78064118,9612.2
20.39025432,9397
25.99118913,9480.8
31.58346061,9694.6
37.16708375,9586.6
42.74207347,9335.4
48.30844468,9349
53.86621222,9363.2
59.41539093,9025
64.95599558,9067.6
70.48804091,9314.8
76.01154164,9387.4
81.52651243,8882.8
87.03296792,9350.6
92.5309227,9475.6
98.02039134,9121.8
103.5013884,9296.6
108.9739282,9177
114.4380255,9174.6
119.8936944,9224.8
125.3409495,9838.4
130.779805,9142.8
136.2102753,8980
141.6323747,9049
147.0461174,9382.6
152.4515176,9153.4
157.8485895,9120.4
163.2373472,9026.8
168.6178049,9365.2
173.9899766,9442.6
179.3538764,9126
184.7095182,9146.4
190.0569161,9413.8
195.396084,9466.2
200.7270358,9099
206.0497854,9031.6
211.3643466,8894.2
216.6707333,9196
221.9689593,8918
227.2590382,9043.2
232.5409839,9075.6
237.8148101,8965.8
243.0805303,9111.6
248.3381582,8994.6
253.5877075,8899.4
258.8291917,8989
264.0626244,9001
269.288019,9156.4
274.5053891,9293.2
279.7147481,9042.2
284.9161094,8892.8
290.1094865,8994.6
295.2948927,9483.4
300.4723414,10390.6
305.6418459,11221.4
310.8034194,11816.6
315.9570752,12806.2
321.1028267,12780.8
326.2406869,12829.8
331.370669,13015
336.4927863,13029.8
341.6070517,13144.8
346.7134786,12989.8
351.8120798,13256
356.9028684,12980.2
361.9858576,12971.2
367.0610602,13181.4
372.1284892,13054.8
377.1881577,13485.8
382.2400784,13665.4
387.2842644,13954.2
392.3207284,14200.4
397.3494833,13749.4
402.370542,13718.6
407.3839172,13197.8
412.3896217,12950
417.3876683,12560.2
