comparison_id,left_lineage,right_lineage,interpretation,level,file,concentration_molar,concentration_label,replicate,accumulation,band,center_cm-1,window_cm-1,left_peak_value,right_peak_value,absolute_change,percent_change_from_left,left_observed_shift_cm-1,right_observed_shift_cm-1,left_n_points,right_n_points
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc4.csv,1e-07,100 nM,2,4,peak_392.32_height,392.31999999999999,10,8501.0623390014207,7772.0146574625851,-729.0476815388356,-8.5759597149886719,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc4.csv,1e-07,100 nM,2,4,peak_1078.5_height,1078.5,7,4663.9142058154848,4674.0173907001326,10.103184884647817,0.21662458696281434,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc4.csv,1e-07,100 nM,2,4,peak_1589.62_height,1589.6199999999999,8,2446.5271700592134,2394.9788927031459,-51.548277356067501,-2.1069979515011834,1588.3181139999999,1588.3181139999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc5.csv,1e-07,100 nM,2,5,peak_392.32_height,392.31999999999999,10,8418.184900604736,7587.2071600122581,-830.97774059247786,-9.8712222456979166,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc5.csv,1e-07,100 nM,2,5,peak_1078.5_height,1078.5,7,4731.5252457157558,4776.4656077281161,44.94036201236031,0.94980708499975486,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep2_acc5.csv,1e-07,100 nM,2,5,peak_1589.62_height,1589.6199999999999,8,2212.6406153362223,2125.4117402457796,-87.228875090442671,-3.9422974741511645,1588.3181139999999,1588.3181139999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc1.csv,1e-07,100 nM,3,1,peak_392.32_height,392.31999999999999,10,36045.791285559375,34266.899503063098,-1778.8917824962773,-4.9350887275678561,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc1.csv,1e-07,100 nM,3,1,peak_1078.5_height,1078.5,7,1675.7350888152932,1582.5888827101617,-93.146206105131569,-5.5585281186051807,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc1.csv,1e-07,100 nM,3,1,peak_1589.62_height,1589.6199999999999,8,487.59647627614686,388.08739160501682,-99.50908467113004,-20.408081172180943,1591.579872,1591.579872,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc2.csv,1e-07,100 nM,3,2,peak_392.32_height,392.31999999999999,10,35782.106751328953,34485.506428926587,-1296.6003224023661,-3.6235997265706281,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc2.csv,1e-07,100 nM,3,2,peak_1078.5_height,1078.5,7,1287.7115501330336,1340.6042097363406,52.892659603307038,4.1074928308162413,1083.2889660000001,1083.2889660000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc2.csv,1e-07,100 nM,3,2,peak_1589.62_height,1589.6199999999999,8,489.41652925253129,518.50881606734038,29.092286814809086,5.9442795810841771,1591.579872,1588.3181139999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc3.csv,1e-07,100 nM,3,3,peak_392.32_height,392.31999999999999,10,39956.29709576293,41469.971506306319,1513.67441054339,3.7883250465266562,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc3.csv,1e-07,100 nM,3,3,peak_1078.5_height,1078.5,7,545.51773777478411,553.50742287950277,7.9896851047186601,1.4646059241463538,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc3.csv,1e-07,100 nM,3,3,peak_1589.62_height,1589.6199999999999,8,4028.7341774261604,4000.3022345445861,-28.431942881574287,-0.70572893691731775,1588.3181139999999,1588.3181139999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc4.csv,1e-07,100 nM,3,4,peak_392.32_height,392.31999999999999,10,39985.609648396945,34755.268434498175,-5230.3412138987696,-13.080558880783396,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc4.csv,1e-07,100 nM,3,4,peak_1078.5_height,1078.5,7,2.8762162503189757,264.37635288227057,261.50013663195159,9091.8106941003116,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc4.csv,1e-07,100 nM,3,4,peak_1589.62_height,1589.6199999999999,8,3964.1579904613877,463.37098719526921,-3500.7870032661185,-88.310985881232824,1588.3181139999999,1591.579872,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc5.csv,1e-07,100 nM,3,5,peak_392.32_height,392.31999999999999,10,36020.831256759018,34857.071266709812,-1163.759990049206,-3.2307971511091536,387.28426439999998,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc5.csv,1e-07,100 nM,3,5,peak_1078.5_height,1078.5,7,258.98428043375952,251.79054376323074,-7.1937366705287786,-2.7776730921584729,1075.303942,1075.303942,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100nM_rep3_acc5.csv,1e-07,100 nM,3,5,peak_1589.62_height,1589.6199999999999,8,621.2309147078422,791.26930431041774,170.03838960257553,27.371205388666574,1588.3181139999999,1588.3181139999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc1.csv,1e-10,100 pM,1,1,peak_392.32_height,392.31999999999999,10,8966.2563249106952,8328.7699128759668,-637.48641203472835,-7.1098392565871436,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc1.csv,1e-10,100 pM,1,1,peak_1078.5_height,1078.5,7,2534.7624708357789,2556.7351494762629,21.972678640483991,0.86685355702142031,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc1.csv,1e-10,100 pM,1,1,peak_1589.62_height,1589.6199999999999,8,943.97515069831729,1030.2500584727011,86.274907774383792,9.1395316614596123,1591.579872,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc2.csv,1e-10,100 pM,1,2,peak_392.32_height,392.31999999999999,10,9769.9727536544942,6456.1733012092845,-3313.7994524452097,-33.9182056695672,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc2.csv,1e-10,100 pM,1,2,peak_1078.5_height,1078.5,7,2018.18235328738,2108.9121880106527,90.729834723272688,4.4956212492634542,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc2.csv,1e-10,100 pM,1,2,peak_1589.62_height,1589.6199999999999,8,995.26214594962198,1031.0148186012098,35.752672651587773,3.592286996656004,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc3.csv,1e-10,100 pM,1,3,peak_392.32_height,392.31999999999999,10,9529.3050420302516,8978.7483795729531,-550.55666245729844,-5.7775111619262471,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc3.csv,1e-10,100 pM,1,3,peak_1078.5_height,1078.5,7,2062.5651020702917,2132.4006563245111,69.83555425421946,3.3858593934379231,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc3.csv,1e-10,100 pM,1,3,peak_1589.62_height,1589.6199999999999,8,849.18273436534855,985.90649269263304,136.72375832728449,16.100628615520233,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc4.csv,1e-10,100 pM,1,4,peak_392.32_height,392.31999999999999,10,9448.7322881326309,8175.0873184870252,-1273.6449696456057,-13.479532817807439,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc4.csv,1e-10,100 pM,1,4,peak_1078.5_height,1078.5,7,1948.5212970947775,1989.4011996054026,40.879902510625016,2.0979961867276726,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc4.csv,1e-10,100 pM,1,4,peak_1589.62_height,1589.6199999999999,8,1096.0883960389467,1040.9395237000911,-55.148872338855654,-5.0314256165974482,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc5.csv,1e-10,100 pM,1,5,peak_392.32_height,392.31999999999999,10,9090.2764095951297,8260.4652094439371,-829.81120015119268,-9.1285585031858396,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc5.csv,1e-10,100 pM,1,5,peak_1078.5_height,1078.5,7,1922.0663014100267,1879.9226949129661,-42.143606497060546,-2.1926198105728205,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep1_acc5.csv,1e-10,100 pM,1,5,peak_1589.62_height,1589.6199999999999,8,901.24245092094463,1045.2104146989602,143.96796377801559,15.97438776112913,1581.7814310000001,1585.0519710000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc1.csv,1e-10,100 pM,2,1,peak_392.32_height,392.31999999999999,10,9492.3699204876084,7517.7396794236547,-1974.6302410639537,-20.802289181778114,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc1.csv,1e-10,100 pM,2,1,peak_1078.5_height,1078.5,7,3513.916917036709,3617.5129449985166,103.59602796180752,2.9481638413115983,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc1.csv,1e-10,100 pM,2,1,peak_1589.62_height,1589.6199999999999,8,1751.3028300595568,1629.7453597771287,-121.55747028242808,-6.9409737822609614,1588.3181139999999,1588.3181139999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc2.csv,1e-10,100 pM,2,2,peak_392.32_height,392.31999999999999,10,9034.4763339842775,7948.4512335384479,-1086.0251004458296,-12.02089706473207,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc2.csv,1e-10,100 pM,2,2,peak_1078.5_height,1078.5,7,3445.9099973855896,3374.7839662583615,-71.126031127228089,-2.0640710634111565,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc2.csv,1e-10,100 pM,2,2,peak_1589.62_height,1589.6199999999999,8,1624.5434271463641,1611.5576410322876,-12.985786114076518,-0.79934989099596143,1588.3181139999999,1588.3181139999999,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc3.csv,1e-10,100 pM,2,3,peak_392.32_height,392.31999999999999,10,7595.4871949624312,6996.9938469499175,-598.49334801251371,-7.8795912974411122,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc3.csv,1e-10,100 pM,2,3,peak_1078.5_height,1078.5,7,3309.0823948349048,3466.8573402553598,157.77494542045497,4.7679364426441433,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc3.csv,1e-10,100 pM,2,3,peak_1589.62_height,1589.6199999999999,8,1462.549983113463,1523.5992476011525,61.04926448768947,4.1741660245845651,1588.3181139999999,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc4.csv,1e-10,100 pM,2,4,peak_392.32_height,392.31999999999999,10,7180.2677824737648,6509.2517040360226,-671.01607843774218,-9.3452792955106485,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc4.csv,1e-10,100 pM,2,4,peak_1078.5_height,1078.5,7,3262.5539982085434,3344.8858308296258,82.331832621082413,2.5235393089674694,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc4.csv,1e-10,100 pM,2,4,peak_1589.62_height,1589.6199999999999,8,1482.1172825192364,1422.6676459083487,-59.449636610887637,-4.0111290322340629,1591.579872,1591.579872,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc5.csv,1e-10,100 pM,2,5,peak_392.32_height,392.31999999999999,10,7374.0845706933569,6744.671805027162,-629.4127656661949,-8.5354698557113728,392.32072840000001,392.32072840000001,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc5.csv,1e-10,100 pM,2,5,peak_1078.5_height,1078.5,7,3146.8302398389574,3215.3872299760524,68.556990137094999,2.1786046564940689,1079.299422,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep2_acc5.csv,1e-10,100 pM,2,5,peak_1589.62_height,1589.6199999999999,8,1375.421984645134,1334.946668540563,-40.475316104570993,-2.9427562272835006,1581.7814310000001,1581.7814310000001,5,5
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep3_acc1.csv,1e-10,100 pM,3,1,peak_392.32_height,392.31999999999999,10,25484.632083838624,21827.769638529666,-3656.8624453089578,-14.34928482890675,392.32072840000001,387.28426439999998,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep3_acc1.csv,1e-10,100 pM,3,1,peak_1078.5_height,1078.5,7,2211.7049698025116,2541.3000485050984,329.59507870258676,14.90230764060801,1075.303942,1079.299422,3,3
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,scan,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100pM_rep3_acc1.csv,1e-10,100 pM,3,1,peak_1589.62_height,1589.6199999999999,8,998.14471671420392,1050.0824234916802,51.937706777476251,5.2034245042592788,1581.7814310000001,1581.7814310000001,5,5
