comparison_id,left_lineage,right_lineage,interpretation,file,concentration_molar,concentration_label,replicate,accumulation,grid_basis,n_points,x_min_cm-1,x_max_cm-1,axis_max_abs_difference_cm-1,rmse,mae,max_abs,mean_signed_difference,pearson_r,nrmse_percent_of_left_range,relative_l2_percent
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100uM_rep3_acc1.csv,0.0001,100 µM,3,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,397.39105267405972,169.58016668866415,1553.3678554652361,-140.35496560387915,0.99996694875819692,0.77952082944135703,3.3020609235611857
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100uM_rep3_acc2.csv,0.0001,100 µM,3,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,246.84818320005763,118.17780156530461,1326.6656047745055,-51.835967998400619,0.99992526867819143,0.5031853965938401,2.4601625789467967
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100uM_rep3_acc3.csv,0.0001,100 µM,3,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,3634.5772662893596,1411.0565046817492,12898.775512045759,1321.5195634750712,0.95759762207869248,7.3206238443850538,36.954419563344054
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100uM_rep3_acc4.csv,0.0001,100 µM,3,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,301.98378513517486,118.02939111420626,1398.5465134748592,-89.787499812754461,0.99996475725729594,0.61533375174562055,3.0519963553084168
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_100uM_rep3_acc5.csv,0.0001,100 µM,3,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,2321.9674258162231,871.6973068301595,8751.210690682572,794.18622387457742,0.97956027646130017,4.6723604611138887,23.278641669199242
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep1_acc1.csv,1e-14,10 fM,1,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,326.89433421126097,124.19788953145655,1485.8391400630717,-92.843467281535141,0.99997128054133955,0.69433883587481005,3.4397406236642909
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep1_acc2.csv,1e-14,10 fM,1,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,389.88675969593993,197.0632402894407,1655.8570831126563,1.3754515590038494,0.99938661457136913,0.82498736230202496,4.147617861808758
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep1_acc3.csv,1e-14,10 fM,1,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,341.29030395505288,145.47370702127503,1728.7137091428813,-111.67166129474658,0.99994282520640931,0.73385987154481669,3.6052124225556486
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep1_acc4.csv,1e-14,10 fM,1,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,458.70046523076456,220.39694483683135,1699.1409013723714,-201.55176674164599,0.99936526519897517,0.98416303332935939,4.8394059000172245
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep1_acc5.csv,1e-14,10 fM,1,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,324.08826580491137,125.47169785539137,1527.3874331339539,-108.16679601660333,0.99997141845897453,0.69468119508847481,3.4312145027511116
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep2_acc1.csv,1e-14,10 fM,2,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,315.56141242655838,174.94157090215433,1457.3706682282937,-104.42636937077079,0.99987845376764561,0.70925997666456908,3.2037608593032454
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep2_acc2.csv,1e-14,10 fM,2,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,457.26657842308572,244.10323066463641,1614.9367123665434,-135.62976489659385,0.99974748978149164,1.0136217287831841,4.4753273418507344
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep2_acc3.csv,1e-14,10 fM,2,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,534.87126975609272,337.1339122108991,2129.320159523304,-228.91912700319295,0.99921472749833573,1.182644237477569,5.2099162492857181
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep2_acc4.csv,1e-14,10 fM,2,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,655.34535065453485,342.64930705054951,1824.5207842130949,-296.2734842398836,0.99933647180884388,1.4227312824266363,6.1990272024310578
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep2_acc5.csv,1e-14,10 fM,2,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,333.49132362338469,135.10655038496637,1483.5283544052436,-80.883143884773347,0.99995091079110821,0.71971628800730691,3.5035237854313523
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep3_acc1.csv,1e-14,10 fM,3,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,1165.8928770471671,461.27698132524694,4854.0879288585256,419.27371470094999,0.97594020822952465,5.1271750364997715,24.914295219410906
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep3_acc2.csv,1e-14,10 fM,3,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,279.79781746168766,114.7540624582153,1321.7158563035773,-89.885480883926277,0.99992411039876505,1.2158356011292522,5.343677085480274
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep3_acc3.csv,1e-14,10 fM,3,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,1062.7522678528205,421.06128508018293,4415.3446906935333,352.61447601066993,0.98075260498940586,4.5548830511035083,21.529466069593703
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep3_acc4.csv,1e-14,10 fM,3,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,940.92835904102935,400.62952587339106,3253.4887122790769,-339.60089976528724,0.99245986111841344,3.9947660327624663,17.534728251482736
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10fM_rep3_acc5.csv,1e-14,10 fM,3,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,448.25997513263468,249.18227117822863,1592.0889574286412,-153.1521592313342,0.99926463070067606,1.8268841296352751,7.82435601914848
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep1_acc1.csv,1e-08,10 nM,1,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,255.65930465593934,116.4512091712954,1362.0383957859794,-30.026991249515191,0.99660896288713996,2.9633812176047791,15.436380870465758
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep1_acc2.csv,1e-08,10 nM,1,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,272.7988669085974,146.07599257907617,1255.8637482576469,46.813922964073171,0.99172177632611813,2.892568676264172,13.836256005850577
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep1_acc3.csv,1e-08,10 nM,1,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,463.36532767737185,221.67700116842579,1961.605951018641,158.4415464848293,0.97091740915130786,4.9860940925750619,24.309854545199542
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep1_acc4.csv,1e-08,10 nM,1,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,317.0175188660171,123.59730276614415,1477.1164494565082,-69.606040608388071,0.99944531762694711,3.2322659640736409,15.154209226504339
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep1_acc5.csv,1e-08,10 nM,1,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,362.65812013526147,152.5163243206845,1545.4077983560101,-97.483707412730155,0.99923417162652794,3.6736714551558083,16.261070696306174
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep2_acc1.csv,1e-08,10 nM,2,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,805.33064658062426,296.18094757163584,2953.6390431238483,-274.08303070291271,0.9400834326467401,9.0692897791535962,44.482295403465756
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep2_acc2.csv,1e-08,10 nM,2,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,606.75224073608467,229.19897916764251,2276.4540633384718,-193.05393420726756,0.9660667180488185,7.5401372857170328,37.76654484358567
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep2_acc3.csv,1e-08,10 nM,2,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,498.36047603559314,171.14166319840663,2070.1656324184214,-143.94404372097074,0.97745968007851503,6.5642506125336837,34.171298490007089
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep2_acc4.csv,1e-08,10 nM,2,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,815.27001528133678,281.41682660986032,3359.30886694946,-240.40280941936595,0.91394223836694111,10.14176526663918,50.939837885667323
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep2_acc5.csv,1e-08,10 nM,2,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,258.12534448030908,104.46791215257443,1403.4048008366203,64.453300358439535,0.97246718257821541,3.9990906704575262,22.990343158069884
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep3_acc1.csv,1e-08,10 nM,3,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,3783.5723642136131,1706.837490347282,11770.896365963932,-1630.3975268947265,0.91831482262712449,11.775646571283364,42.715603463134791
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep3_acc2.csv,1e-08,10 nM,3,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,270.3228838550844,139.45465174231975,1332.8989105417095,-93.898698392313136,0.99989296090069513,0.81634965798316506,3.5166579192195151
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep3_acc3.csv,1e-08,10 nM,3,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,451.43635355807913,206.6600762902024,1759.2375484943695,-116.84287858038005,0.99985031477531061,1.2029535602670973,5.1927026227758013
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep3_acc4.csv,1e-08,10 nM,3,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,845.76103868286043,449.15605289154098,2830.0916426996846,-196.41373757139039,0.99883413586367509,2.1430620963524647,9.1005962481702962
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10nM_rep3_acc5.csv,1e-08,10 nM,3,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,7017.678722146451,3268.2706539710343,22471.23134338083,3219.0832771877626,0.87182101621223917,16.418675903048111,73.159766324111743
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep1_acc1.csv,1e-11,10 pM,1,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,197.29414481568233,107.15178499379286,1094.9735315476364,26.490664075486769,0.96491300238511024,4.6161448516300387,26.484162294710401
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep1_acc2.csv,1e-11,10 pM,1,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,203.49600320990226,96.101595984837587,1233.6730017722448,-4.9305792991522761,0.98130398274255826,4.7057719755924321,26.863992037957551
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep1_acc3.csv,1e-11,10 pM,1,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,224.76340161971461,99.198473465068645,1293.5265117223312,-52.816982028461574,0.98245134534547707,5.0238007077026587,28.27168731052387
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep1_acc4.csv,1e-11,10 pM,1,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,453.8443542653406,191.84396769686714,1922.1513043645441,-135.93916538497399,0.94350395039766632,8.1342767812279071,45.532122954843814
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep1_acc5.csv,1e-11,10 pM,1,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,217.67251674278998,96.547506876232887,1254.2650729034117,-0.047082303053379349,0.98343430598552894,4.2401646767852039,24.787795572101839
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep2_acc1.csv,1e-11,10 pM,2,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,206.98583713356058,93.029427421665034,1236.5477592793441,-19.992227734096353,0.9946237869879101,2.4330832030642209,16.041419138611953
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep2_acc2.csv,1e-11,10 pM,2,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,308.62079626885645,121.04433445619472,1450.1596779657075,-71.913067865928809,0.99746885816489284,2.8856624540524107,17.249625889909488
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep2_acc3.csv,1e-11,10 pM,2,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,207.99594161879426,87.790889843427195,1246.2345939578918,-34.127813053203894,0.99605086223255845,2.3678392081462256,14.865618582022464
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep2_acc4.csv,1e-11,10 pM,2,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,581.28348409514012,257.24168512424706,2037.5874974900953,-180.00424500278282,0.98399040556976092,5.1499796132348727,27.625451104435342
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep2_acc5.csv,1e-11,10 pM,2,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,351.97809074838824,137.30334972803172,1525.6128140340697,-110.33939568511268,0.99849001184751729,3.0148115755281641,16.183088990478186
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep3_acc1.csv,1e-11,10 pM,3,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,423.68131214016807,254.23255983842341,1597.4766320941199,-207.73837236522229,0.99983979895707298,0.95840594615088393,3.1127848509298475
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep3_acc2.csv,1e-11,10 pM,3,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,395.69424937836669,183.07344755087243,1596.8876852067187,-83.414447755089626,0.99992417257566091,0.88622742753296846,3.8950137878438591
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep3_acc3.csv,1e-11,10 pM,3,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,401.75063828587543,192.03063144184077,1602.2747680354078,-124.98443608492934,0.99991426550896789,0.89736079772903821,4.0182973654954326
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep3_acc4.csv,1e-11,10 pM,3,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,354.57202089485804,155.53626895094328,1541.5076334333789,-107.59843281722542,0.99996348846286043,0.78686012699190233,3.6017933847795942
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10pM_rep3_acc5.csv,1e-11,10 pM,3,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,853.65057584661599,526.34489757997085,2459.1525909555139,-501.04715426366954,0.99804309696428739,1.8708262710948502,8.4956543482111151
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep1_acc1.csv,1e-05,10 µM,1,1,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,329.18200884074884,126.93690462924124,1495.9721290620873,-105.61248851454661,0.99996966274632904,0.68225017771980068,3.3395237710485617
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep1_acc2.csv,1e-05,10 µM,1,2,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,512.39292899727616,239.72001878663423,1915.8458322910301,-155.45984843058483,0.99987487516280149,1.0327746231078199,4.193690370149092
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep1_acc3.csv,1e-05,10 µM,1,3,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,3721.4233170591833,1549.8721385987019,13113.101648791391,1472.9432105364749,0.95714215018895399,7.7952322742665192,38.33335028066459
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep1_acc4.csv,1e-05,10 µM,1,4,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,451.10512432091002,189.0930570753587,1877.188525672711,-116.04751084498444,0.99986148506002603,0.93305001181926439,4.6021385775056372
historical_vs_controlled_legacy,historical_mixed_blank_legacy,controlled_legacy_confirmed_blank,blank_only_effect,data/quarantine/legacy_snapshot/Optimisation/750_5_5_H/4ATP_10uM_rep1_acc5.csv,1e-05,10 µM,1,5,shared_native_grid,512,-93.471151070000005,1971.4936210000001,0,4178.086544015513,1899.4240864618537,13743.109798510126,-1829.1177512288341,0.95681225279680548,8.491853803948155,34.070609008535648
