record_group,sample_type,concentration_molar,concentration_label,instrument,replicate,raman_shift_cm-1,intensity_mean,intensity_sd,n_scans
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1684.3147389999999,18.631562933671745,25.441985811518812,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1687.450284,-12.188049347665558,31.369438975653111,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1690.581801,-10.642519183250933,39.11928578624628,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1693.709304,-8.3327852179559194,40.483165816345995,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1696.832803,34.759414050648324,42.248743196002067,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1699.952311,57.459716166784894,51.605453309137737,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1703.067839,59.539019298618804,37.678561561720009,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1706.1793990000001,128.64247521222083,34.522039396442558,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1709.2870029999999,127.9424559132286,21.31292515515948,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1712.3906629999999,68.41686571645053,51.551411444701493,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1715.4903899999999,97.541338693609148,52.971925178833679,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1718.5861970000001,114.77803986446827,59.989897600123633,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1721.678095,75.155052129776777,57.62581494510421,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1724.7660960000001,5.1140815644217774,32.183364868187873,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1727.8502129999999,-47.774101990294852,38.969355710829916,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1730.930456,-16.542300963786808,51.128258056256286,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1734.006838,57.010569675925488,26.474476791150813,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1737.0793719999999,41.724176464537614,77.135504430392743,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1740.1480670000001,119.50034746497889,77.605906515516892,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1743.2129379999999,268.82618725957479,52.054145281534019,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1746.2739959999999,165.5142882198532,34.641398481729269,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1749.3312519999999,90.286588747487613,25.188704042053541,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1752.384718,100.33636749227824,19.201452421070613,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1755.4344080000001,88.921188748252447,48.613188377500826,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1758.4803320000001,119.08976479090377,25.140409006643139,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1761.5225029999999,73.22554997074738,53.062275919190228,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1764.560933,-14.62944100144902,12.586323575301391,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1767.595634,-27.39591600149139,53.888117588480263,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1770.626618,101.54924647778614,50.703261309179403,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1773.653896,132.4164970744655,74.361231219913321,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1776.6774820000001,4.6633643762067125,59.543552025147257,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1779.697388,57.347826165882147,44.857343815212388,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1782.7136250000001,178.83413417903736,54.125953782787363,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1785.7262049999999,139.20795510746379,19.035511298027647,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1788.7351410000001,87.064795973875505,33.45021239618255,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1791.7404449999999,11.626866968992815,14.482032668440111,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1794.742129,17.553247272343903,30.85730308703425,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1797.7402059999999,171.44487118586068,68.802472927082576,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1800.7346869999999,183.30467416957268,41.983185393752464,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1803.7255849999999,120.31283236781667,37.137575467913557,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1806.712912,54.450436266307769,44.907322692646872,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1809.69668,44.454072891336054,63.47339381210319,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1812.6769019999999,49.997757452096387,77.35959475053933,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1815.6535899999999,-22.534663577994216,29.237986751975107,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1818.6267559999999,30.324252153567336,31.739607556813706,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1821.596413,29.896986853538646,28.046119305668025,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1824.5625729999999,2.1962211923195518,23.542954808038765,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1827.525247,49.250095067588035,45.633962948494307,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1830.4844499999999,16.159882925898394,25.43022694163292,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1833.440192,-29.928852109736994,20.923402763442137,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1836.3924870000001,-5.7781131380257733,23.121617017005612,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1839.341347,90.913600891763451,73.650935755956539,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1842.2867839999999,38.909603865350697,38.230881720257322,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1845.2288100000001,11.465705851349615,45.067320641285306,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1848.1674390000001,101.3531758175034,87.734227781656998,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1851.102682,39.786007704599136,29.14854910433192,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1854.034553,-3.8419290942101751,26.400066532904749,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1856.9630629999999,78.420376643246527,33.411912094783744,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1859.888226,188.7698388085642,58.400278148971218,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1862.8100529999999,138.26952757097058,16.003046089092837,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1865.7285569999999,9.8595051874644213,47.507987213838483,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1868.6437510000001,15.635186647070768,26.060988349704029,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1871.555648,-32.767865294364888,18.670312600226456,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1874.46426,-18.027751587197464,42.996332277053618,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1877.3695990000001,118.78224821138751,59.542500001866159,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1880.2716789999999,69.379672998799848,61.125507944255119,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1883.1705119999999,68.680196987713316,78.540361650229457,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1886.06611,157.96305026149417,45.192055286032641,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1888.9584870000001,77.13728603327111,78.332113114404564,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1891.847655,46.833647076424505,67.220448247788582,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1894.733626,76.187436992927346,31.252479791223589,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1897.6164140000001,18.274360846210225,18.058682156545014,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1900.496032,-20.215249890283097,40.646610939825855,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1903.3724910000001,48.048348132844474,35.13483546544952,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1906.245805,106.1091780868218,27.955494175214319,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1909.1159869999999,84.100008580067794,56.213089471443197,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1911.9830489999999,48.412153267169529,40.633649190848189,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1914.847004,31.995128363291588,50.729465377682025,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1917.707866,89.351327027780172,48.703910955632743,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1920.565646,46.280436086604311,29.647085170281414,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1923.420359,-27.673281438810637,38.297451281601866,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1926.2720159999999,26.776110952823245,57.905151171864354,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1929.120631,-9.7759082858141113,18.412667593099176,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1931.966216,-12.006126919937239,41.991004877530074,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1934.8087860000001,46.554412599854359,41.653921864652538,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1937.648351,42.560296502542251,34.030468583261751,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1940.484927,77.204556471530807,62.187015142416683,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1943.3185249999999,88.246291893774583,30.853476826973068,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1946.1491579999999,247.71146671975848,48.353110487433753,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1948.97684,394.20783633009552,101.21902151866395,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1951.801584,202.98319485621954,46.773342221552404,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1954.6234030000001,109.07102508370068,41.081982443036075,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1957.4423099999999,89.04192262690087,73.398595539775087,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1960.2583179999999,-22.152859837970205,25.460289176259082,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1963.0714390000001,1.5455566079534635,34.885884200050882,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1965.8816879999999,89.483113479988475,40.978593657773132,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1968.6890780000001,145.61202878574801,53.561466008095998,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,2,1971.4936210000001,43.048897142196239,83.789541774173841,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-93.471151070000005,436.90210760128684,60.499289570477011,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-87.693743690000005,12.399980159322864,30.734993519997218,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-81.925307599999996,-54.206192239367319,40.913977443962146,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-76.165827010000001,92.707198078814741,48.890551512557735,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-70.41528615,83.935404848772052,52.220097529601034,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-64.673669329999996,-26.447681486824386,78.799426151367513,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-58.940960859999997,-42.363391714359977,61.500211004080221,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-53.217145119999998,-20.250566738444764,42.419866109607568,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-47.502206520000001,-6.9721202390490387,23.919695132267961,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-41.796129540000003,43.713236068377611,36.00051396902596,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-36.098898660000003,151.45706256100516,58.217365085009504,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-30.410498430000001,93.321012421731453,47.137945647479569,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-24.730913430000001,34.469994474480792,21.002204567257603,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-19.060128299999999,21.407634256409803,29.464667362634302,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-13.398127690000001,14.195344148793321,58.08337228524497,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-7.7448963270000002,-31.783063758175889,23.073748245035897,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,-2.100418946,-48.179957719631361,32.507433784107199,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,3.5353196589999998,80.642165601909468,51.154272198332364,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,9.1623346580000007,-3.0908503758739481,36.013331810222844,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,14.78064118,-10.219406642394222,29.933812726542708,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,20.39025432,-31.309057651747015,45.676245135328806,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,25.991189129999999,30.658702120985122,57.260488843500156,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,31.583460609999999,220.48566578836508,73.187105180915253,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,37.167083750000003,62.308190442136933,57.125107852810466,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,42.742073470000001,8.2270139057195433,28.409217063716479,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,48.308444680000001,62.179970668896217,42.519836540971006,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,53.866212220000001,-15.236202963000988,39.843767841452681,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,59.415390930000001,-42.362932135825119,55.17115996520122,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,64.955995580000007,-30.599611789055974,81.002108976216277,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,70.488040909999995,91.086159109619302,41.259783390922763,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,76.011541640000004,95.647107886294506,97.09867340668913,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,81.526512429999997,-78.637593325022451,43.204268281091061,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,87.032967920000004,155.39741950841966,69.954432433981907,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,92.530922700000005,201.19666422961805,59.017328298053499,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,98.020391340000003,-9.039796271668294,25.622527280921453,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,103.5013884,82.124561456505731,82.351217013265043,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,108.9739282,88.824456628365041,25.451716503214545,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,114.43802549999999,24.42216247279838,22.34690266285709,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,119.8936944,175.27471991594092,46.356377001403857,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,125.34094949999999,324.957290256894,45.749699602089997,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,130.77980500000001,76.420063528152667,52.639194300017436,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,136.21027530000001,-58.519924919697004,54.638599873692002,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,141.63237470000001,99.475376062345944,84.80659615484106,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,147.04611740000001,132.89366799603425,96.771124644577213,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,152.45151759999999,91.74642874468779,138.7315541999217,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,157.8485895,62.562878009788179,141.5704961135946,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,163.23734719999999,34.512627833321254,185.72918042704032,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,168.61780490000001,151.02763498516595,244.01945411258359,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,173.98997660000001,269.54285700660301,257.65450704403463,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,179.35387639999999,214.43941233942775,254.99687576243932,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,184.70951819999999,178.4749573013099,266.7325207622377,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,190.0569161,228.31008485238902,288.80781916463485,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,195.396084,213.63608798315872,304.71972026371139,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,200.72703580000001,198.00525177345833,289.3806524827873,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,206.04978539999999,185.74875257850147,310.48996405829922,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,211.3643466,167.70436027263332,352.88762475102567,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,216.67073329999999,211.65498716566285,343.1250307615357,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,221.96895929999999,142.99183743783161,357.77117850753274,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,227.25903819999999,140.2933402950047,327.94787759801295,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,232.54098389999999,181.81488166685813,282.43324528316589,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,237.81481009999999,140.10471773255892,272.35802450326207,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,243.08053029999999,130.04611279905356,242.3764619975517,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,248.33815820000001,106.17639448730203,226.28110207221627,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,253.58770749999999,75.934491868010852,202.48992698430928,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,258.82919170000002,62.963605101070243,132.41269968423239,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,264.0626244,37.767593736548939,84.474561106304364,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,269.28801900000002,40.029605787751692,71.675985922643733,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,274.5053891,7.8790907634723313,24.466400426388482,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,279.71474810000001,-114.01256259034173,44.986001600822149,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,284.91610939999998,91.750118437400474,140.64648797539979,5
optimisation_750_5_5_h_confirmed_blank_reanalysis,4atp,9.9999999999999995e-07,1 µM,portable_raman,3,290.1094865,1240.5469562929202,249.86025972692266,5
