Ramanshift[cm-1],Intensity
-93.47115107,13989.2
-87.69374369,12720.2
-81.9253076,12526.6
-76.16582701,12591
-70.41528615,12664
-64.67366933,12324.8
-58.94096086,12343.8
-53.21714512,12599.8
-47.50220652,12658.2
-41.79612954,12621.4
-36.09889866,13083.2
-30.41049843,13221.8
-24.73091343,12825.4
-19.0601283,12799.8
-13.39812769,12659.4
-7.744896327,12411.6
-2.100418946,12237.2
3.535319659,12848
9.162334658,12177.4
14.78064118,12539.2
20.39025432,12214.4
25.99118913,12305.8
31.58346061,12689.6
37.16708375,12572.6
42.74207347,12240.2
48.30844468,12297.2
53.86621222,12143
59.41539093,11752
64.95599558,11758
70.48804091,12176.6
76.01154164,12298
81.52651243,11630.4
87.03296792,12142.2
92.5309227,12413.6
98.02039134,11714.4
103.5013884,12049
108.9739282,11940.8
114.4380255,11958.2
119.8936944,12156.2
125.3409495,13055.2
130.779805,11855.8
136.2102753,11680
141.6323747,11639
147.0461174,12285.6
152.4515176,11888.8
157.8485895,11781.4
163.2373472,11688.2
168.6178049,12013.6
173.9899766,12282.4
179.3538764,11852
184.7095182,11919.4
190.0569161,12186
195.396084,12324.4
200.7270358,11663.6
206.0497854,11755.2
211.3643466,11421
216.6707333,11797.8
221.9689593,11465.8
227.2590382,11687
232.5409839,11589.6
237.8148101,11590
243.0805303,11629.4
248.3381582,11660.4
253.5877075,11424.4
258.8291917,11567.2
264.0626244,11783
269.288019,11782.8
274.5053891,11950.8
279.7147481,11758.2
284.9161094,11505.4
290.1094865,11456.8
295.2948927,11950.6
300.4723414,12970.6
305.6418459,13210.2
310.8034194,13652.6
315.9570752,14651.6
321.1028267,14856.6
326.2406869,14734.6
331.370669,14908.2
336.4927863,14933.4
341.6070517,14819
346.7134786,14782
351.8120798,15060.6
356.9028684,14665.2
361.9858576,14791.6
367.0610602,15126
372.1284892,14845
377.1881577,15208.4
382.2400784,15245.2
387.2842644,15650.6
392.3207284,16044.8
397.3494833,15470
402.370542,15711
407.3839172,15060.2
412.3896217,14700.6
417.3876683,14346.6
422.3780697,14511.8
427.3608386,14410.8
432.3359876,14850.4
437.3035295,15064.8
442.2634769,15126.2
447.2158423,14262.4
452.1606383,14386
457.0978776,14572
462.0275727,14098
466.9497361,14641.6
471.8643802,13883.6
476.7715176,14538.2
481.6711608,14337.8
486.5633221,14644.4
491.448014,14394.6
496.3252488,14274.2
501.195039,14351.2
506.0573969,14652.8
510.9123349,14421.6
515.7598651,13935.2
520.6,14398.8
525.4327518,14389.2
530.2581327,14394.2
535.076155,13970.2
539.8868309,14243.4
544.6901726,14469.6
549.4861922,14126.8
554.2749019,15026.2
559.0563139,14144.8
563.8304402,13853.4
568.597293,14904
573.3568844,14610.6
578.1092263,14179.8
582.8543308,14523.2
587.5922101,14529.6
592.322876,14056.6
597.0463405,14221.6
601.7626157,14472.4
606.4717135,13968.8
611.1736458,14086.4
615.8684246,14182
620.5560617,14454.2
625.2365691,14163.2
629.9099585,14649
634.5762419,14873.8
639.2354312,14193
643.887538,14436
648.5325743,14085.8
653.1705518,14187.4
657.8014823,14363
662.4253775,13706.8
667.0422493,14069.8
671.6521092,14068.8
676.2549691,14330.2
680.8508407,14230.8
685.4397355,14023.2
690.0216654,14224.8
694.5966419,13989.2
699.1646767,14459.8
703.7257814,14093
708.2799676,14265.6
712.827247,14337.8
717.367631,14132.2
721.9011314,14173.2
726.4277595,13582.4
730.9475271,14146.8
735.4604456,14114.2
739.9665264,14609.6
744.4657813,14077.2
748.9582215,14075.4
753.4438587,13593
757.9227042,13459.4
762.3947696,14129.2
766.8600662,13628
771.3186056,15171.2
775.770399,13987.8
780.215458,14249.8
784.6537939,13670.8
789.0854181,13643.6
793.510342,13722.2
797.9285769,14286.2
802.3401342,13699.6
806.7450253,13954
811.1432614,13815.8
815.5348538,13715.8
819.9198139,13427.8
824.2981531,13829.4
828.6698824,13810.2
833.0350133,13700.2
837.393557,13452.6
841.7455248,13822.8
846.0909278,13586.2
850.4297774,13644.2
854.7620848,13662
859.0878611,13901.6
863.4071176,13244
867.7198655,13774.6
872.026116,13983.4
876.3258802,14439.8
880.6191693,13862.8
884.9059946,13942.8
889.186367,14379.2
893.4602979,13324.8
897.7277982,13285
901.9888793,13732
906.2435521,14035.4
910.4918277,13496
914.7337174,13381.2
918.9692321,13279.4
923.1983831,13933.8
927.4211813,13467.8
931.6376378,14283.4
935.8477637,13621.2
940.0515701,13934.2
944.249068,13850.8
948.4402684,13078.6
