Ramanshift[cm-1],Intensity
-93.52472366,9094.4
-87.74731628,8277.4
-81.97888019,8233
-76.2193996,8286.2
-70.46885874,8270.8
-64.72724191,8184.8
-58.99453344,8189.6
-53.2707177,8241.4
-47.55577911,8423
-41.84970212,8308.6
-36.15247124,8727
-30.46407101,8692.6
-24.78448602,8444.4
-19.11370089,8556.8
-13.45170028,8313.4
-7.798468914,8219.8
-2.153991534,8012.6
3.481747071,8522.2
9.10876207,8102.2
14.72706859,8369
20.33668173,8103
25.93761654,8110
31.52988803,8424.2
37.11351116,8349.8
42.68850089,8112.4
48.25487209,8189.4
53.81263964,8078
59.36181834,7867.2
64.90242299,7880.6
70.43446832,8061
75.95796905,8187.2
81.47293984,7824.4
86.97939533,8131.8
92.47735012,8237
97.96681875,7877.2
103.4478158,8085.4
108.9203557,7978.4
114.3844529,7942.2
119.8401218,8103.6
125.2873769,8620
130.7262324,7850
136.1567027,7757.6
141.5788021,7825.8
146.9925448,8185
152.397945,7998.6
157.7950169,8010
163.1837747,7788.6
168.5642323,8142.4
173.936404,8220.6
179.3003038,7906.2
184.6559456,7993.6
190.0033435,8145.2
195.3425114,8231.4
200.6734632,7868.4
205.9962128,7857.4
211.310774,7721.4
216.6171607,7964.6
221.9153867,7728.2
227.2054656,7894.8
232.4874113,7788.4
237.7612375,7755.8
243.0269577,7855.6
248.2845856,7943.2
253.5341349,7769.2
258.7756191,7787.8
264.0090518,7891.6
269.2344464,8015
274.4518165,8056.2
279.6611755,7878.6
284.8625368,7717
290.0559139,7938.2
295.2413201,8417.6
300.4187688,9665.8
305.5882733,10569.8
310.7498468,11419.4
315.9035027,12287
321.0492541,12392.8
326.1871143,12490.6
331.3170964,12613.6
336.4392137,12685.8
341.5534792,12748.2
346.659906,12646
351.7585072,12932.2
356.8492959,12717.6
361.932285,12753.6
367.0074876,12841.6
372.0749167,12778.8
377.1345851,12883.2
382.1865058,12739.2
387.2306918,12606.4
392.2671558,12647.4
397.2959107,12420.4
402.3169694,12679.8
407.3303446,12637.4
412.3360492,12484
417.3340958,12188
422.3244971,12325.4
427.307266,12471.4
432.2824151,12762
437.2499569,12782.2
442.2099043,12830
447.1622697,12328.4
452.1070657,12475.8
457.044305,12533
461.9740001,12136.4
466.8961635,12465.4
471.8108076,11911
476.717945,12319.2
481.6175882,12374.6
486.5097495,12445
491.3944414,12423.6
496.2716763,12368.4
501.1414665,12294.8
506.0038244,12641.2
510.8587623,12357.4
515.7062925,11902.8
520.5464274,12255.2
525.3791792,12151.6
530.2045601,12243.8
535.0225824,11907.6
539.8332583,12142.8
544.6366,12068.4
549.4326196,11927.2
554.2213293,12554.2
559.0027413,12108
563.7768676,11867.4
568.5437204,12559.8
573.3033118,12205.6
578.0556537,12081
582.8007583,12336.2
587.5386375,12115.2
592.2693034,11874.2
596.9927679,11965.6
601.7090431,12244.2
606.4181409,11950.8
611.1200732,11928
615.814852,11902
620.5024891,12111.4
625.1829965,11905.8
629.8563859,12296.2
634.5226693,12341.4
639.1818586,11846.4
643.8339654,11965
648.4790017,11767.4
653.1169792,11747.4
657.7479097,11854.6
662.3718049,11402.4
666.9886767,11735
671.5985366,11703.2
676.2013965,11778.6
680.7972681,11787.4
685.386163,11628
689.9680928,11824
694.5430693,11766
699.1111041,12013
703.6722088,11729.8
708.226395,11793.2
712.7736744,11897
717.3140584,11756.2
721.8475588,11647.4
726.3741869,11260.2
730.8939545,11731.8
735.406873,11625.8
739.9129539,11905.4
744.4122087,11538.2
748.9046489,11601.2
753.3902861,11186
757.8691316,11163
762.341197,11594
766.8064936,11196.8
771.265033,12109.6
775.7168264,11448.4
780.1618854,11668.2
784.6002213,11218.6
789.0318455,11139.4
793.4567694,11160.8
797.8750043,11460.2
802.2865616,11066.6
806.6914527,11227.6
811.0896888,11207.2
815.4812812,11081.8
819.8662414,10956.8
824.2445805,11079.2
828.6163098,11106.6
832.9814407,10984.8
837.3399844,10814.4
841.6919522,11116.4
846.0373552,10976
850.3762048,10928
854.7085122,11014.2
859.0342885,11289.4
863.353545,10817.4
867.6662929,11143.4
871.9725434,11125.2
876.2723076,11442.2
880.5655967,11130.2
884.852422,11117
889.1327944,11482.2
893.4067253,10622.2
897.6742257,10583.2
901.9353067,10884.4
906.1899795,11077.4
910.4382551,10768.4
914.6801448,10768.8
918.9156596,10755
923.1448105,11077.4
927.3676087,10703.4
931.5840652,11161.8
935.7941911,10881.6
939.9979975,10977
944.1954954,11040.2
948.3866958,10509.6
952.5716099,11011.4
956.7502486,10791.2
960.9226229,11053.2
965.088744,10740.6
969.2486227,10902.6
973.4022701,10793.2
977.5496973,10676
981.6909151,10737.8
985.8259346,10672.2
989.9547668,10849
994.0774227,10515.6
998.1939132,10873.2
1002.304249,10323
1006.408442,10572.2
1010.506502,10519.4
1014.598441,10774.2
1018.684269,10946.8
1022.763997,10635.4
1026.837637,10620.8
1030.905199,10513.4
1034.966694,10674.6
1039.022133,10486.2
1043.071527,10304.4
1047.114887,10533.6
1051.152224,10489.4
1055.183549,10321.4
1059.208872,10365.2
1063.228205,10077.4
1067.241558,10013.6
1071.248943,10629.2
1075.250369,10223.4
1079.245849,10708.8
1083.235393,10460.4
1087.219012,10458.2
1091.196717,10661.4
1095.168518,10638.8
1099.134427,10423.4
1103.094454,10446.6
1107.04861,10392.2
1110.996907,10516.2
1114.939354,10506.2
1118.875963,10396.4
1122.806745,10599
1126.731711,10175.8
1130.650871,10034.6
1134.564236,10668.4
1138.471817,10351.6
1142.373625,10403.4
1146.269671,10479.8
1150.159966,10226
1154.04452,10483
1157.923344,10083.2
1161.79645,9935.2
1165.663848,10396.8
1169.525549,10184.6
1173.381563,10342.4
1177.231902,9844
1181.076576,9893.4
1184.915596,10048
1188.748974,10107.6
1192.576719,9954.2
1196.398844,9751.2
1200.215357,9904.6
1204.026272,9716.2
1207.831597,9385.6
1211.631345,9938.2
1215.425525,9702
1219.21415,10691.2
1222.997229,9660
1226.774773,9656
1230.546794,9765.4
1234.313302,9881.4
1238.074307,9654.6
1241.829822,9700.2
1245.579857,9884
1249.324421,9787.2
1253.063528,9394.8
1256.797186,9640
1260.525408,9656.2
1264.248204,9608
1267.965584,9579.8
1271.67756,9496.4
1275.384142,9417.8
1279.085342,9761.2
1282.781171,9894.8
1286.471638,9595.6
1290.156755,9563.6
1293.836533,9600
1297.510983,9846.8
1301.180115,9420.4
1304.843941,9674.6
1308.502471,9782.2
1312.155716,9731.8
1315.803688,9358.4
1319.446396,9440
1323.083853,9877.6
1326.716068,9606.6
1330.343053,9930.4
1333.964818,9621.4
1337.581375,9700.8
1341.192735,9422.4
1344.798907,9363
1348.399904,9288.8
1351.995736,9283
1355.586415,9327.2
1359.17195,9735.6
1362.752353,9471.8
1366.327635,9468.8
1369.897807,9490.6
1373.462879,9609.6
1377.022864,9611.4
1380.577771,9468.4
1384.127611,9329.6
1387.672397,9412.6
1391.212137,9222.8
1394.746845,9194
1398.27653,9254.6
1401.801203,9316
1405.320876,9319.6
1408.835559,9041.8
1412.345264,8971.4
1415.850001,9129.6
1419.349782,9450.6
1422.844618,9112.8
1426.334519,9167.8
1429.819496,9413.2
1433.299561,9019
1436.774725,9121
1440.244998,9308.4
1443.710393,9111.2
1447.170919,9040.8
1450.626588,9075.2
1454.07741,9276.8
1457.523398,9337.8
1460.964562,9365.6
1464.400914,9456
1467.832463,9060.8
1471.259222,9149
1474.681201,8889
1478.098412,9326.6
1481.510866,9190
1484.918574,9175.2
1488.321546,8861
1491.719795,9122.8
1495.113332,9491.2
1498.502166,9048.4
1501.886311,9047.6
1505.265776,8743.6
1508.640573,9033.6
1512.010714,9073.6
1515.376209,8973.8
1518.737069,8985
1522.093306,9103.6
1525.444932,8796.4
1528.791957,8821
1532.134392,9373.4
1535.472249,8862.6
1538.805539,8970.2
1542.134274,9307.6
1545.458464,8713.8
1548.778121,9658.8
1552.093256,9227
1555.403881,8764.6
1558.710006,8519
1562.011644,8708.4
1565.308805,8864.4
1568.6015,8963
1571.889742,8844.4
1575.173542,8824.4
1578.45291,8711
1581.727858,9059.4
1584.998398,8798
1588.264541,8835
1591.526299,8771.6
1594.783682,8797.8
1598.036703,8672.2
1601.285372,8792.8
1604.529701,9121.6
1607.769702,8935.2
1611.005386,8782.8
1614.236765,9247.2
1617.463849,8750.6
1620.686651,8844.4
1623.905183,8583
1627.119454,8577.8
1630.329478,8443.2
1633.535265,8693
1636.736827,8634.6
1639.934176,8627.4
1643.127324,8706
1646.316281,8296.2
1649.50106,8890.6
1652.681671,8461.2
1655.858128,8235.2
1659.03044,8576.8
1662.198621,8920
1665.362681,8416.4
1668.522632,8573.8
1671.678487,8724.4
1674.830256,8776.8
1677.977951,8426.4
1681.121584,8498.2
1684.261167,8622.6
1687.396711,8577.4
1690.528229,8393
1693.655731,8281.8
1696.779231,8325.8
1699.898738,8481.8
1703.014266,8482
1706.125826,8445.8
1709.23343,8694.2
1712.33709,8523.8
1715.436818,8513.8
1718.532624,8739.8
1721.624522,8690.6
1724.712524,8739.6
1727.79664,8325
1730.876884,8490.8
1733.953266,8375
1737.025799,8623
1740.094495,8341.4
1743.159366,8987.4
1746.220423,8467.4
1749.277679,8423.6
1752.331146,8462.8
1755.380835,8426
1758.42676,8515.2
1761.468931,8419.2
1764.50736,8330
1767.542061,8169.6
1770.573045,8597.6
1773.600324,8588.8
1776.62391,8431.2
1779.643815,8334.8
1782.660052,8690.4
1785.672632,8639.8
1788.681568,8599.6
1791.686873,8328.4
1794.688557,8251.4
1797.686633,8501.2
1800.681115,8487.2
1803.672013,8474.6
1806.65934,8409.6
1809.643108,8195.6
1812.62333,8363.8
1815.600018,8160.2
1818.573184,8270.4
1821.542841,8233.4
1824.509,8079.2
1827.471675,8269.2
1830.430877,8139
1833.38662,8285.6
1836.338914,8234.2
1839.287774,8359
1842.233211,8478.2
1845.175238,7927.8
1848.113866,8307.4
1851.04911,8215.2
1853.98098,8322.6
1856.909491,8080.6
1859.834653,8722.2
1862.75648,8346.8
1865.674985,8197.4
1868.590179,8014
1871.502076,8001
1874.410687,7921.6
1877.316027,8290.8
1880.218107,8150
1883.116939,8095.8
1886.012538,8360.4
1888.904914,8205.8
1891.794082,8187
1894.680054,8291.2
1897.562842,8325.2
1900.442459,8048
1903.318918,8119.6
1906.192232,8352
1909.062414,8343.4
1911.929476,8321.2
1914.793432,8342
1917.654293,8372.4
1920.512074,8313.8
1923.366786,8085.2
1926.218443,8256.4
1929.067058,8134.4
1931.912644,8161.8
1934.755213,8115.6
1937.594779,8340.4
1940.431354,8217.4
1943.264952,8302.2
1946.095586,8394.6
1948.923268,9128.8
1951.748012,8405.4
1954.569831,8246.4
1957.388737,8372.4
1960.204745,8061.4
1963.017867,8069.4
1965.828116,8241.2
1968.635505,8260.8
1971.440049,8170.4
