Ramanshift[cm-1],Intensity
-93.47115107,13671.4
-87.69374369,12398.2
-81.9253076,12230.8
-76.16582701,12350.2
-70.41528615,12334.8
-64.67366933,12083.2
-58.94096086,12024
-53.21714512,12255.4
-47.50220652,12357.2
-41.79612954,12456.6
-36.09889866,12877.2
-30.41049843,12984.4
-24.73091343,12521.4
-19.0601283,12526.8
-13.39812769,12450.8
-7.744896327,12102.6
-2.100418946,11974
3.535319659,12614
9.162334658,12018.4
14.78064118,12330.4
20.39025432,11941.8
25.99118913,12032.6
31.58346061,12534.8
37.16708375,12305.4
42.74207347,11917.2
48.30844468,11978.4
53.86621222,11861.4
59.41539093,11510
64.95599558,11510.8
70.48804091,11932.6
76.01154164,12056.4
81.52651243,11394
87.03296792,11883.8
92.5309227,12217.2
98.02039134,11550.4
103.5013884,11802.4
108.9739282,11610.2
114.4380255,11714
119.8936944,11841.6
125.3409495,12843.8
130.779805,11589
136.2102753,11398.4
141.6323747,11467.8
147.0461174,12012.4
152.4515176,11553
157.8485895,11585
163.2373472,11471.6
168.6178049,11788.8
173.9899766,11973
179.3538764,11639
184.7095182,11619.2
190.0569161,11879.8
195.396084,12079.2
200.7270358,11475
206.0497854,11516.4
211.3643466,11280.6
216.6707333,11615
221.9689593,11214.4
227.2590382,11520.6
232.5409839,11392.4
237.8148101,11311
243.0805303,11453.4
248.3381582,11384.6
253.5877075,11280.8
258.8291917,11441.8
264.0626244,11516.6
269.288019,11719.4
274.5053891,11836.8
279.7147481,11434.4
284.9161094,11220.8
290.1094865,11450.6
295.2948927,11961.8
300.4723414,13293.4
305.6418459,14279.8
310.8034194,15313
315.9570752,16380.4
321.1028267,16672
326.2406869,16692.2
331.370669,16934.6
336.4927863,16826.2
341.6070517,17135.6
346.7134786,16934.2
351.8120798,17330.8
356.9028684,16987.2
361.9858576,17118
367.0610602,17406.4
372.1284892,17205.6
377.1881577,17883.2
382.2400784,18452.4
387.2842644,19305
392.3207284,19871.2
397.3494833,19039.6
402.370542,18670.2
407.3839172,17748
412.3896217,17101.6
417.3876683,16499.4
422.3780697,16467.4
427.3608386,16398
432.3359876,16735.8
437.3035295,16941
442.2634769,16989.6
447.2158423,16197.8
452.1606383,16286
457.0978776,16587.8
462.0275727,15855.8
466.9497361,16379.8
471.8643802,15858.6
476.7715176,16367.2
481.6711608,16394
486.5633221,16684.6
491.448014,16490
496.3252488,16242.4
501.195039,16263.6
506.0573969,16407.6
510.9123349,16236.4
515.7598651,15740.4
520.6,16190.8
525.4327518,16132.8
530.2581327,16219.6
535.076155,15731.2
539.8868309,16161.4
544.6901726,16191.4
549.4861922,15748.6
554.2749019,16736.6
559.0563139,15706.6
563.8304402,15517.4
568.597293,16503.8
573.3568844,16224.2
578.1092263,15744
582.8543308,16162.2
587.5922101,16020.8
592.322876,15665.6
597.0463405,15837.2
601.7626157,16117
606.4717135,15705.2
611.1736458,15635.8
615.8684246,15697.4
620.5560617,16021.8
625.2365691,15779
629.9099585,16161
634.5762419,16388.6
639.2354312,15665.2
643.887538,15991.6
648.5325743,15546.2
653.1705518,15617.8
657.8014823,15774.2
662.4253775,15187.6
667.0422493,15585.6
671.6521092,15504.6
676.2549691,15659.6
680.8508407,15595
685.4397355,15460.8
690.0216654,15642.8
694.5966419,15441.8
699.1646767,15965.2
703.7257814,15808.2
708.2799676,15899.4
712.827247,15971
717.367631,15776.6
721.9011314,15641.8
726.4277595,14952.6
730.9475271,15597
735.4604456,15500.2
739.9665264,15917
744.4657813,15448.6
748.9582215,15512
753.4438587,14967.6
757.9227042,14840
762.3947696,15348.8
766.8600662,14958.4
771.3186056,16341
775.770399,15232.4
780.215458,15574.2
784.6537939,15003.6
789.0854181,14928.2
793.510342,15005.8
797.9285769,15569.8
802.3401342,15097.2
806.7450253,15163
811.1432614,14977.2
815.5348538,14849.6
819.9198139,14721.8
824.2981531,14892
828.6698824,14971.4
833.0350133,14775.2
837.393557,14473.6
841.7455248,14856
846.0909278,14608
850.4297774,14552.6
854.7620848,14671.2
859.0878611,14929.8
863.4071176,14270.8
867.7198655,14757.2
872.026116,15115.6
876.3258802,15503.8
880.6191693,15026
884.9059946,15028.2
889.186367,15475.6
893.4602979,14468.8
897.7277982,14300
901.9888793,14704.8
906.2435521,15217
910.4918277,14543.4
914.7337174,14575.2
918.9692321,14450.8
923.1983831,15137.8
927.4211813,14835.8
931.6376378,15489.8
935.8477637,14820.8
940.0515701,15109.2
944.249068,15142
948.4402684,14348
952.6251825,15237.8
956.8038212,14725.6
960.9761955,15391.6
965.1423166,14924
969.3021953,14948.8
973.4558427,14997.8
977.6032699,14704
981.7444877,14818.8
985.8795072,14739.8
990.0083394,14811.8
994.1309953,14522
998.2474857,14974
1002.357822,14210.2
1006.462014,14801.4
1010.560075,14393.2
1014.652013,14732.2
1018.737841,14990.8
1022.81757,14468
1026.891209,14437.2
1030.958771,14283
1035.020266,14610
1039.075705,14343.2
1043.1251,14195.6
1047.16846,14416.4
1051.205797,14302.2
1055.237121,14268.2
1059.262444,14450.8
1063.281777,14561.8
1067.295131,15077
1071.302515,16842.8
1075.303942,16517.8
1079.299422,17197.4
1083.288966,16064.2
1087.272585,15217.6
1091.250289,14685.8
1095.222091,14636.8
1099.187999,14242.8
1103.148026,14310
1107.102183,14157.2
1111.050479,14324
1114.992927,14343.4
1118.929536,14255
1122.860318,14716.6
1126.785283,14431.4
1130.704443,14790.2
1134.617808,15794.8
1138.52539,15950
1142.427198,15485.6
1146.323244,15163.4
1150.213538,14391
1154.098093,14716.6
1157.976917,13908
1161.850023,13822.4
1165.717421,14399.6
1169.579121,14110
1173.435135,14622
1177.285474,13819.4
1181.130148,14030
1184.969169,14406.4
1188.802547,14241.2
1192.630292,13933.6
1196.452416,13571.4
1200.26893,13538.4
1204.079844,13235
1207.88517,12919.4
1211.684917,13503.4
1215.479098,13147.8
1219.267722,14610.6
1223.050801,13340
1226.828346,13302.6
1230.600366,13602.8
1234.366874,13632
1238.12788,13367.6
1241.883395,13364.2
1245.633429,13699.2
1249.377994,13810.4
1253.1171,12886.6
1256.850759,13424
1260.578981,13199.2
1264.301776,13341.8
1268.019157,13287.8
1271.731133,13007
1275.437715,12832.2
1279.138915,13487.8
1282.834743,13619.8
1286.52521,13217.4
1290.210328,13038
1293.890106,13316.4
1297.564555,13775.4
1301.233688,13084.8
1304.897514,13459.4
1308.556044,13526.6
1312.209289,13482.4
1315.857261,12926.8
1319.499969,13017.8
1323.137425,13799.6
1326.769641,13262.6
1330.396626,13916.6
1334.018391,13198.2
1337.634948,13386.6
1341.246307,13108.6
1344.85248,13064.6
1348.453477,12930.4
1352.049309,12964.8
1355.639987,13000.6
1359.225522,13638.6
1362.805925,13290.6
1366.381207,13331.2
1369.951379,13331.8
1373.516452,13465.6
1377.076436,13705
1380.631343,13835.6
1384.181184,13665.4
1387.725969,13923
1391.26571,13494.8
1394.800417,13136
1398.330102,13211.8
1401.854776,13197.4
1405.374448,13070.8
1408.889132,12751.8
1412.398837,12390
1415.903574,13011
1419.403355,13759.8
1422.89819,13539.4
1426.388091,13566.8
1429.873069,14033.8
1433.353134,13236.4
1436.828298,13101.6
1440.298571,13167.4
1443.763965,12826.8
1447.224491,12622.8
1450.68016,12594.6
1454.130983,13050.8
1457.576971,12905
1461.018135,13037.2
1464.454486,13201.2
1467.886036,12830.6
1471.312794,12824.4
1474.734774,12617.6
1478.151985,13152.8
1481.564439,12856.8
1484.972146,12859.8
1488.375119,12425
1491.773368,12736.8
1495.166904,13404.2
1498.555739,12546.8
1501.939883,12721
1505.319349,12372
1508.694146,12704.6
1512.064286,12682.6
1515.429781,12583.8
1518.790642,12401.4
1522.146879,12673.8
1525.498505,12189.6
1528.845529,12266
1532.187965,12801.4
1535.525822,12577
1538.859112,12550.6
1542.187846,13189.4
1545.512036,12260
1548.831693,13606.8
1552.146829,13037.2
1555.457453,12381
1558.763579,12072.6
1562.065216,12702.6
1565.362377,13028
1568.655073,13269.8
1571.943315,13091
1575.227114,13113.6
1578.506482,13062.4
1581.781431,13728.4
1585.051971,13355
1588.318114,13353.8
1591.579872,13309.8
1594.837255,12889.6
1598.090275,12686.8
1601.338945,12553.4
1604.583274,12798
1607.823275,12500.8
1611.058959,12018.4
1614.290338,13319
1617.517422,11949
1620.740224,12316
1623.958755,11903.6
1627.173027,12127.6
1630.38305,11783.8
1633.588838,12193.2
1636.7904,11953.8
1639.987749,12178.4
1643.180896,12293.4
1646.369853,11693
1649.554632,12489.8
1652.735244,11978.4
1655.9117,11645.8
1659.084013,11917.2
1662.252193,12594
1665.416254,11719.6
1668.576205,11898
1671.732059,12324
1674.883828,12280.6
1678.031523,11698.2
1681.175157,11923.2
1684.314739,11925
1687.450284,11783.4
1690.581801,11794.6
1693.709304,11474.4
1696.832803,11593.6
1699.952311,11815.2
1703.067839,11905.8
1706.179399,11832.4
1709.287003,12251.4
1712.390663,11858.6
1715.49039,11886.2
1718.586197,12162.8
1721.678095,12013.2
1724.766096,12045.6
1727.850213,11467.6
1730.930456,11780.2
1734.006838,11542.6
1737.079372,11965.8
1740.148067,11496.8
1743.212938,12628.4
1746.273996,11732.8
1749.331252,11715.6
1752.384718,11786.2
1755.434408,11854.2
1758.480332,11794.8
1761.522503,11867.4
1764.560933,11633
1767.595634,11371.8
1770.626618,11978
1773.653896,12037.8
1776.677482,11662.4
1779.697388,11615
1782.713625,12141
1785.726205,12231
1788.735141,12075.2
1791.740445,11600.6
1794.742129,11498.8
1797.740206,11979
1800.734687,12191.6
1803.725585,11949.4
1806.712912,11880.6
1809.69668,11533.4
1812.676902,11706.8
1815.65359,11308
1818.626756,11482.8
1821.596413,11664.2
1824.562573,11309
1827.525247,11609.6
1830.48445,11524.6
1833.440192,11562.2
1836.392487,11445.2
1839.341347,11752.2
1842.286784,11667.2
1845.22881,11227.8
1848.167439,11821
1851.102682,11574.2
1854.034553,11560.6
1856.963063,11371.8
1859.888226,12246.4
1862.810053,11727
1865.728557,11597.8
1868.643751,11289.6
