Ramanshift[cm-1],Intensity
-93.47115107,12538.4
-87.69374369,11330
-81.9253076,11146
-76.16582701,11314.8
-70.41528615,11196.2
-64.67366933,10920.6
-58.94096086,11024.8
-53.21714512,11251.8
-47.50220652,11339
-41.79612954,11324.2
-36.09889866,11738.4
-30.41049843,11776.6
-24.73091343,11464.2
-19.0601283,11532.4
-13.39812769,11246.6
-7.744896327,11083.2
-2.100418946,10925.4
3.535319659,11538
9.162334658,10890.8
14.78064118,11223.2
20.39025432,10899
25.99118913,10896.8
31.58346061,11371.2
37.16708375,11213.2
42.74207347,10910.2
48.30844468,10929
53.86621222,10856.2
59.41539093,10538.8
64.95599558,10476.4
70.48804091,10835
76.01154164,11000.2
81.52651243,10373
87.03296792,10876.6
92.5309227,11148.4
98.02039134,10517.8
103.5013884,10810.2
108.9739282,10727.4
114.4380255,10667
119.8936944,10843.4
125.3409495,11774
130.779805,10584
136.2102753,10362.6
141.6323747,10460.2
147.0461174,11014
152.4515176,10643.2
157.8485895,10590
163.2373472,10362.2
168.6178049,10745.4
173.9899766,11041.6
179.3538764,10611.2
184.7095182,10662.4
190.0569161,10853.2
195.396084,10959
200.7270358,10450.6
206.0497854,10560.2
211.3643466,10278.6
216.6707333,10619.6
221.9689593,10279.2
227.2590382,10505.2
232.5409839,10351.2
237.8148101,10325
243.0805303,10457.4
248.3381582,10406.8
253.5877075,10262.6
258.8291917,10432.8
264.0626244,10501.2
269.288019,10580.8
274.5053891,10815.6
279.7147481,10447.4
284.9161094,10377
290.1094865,10403.8
295.2948927,10827.2
300.4723414,11740.8
305.6418459,12263.6
310.8034194,12862.4
315.9570752,13827
321.1028267,14039.6
326.2406869,14060.4
331.370669,14369.4
336.4927863,14342.8
341.6070517,14561.4
346.7134786,14449.8
351.8120798,14717.2
356.9028684,14451.2
361.9858576,14663
367.0610602,15242
372.1284892,15638.6
377.1881577,17531.4
382.2400784,20199.6
387.2842644,22716
392.3207284,23041
397.3494833,20378
402.370542,18242.8
407.3839172,16268.4
412.3896217,15189.2
417.3876683,14399.8
422.3780697,14141.6
427.3608386,14157.4
432.3359876,14289.2
437.3035295,14395.6
442.2634769,14547.6
447.2158423,13657.4
452.1606383,13656.2
457.0978776,13748.2
462.0275727,13091.2
466.9497361,13650.4
