Ramanshift[cm-1],Intensity
-93.47115107,13228
-87.69374369,12047
-81.9253076,11824.8
-76.16582701,11930.4
-70.41528615,12003.6
-64.67366933,11587
-58.94096086,11662.8
-53.21714512,11930.8
-47.50220652,12027.8
-41.79612954,12036.4
-36.09889866,12469.6
-30.41049843,12574.6
-24.73091343,12169.2
-19.0601283,12276.2
-13.39812769,11941.2
-7.744896327,11768.8
-2.100418946,11672
3.535319659,12218.2
9.162334658,11646.8
14.78064118,11920.2
20.39025432,11686.8
25.99118913,11605.8
31.58346061,12167.8
37.16708375,11896.4
42.74207347,11559
48.30844468,11616.4
53.86621222,11451.6
59.41539093,11128.4
64.95599558,11169.8
70.48804091,11550.2
76.01154164,11668.2
81.52651243,11088.6
87.03296792,11572.8
92.5309227,11819
98.02039134,11238.4
103.5013884,11439
108.9739282,11291
114.4380255,11357.8
119.8936944,11367.6
125.3409495,12453.6
130.779805,11231.8
136.2102753,11047.2
141.6323747,11098.2
147.0461174,11667
152.4515176,11245.8
157.8485895,11269.2
163.2373472,11098.6
168.6178049,11435.6
173.9899766,11667.2
179.3538764,11155.4
184.7095182,11304.8
190.0569161,11510
195.396084,11683.6
200.7270358,11119
206.0497854,11200.8
211.3643466,10992.4
216.6707333,11212.4
221.9689593,10923.8
227.2590382,11077.2
232.5409839,10991.8
237.8148101,10931
243.0805303,11075
248.3381582,11046.2
253.5877075,10880.2
258.8291917,11046.6
264.0626244,11119.4
269.288019,11335
274.5053891,11416.8
279.7147481,11074
284.9161094,10924.6
290.1094865,11095
295.2948927,11699
300.4723414,13079.4
305.6418459,14134.6
310.8034194,15091.6
315.9570752,16278
321.1028267,16407.8
326.2406869,16490.6
331.370669,16756.4
336.4927863,16870.6
341.6070517,16903
346.7134786,16800.8
351.8120798,17127.6
356.9028684,16649.2
361.9858576,16797
367.0610602,17226.6
372.1284892,17000.8
377.1881577,17629.6
382.2400784,18121
387.2842644,18996.2
392.3207284,19382.6
397.3494833,18572.6
402.370542,18109.8
407.3839172,17248.4
412.3896217,16754.6
417.3876683,15980.2
422.3780697,16145.6
427.3608386,16129
432.3359876,16497.2
437.3035295,16565.4
442.2634769,16503.2
447.2158423,15770.4
452.1606383,15752.2
457.0978776,15973.6
462.0275727,15407
466.9497361,15829.6
471.8643802,15324.8
476.7715176,15824.2
481.6711608,15761.4
486.5633221,16174.8
491.448014,15779.8
496.3252488,15740.6
501.195039,15706.4
506.0573969,15866
510.9123349,15679.4
515.7598651,15214
520.6,15716
525.4327518,15636.2
530.2581327,15710.2
535.076155,15195.2
539.8868309,15611.4
544.6901726,15716.8
549.4861922,15377.2
554.2749019,16371.6
559.0563139,15509
563.8304402,15303
568.597293,16208.6
573.3568844,15703.6
578.1092263,15247
582.8543308,15613.2
587.5922101,15491.4
592.322876,15315
597.0463405,15335.8
601.7626157,15611.6
606.4717135,15180.6
611.1736458,15181.4
615.8684246,15229.6
620.5560617,15604.2
625.2365691,15244.2
629.9099585,15703.8
634.5762419,15886.2
639.2354312,15217.2
643.887538,15500
648.5325743,15198.8
653.1705518,15197.4
657.8014823,15418
662.4253775,14671.8
667.0422493,15031.6
671.6521092,14992.8
676.2549691,15140.4
680.8508407,15253
685.4397355,14992
690.0216654,15215.4
694.5966419,14901.6
699.1646767,15513.2
703.7257814,15205.8
708.2799676,15345.8
712.827247,15265.4
717.367631,15102.8
721.9011314,15057
726.4277595,14389.6
730.9475271,15098.2
735.4604456,15021.8
739.9665264,15554.2
744.4657813,14954.6
748.9582215,15015.8
753.4438587,14503
757.9227042,14329.2
762.3947696,14940.8
766.8600662,14407.2
771.3186056,15752.6
775.770399,14828.6
780.215458,15203.8
784.6537939,14493.8
789.0854181,14528.2
793.510342,14531.6
797.9285769,15147
802.3401342,14546.4
806.7450253,14681.4
811.1432614,14572.2
815.5348538,14401.2
819.9198139,14143.4
824.2981531,14376.4
828.6698824,14538
833.0350133,14454.8
837.393557,14157.2
841.7455248,14418.2
846.0909278,14282
850.4297774,14039.6
854.7620848,14284.8
859.0878611,14381.8
863.4071176,13879.8
867.7198655,14503.6
872.026116,14690.4
876.3258802,15194.4
880.6191693,14604.8
884.9059946,14677
889.186367,15034.6
893.4602979,13965.4
897.7277982,13926.2
901.9888793,14392.8
906.2435521,14723.2
910.4918277,14236.4
914.7337174,14193.8
918.9692321,14065.4
923.1983831,14657.2
927.4211813,14221.4
931.6376378,15033
935.8477637,14478.2
940.0515701,14655.2
944.249068,14753.4
948.4402684,13962.6
952.6251825,14887
956.8038212,14287.2
960.9761955,14998.6
965.1423166,14371.4
969.3021953,14559.2
973.4558427,14577.2
977.6032699,14348.2
981.7444877,14370.8
985.8795072,14332.4
990.0083394,14484.2
994.1309953,14104.4
998.2474857,14466.4
1002.357822,13793
1006.462014,14356.2
1010.560075,13986
1014.652013,14284.6
1018.737841,14640.4
1022.81757,14196.6
1026.891209,14122.4
1030.958771,13940.6
1035.020266,14277.8
1039.075705,13911
1043.1251,13625.8
1047.16846,14006.2
1051.205797,13906.6
1055.237121,13703
1059.262444,13906.2
1063.281777,13911
1067.295131,14510
1071.302515,15968.6
1075.303942,15849.8
1079.299422,16565.4
1083.288966,15486.4
1087.272585,14735.4
1091.250289,14333.2
1095.222091,14154.4
1099.187999,13761.8
1103.148026,13928.8
1107.102183,13788.4
1111.050479,13898
1114.992927,13812
1118.929536,13721.2
1122.860318,14095.4
1126.785283,13777.6
1130.704443,13917.4
1134.617808,14750.6
1138.52539,14693.6
1142.427198,14580.4
1146.323244,14459.4
1150.213538,13883.6
1154.098093,14199
1157.976917,13663.4
1161.850023,13551.8
1165.717421,14133.2
1169.579121,13880.2
1173.435135,14332
1177.285474,13543.8
1181.130148,13707.4
1184.969169,13979.4
1188.802547,13774.2
1192.630292,13404
1196.452416,13199.6
1200.26893,13205.6
1204.079844,12994.2
1207.88517,12652
1211.684917,13280.4
1215.479098,12813.4
1219.267722,14340
1223.050801,12974.4
1226.828346,13036.6
1230.600366,13218.2
1234.366874,13360
1238.12788,13061.2
1241.883395,13071
1245.633429,13423.6
1249.377994,13395.4
1253.1171,12638.4
1256.850759,13038.2
1260.578981,12958.6
1264.301776,13067
1268.019157,12969
1271.731133,12648.2
1275.437715,12569.8
1279.138915,13121.8
1282.834743,13313.4
1286.52521,12879.6
1290.210328,12705.4
1293.890106,12829.2
1297.564555,13412.8
1301.233688,12800.2
1304.897514,13174.2
1308.556044,13219.6
1312.209289,13196.6
1315.857261,12616.6
1319.499969,12829.4
1323.137425,13587
1326.769641,13089.2
1330.396626,13592.4
1334.018391,13042
1337.634948,13218.4
1341.246307,12946
1344.85248,12827
1348.453477,12747.8
1352.049309,12773
1355.639987,12832.4
1359.225522,13390
1362.805925,12985.6
1366.381207,13037.2
1369.951379,13228.6
1373.516452,13306
1377.076436,13622.8
1380.631343,13538.2
1384.181184,13260.8
1387.725969,13452.8
1391.26571,13013.8
1394.800417,12835.8
1398.330102,12878.4
1401.854776,13038.4
1405.374448,12937.6
1408.889132,12396.4
1412.398837,12163.8
1415.903574,12629.6
1419.403355,13314.8
1422.89819,12903.8
1426.388091,12902.2
1429.873069,13455.4
1433.353134,12784.4
1436.828298,12761.6
1440.298571,12886
1443.763965,12485.4
1447.224491,12376
1450.68016,12278.6
1454.130983,12757.2
1457.576971,12637.8
1461.018135,12843.6
1464.454486,12920.2
1467.886036,12572.2
1471.312794,12491.8
1474.734774,12213.2
1478.151985,12940.4
1481.564439,12566
1484.972146,12551.8
1488.375119,12182.2
1491.773368,12490.8
1495.166904,13109.8
1498.555739,12447
1501.939883,12560.6
1505.319349,12085.8
1508.694146,12451
1512.064286,12569.2
1515.429781,12402.8
1518.790642,12224.8
1522.146879,12352.8
1525.498505,11980
1528.845529,12100.2
1532.187965,12699
1535.525822,12358.8
1538.859112,12366.2
1542.187846,12834.6
1545.512036,12069.6
1548.831693,13331
1552.146829,12764
1555.457453,12075.8
1558.763579,11886
1562.065216,12432.8
1565.362377,12710
1568.655073,12960.4
1571.943315,12812
1575.227114,13005.8
1578.506482,12864.2
1581.781431,13480.8
1585.051971,13105.4
1588.318114,13096.4
1591.579872,12964.4
1594.837255,12670.8
1598.090275,12351.6
1601.338945,12246.6
1604.583274,12503
1607.823275,12231.4
1611.058959,11789.4
1614.290338,12968.6
1617.517422,11602.8
1620.740224,12103.4
1623.958755,11688
1627.173027,11743
1630.38305,11452.2
1633.588838,11853
1636.7904,11689.4
1639.987749,11808.8
1643.180896,12003.8
1646.369853,11460
1649.554632,12136.6
1652.735244,11592.2
1655.9117,11281
1659.084013,11610.6
1662.252193,12243.8
1665.416254,11324.4
1668.576205,11596.4
1671.732059,11808.2
1674.883828,11913.6
1678.031523,11424.2
1681.175157,11585.4
1684.314739,11509.6
1687.450284,11455.2
1690.581801,11368.6
1693.709304,11239.6
1696.832803,11267.2
1699.952311,11464
1703.067839,11471.6
1706.179399,11373
1709.287003,11787.2
1712.390663,11455.4
1715.49039,11384.6
1718.586197,11884.2
1721.678095,11559.2
1724.766096,11545.6
1727.850213,10995.4
1730.930456,11346.4
1734.006838,11184.8
1737.079372,11536.8
1740.148067,11079.2
1743.212938,12151.2
1746.273996,11467
1749.331252,11357.4
1752.384718,11448.4
1755.434408,11455.2
1758.480332,11401.4
1761.522503,11506.6
1764.560933,11203.6
1767.595634,10905.2
1770.626618,11627.2
1773.653896,11576.8
1776.677482,11220.2
1779.697388,11249.8
1782.713625,11715
1785.726205,11763.8
1788.735141,11679.4
1791.740445,11251
1794.742129,11108.2
1797.740206,11643.2
1800.734687,11654.8
1803.725585,11460.4
1806.712912,11488.4
1809.69668,11137
1812.676902,11276
1815.65359,10935.4
1818.626756,11081
1821.596413,11253.2
1824.562573,10887.6
1827.525247,11208.2
1830.48445,11020.4
1833.440192,11196
1836.392487,11181.8
1839.341347,11336.8
1842.286784,11404.8
1845.22881,10899.6
1848.167439,11472.4
1851.102682,11165.2
1854.034553,11106.6
1856.963063,11051
1859.888226,11858.6
1862.810053,11361.4
1865.728557,11163.4
1868.643751,10908.4
1871.555648,11024.4
1874.46426,10745.6
