Ramanshift[cm-1],Intensity
-93.47115107,12150.2
-87.69374369,11086.2
-81.9253076,10832.8
-76.16582701,10969.8
-70.41528615,10947.4
-64.67366933,10797.2
-58.94096086,10767.2
-53.21714512,11049.8
-47.50220652,10998.6
-41.79612954,11044
-36.09889866,11479.6
-30.41049843,11561.8
-24.73091343,11152.2
-19.0601283,11267
-13.39812769,11082.4
-7.744896327,10824.8
-2.100418946,10663.4
3.535319659,11197.4
9.162334658,10713.4
14.78064118,10995.4
20.39025432,10676
25.99118913,10815.8
31.58346061,11233
37.16708375,10997.4
42.74207347,10731.8
48.30844468,10723
53.86621222,10519.4
59.41539093,10357.6
64.95599558,10272.2
70.48804091,10638.6
76.01154164,10749.8
81.52651243,10196
87.03296792,10599.6
92.5309227,10852
98.02039134,10288.4
103.5013884,10556.6
108.9739282,10442.2
114.4380255,10396
119.8936944,10697.8
125.3409495,11363.6
130.779805,10339
136.2102753,10271.8
141.6323747,10231.4
147.0461174,10778.2
152.4515176,10378.4
157.8485895,10336.2
163.2373472,10275.8
168.6178049,10558.6
173.9899766,10715.8
179.3538764,10295.6
184.7095182,10357.6
190.0569161,10613.8
195.396084,10802.4
200.7270358,10242.8
206.0497854,10316.4
211.3643466,10032.6
216.6707333,10357.4
221.9689593,10117
227.2590382,10303.6
232.5409839,10179.8
237.8148101,10112
243.0805303,10240.2
248.3381582,10141.6
253.5877075,10133.6
258.8291917,10235
264.0626244,10183
269.288019,10420.2
274.5053891,10609.6
279.7147481,10306.8
284.9161094,10209.2
290.1094865,10720.2
295.2948927,12064
300.4723414,15435.6
305.6418459,19163.2
310.8034194,22712.6
315.9570752,25248.4
321.1028267,26202.8
326.2406869,26700.2
331.370669,27430.4
336.4927863,28108.8
341.6070517,28384.8
346.7134786,28679.2
351.8120798,28998.6
356.9028684,29130.8
361.9858576,29620.6
367.0610602,30655
372.1284892,32667.6
377.1881577,38369.6
382.2400784,48279.4
387.2842644,57741.2
392.3207284,58375.6
397.3494833,50806.6
402.370542,42760.8
407.3839172,36688.8
412.3896217,32495
417.3876683,29747.2
422.3780697,28353.2
427.3608386,27073
432.3359876,27179
437.3035295,26871.6
442.2634769,26572.2
447.2158423,25353.2
452.1606383,25181.6
457.0978776,25570.6
462.0275727,25615.2
466.9497361,25886
471.8643802,24871.8
476.7715176,25676
481.6711608,26001.8
486.5633221,26623.4
491.448014,26109.2
496.3252488,25708.4
501.195039,25491
506.0573969,25589.8
510.9123349,25085.2
515.7598651,24191.6
520.6,24301.8
525.4327518,23849
530.2581327,23966.6
535.076155,23413.8
539.8868309,24110.4
544.6901726,23617.8
549.4861922,22740.8
554.2749019,23294.2
559.0563139,22250.6
563.8304402,22096.2
568.597293,23006
573.3568844,22780.6
578.1092263,22281
582.8543308,22748
587.5922101,22670.6
592.322876,22086.4
597.0463405,22387.6
601.7626157,22684.8
606.4717135,22380.8
611.1736458,22474.2
615.8684246,22506.2
620.5560617,22919.2
625.2365691,23358.6
629.9099585,25175.2
634.5762419,26411.6
639.2354312,26098.4
643.887538,25128.8
648.5325743,23513.2
653.1705518,22855
657.8014823,22658.4
662.4253775,21995.8
667.0422493,22485.6
671.6521092,22348.4
676.2549691,22302.8
680.8508407,22199.6
685.4397355,22206.4
690.0216654,22453.4
694.5966419,23049.8
699.1646767,24316
703.7257814,24021.8
708.2799676,23785.8
712.827247,23923.8
717.367631,23394.4
721.9011314,22757.2
726.4277595,21608.6
730.9475271,21957.4
735.4604456,21938.8
739.9665264,22408
744.4657813,21889.8
748.9582215,21785.2
753.4438587,21155.8
