Wavelength,4ATP_10pM_rep1_acc5_I1
402.370542,7889.1324213059
407.3839172,5318.099279921513
412.3896217,3422.720313539561
417.3876683,2239.9202920194693
422.3780697,1495.7318760818816
427.3608386,1017.1935425774391
432.3359876,685.2179092885544
437.3035295,567.7052165477671
442.2634769,422.3431419124863
447.2158423,49.30132191229313
452.1606383,-63.158148536165754
457.0978776,-8.30589942084589
462.0275727,-56.92894273977436
466.9497361,56.19822327722977
471.8643802,109.02494440798546
476.7715176,104.85432376889366
481.6711608,357.1789199185878
486.5633221,504.4992867078836
491.448014,426.5678942197992
496.3252488,417.9444933571667
501.195039,398.03875932157644
506.0573969,333.52764270506304
510.9123349,256.77747501452905
515.7598651,63.14783114506099
520.6,42.239902361892746
525.4327518,211.0469541796465
530.2581327,57.13743036269625
535.076155,-109.47013407542181
539.8868309,58.44862228966667
544.6901726,47.16501937693465
549.4861922,-27.76534654056013
554.2749019,58.22199650792754
559.0563139,-118.31605888708509
563.8304402,-204.5280979918807
568.597293,84.81255014853014
573.3568844,65.75524543216306
578.1092263,-112.28827431195168
582.8543308,93.26958198421562
587.5922101,142.83893352689665
592.322876,-21.206872795977688
597.0463405,142.11164841461505
601.7626157,220.53581410722109
606.4717135,1.2721286212636187
611.1736458,-42.68340159878062
615.8684246,47.72640277049504
620.5560617,-4.778858372841569
625.2365691,39.18452372003776
629.9099585,316.4716685663134
634.5762419,341.78419302124166
639.2354312,187.5695819743505
643.887538,127.93268667238044
648.5325743,-14.982692337362096
653.1705518,37.56820562491521
657.8014823,119.54887486879488
662.4253775,-18.8286158098108
667.0422493,-1.2383907616167562
671.6521092,25.367855346417855
676.2549691,24.917180073838608
680.8508407,30.086694894464017
685.4397355,-80.81981568906303
690.0216654,-25.36693313554497
694.5966419,129.902035543475
699.1646767,320.3092274378996
703.7257814,574.3126633540869
708.2799676,530.6944845581402
712.827247,342.9965803997111
717.367631,286.3317802405163
721.9011314,172.06741183636768
726.4277595,94.71751399991808
730.9475271,177.30274318368174
735.4604456,298.18647135303945
739.9665264,393.69235478712835
744.4657813,364.8797932292091
748.9582215,202.62611614383968
753.4438587,54.048677997989216
757.9227042,-52.50760176624317
762.3947696,-151.93682962374805
766.8600662,-13.6333232522029
771.3186056,299.62680556820396
775.770399,328.05786750252264
780.215458,178.44603503498274
784.6537939,74.80204093967222
789.0854181,52.34388424751978
793.510342,341.0561764788117
797.9285769,754.0891765427905
802.3401342,884.7411226399281
806.7450253,778.1786494198395
811.1432614,566.013422933841
815.5348538,318.70624344368935
819.9198139,221.4291671816336
824.2981531,248.14988803649976
828.6698824,204.53830257276513
833.0350133,128.85332498136722
837.393557,69.22877047558995
841.7455248,-13.813808176726525
846.0909278,-27.465353819704433
850.4297774,38.90741630244975
854.7620848,34.14713350573584
859.0878611,-36.68479892579762
863.4071176,-85.2894165672451
867.7198655,-60.210958951463
872.026116,168.06322918134356
876.3258802,386.94844939026825
880.6191693,364.8299664824208
884.9059946,437.3652001423943
889.186367,465.27398438423916
893.4602979,135.0165648367265
897.7277982,-24.361089594557598
901.9888793,193.6832877373963
906.2435521,282.8907453875954
910.4918277,40.47956737113873
914.7337174,-65.23731080069865
918.9692321,187.00174189711652
923.1983831,364.7034811175472
927.4211813,387.9917038778567
931.6376378,284.1776756537438
935.8477637,184.13326019994565
940.0515701,308.24466364694126
944.249068,227.04921440733233
948.4402684,32.02870173254996
952.6251825,78.38716207055768
956.8038212,214.4247132981127
960.9761955,341.1301669352797
965.1423166,206.0770070151466
969.3021953,89.85194380516077
973.4558427,185.45248977916708
977.6032699,50.093650369077295
981.7444877,25.465998497496912
985.8795072,118.30500024631692
990.0083394,-99.05239279869238
994.1309953,-114.85981415006063
998.2474857,41.110079621561454
1002.357822,46.88827706882421
1006.462014,255.0323868648511
1010.560075,305.80154256212245
1014.652013,-13.398048213829497
1018.737841,-58.4362793736409
1022.81757,50.38098450807411
1026.891209,-34.359708863939886
1030.958771,11.719448070742146
1035.020266,143.8070280434231
1039.075705,8.229727366100633
1043.1251,-97.31503064103799
1047.16846,23.199431231235394
1051.205797,43.548323043663004
1055.237121,154.01107132701964
1059.262444,571.5352754581563
1063.281777,1372.7108571592007
1067.295131,3225.2827804788512
1071.302515,5802.306400026615
1075.303942,7621.065833357262
1079.299422,7653.736952502412
1083.288966,5655.458215191411
1087.272585,2961.119720613453
1091.250289,1205.0024605494455
1095.222091,368.49305349629503
1099.187999,68.61346996189604
1103.148026,51.489471998058434
1107.102183,7.204795901767284
1111.050479,-44.86218424092476
1114.992927,-92.58094261693986
1118.929536,29.311625507549252
1122.860318,213.02291463855727
1126.785283,292.1347090071922
1130.704443,864.4839301466027
1134.617808,1693.6154164892077
1138.52539,1960.5568682897
1142.427198,1779.3905987811313
1146.323244,1262.4400600829604
1150.213538,796.0441250398535
1154.098093,780.7994240743337
1157.976917,757.8910914035741
1161.850023,803.7697402803387
1165.717421,1138.7277036116093
1169.579121,1399.4909968842885
1173.435135,1513.3463156214284
1177.285474,1668.6539620120138
1181.130148,1964.6907359560919
1184.969169,1947.2727408560377
1188.802547,1317.89620733441
1192.630292,721.8721977996902
1196.452416,443.1026257447611
1200.26893,173.45125165916306
1204.079844,-9.230379162821919
1207.88517,-28.532947648775917
1211.684917,-0.9295812975069566
1215.479098,201.5146012110581
1219.267722,324.74237943430126
1223.050801,72.1159230965859
1226.828346,-71.07084295284676
1230.600366,138.9816237756204
1234.366874,348.91814840037387
1238.12788,262.7017802665714
1241.883395,154.69117027908032
1245.633429,397.1033759942875
