Wavelength,4ATP_1fM_rep1_acc4_I1
402.370542,1168.849606173611
407.3839172,556.6442588743489
412.3896217,190.5057013820865
417.3876683,68.04308190171605
422.3780697,22.267016909700942
427.3608386,-19.501297172525483
432.3359876,24.54025805682113
437.3035295,162.12633226878643
442.2634769,217.29690930990046
447.2158423,109.63587937001421
452.1606383,-6.338932592828314
457.0978776,-25.871679609011608
462.0275727,-14.501832905125866
466.9497361,-12.083774930885284
471.8643802,4.979660483726548
476.7715176,16.211183047049417
481.6711608,-2.207891620071223
486.5633221,-9.312275031767513
491.448014,15.036319753122825
496.3252488,24.645457121235722
501.195039,10.03800298768465
506.0573969,-0.5619196394964092
510.9123349,-19.935499029687435
515.7598651,-25.802410135261198
520.6,41.77294432114422
525.4327518,115.86824316881848
530.2581327,84.56408064341895
535.076155,11.47187147927798
539.8868309,39.755865154981166
544.6901726,178.32007498199482
549.4861922,284.30535496405946
554.2749019,217.02777165836915
559.0563139,72.24951562619526
563.8304402,88.59955745332081
568.597293,216.74525864809448
573.3568844,207.31841164626803
578.1092263,83.4122752447538
582.8543308,18.22447354032738
587.5922101,10.54564781948875
592.322876,19.374601232834266
597.0463405,48.542944298941165
601.7626157,41.335034140191055
606.4717135,-20.447621868237547
611.1736458,-51.190006618416646
615.8684246,-20.38463152321765
620.5560617,7.75805791859284
625.2365691,21.549757332972604
629.9099585,80.87692018801135
634.5762419,174.6200593942708
639.2354312,206.66528977359894
643.887538,140.761876137733
648.5325743,54.41879314054813
653.1705518,21.41724915431996
657.8014823,16.08492959256273
662.4253775,-1.3733833171449987
667.0422493,-2.609676006675727
671.6521092,35.09816220105313
676.2549691,78.73232982595528
680.8508407,77.272938969606
685.4397355,15.605098580153026
690.0216654,-38.76303304035446
694.5966419,-3.0003748441454263
699.1646767,93.15323138886515
703.7257814,143.96018930336277
708.2799676,112.74176368111648
712.827247,55.36604941304495
717.367631,24.602098175258106
721.9011314,14.045071722639022
726.4277595,9.669871138943108
730.9475271,54.995544035184594
735.4604456,188.46658063024188
739.9665264,325.0511257873036
744.4657813,317.3774553648086
748.9582215,154.68946018100723
753.4438587,-8.108135075769042
757.9227042,-39.063197629658134
762.3947696,65.73208214341184
766.8600662,253.58708354121381
771.3186056,423.81136796834517
775.770399,431.9823597714503
780.215458,254.34633025063522
784.6537939,50.95418230345922
789.0854181,-12.063528135748129
793.510342,78.72002165556614
797.9285769,220.92619172287732
802.3401342,309.67548505162904
806.7450253,279.7625321242458
811.1432614,142.2909631212342
