Wavelength,4ATP_10fM_rep3_acc4_I1
402.370542,3855.8698021712426
407.3839172,2390.626239471764
412.3896217,1343.779885893371
417.3876683,779.5196675250977
422.3780697,483.23633982295723
427.3608386,300.26711178550977
432.3359876,264.3153509262479
437.3035295,339.5678050997917
442.2634769,300.4299868865796
447.2158423,109.66359113423641
452.1606383,-10.886642377389762
457.0978776,-20.960361512440613
462.0275727,-22.651791789314757
466.9497361,1.755094458404983
471.8643802,30.844240525172154
476.7715176,14.379178504578249
481.6711608,23.46560284477937
486.5633221,72.04172985347623
491.448014,60.796416962406965
496.3252488,-10.564091535526586
501.195039,-26.420877894852765
506.0573969,28.049767757120208
510.9123349,30.980414186222788
515.7598651,-1.6241658941544301
520.6,69.74919202462615
525.4327518,145.61752118012419
530.2581327,61.95771857409591
535.076155,-20.204114704407857
539.8868309,61.017777216680315
544.6901726,175.17964146669783
549.4861922,189.81238944042843
554.2749019,82.42717637774012
559.0563139,-49.54652275946546
563.8304402,14.592208311042214
568.597293,186.98147236671548
573.3568844,146.64364149469247
578.1092263,2.0738455519726813
582.8543308,11.9732285013597
587.5922101,52.21846994222733
592.322876,15.763776051850982
597.0463405,7.212246402580149
601.7626157,13.31832591838156
606.4717135,-14.08378446922734
611.1736458,-17.32751307403305
615.8684246,-7.185946221346512
620.5560617,-25.55702453771073
625.2365691,15.382987950453298
629.9099585,176.81297847699807
634.5762419,331.670808041461
639.2354312,347.6432479326172
643.887538,244.6936948798034
648.5325743,126.43262069107368
653.1705518,71.93140350159547
657.8014823,50.099697630376795
662.4253775,12.774707447063975
667.0422493,1.5299702974925822
671.6521092,13.357557192571221
676.2549691,-5.757032994430574
680.8508407,-21.181924216332845
685.4397355,5.98175300637331
690.0216654,20.62369375306389
694.5966419,17.024610796465822
699.1646767,93.03729507389335
703.7257814,232.31146679829953
708.2799676,284.5090566824065
712.827247,222.1200884417308
717.367631,137.08487185404238
721.9011314,52.52920715753271
726.4277595,-29.435374199400485
730.9475271,-16.87921212306719
735.4604456,149.80478416724145
739.9665264,328.86773811349303
744.4657813,319.29861528324545
748.9582215,152.35380096980043
753.4438587,23.223519668357767
757.9227042,-11.839453799335388
762.3947696,13.30740141521892
766.8600662,153.50335861567783
771.3186056,350.2849655289451
775.770399,407.024570260789
780.215458,312.41163983616343
784.6537939,198.36207931336594
789.0854181,178.58159584424493
793.510342,329.80104052911975
797.9285769,536.5380725038144
802.3401342,597.3688829786593
806.7450253,513.1956179216568
811.1432614,382.23448683160086
815.5348538,266.03545229449264
