Wavelength,4ATP_100nM_rep2_acc2_I1
402.370542,5109.252499247367
407.3839172,3289.600835439511
412.3896217,1680.873761094159
417.3876683,967.4255707133498
422.3780697,568.8039019932521
427.3608386,244.01535120069548
432.3359876,63.77008615538762
437.3035295,221.47800986690254
442.2634769,357.59570000683016
447.2158423,29.21108659010224
452.1606383,-8.896943874045064
457.0978776,-22.611989590446683
462.0275727,-114.37884922977628
466.9497361,73.99867697720947
471.8643802,-15.405526624521372
476.7715176,-70.23105625423614
481.6711608,217.13448972888546
486.5633221,287.9446502634346
491.448014,223.22616735792417
496.3252488,257.44634092451724
501.195039,267.7736641006686
506.0573969,318.6054167644179
510.9123349,215.58256626883758
515.7598651,31.959533726961126
520.6,87.1384024701274
525.4327518,127.81239318778898
530.2581327,-17.015403815573336
535.076155,-66.05321472318519
539.8868309,185.73321117991782
544.6901726,206.3006252309906
549.4861922,64.78389120006614
554.2749019,175.21450854105387
559.0563139,5.605634271432791
563.8304402,-14.696634408023783
568.597293,308.14415862926035
573.3568844,54.766188431000046
578.1092263,-176.200254454895
582.8543308,88.90031588051988
587.5922101,25.42619847221431
592.322876,-94.17560399912145
597.0463405,57.65782974337799
601.7626157,27.68586646251515
606.4717135,21.83609824631185
611.1736458,-7.936233950989845
615.8684246,-65.47529209743425
620.5560617,49.21516784582309
625.2365691,-18.012344102766292
629.9099585,174.76277591962207
634.5762419,436.00261130483705
639.2354312,205.30223915393435
643.887538,178.039004887386
648.5325743,182.74505037564177
653.1705518,33.16453534119864
657.8014823,1.1925905407988466
662.4253775,-70.80417863761886
667.0422493,-13.710476664265116
671.6521092,42.40464426598464
676.2549691,-26.573601557052825
680.8508407,-14.358304021199729
685.4397355,23.444478019438066
690.0216654,3.781961849998879
694.5966419,60.6464244836352
699.1646767,176.5672202830765
703.7257814,225.71424076977564
708.2799676,277.8932456436969
712.827247,191.25820178179583
717.367631,28.671363889461645
721.9011314,-3.8230871382747864
726.4277595,-15.595971185626695
730.9475271,56.52576292215599
735.4604456,202.26772937272744
739.9665264,193.87857615741723
744.4657813,193.4212847340268
748.9582215,132.4766837549505
753.4438587,-151.99872409725867
757.9227042,-68.71003873267455
762.3947696,35.1533676773206
766.8600662,-44.612136834499324
771.3186056,257.75950721961
775.770399,258.05073186529535
780.215458,55.580988648348466
784.6537939,64.63351122923086
789.0854181,-28.477149450245633
793.510342,174.47640015454635
797.9285769,537.0973325643681
802.3401342,624.1875284187036
806.7450253,558.4220262982299
811.1432614,326.7506806456331
815.5348538,71.0307980234411
819.9198139,87.76533165893488
824.2981531,127.39231174227916
828.6698824,73.14463459769559
833.0350133,76.28055825203683
837.393557,-85.18113174533482
841.7455248,-87.18768121453559
846.0909278,66.17702124790594
850.4297774,-99.72304592430737
854.7620848,-103.30411784280295
859.0878611,29.876286338339924
863.4071176,-29.11128595435639
867.7198655,36.54807489939958
872.026116,241.3794322843696
876.3258802,366.9168868624847
880.6191693,308.20607785691664
884.9059946,306.47675728226477
889.186367,310.70041475780454
893.4602979,-10.47457371123528
897.7277982,-172.73752069950478
901.9888793,58.300683888555795
906.2435521,184.43466349046048
910.4918277,38.08527945727565
914.7337174,-84.51725873367377
918.9692321,84.85572952245366
923.1983831,176.35996708320545
927.4211813,43.049068994446316
931.6376378,46.49814927825355
935.8477637,31.59129218997532
940.0515701,-24.842873900572158
944.249068,-31.618168665382655
948.4402684,-83.26627870414359
952.6251825,-31.89198819865669
956.8038212,111.78951652355317
960.9761955,168.4628236826402
965.1423166,92.11748402179546
969.3021953,49.99244165670825
973.4558427,89.63517760043487
977.6032699,20.28503198627368
981.7444877,-8.13523778497256
985.8795072,80.16459858623148
990.0083394,0.7744139126898517
994.1309953,-36.0012895045993
998.2474857,-20.970485267339427
1002.357822,-97.7527186867992
1006.462014,71.28241524981604
1010.560075,161.18347972319043
1014.652013,23.89933211082098
1018.737841,-46.26833490618992
1022.81757,-70.03645518827398
1026.891209,-29.459794606774267
1030.958771,-54.59910200762624
1035.020266,4.702618285505196
1039.075705,88.66199571037032
1043.1251,-23.00619764730982
1047.16846,-6.4682042538697715
1051.205797,14.943045107842408
1055.237121,-9.398425830282576
1059.262444,110.7254535224447
1063.281777,417.89578415742744
1067.295131,1432.0499685777322
1071.302515,2857.343109936971
1075.303942,4099.74004177716
1079.299422,4908.097439919802
1083.288966,4175.272782393143
1087.272585,2400.4016467558276
1091.250289,1191.8823736727772
1095.222091,473.0327366062229
1099.187999,177.80081366199647
1103.148026,218.35082148082347
1107.102183,55.75666100717535
1111.050479,-87.34401092988901
1114.992927,-80.59205941451182
1118.929536,-3.790373020216066
1122.860318,89.05630194456535
1126.785283,58.78872543042144
1130.704443,310.22191959064276
1134.617808,764.1790917173194
1138.52539,921.2533212742483
1142.427198,975.229276212478
1146.323244,801.9399622971523
1150.213538,474.9005975975124
1154.098093,475.92915156650724
1157.976917,409.75578716609743
1161.850023,302.05394229165813
1165.717421,457.46743935848644
1169.579121,467.26627389971236
1173.435135,511.6006958516364
1177.285474,845.9535016045529
1181.130148,1162.1314322774451
1184.969169,1286.0038703584569
1188.802547,1042.9529565201674
1192.630292,541.2382365491894
1196.452416,280.7749704885118
1200.26893,176.36750451041644
1204.079844,-1.3933120599294853
1207.88517,-50.35306368027432
1211.684917,-30.81818349994137
1215.479098,231.80832832508895
1219.267722,389.7154959140107
1223.050801,22.763973973431348
1226.828346,9.650040453469956
1230.600366,176.04261858302107
1234.366874,170.56736352979533
1238.12788,269.1336845906726
1241.883395,212.2979692386907
1245.633429,379.45806511223236
1249.377994,484.5330709110831
1253.1171,149.71785370304679
1256.850759,83.21350034035277
1260.578981,157.75329742346548
1264.301776,115.91519595588852
1268.019157,88.33800823355068
1271.731133,-60.812562271565184
1275.437715,-129.08950567538704
1279.138915,55.56146622391134
1282.834743,134.7140473672971
1286.52521,-18.050550385105453
1290.210328,-73.96794182606754
1293.890106,88.01718077647365
1297.564555,111.95885796262883
1301.233688,-46.374313685822926
1304.897514,63.541452072761786
1308.556044,299.6666909178757
1312.209289,176.18682174179594
1315.857261,-102.15598748713819
1319.499969,-35.82835319598689
1323.137425,90.73108688897355
1326.769641,39.687498151621185
1330.396626,108.50941759675152
1334.018391,36.61144058146874
1337.634948,-70.19780561627613
1341.246307,-10.46120914617677
1344.85248,-33.18352523622707
1348.453477,50.26841262705602
1352.049309,-16.213068317676516
1355.639987,-122.44916603146703
1359.225522,67.55210015915236
1362.805925,33.780940459790145
1366.381207,10.436652423454689
1369.951379,79.87677785052983
1373.516452,38.21986132009806
1377.076436,212.74484383327217
1380.631343,304.57479329590933
1384.181184,363.5441707992286
1387.725969,528.4672620467873
1391.26571,416.536226619628
1394.800417,313.78937422173476
1398.330102,351.5388548859337
1401.854776,213.65544578017398
1405.374448,84.43259200106877
1408.889132,-47.27609387756547
1412.398837,-228.74518875752892
1415.903574,30.660506449084096
1419.403355,304.68864362988734
1422.89819,333.34568938278517
1426.388091,675.408023772623
1429.873069,767.2772027827132
1433.353134,527.4509135690123
1436.828298,417.1284591932599
1440.298571,228.84870187561773
1443.763965,130.5897076071633
1447.224491,50.07238444284485
1450.68016,59.55227776580159
1454.130983,136.0597025415218
1457.576971,30.469112469879292
1461.018135,208.78833845674035
1464.454486,269.1184961517547
1467.886036,-11.20542146365915
1471.312794,-69.67432760090014
1474.734774,42.9514559004474
1478.151985,214.10412792261195
1481.564439,228.06518865472754
1484.972146,45.501676646665146
1488.375119,-58.742118171556285
1491.773368,118.61387079373708
1495.166904,168.46452860947466
1498.555739,-86.86263189391047
1501.939883,12.941602759327907
1505.319349,90.53166725241226
1508.694146,41.880901020655074
1512.064286,221.55227406298673
1515.429781,55.475573460772466
1518.790642,-47.29999561411569
1522.146879,77.93251812118706
1525.498505,-170.6598899447863
1528.845529,-181.76866595797128
1532.187965,33.32247600224218
1535.525822,-24.055013756094922
1538.859112,53.85277539307026
1542.187846,87.88427763561594
1545.512036,36.191989937282415
1548.831693,241.9102843361843
1552.146829,265.92414563786315
1555.457453,43.30900784324058
1558.763579,-0.8936974771359019
1562.065216,259.2642781193681
1565.362377,588.5293569070618
1568.655073,839.5424758103518
1571.943315,1105.3436642705183
1575.227114,1245.1270116960022
1578.506482,1609.0546887383198
1581.781431,2120.3611426965435
1585.051971,2242.23360532674
1588.318114,2366.2097641642904
1591.579872,2274.986735026174
1594.837255,1689.960060843413
1598.090275,1034.1530184404683
1601.338945,568.7743141210722
1604.583274,455.8471694344162
1607.823275,269.89038236671604
1611.058959,-33.672829215263846
1614.290338,-47.18578503024946
1617.517422,-4.347207583024101
1620.740224,65.93168601871002
1623.958755,160.67209604606614
1627.173027,-19.133714806388525
1630.38305,-33.91673479652309
1633.588838,117.6933501594367
1636.7904,-18.43822570440716
1639.987749,144.1447453808196
1643.180896,271.9205444208774
1646.369853,59.37267640272876
1649.554632,154.867205769242
1652.735244,80.2366808898687
1655.9117,-48.754018783834
1659.084013,203.95981823795682
1662.252193,253.7665251579083
1665.416254,-0.7936243295366694
1668.576205,-5.44349756182919
1671.732059,267.8439192636324
1674.883828,132.7762674123369
1678.031523,-61.98804907060094
1681.175157,68.77243245466889
1684.314739,-6.692637072606431
1687.450284,34.94858411071027
1690.581801,133.3607739011054
1693.709304,-46.16860538223773
1696.832803,-81.36503644343838
1699.952311,-31.792958457153873
1703.067839,62.10734801417948
1706.179399,186.88126965124502
1709.287003,126.12299634336432
1712.390663,33.32268454311452
1715.49039,61.62044013951936
1718.586197,148.99898015630743
1721.678095,117.25620381632052
1724.766096,-17.549696921661507
1727.850213,-89.15034490705148
1730.930456,1.8453754393453892
1734.006838,65.93726671823742
1737.079372,-59.60078414700456
1740.148067,37.73103827896466
1743.212938,247.08975151913637
1746.273996,142.06750450024947
1749.331252,-8.602271564731836
1752.384718,-28.54232915711964
1755.434408,18.41389147180189
1758.480332,54.23479237527272
1761.522503,48.988279301479
1764.560933,-12.056206450303307
1767.595634,-96.23750661771737
1770.626618,57.39229228289196
1773.653896,129.80569335134123
1776.677482,-83.7736828379575
1779.697388,-14.466599505511567
1782.713625,171.97634667219927
1785.726205,139.74815481873975
1788.735141,79.81954543564643
1791.740445,-39.204379047699604
1794.742129,20.85308085740735
1797.740206,275.134484236939
1800.734687,235.50073084568294
1803.725585,65.84286796015567
1806.712912,66.37764308737269
1809.69668,127.47229577201051
1812.676902,22.45517509593219
1815.65359,-164.90116318652417
1818.626756,-76.37098456843296
1821.596413,12.994663573506386
1824.562573,16.27430199821174
1827.525247,72.13345088171945
1830.48445,-36.21002126981284
1833.440192,-22.422029451781327
1836.392487,50.3477637369333
1839.341347,-8.298825314560872
1842.286784,16.58942493879931
1845.22881,-12.99903104582927
1848.167439,19.072290270435587
1851.102682,44.71662439772581
1854.034553,-85.31250623968026
1856.963063,32.18326224998191
1859.888226,223.5823894137693
1862.810053,137.96678539023878
1865.728557,61.98912894641353
1868.643751,74.07537342067371
1871.555648,-115.2537451234848
1874.46426,-180.46084070486586
1877.369599,78.03198296957225
1880.271679,82.41342975350335
1883.170512,13.75735396917753
1886.06611,155.42882076943897
1888.958487,119.26908916233742
1891.847655,-23.5154927718595
1894.733626,-39.43138432392652
1897.616414,-29.769234492143823
1900.496032,-36.17245484874593
1903.372491,33.932308208087306
1906.245805,91.63682863059967
1909.115987,107.03187717217497
1911.983049,48.89356106016521
1914.847004,-26.605399722306174
1917.707866,42.091737273262424
1920.565646,6.0274243685403235
1923.420359,-24.918376529982652
1926.272016,-7.777740711728256
1929.120631,-90.43401004172983
1931.966216,7.060415604101763
1934.808786,-4.187402829034454
1937.648351,-69.82162359805807
1940.484927,66.62625472393756
1943.318525,51.6108131391743
1946.149158,250.56868815401504
1948.97684,480.49903357845096
1951.801584,159.65718658374544
1954.623403,25.66865782590139
1957.44231,144.46856102752054
1960.258318,-29.02621283063945
1963.071439,-83.62430493108741
1965.881688,50.368544943009965
1968.689078,30.555294513791523
1971.493621,-8.5330313232148
