Wavelength,4ATP_100pM_rep1_acc5_I1
402.370542,712.5453693263498
407.3839172,335.29225220671674
412.3896217,-27.69716575401071
417.3876683,12.10306609423833
422.3780697,-0.4402354572373497
427.3608386,50.28077604683017
432.3359876,130.94027954578883
437.3035295,232.83292784687228
442.2634769,293.8668235577693
447.2158423,-108.16591860067433
452.1606383,10.62429238074401
457.0978776,83.31406222543728
462.0275727,-64.50428638346352
466.9497361,83.82783981280772
471.8643802,-20.25746073306891
476.7715176,-5.175441382710687
481.6711608,-1.2956964214349682
486.5633221,8.676381535733299
491.448014,8.640901011533742
496.3252488,-23.67896012173378
501.195039,-34.58600985747239
506.0573969,77.14636736569605
510.9123349,108.04188155342445
515.7598651,-103.33049318952817
520.6,36.9488655527357
525.4327518,185.2788488213473
530.2581327,133.7861990639351
535.076155,38.06851151289925
539.8868309,199.4045941929303
544.6901726,266.48622963774096
549.4861922,235.3945695221289
554.2749019,386.93196419122864
559.0563139,18.30086501414371
563.8304402,-93.39834854268634
568.597293,268.2798220623149
573.3568844,151.46809807644308
578.1092263,42.816482729359905
582.8543308,105.88848820859948
587.5922101,6.916317110744103
592.322876,-6.053361221022897
597.0463405,128.50729529001865
601.7626157,80.28760442394673
606.4717135,-77.86033945544477
611.1736458,-5.6595700686095824
615.8684246,-58.6420184725871
620.5560617,57.90555940214017
625.2365691,14.575420399951781
629.9099585,11.37048376237749
634.5762419,289.45765279425996
639.2354312,109.72486202660934
643.887538,226.9348240599861
648.5325743,32.766383932471854
653.1705518,-51.162280241288045
657.8014823,125.30651034508628
662.4253775,-93.74113092324433
667.0422493,20.97495230876666
671.6521092,34.895380136197446
676.2549691,65.99729993800838
680.8508407,54.61317641267897
685.4397355,8.089283446497575
690.0216654,-64.97131356540672
694.5966419,-26.037055582006587
699.1646767,41.388827705765834
703.7257814,10.462227949564067
708.2799676,195.60237289568568
712.827247,124.3148136799557
717.367631,197.33573207055542
721.9011314,-14.758176029974948
726.4277595,-39.77829107882212
730.9475271,177.43453412994972
735.4604456,240.34351174062613
739.9665264,413.0841294324307
744.4657813,133.67603983723552
748.9582215,257.7820992727725
753.4438587,10.228437160671547
757.9227042,-25.93255733199271
762.3947696,182.36941340290036
766.8600662,27.40481452546328
771.3186056,450.93708682547344
775.770399,347.5519392246242
780.215458,286.2005781753014
784.6537939,64.21911496081793
789.0854181,-163.55252741720574
793.510342,118.29261282529
797.9285769,176.63896297036422
802.3401342,225.99508839135888
806.7450253,77.85062712528861
811.1432614,81.0745090524747
815.5348538,-20.547098372442633
819.9198139,-86.47184391078804
824.2981531,180.15847471963957
828.6698824,172.19377483147946
833.0350133,78.88524554270475
837.393557,39.54915907718919
841.7455248,119.98615280459967
846.0909278,146.1670577429802
850.4297774,3.270822860574299
854.7620848,13.44383697612193
859.0878611,-58.78206961106957
863.4071176,-104.91572098199458
867.7198655,77.56250992734135
872.026116,336.64482614493727
876.3258802,429.2981739526151
880.6191693,194.1840206398606
884.9059946,241.5916612687472
889.186367,352.7401005689792
893.4602979,27.3081797148227
897.7277982,-42.59816785371572
901.9888793,204.7750827942009
906.2435521,193.3233395503853
910.4918277,59.799885206401996
914.7337174,-107.76523143230361
918.9692321,36.80172156623303
923.1983831,105.06339362466588
927.4211813,-15.280551715419278
931.6376378,125.68305197167683
935.8477637,36.80901197553294
940.0515701,184.726597284719
944.249068,6.057898108201243
948.4402684,-120.05575644508963
952.6251825,141.99516670263938
956.8038212,68.27961809874705
960.9761955,218.52927379107496
965.1423166,80.41228066267558
969.3021953,-7.899135220844073
973.4558427,106.19931109404797
977.6032699,-0.19282318522118658
981.7444877,6.734831787728126
985.8795072,63.86382808325743
990.0083394,-53.19285011052898
994.1309953,52.19994584489723
998.2474857,83.90919652548428
1002.357822,-193.3546679892363
1006.462014,-17.566823394592575
1010.560075,138.73006636908485
1014.652013,162.77541877471322
1018.737841,203.59693255423144
1022.81757,164.10514053927545
1026.891209,9.36613933417948
1030.958771,72.38957458009918
1035.020266,263.73975916863446
1039.075705,175.1047926141482
1043.1251,176.12828321973848
1047.16846,223.61518519702622
1051.205797,224.64403141635285
1055.237121,-68.54573646671088
1059.262444,-73.5623123708533
1063.281777,-10.611062009457783
1067.295131,59.862501934481315
1071.302515,497.4866194278052
1075.303942,475.6777257391441
1079.299422,687.0451823022709
1083.288966,728.8951593823263
1087.272585,336.9488108786677
1091.250289,223.93546345271352
1095.222091,29.462694209925758
1099.187999,19.614083657950232
1103.148026,57.02337170817418
1107.102183,23.646872927118693
1111.050479,21.105215501051134
1114.992927,-56.97268217975716
1118.929536,-9.203220647973467
1122.860318,52.96181029988065
1126.785283,-63.97424987337399
1130.704443,-101.08308631133377
1134.617808,231.82342839439616
1138.52539,284.3482131882456
1142.427198,249.56773324495498
1146.323244,326.3763853969226
1150.213538,61.81527370659296
1154.098093,275.6525502352579
1157.976917,208.46278533885834
1161.850023,4.190095120302885
1165.717421,257.8324315746986
1169.579121,135.63657629718955
1173.435135,181.0226754036771
1177.285474,-14.334375645330056
1181.130148,79.92992346481515
1184.969169,405.7011385639289
1188.802547,264.72969135203084
1192.630292,171.9880943993935
1196.452416,-48.96119290077468
1200.26893,38.320725469026
1204.079844,-38.196090707740495
1207.88517,-49.076292263337564
1211.684917,-32.024267579460684
1215.479098,68.1700691943588
1219.267722,354.1022695405186
