Wavelength,4ATP_100pM_rep2_acc1_I1
402.370542,807.5584425423485
407.3839172,378.73037611929885
412.3896217,101.71452499347515
417.3876683,3.1103461112825244
422.3780697,8.40867449813095
427.3608386,54.311157460199865
432.3359876,119.73928691597212
437.3035295,170.37815238688427
442.2634769,161.3600928309029
447.2158423,102.66610318454286
452.1606383,45.77928496485629
457.0978776,8.849140917479872
462.0275727,-19.00419287189925
466.9497361,-27.119856073818937
471.8643802,1.8115244421364878
476.7715176,48.53711335554544
481.6711608,69.924801935309
486.5633221,52.13635000799741
491.448014,24.75339136596449
496.3252488,13.2878374547372
501.195039,8.211211949220797
506.0573969,-4.382306160605367
510.9123349,-13.096615608790671
515.7598651,0.9981510434622578
520.6,25.263193415108162
525.4327518,15.755041911053013
530.2581327,-35.35829812959901
535.076155,-59.68202042153189
539.8868309,4.713911725371418
544.6901726,113.91181456797949
549.4861922,159.12364423271765
554.2749019,101.24241237538763
559.0563139,18.5867431989127
563.8304402,-1.2901890391181041
568.597293,23.733303944667114
573.3568844,25.620446485567754
578.1092263,6.798344938455557
582.8543308,14.765187219026302
587.5922101,46.39552179532939
592.322876,60.823302577298364
597.0463405,42.48120412086655
601.7626157,4.301082809307445
606.4717135,-32.25589441311968
611.1736458,-45.23489530680445
615.8684246,-29.033877051328545
620.5560617,-3.6925601675739017
625.2365691,13.375700465941009
629.9099585,32.86925147923557
634.5762419,68.31860290959776
639.2354312,103.21154778918708
643.887538,108.44637871035638
648.5325743,80.45991989563299
653.1705518,41.444483170216245
657.8014823,11.78289857229629
662.4253775,4.007422166908327
667.0422493,19.58216098061348
671.6521092,31.76832260706533
676.2549691,11.49546818688168
680.8508407,-24.71520787932195
685.4397355,-37.368387618078486
690.0216654,-20.48408662329166
694.5966419,6.910490094774559
699.1646767,43.607641798368604
703.7257814,98.53165093761754
708.2799676,152.79692423511779
712.827247,162.82835197745317
717.367631,107.87724819006553
721.9011314,28.512299159410304
726.4277595,7.9954194811944035
730.9475271,93.09368410299567
735.4604456,230.5728754801794
739.9665264,305.8932896719316
744.4657813,251.93756569557627
748.9582215,109.8072501651377
753.4438587,-12.25626298498355
757.9227042,-33.606339098229
762.3947696,45.22912410693334
766.8600662,168.39465779075817
771.3186056,263.8300860817744
775.770399,266.0990350121815
780.215458,162.62236111037237
784.6537939,29.472598135589124
789.0854181,-20.027467352674194
793.510342,53.178866967336035
797.9285769,169.81529221712253
802.3401342,219.06138515197063
806.7450253,170.72763715558722
811.1432614,78.37263239927461
815.5348538,6.478558519498165
819.9198139,-10.295507161555634
824.2981531,28.69633154786061
828.6698824,88.43286281133851
833.0350133,118.97810237237854
837.393557,98.23845953956379
841.7455248,48.127347975743305
846.0909278,9.569206480576668
850.4297774,0.5758945226116339
854.7620848,-1.7983926337592493
859.0878611,-18.69719409634854
863.4071176,-16.52319157394004
867.7198655,54.81303147477229
872.026116,177.2874274748201
876.3258802,276.9700587556804
880.6191693,303.7040428414498
884.9059946,247.83250133067895
