Wavelength,4ATP_10uM_rep3_acc4_I1
402.370542,12944.997376076873
407.3839172,7965.968939641294
412.3896217,4530.215408706516
417.3876683,2733.9801016759384
422.3780697,1679.636134158768
427.3608386,1115.7883807924682
432.3359876,903.6599399062061
437.3035295,796.393374943943
442.2634769,901.2872425686046
447.2158423,381.99465293149296
452.1606383,204.5184880580382
457.0978776,251.79175372203645
462.0275727,-124.64584666864039
466.9497361,88.58418329053166
471.8643802,55.55282377093863
476.7715176,380.89640019393846
481.6711608,614.6979425647451
486.5633221,1033.2636613855439
491.448014,732.5353932552994
496.3252488,616.1362437742278
501.195039,463.91668318615984
506.0573969,531.3643935214677
510.9123349,593.6933461805697
515.7598651,331.7983353537229
520.6,456.3169319443473
525.4327518,374.48828385651814
530.2581327,530.838994755728
535.076155,285.68445408615753
539.8868309,760.7110841339609
544.6901726,521.0370692695901
549.4861922,345.384739055462
554.2749019,360.59636426440875
559.0563139,-18.08851281967236
563.8304402,2.6125837945414787
568.597293,138.36895466242822
573.3568844,162.60774707651717
578.1092263,46.26077198692974
582.8543308,233.81235944602167
587.5922101,121.2077833103931
592.322876,-101.88876590358313
597.0463405,36.36127095595566
601.7626157,160.94975972822067
606.4717135,-45.46582541409134
611.1736458,21.79692525096607
615.8684246,-15.724907444124256
620.5560617,20.178103249821106
625.2365691,190.3947501786588
629.9099585,563.1912180861214
634.5762419,1187.1527993418854
639.2354312,956.734635310198
643.887538,788.196530765274
648.5325743,432.6545134196058
653.1705518,169.97321473909778
657.8014823,291.9970316297886
662.4253775,-18.669898676279445
667.0422493,40.008388518519496
671.6521092,-66.45220430865811
676.2549691,22.368191213010505
680.8508407,79.13735935939076
685.4397355,17.53194121850902
690.0216654,-27.680926081035977
694.5966419,245.32403948911815
699.1646767,741.159548004257
703.7257814,943.8015987720546
708.2799676,765.5356112374102
712.827247,641.9866662558588
717.367631,341.4700644763134
721.9011314,323.3013324097574
726.4277595,-16.214337839818654
730.9475271,-0.03226232208817237
735.4604456,73.5077838298439
739.9665264,225.81920165344627
744.4657813,129.36058561755954
748.9582215,220.62686207242496
753.4438587,-8.440645231960843
757.9227042,3.4869552971053963
762.3947696,251.70594714155686
766.8600662,-54.72573663138019
771.3186056,651.8608101771933
775.770399,401.9082684389318
780.215458,594.951712608231
784.6537939,501.56942835415657
789.0854181,689.8425730797962
793.510342,1197.122412092821
797.9285769,1757.997169912352
802.3401342,2046.032028844575
806.7450253,1886.879141815763
811.1432614,1522.3632266564146
815.5348538,1327.751989408207
819.9198139,1179.9810909276252
824.2981531,1102.0790766853634
828.6698824,705.3508428791483
833.0350133,642.7236327990458
837.393557,307.3378373157484
841.7455248,250.54875501463948
846.0909278,180.2075585957059
850.4297774,3.6174141393807986
854.7620848,-29.97438627810743
859.0878611,-35.25275502623981
863.4071176,-147.5484673686219
867.7198655,28.82384568602083
872.026116,93.01915202281634
876.3258802,259.0472975954726
880.6191693,81.86192517386553
884.9059946,134.42292838538015
889.186367,264.7168431421551
893.4602979,10.051635388545037
897.7277982,-13.981415144268794
901.9888793,278.2155096001361
906.2435521,596.4507987993065
910.4918277,545.7417890441329
914.7337174,611.4432025454344
918.9692321,854.6310985235432
923.1983831,1124.800313893722
927.4211813,961.4840360378994
931.6376378,1243.9266719664802
935.8477637,1090.1011834912952
940.0515701,1340.026827202396
944.249068,1399.6831154566953
948.4402684,1436.9053344496351
952.6251825,1843.2304039221344
956.8038212,1673.9667501842323
960.9761955,1964.5436197953513
965.1423166,1893.0156312246354
969.3021953,1867.823335143069
973.4558427,1956.6565306232505
977.6032699,1740.0701295026302
981.7444877,1618.0939894834928
985.8795072,1703.2845991375061
990.0083394,1575.9325275080246
994.1309953,1631.2673661474691
998.2474857,2259.976634217114
1002.357822,2582.8190872982777
1006.462014,2676.430759828756
1010.560075,1592.140463171968
1014.652013,594.6993067224093
1018.737841,170.2322454409632
1022.81757,68.58662385378466
1026.891209,18.895240681408723
1030.958771,-13.56032848175073
1035.020266,204.46479044196894
1039.075705,-98.11390222356476
1043.1251,-41.69216306804174
1047.16846,55.594844497729355
1051.205797,285.86005712651513
1055.237121,736.3525084863904
1059.262444,1720.4100609956267
1063.281777,3686.6870333759507
1067.295131,7620.987944183473
1071.302515,14022.031347172408
1075.303942,19390.423886709683
1079.299422,20078.61828927679
1083.288966,14491.948160968903
1087.272585,7289.6806036523185
1091.250289,2997.7911371591254
1095.222091,1207.6509348998452
1099.187999,323.9832855807572
1103.148026,184.7618269918321
1107.102183,9.555178083264764
1111.050479,-36.75427876609774
1114.992927,53.018050204310384
1118.929536,222.11662494038774
1122.860318,605.141590706553
1126.785283,1361.8163521846982
1130.704443,2751.2375109448003
1134.617808,4834.795141419761
1138.52539,5934.154897731689
1142.427198,5350.5031305875345
1146.323244,3646.5429375253425
1150.213538,1947.190359299415
1154.098093,1352.0509134663448
1157.976917,1031.5067722058584
1161.850023,973.1282020739532
1165.717421,1409.1022218002468
1169.579121,1694.8242713338
1173.435135,2279.0264694015336
1177.285474,3006.988680097751
1181.130148,3441.1291861642576
1184.969169,3277.871076185295
1188.802547,2183.4599558055725
1192.630292,1369.321193241171
1196.452416,668.0682776759108
1200.26893,344.988848229048
1204.079844,20.0035682041198
1207.88517,-55.67605864686129
1211.684917,-7.734884948600666
1215.479098,34.072230702691286
1219.267722,346.4323399351879
1223.050801,-75.28406899581341
1226.828346,26.094836560610474
1230.600366,357.60567813774924
1234.366874,466.2731979626401
1238.12788,485.0078611895983
1241.883395,397.3950163601012
1245.633429,644.2252682988728
1249.377994,540.1616099017979
1253.1171,235.7607751080359
1256.850759,74.87420991851104
1260.578981,39.31734387557026
1264.301776,118.89803334045337
1268.019157,45.162846619886295
1271.731133,-181.78322310311478
1275.437715,-36.89180416322006
1279.138915,87.72640311477926
