Wavelength,4ATP_1uM_rep1_acc5_I1
402.370542,8224.200374964072
407.3839172,6185.259954239937
412.3896217,3610.7559913950427
417.3876683,2487.44593052836
422.3780697,1557.8743124698558
427.3608386,973.0166389548504
432.3359876,780.2189058482691
437.3035295,448.33232833015063
442.2634769,560.0510132722593
447.2158423,-10.156041261758219
452.1606383,71.98760480043711
457.0978776,84.66584025017073
462.0275727,-132.11907064456682
466.9497361,333.23429673376813
471.8643802,706.5296277015404
476.7715176,1824.3412343079654
481.6711608,2987.1254710260146
486.5633221,3606.6598174249157
491.448014,3313.9782478787492
496.3252488,2679.2098189621574
501.195039,2040.9648392328054
506.0573969,1782.81549364682
510.9123349,1542.5182642730906
515.7598651,964.2579723912822
520.6,1029.5641407584735
525.4327518,933.2753525002263
530.2581327,680.0602399829622
535.076155,680.9400525532437
539.8868309,1063.0413467786857
544.6901726,881.5015333292868
549.4861922,317.5450579987373
554.2749019,37.8186816026282
559.0563139,-162.26672494052036
563.8304402,23.936287088185054
568.597293,169.22094415630636
573.3568844,66.3392886302172
578.1092263,-45.781881313472695
582.8543308,111.98798213353803
587.5922101,16.824525056006678
592.322876,25.860017976123345
597.0463405,404.07348531101525
601.7626157,363.895874063448
606.4717135,250.97152696690682
611.1736458,150.44071014805013
615.8684246,-62.919239321843634
620.5560617,208.94321428865078
625.2365691,203.67361483845525
629.9099585,73.47303331114017
634.5762419,259.7782645166408
639.2354312,72.58143900731375
643.887538,115.81845094361779
648.5325743,-26.52520657038258
653.1705518,-2.953205535744928
657.8014823,152.82120168931215
662.4253775,-52.53894804718584
667.0422493,200.3064390366053
671.6521092,149.80074212285035
676.2549691,-76.20374005378835
680.8508407,73.5892037102276
685.4397355,61.01449897502971
690.0216654,-15.505194508463319
694.5966419,292.6334326907272
699.1646767,671.2086458260346
703.7257814,995.8948263126767
708.2799676,1515.5984067624158
712.827247,1577.9721188075018
717.367631,1453.245376699011
721.9011314,1151.0506936500897
726.4277595,571.4339653921888
730.9475271,410.2574438569791
735.4604456,296.27182391717724
739.9665264,436.86121228410775
744.4657813,555.9365360923912
748.9582215,307.194482972307
753.4438587,-46.25850730426828
757.9227042,57.709631880668894
762.3947696,199.15416992518658
766.8600662,-59.2137341435664
771.3186056,382.0579731317084
775.770399,431.2347694522141
780.215458,173.608918067559
784.6537939,161.865204629019
789.0854181,68.1099201442048
793.510342,393.3412208770642
797.9285769,719.0464955062307
802.3401342,795.3437790087264
806.7450253,716.3627225393175
811.1432614,534.0383252708634
815.5348538,365.5929545050494
819.9198139,258.2278354106529
