Wavelength,4ATP_10pM_rep1_acc2_I1
402.370542,9869.684319469596
407.3839172,6445.172495000157
412.3896217,3902.379796187004
417.3876683,2460.202394778622
422.3780697,1508.565789367607
427.3608386,963.3645150634948
432.3359876,638.3666814114622
437.3035295,559.4596919246032
442.2634769,549.2378324603342
447.2158423,92.67008571689621
452.1606383,-79.51945780489223
457.0978776,-12.007356290067037
462.0275727,-126.9533295330566
466.9497361,84.08168077602386
471.8643802,199.34670873425785
476.7715176,158.00910517026932
481.6711608,511.46608732522327
486.5633221,614.0113484671001
491.448014,464.61520600907716
496.3252488,588.7416758589698
501.195039,413.53919092305114
506.0573969,171.0840130803481
510.9123349,207.86799456992958
515.7598651,71.46717181906934
520.6,81.41181250617592
525.4327518,268.5194324630156
530.2581327,149.68788259022222
535.076155,59.816769517387
539.8868309,269.3973909711476
544.6901726,167.65933401328948
549.4861922,-33.67020807652443
554.2749019,134.46155141690724
559.0563139,-64.02036416833107
563.8304402,-252.10789992844184
568.597293,79.40677010815125
573.3568844,46.008285694950246
578.1092263,-23.675193934592244
582.8543308,280.3300486500084
587.5922101,169.4804562591271
592.322876,-15.890189273119177
597.0463405,209.55053315885743
601.7626157,260.7756095360528
606.4717135,70.15807068812137
611.1736458,-60.58358456787937
615.8684246,33.52150045734743
620.5560617,129.86173280509138
625.2365691,38.40186934515259
629.9099585,278.281929355393
634.5762419,466.8707498187614
639.2354312,267.95340204240165
643.887538,203.5721923814981
648.5325743,84.48299115221562
653.1705518,34.18205807058985
657.8014823,81.49739670411873
662.4253775,-68.79872553692803
667.0422493,-75.90089639778125
671.6521092,-33.3904193237795
676.2549691,-53.75498008571958
680.8508407,-13.024287723170346
685.4397355,-18.99919896276333
690.0216654,-25.871041118605717
694.5966419,78.39014407935974
699.1646767,383.3344387970992
703.7257814,659.980443092194
708.2799676,572.0890544531867
712.827247,339.69621082135563
717.367631,236.61798125576388
721.9011314,181.73948634273438
726.4277595,53.2777809823383
730.9475271,-78.7881695592896
735.4604456,82.76079857043442
739.9665264,302.57290385920896
744.4657813,228.98062391472376
748.9582215,0.770543098449707
753.4438587,-109.156757340279
757.9227042,95.59534508406068
762.3947696,32.3493756737098
766.8600662,-14.733652076081853
771.3186056,371.0105070695281
775.770399,408.25887976883314
780.215458,436.21806746622497
784.6537939,486.5972685840934
789.0854181,419.2657575975609
793.510342,800.1383658595478
797.9285769,1182.8717025088426
802.3401342,1205.4411836469772
806.7450253,961.0405440392897
811.1432614,684.2620899620106
815.5348538,596.6850981801326
819.9198139,536.6104670008372
824.2981531,476.9675169029142
828.6698824,374.49161783143245
833.0350133,156.94396827787932
837.393557,8.386272271138296
841.7455248,32.06253920858944
846.0909278,8.259913965704982
850.4297774,-60.00298348326214
