Wavelength,4ATP_100pM_rep3_acc4_I1
402.370542,913.4238875239971
407.3839172,463.22377857564834
412.3896217,150.94862649686934
417.3876683,17.13652587419847
422.3780697,10.810409979892484
427.3608386,66.3936195343158
432.3359876,140.69070109263816
437.3035295,186.60395448268832
442.2634769,156.5052397940858
447.2158423,62.1176337945617
452.1606383,-21.47999588154903
457.0978776,-41.826806270535144
462.0275727,-17.828470937740803
466.9497361,5.9366681591716315
471.8643802,14.689847215508053
476.7715176,24.20697132273176
481.6711608,45.11801067999909
486.5633221,65.33222443792192
491.448014,70.60106282370884
496.3252488,61.80494676201829
501.195039,45.25902134958483
506.0573969,22.63822723918497
510.9123349,-1.3449729138083057
515.7598651,-13.517236237180896
520.6,-8.790581120168781
525.4327518,0.9121141696141422
530.2581327,15.736471165241937
535.076155,58.5974021294619
539.8868309,129.2730246503695
544.6901726,180.39413596579516
549.4861922,161.64985147234984
554.2749019,76.11010400062491
559.0563139,-8.462510528084294
563.8304402,-21.65389370335197
568.597293,26.41536132824126
573.3568844,67.37238965061806
578.1092263,72.48869546797664
582.8543308,64.59529048057948
587.5922101,55.54328160087266
592.322876,37.08360543249546
597.0463405,10.855459528534539
601.7626157,-10.17709776594188
606.4717135,-15.946024756031647
611.1736458,-8.875043143095354
615.8684246,-3.405971010472058
620.5560617,-1.6696605683705457
625.2365691,21.573275387296462
629.9099585,81.90039129247748
634.5762419,147.06399670852466
639.2354312,167.6197417423905
643.887538,131.5882483626924
648.5325743,68.22549753637486
653.1705518,13.145850062536283
657.8014823,-13.951863424232442
662.4253775,-8.826638836678967
667.0422493,17.613635837989023
671.6521092,40.03604106111675
676.2549691,38.13127820600994
680.8508407,15.332541399772026
685.4397355,-5.8968919578212535
690.0216654,-1.203644316910868
694.5966419,39.01197174966592
699.1646767,103.11436500591071
703.7257814,164.7907386359036
708.2799676,190.32295539956203
712.827247,153.16209994476662
717.367631,65.90023132926171
721.9011314,-9.095890087291991
726.4277595,-6.981529365883034
730.9475271,80.07657893730789
735.4604456,197.51696052339184
739.9665264,271.43559172890036
744.4657813,254.46922404796055
748.9582215,151.40403464782457
753.4438587,22.08180657681055
757.9227042,-42.71391803554502
762.3947696,22.000426912556122
766.8600662,190.8456542873455
771.3186056,340.6784063666428
775.770399,347.65172710070533
780.215458,209.08606466846368
784.6537939,49.953001040737036
789.0854181,2.2635027520234416
793.510342,91.18272458602473
797.9285769,232.3706574967439
802.3401342,316.62613697477127
806.7450253,294.1341163021975
811.1432614,203.65356531100724
815.5348538,134.92092692461551
819.9198139,143.38373051686472
824.2981531,194.49330327726057
828.6698824,214.41917036963855
833.0350133,187.27637099346157
837.393557,157.78731541983075
841.7455248,145.35656118608154
846.0909278,118.05920408763541
850.4297774,59.556543990341424
854.7620848,4.494316370081833
859.0878611,-1.9834704925472124
863.4071176,58.76334329432416
867.7198655,168.09993751244565
872.026116,266.91970088402354
876.3258802,297.9232517113269
880.6191693,266.47267679192873
884.9059946,215.46341156060316
889.186367,158.89115491699522
893.4602979,103.68625704962824
897.7277982,88.05093110806138
901.9888793,117.35032719472702
906.2435521,121.5114385590391
910.4918277,56.00994423523298
914.7337174,-15.375794212890014
918.9692321,-10.39062677382708
923.1983831,57.86277415760014
927.4211813,118.83015021121173
931.6376378,137.57983287677098
935.8477637,115.7229969418895
940.0515701,60.30668657919159
944.249068,4.975214040951869
948.4402684,6.277917097390855
952.6251825,71.2201947042904
