Wavelength,4ATP_1uM_rep1_acc1_I1
1200.26893,1110.2685105189466
1204.079844,374.41437225191476
1207.88517,30.882720770483502
1211.684917,-84.59255322314493
1215.479098,72.45319525658851
1219.267722,379.20912641714676
1223.050801,-63.04977906782187
1226.828346,48.081270358492475
1230.600366,145.5415303820355
1234.366874,262.6720805833829
1238.12788,233.81383282089882
1241.883395,294.576150108358
1245.633429,551.1378857478576
1249.377994,425.3871036429264
1253.1171,238.6843520257098
1256.850759,195.09870362076435
1260.578981,74.22373064838393
1264.301776,7.504883306884949
1268.019157,-33.80144555098377
1271.731133,-26.205248254645994
1275.437715,-102.26833765423362
1279.138915,114.50121547566414
1282.834743,290.3663318026247
1286.52521,53.232544425609376
1290.210328,352.84839213831765
1293.890106,424.7730097987878
1297.564555,1027.3399161271464
1301.233688,951.3149397934158
1304.897514,1327.9409042223124
1308.556044,1365.3855671119545
1312.209289,894.7512688949864
1315.857261,364.51190099790074
1319.499969,12.271525798903895
1323.137425,263.61993332289785
1326.769641,-133.1497682940335
1330.396626,56.42024380751536
1334.018391,20.182149036667397
1337.634948,23.759576903908965
1341.246307,53.12429633305146
1344.85248,208.60170487348296
1348.453477,403.6142773172469
1352.049309,694.1548877915466
1355.639987,829.568121967106
1359.225522,1352.071146022703
1362.805925,1467.8408499341494
1366.381207,1701.5994660871092
1369.951379,2210.2904683360703
1373.516452,2794.5859394374475
1377.076436,3989.3777469329343
1380.631343,5900.274046363835
1384.181184,7977.565919083638
1387.725969,9215.904936724392
1391.26571,8436.12042583974
1394.800417,6016.117673701432
1398.330102,3612.908667937698
1401.854776,2075.9494988906445
1405.374448,1167.79972314913
1408.889132,1340.4361165660466
1412.398837,1786.6640699025593
1415.903574,3543.811984203445
1419.403355,6374.773238743994
1422.89819,9029.310757710069
1426.388091,11487.199257390921
1429.873069,12110.165927735825
1433.353134,10845.814000633809
1436.828298,8181.811409040132
1440.298571,5936.888705284726
1443.763965,4023.281919289084
1447.224491,2748.293681534067
1450.68016,1778.4131811770676
1454.130983,1389.0982055571549
1457.576971,950.4419374185181
1461.018135,982.9705824344928
1464.454486,1097.0058177956616
1467.886036,996.9783543605681
1471.312794,1160.3430506147179
1474.734774,756.9886567085523
1478.151985,813.4920777874322
1481.564439,451.46857480771723
1484.972146,268.291284676372
1488.375119,53.685283520690064
1491.773368,142.77900963476895
1495.166904,168.23483208409925
1498.555739,-132.4904596002998
1501.939883,-7.713526552839539
1505.319349,-28.99036544743103
1508.694146,7.458535400519395
1512.064286,155.09186054661586
1515.429781,60.92756878398177
1518.790642,19.413146066839545
1522.146879,167.0937849493639
1525.498505,-61.267781254440706
1528.845529,67.72244033067727
1532.187965,436.8728927222983
1535.525822,321.6617121954496
1538.859112,452.2270158835963
1542.187846,794.5422129186773
1545.512036,820.7679791389037
1548.831693,1353.146130959829
1552.146829,1694.6711593563778
1555.457453,1854.853590437171
1558.763579,2550.3140356801177
1562.065216,3388.6426182138384
1565.362377,4143.876158716417
1568.655073,4995.689187860424
1571.943315,5599.539133843404
1575.227114,5967.367206405745
1578.506482,5800.28663841444
1581.781431,5931.848520336869
1585.051971,5602.904376474413
1588.318114,4982.303014795061
1591.579872,4292.5799041525515
1594.837255,2690.298879131653
1598.090275,1706.30228750471
1601.338945,993.6029722903004
1604.583274,670.261789559012
1607.823275,377.38101993208875
1611.058959,96.44980934946761
1614.290338,336.597563542271
1617.517422,-28.146621831690936
1620.740224,139.39332956322687
1623.958755,25.378987475168287
1627.173027,12.292546254541776
1630.38305,-110.67750116162733
1633.588838,25.203116652017343
1636.7904,68.9978305066652
1639.987749,170.8603690062937
1643.180896,231.56542220089977
1646.369853,-73.56013233317299
1649.554632,292.93368156842826
1652.735244,-25.927377004745722
1655.9117,-6.174666652887936
1659.084013,50.33224664379304
1662.252193,183.012963323029
1665.416254,-40.26220278243909
1668.576205,-13.889847687745714
1671.732059,258.57138672755536
1674.883828,189.67594138791992
1678.031523,-32.19807583806232
1681.175157,121.92249258585616
1684.314739,78.80023061739666
1687.450284,2.6438848346297164
1690.581801,-19.031476105922593
1693.709304,-151.93041249501493
1696.832803,67.50851894286916
1699.952311,53.14025378277165
1703.067839,189.88586483327708
1706.179399,59.46914057062895
1709.287003,117.68145198594448
1712.390663,58.66334889969494
1715.49039,-36.59713954466588
1718.586197,157.87115743909817
1721.678095,44.50970554945252
1724.766096,-59.27372390203527
1727.850213,-191.68173547286915
1730.930456,61.87292216080732
1734.006838,56.82530031974966
1737.079372,-2.615526688088721
1740.148067,11.008603829253843
1743.212938,186.40877643516524
1746.273996,171.881037957226
1749.331252,-6.076597695989221
1752.384718,16.451511863865562
1755.434408,72.46302335552173
1758.480332,28.890516843986006
1761.522503,26.888801067589156
1764.560933,-31.544982259531935
1767.595634,-131.3007741901274
1770.626618,84.65685488339659
1773.653896,201.04384443467097
1776.677482,-72.42462932917533
1779.697388,-64.67221793501994
1782.713625,90.40549374145485
1785.726205,285.39411046948953
1788.735141,215.219330592372
1791.740445,-98.16259636755967
1794.742129,72.24722054889116
1797.740206,230.36782182066872
1800.734687,176.7939018959578
1803.725585,74.84605652661594
1806.712912,278.65290424238265
1809.69668,68.81277285808392
1812.676902,48.371417022383866
1815.65359,-22.66398110389582
1818.626756,-183.69196601774547
1821.596413,-45.54697785592725
1824.562573,-33.6187225199983
1827.525247,56.57686957887108
1830.48445,33.7119083986845
1833.440192,39.779059649826195
1836.392487,-16.535409659461948
1839.341347,27.956037378448855
1842.286784,52.48392070029149
1845.22881,26.106179999143023
1848.167439,49.18954564359137
1851.102682,-77.28886008228619
1854.034553,-179.4475068143729
1856.963063,59.22869267027636
1859.888226,230.99959970594955
1862.810053,62.76069540550361
1865.728557,90.5031436867821
1868.643751,34.522153429591526
1871.555648,-69.35364430114623
1874.46426,-168.2745970522601
1877.369599,166.02606366963937
1880.271679,17.656511923122707
1883.170512,23.195526532129406
1886.06611,48.63896818801004
1888.958487,43.21460169434249
1891.847655,54.00883013792918
1894.733626,-20.452436796564143
1897.616414,-28.3613205970305
1900.496032,-107.54966323246117
1903.372491,8.759243569486898
1906.245805,65.43438303732637
1909.115987,14.343902305975462
1911.983049,-16.90468740106735
1914.847004,-30.810151428151585
1917.707866,52.92202580950652
1920.565646,70.46716689879395
1923.420359,-28.384275180272198
1926.272016,60.79497317566802
1929.120631,-103.90741798287127
1931.966216,36.30465399020886
1934.808786,-99.72708854343728
1937.648351,-36.75328618446201
1940.484927,73.81773324135975
1943.318525,-9.971223674066096
1946.149158,156.86734540717134
1948.97684,495.5801326567953
1951.801584,163.80959248879572
1954.623403,43.145440473576855
1957.44231,158.40910403251382
1960.258318,-44.84618173169383
1963.071439,17.473977761891547
1965.881688,42.15845750040171
1968.689078,154.07938380592077
1971.493621,-34.26433852721584
